CardID,TerminalID,Amount,Balance,Remaining,Validity,Date,CardType,CardLimit,CardLocation,TerminalType,TerminalLocation,MerchantName
0,3,5005,1000,1000,0,2018-06-16 00:27:01.749,Debit,1000,79,ATM,3,C
4,3,4999,4980,4980,0,2018-06-16 00:27:01.749,Credit,30000,30,ATM,3,C
4,3,5009,4980,4980,0,2018-06-16 00:27:01.749,Credit,30000,30,ATM,3,C
4,3,5010,4980,4980,0,2018-06-16 00:27:01.749,Credit,30000,30,ATM,3,C
4,3,5002,4980,4980,0,2018-06-16 00:28:41.749,Credit,30000,30,ATM,3,C
4,3,5007,4980,4980,0,2018-06-16 00:28:41.749,Credit,30000,30,ATM,3,C
4,3,5007,4980,4980,0,2018-06-16 00:28:41.749,Credit,30000,30,ATM,3,C
4,3,5006,4980,4980,0,2018-06-16 00:28:41.749,Credit,30000,30,ATM,3,C
4,3,5012,4980,4980,0,2018-06-16 00:28:41.749,Credit,30000,30,ATM,3,C
4,3,5005,4980,4980,0,2018-06-16 00:28:41.749,Credit,30000,30,ATM,3,C
4,3,5005,4980,4980,0,2018-06-16 00:30:21.749,Credit,30000,30,ATM,3,C
4,3,5002,4980,4980,0,2018-06-16 00:30:21.749,Credit,30000,30,ATM,3,C
4,3,5009,4980,4980,0,2018-06-16 00:32:01.749,Credit,30000,30,ATM,3,C
0,3,5006,1000,1000,0,2018-06-16 00:32:01.749,Debit,1000,79,ATM,3,C
4,3,5004,4980,4980,0,2018-06-16 00:33:41.749,Credit,30000,30,ATM,3,C
4,3,5002,4980,4980,0,2018-06-16 00:33:41.749,Credit,30000,30,ATM,3,C
4,3,5017,4980,4980,0,2018-06-16 00:33:41.749,Credit,30000,30,ATM,3,C
4,3,5001,4980,4980,0,2018-06-16 00:35:21.749,Credit,30000,30,ATM,3,C
4,3,5002,4980,4980,0,2018-06-16 00:35:21.749,Credit,30000,30,ATM,3,C
4,3,5005,4980,4980,0,2018-06-16 00:35:21.749,Credit,30000,30,ATM,3,C
4,3,5004,4980,4980,0,2018-06-16 00:35:21.749,Credit,30000,30,ATM,3,C
4,3,5005,4980,4980,0,2018-06-16 00:35:21.749,Credit,30000,30,ATM,3,C
4,3,4999,4980,4980,0,2018-06-16 00:35:21.749,Credit,30000,30,ATM,3,C
4,3,5008,4980,4980,0,2018-06-16 00:35:21.749,Credit,30000,30,ATM,3,C
6,3,5005,4986,4986,0,2018-06-16 00:35:21.749,Credit,20000,31,ATM,3,C
0,3,5005,1000,1000,0,2018-06-16 00:37:01.749,Debit,1000,79,ATM,3,C
0,3,5004,1000,1000,0,2018-06-16 00:37:01.749,Debit,1000,79,ATM,3,C
6,3,5016,4986,4986,0,2018-06-16 00:37:01.749,Credit,20000,31,ATM,3,C
6,3,5021,4986,4986,0,2018-06-16 00:37:01.749,Credit,20000,31,ATM,3,C
6,3,5007,4986,4986,0,2018-06-16 00:37:01.749,Credit,20000,31,ATM,3,C
0,3,5006,1000,1000,0,2018-06-16 00:37:01.749,Debit,1000,79,ATM,3,C
6,3,5007,4986,4986,0,2018-06-16 00:37:01.749,Credit,20000,31,ATM,3,C
6,3,5000,4986,4986,0,2018-06-16 00:38:41.749,Credit,20000,31,ATM,3,C
0,3,5004,1000,1000,0,2018-06-16 00:38:41.749,Debit,1000,79,ATM,3,C
6,3,5006,4986,4986,0,2018-06-16 00:38:41.749,Credit,20000,31,ATM,3,C
0,3,5006,1000,1000,0,2018-06-16 00:38:41.749,Debit,1000,79,ATM,3,C
0,3,5005,1000,1000,0,2018-06-16 00:38:41.749,Debit,1000,79,ATM,3,C
6,3,4994,4986,4986,0,2018-06-16 00:38:41.749,Credit,20000,31,ATM,3,C
6,3,5010,4986,4986,0,2018-06-16 00:38:41.749,Credit,20000,31,ATM,3,C
0,3,5005,1000,1000,0,2018-06-16 00:38:41.749,Debit,1000,79,ATM,3,C
0,3,5002,1000,1000,0,2018-06-16 00:40:21.749,Debit,1000,79,ATM,3,C
6,3,5010,4986,4986,0,2018-06-16 00:40:21.749,Credit,20000,31,ATM,3,C
0,3,5006,1000,1000,0,2018-06-16 00:40:21.749,Debit,1000,79,ATM,3,C
6,3,5002,4986,4986,0,2018-06-16 00:40:21.749,Credit,20000,31,ATM,3,C
0,3,5005,1000,1000,0,2018-06-16 00:40:21.749,Debit,1000,79,ATM,3,C
6,3,5007,4986,4986,0,2018-06-16 00:40:21.749,Credit,20000,31,ATM,3,C
6,3,5002,4986,4986,0,2018-06-16 00:40:21.749,Credit,20000,31,ATM,3,C
6,3,5007,4986,4986,0,2018-06-16 00:42:01.749,Credit,20000,31,ATM,3,C
0,3,5006,1000,1000,0,2018-06-16 00:42:01.749,Debit,1000,79,ATM,3,C
2,2,5008,1000,1000,0,2018-06-15 21:53:41.749,Debit,1000,11,ATM,2,A
0,3,5005,1000,1000,0,2018-06-16 00:42:01.749,Debit,1000,79,ATM,3,C
0,2,5006,1000,1000,0,2018-06-16 00:42:01.749,Debit,1000,79,ATM,2,A
6,3,5008,4986,4986,0,2018-06-16 00:42:01.749,Credit,20000,31,ATM,3,C
6,3,5001,4986,4986,0,2018-06-16 00:42:01.749,Credit,20000,31,ATM,3,C
0,2,5003,1000,1000,0,2018-06-16 00:42:01.749,Debit,1000,79,ATM,2,A
6,3,5003,4986,4986,0,2018-06-16 00:43:41.749,Credit,20000,31,ATM,3,C
0,2,5006,1000,1000,0,2018-06-16 00:43:41.749,Debit,1000,79,ATM,2,A
0,3,5004,1000,1000,0,2018-06-16 00:43:41.749,Debit,1000,79,ATM,3,C
0,2,5005,1000,1000,0,2018-06-16 00:43:41.749,Debit,1000,79,ATM,2,A
6,3,5017,4986,4986,0,2018-06-16 00:43:41.749,Credit,20000,31,ATM,3,C
2,2,5006,1000,1000,0,2018-06-16 00:43:41.749,Debit,1000,11,ATM,2,A
8,84,5012,7,7,0,2018-06-16 00:43:41.749,Credit,10000,58,POS,Internet,B
0,3,5005,1000,1000,0,2018-06-16 00:43:41.749,Debit,1000,79,ATM,3,C
0,2,5005,1000,1000,0,2018-06-16 00:43:41.749,Debit,1000,79,ATM,2,A
0,3,5006,1000,1000,0,2018-06-16 00:43:41.749,Debit,1000,79,ATM,3,C
8,2,5003,7,7,0,2018-06-16 00:45:21.749,Credit,10000,58,ATM,2,A
0,3,5008,1000,1000,0,2018-06-16 00:45:21.749,Debit,1000,79,ATM,3,C
0,2,5004,1000,1000,0,2018-06-16 00:45:21.749,Debit,1000,79,ATM,2,A
4,2,5004,4980,4980,0,2018-06-16 00:45:21.749,Credit,30000,30,ATM,2,A
0,3,5006,1000,1000,0,2018-06-16 00:45:21.749,Debit,1000,79,ATM,3,C
4,2,4996,4980,4980,0,2018-06-16 00:45:21.749,Credit,30000,30,ATM,2,A
0,3,5007,1000,1000,0,2018-06-16 00:45:21.749,Debit,1000,79,ATM,3,C
4,2,4999,4980,4980,0,2018-06-16 00:45:21.749,Credit,30000,30,ATM,2,A
0,3,5005,1000,1000,0,2018-06-16 00:47:01.749,Debit,1000,79,ATM,3,C
0,2,5005,1000,1000,0,2018-06-16 00:47:01.749,Debit,1000,79,ATM,2,A
0,3,5006,1000,1000,0,2018-06-16 00:47:01.749,Debit,1000,79,ATM,3,C
8,2,5000,7,7,0,2018-06-16 00:47:01.749,Credit,10000,58,ATM,2,A
2,3,5007,1000,1000,0,2018-06-16 00:47:01.749,Debit,1000,11,ATM,3,C
0,2,5005,1000,1000,0,2018-06-16 00:47:01.749,Debit,1000,79,ATM,2,A
2,3,5006,1000,1000,0,2018-06-16 00:47:01.749,Debit,1000,11,ATM,3,C
8,1,5009,7,7,0,2018-06-16 00:47:01.749,Credit,10000,58,ATM,1,A
8,2,5004,7,7,0,2018-06-16 00:48:41.749,Credit,10000,58,ATM,2,A
2,3,5004,1000,1000,0,2018-06-16 00:48:41.749,Debit,1000,11,ATM,3,C
2,3,5005,1000,1000,0,2018-06-16 00:48:41.749,Debit,1000,11,ATM,3,C
4,2,5006,4980,4980,0,2018-06-16 00:48:41.749,Credit,30000,30,ATM,2,A
8,3,5003,7,7,0,2018-06-16 00:48:41.749,Credit,10000,58,ATM,3,C
0,2,5004,1000,1000,0,2018-06-16 00:48:41.749,Debit,1000,79,ATM,2,A
2,3,5005,1000,1000,0,2018-06-16 00:48:41.749,Debit,1000,11,ATM,3,C
1,83,5006,1000,1000,0,2018-06-15 23:35:21.749,Debit,1000,24,POS,Internet,E
1,83,5005,1000,1000,0,2018-06-16 00:48:41.749,Debit,1000,24,POS,Internet,E
0,2,5005,1000,1000,0,2018-06-16 00:48:41.749,Debit,1000,79,ATM,2,A
1,83,5005,1000,1000,0,2018-06-16 00:50:21.749,Debit,1000,24,POS,Internet,E
4,2,5001,4980,4980,0,2018-06-16 00:50:21.749,Credit,30000,30,ATM,2,A
1,83,5001,1000,1000,0,2018-06-16 00:50:21.749,Debit,1000,24,POS,Internet,E
0,2,5005,1000,1000,0,2018-06-16 00:50:21.749,Debit,1000,79,ATM,2,A
1,83,5004,1000,1000,0,2018-06-16 00:50:21.749,Debit,1000,24,POS,Internet,E
4,2,5007,4980,4980,0,2018-06-16 00:50:21.749,Credit,30000,30,ATM,2,A
1,83,5006,1000,1000,0,2018-06-16 00:50:21.749,Debit,1000,24,POS,Internet,E
4,2,5011,4980,4980,0,2018-06-16 00:50:21.749,Credit,30000,30,ATM,2,A
1,83,5006,1000,1000,0,2018-06-16 00:50:21.749,Debit,1000,24,POS,Internet,E
4,2,5002,4980,4980,0,2018-06-16 00:50:21.749,Credit,30000,30,ATM,2,A
1,83,5008,1000,1000,0,2018-06-16 00:50:21.749,Debit,1000,24,POS,Internet,E
4,2,5010,4980,4980,0,2018-06-16 00:50:21.749,Credit,30000,30,ATM,2,A
1,83,5007,1000,1000,0,2018-06-16 00:50:21.749,Debit,1000,24,POS,Internet,E
4,2,5008,4980,4980,0,2018-06-16 00:50:21.749,Credit,30000,30,ATM,2,A
1,83,5008,1000,1000,0,2018-06-16 00:50:21.749,Debit,1000,24,POS,Internet,E
4,2,5010,4980,4980,0,2018-06-16 00:52:01.749,Credit,30000,30,ATM,2,A
1,83,5005,1000,1000,0,2018-06-16 00:52:01.749,Debit,1000,24,POS,Internet,E
2,4,5002,1000,1000,0,2018-06-15 23:33:41.749,Debit,1000,11,ATM,4,B
4,2,5020,4980,4980,0,2018-06-16 00:52:01.749,Credit,30000,30,ATM,2,A
4,2,5000,4980,4980,0,2018-06-16 00:52:01.749,Credit,30000,30,ATM,2,A
1,83,5002,1000,1000,0,2018-06-16 00:52:01.749,Debit,1000,24,POS,Internet,E
2,4,5004,1000,1000,0,2018-06-16 00:52:01.749,Debit,1000,11,ATM,4,B
1,83,5006,1000,1000,0,2018-06-16 00:52:01.749,Debit,1000,24,POS,Internet,E
0,2,5005,1000,1000,0,2018-06-16 00:52:01.749,Debit,1000,79,ATM,2,A
2,4,5004,1000,1000,0,2018-06-16 00:52:01.749,Debit,1000,11,ATM,4,B
4,2,5008,4980,4980,0,2018-06-16 00:52:01.749,Credit,30000,30,ATM,2,A
7,83,5005,9,9,0,2018-06-16 00:52:01.749,Credit,10000,57,POS,Internet,E
2,4,5006,1000,1000,0,2018-06-16 00:52:01.749,Debit,1000,11,ATM,4,B
4,2,5005,4980,4980,0,2018-06-16 00:52:01.749,Credit,30000,30,ATM,2,A
1,83,5004,1000,1000,0,2018-06-16 00:52:01.749,Debit,1000,24,POS,Internet,E
2,4,5004,1000,1000,0,2018-06-16 00:52:01.749,Debit,1000,11,ATM,4,B
4,2,5014,4980,4980,0,2018-06-16 00:52:01.749,Credit,30000,30,ATM,2,A
1,83,5007,1000,1000,0,2018-06-16 00:52:01.749,Debit,1000,24,POS,Internet,E
4,4,5011,4980,4980,0,2018-06-16 00:52:01.749,Credit,30000,30,ATM,4,B
1,83,5004,1000,1000,0,2018-06-16 00:52:01.749,Debit,1000,24,POS,Internet,E
0,2,5007,1000,1000,0,2018-06-16 00:52:01.749,Debit,1000,79,ATM,2,A
4,4,4997,4980,4980,0,2018-06-16 00:53:41.749,Credit,30000,30,ATM,4,B
1,83,5005,1000,1000,0,2018-06-16 00:53:41.749,Debit,1000,24,POS,Internet,E
4,2,5006,4980,4980,0,2018-06-16 00:53:41.749,Credit,30000,30,ATM,2,A
4,4,5006,4980,4980,0,2018-06-16 00:53:41.749,Credit,30000,30,ATM,4,B
4,83,5014,4980,4980,0,2018-06-16 00:53:41.749,Credit,30000,30,POS,Internet,E
4,2,5003,4980,4980,0,2018-06-16 00:53:41.749,Credit,30000,30,ATM,2,A
1,83,5008,1000,1000,0,2018-06-16 00:53:41.749,Debit,1000,24,POS,Internet,E
2,4,5005,1000,1000,0,2018-06-16 00:53:41.749,Debit,1000,11,ATM,4,B
0,2,5004,1000,1000,0,2018-06-16 00:53:41.749,Debit,1000,79,ATM,2,A
2,4,5003,1000,1000,0,2018-06-16 00:53:41.749,Debit,1000,11,ATM,4,B
1,83,5003,1000,1000,0,2018-06-16 00:53:41.749,Debit,1000,24,POS,Internet,E
4,2,5009,4980,4980,0,2018-06-16 00:53:41.749,Credit,30000,30,ATM,2,A
4,4,5001,4980,4980,0,2018-06-16 00:53:41.749,Credit,30000,30,ATM,4,B
1,83,5004,1000,1000,0,2018-06-16 00:53:41.749,Debit,1000,24,POS,Internet,E
4,2,4998,4980,4980,0,2018-06-16 00:53:41.749,Credit,30000,30,ATM,2,A
2,4,5000,1000,1000,0,2018-06-16 00:53:41.749,Debit,1000,11,ATM,4,B
7,83,4994,9,9,0,2018-06-16 00:53:41.749,Credit,10000,57,POS,Internet,E
4,2,5006,4980,4980,0,2018-06-16 00:53:41.749,Credit,30000,30,ATM,2,A
2,4,5007,1000,1000,0,2018-06-16 00:53:41.749,Debit,1000,11,ATM,4,B
1,83,5007,1000,1000,0,2018-06-16 00:53:41.749,Debit,1000,24,POS,Internet,E
4,2,5003,4980,4980,0,2018-06-16 00:53:41.749,Credit,30000,30,ATM,2,A
2,4,5005,1000,1000,0,2018-06-16 00:53:41.749,Debit,1000,11,ATM,4,B
4,83,5006,4980,4980,0,2018-06-16 00:55:21.749,Credit,30000,30,POS,Internet,E
4,2,5010,4980,4980,0,2018-06-16 00:55:21.749,Credit,30000,30,ATM,2,A
2,4,5007,1000,1000,0,2018-06-16 00:55:21.749,Debit,1000,11,ATM,4,B
9,83,5014,1000,1000,0,2018-06-16 00:55:21.749,Debit,1000,62,POS,Internet,E
2,4,5008,1000,1000,0,2018-06-16 00:55:21.749,Debit,1000,11,ATM,4,B
4,2,5008,4980,4980,0,2018-06-16 00:55:21.749,Credit,30000,30,ATM,2,A
1,83,5005,1000,1000,0,2018-06-16 00:55:21.749,Debit,1000,24,POS,Internet,E
2,4,5004,1000,1000,0,2018-06-16 00:55:21.749,Debit,1000,11,ATM,4,B
2,4,5006,1000,1000,0,2018-06-16 00:55:21.749,Debit,1000,11,ATM,4,B
7,83,4991,9,9,0,2018-06-16 00:55:21.749,Credit,10000,57,POS,Internet,E
2,4,5004,1000,1000,0,2018-06-16 00:55:21.749,Debit,1000,11,ATM,4,B
4,83,5004,4980,4980,0,2018-06-16 00:55:21.749,Credit,30000,30,POS,Internet,E
8,1,4999,7,7,0,2018-06-16 00:55:21.749,Credit,10000,58,ATM,1,A
2,83,5008,1000,1000,0,2018-06-16 00:55:21.749,Debit,1000,11,POS,Internet,E
2,4,5005,1000,1000,0,2018-06-16 00:55:21.749,Debit,1000,11,ATM,4,B
2,4,5006,1000,1000,0,2018-06-16 00:55:21.749,Debit,1000,11,ATM,4,B
9,83,4998,1000,1000,0,2018-06-16 00:55:21.749,Debit,1000,62,POS,Internet,E
4,2,5004,4980,4980,0,2018-06-16 00:55:21.749,Credit,30000,30,ATM,2,A
9,83,4996,1000,1000,0,2018-06-16 00:55:21.749,Debit,1000,62,POS,Internet,E
4,2,5010,4980,4980,0,2018-06-16 00:55:21.749,Credit,30000,30,ATM,2,A
2,4,5005,1000,1000,0,2018-06-16 00:57:01.749,Debit,1000,11,ATM,4,B
1,83,5006,1000,1000,0,2018-06-16 00:57:01.749,Debit,1000,24,POS,Internet,E
8,2,5009,7,7,0,2018-06-16 00:57:01.749,Credit,10000,58,ATM,2,A
2,4,5004,1000,1000,0,2018-06-16 00:57:01.749,Debit,1000,11,ATM,4,B
7,83,4991,9,9,0,2018-06-16 00:57:01.749,Credit,10000,57,POS,Internet,E
4,2,5004,4980,4980,0,2018-06-16 00:57:01.749,Credit,30000,30,ATM,2,A
2,4,5006,1000,1000,0,2018-06-16 00:57:01.749,Debit,1000,11,ATM,4,B
9,83,5021,1000,1000,0,2018-06-16 00:57:01.749,Debit,1000,62,POS,Internet,E
8,2,5002,7,7,0,2018-06-16 00:57:01.749,Credit,10000,58,ATM,2,A
2,4,5013,1000,1000,0,2018-06-16 00:57:01.749,Debit,1000,11,ATM,4,B
1,83,5004,1000,1000,0,2018-06-16 00:57:01.749,Debit,1000,24,POS,Internet,E
4,2,5001,4980,4980,0,2018-06-16 00:57:01.749,Credit,30000,30,ATM,2,A
4,4,5010,4980,4980,0,2018-06-16 00:57:01.749,Credit,30000,30,ATM,4,B
7,83,5004,9,9,0,2018-06-16 00:57:01.749,Credit,10000,57,POS,Internet,E
2,2,5006,1000,1000,0,2018-06-16 00:57:01.749,Debit,1000,11,ATM,2,A
2,83,5006,1000,1000,0,2018-06-16 00:57:01.749,Debit,1000,11,POS,Internet,E
2,2,5003,1000,1000,0,2018-06-16 00:57:01.749,Debit,1000,11,ATM,2,A
4,83,5005,4980,4980,0,2018-06-16 00:57:01.749,Credit,30000,30,POS,Internet,E
2,2,5003,1000,1000,0,2018-06-16 00:57:01.749,Debit,1000,11,ATM,2,A
8,83,5001,7,7,0,2018-06-16 00:57:01.749,Credit,10000,58,POS,Internet,E
2,2,5004,1000,1000,0,2018-06-16 00:58:41.749,Debit,1000,11,ATM,2,A
2,4,5000,1000,1000,0,2018-06-16 00:58:41.749,Debit,1000,11,ATM,4,B
0,83,5002,1000,1000,0,2018-06-16 00:58:41.749,Debit,1000,79,POS,Internet,E
2,2,5008,1000,1000,0,2018-06-16 00:58:41.749,Debit,1000,11,ATM,2,A
2,4,5005,1000,1000,0,2018-06-16 00:58:41.749,Debit,1000,11,ATM,4,B
2,83,5004,1000,1000,0,2018-06-16 00:58:41.749,Debit,1000,11,POS,Internet,E
2,2,5000,1000,1000,0,2018-06-16 00:58:41.749,Debit,1000,11,ATM,2,A
2,4,4998,1000,1000,0,2018-06-16 00:58:41.749,Debit,1000,11,ATM,4,B
7,83,5002,9,9,0,2018-06-16 00:58:41.749,Credit,10000,57,POS,Internet,E
2,2,5007,1000,1000,0,2018-06-16 00:58:41.749,Debit,1000,11,ATM,2,A
2,4,5005,1000,1000,0,2018-06-16 00:58:41.749,Debit,1000,11,ATM,4,B
9,83,4997,1000,1000,0,2018-06-16 00:58:41.749,Debit,1000,62,POS,Internet,E
2,2,5002,1000,1000,0,2018-06-16 00:58:41.749,Debit,1000,11,ATM,2,A
2,4,5006,1000,1000,0,2018-06-16 00:58:41.749,Debit,1000,11,ATM,4,B
9,83,5007,1000,1000,0,2018-06-16 00:58:41.749,Debit,1000,62,POS,Internet,E
2,2,5010,1000,1000,0,2018-06-16 00:58:41.749,Debit,1000,11,ATM,2,A
4,83,5000,4980,4980,0,2018-06-16 00:58:41.749,Credit,30000,30,POS,Internet,E
2,2,5004,1000,1000,0,2018-06-16 00:58:41.749,Debit,1000,11,ATM,2,A
7,83,5008,9,9,0,2018-06-16 00:58:41.749,Credit,10000,57,POS,Internet,E
2,2,5001,1000,1000,0,2018-06-16 00:58:41.749,Debit,1000,11,ATM,2,A
1,83,5003,1000,1000,0,2018-06-16 01:00:21.749,Debit,1000,24,POS,Internet,E
2,2,5012,1000,1000,0,2018-06-16 01:00:21.749,Debit,1000,11,ATM,2,A
8,83,5008,7,7,0,2018-06-16 01:00:21.749,Credit,10000,58,POS,Internet,E
2,2,5000,1000,1000,0,2018-06-16 01:00:21.749,Debit,1000,11,ATM,2,A
1,83,5003,1000,1000,0,2018-06-16 01:00:21.749,Debit,1000,24,POS,Internet,E
2,2,5001,1000,1000,0,2018-06-16 01:00:21.749,Debit,1000,11,ATM,2,A
8,83,5007,7,7,0,2018-06-16 01:00:21.749,Credit,10000,58,POS,Internet,E
2,4,5006,1000,1000,0,2018-06-16 01:00:21.749,Debit,1000,11,ATM,4,B
2,2,5001,1000,1000,0,2018-06-16 01:00:21.749,Debit,1000,11,ATM,2,A
2,4,5012,1000,1000,0,2018-06-16 01:00:21.749,Debit,1000,11,ATM,4,B
4,2,5011,4980,4980,0,2018-06-16 01:00:21.749,Credit,30000,30,ATM,2,A
8,83,5015,7,7,0,2018-06-16 01:00:21.749,Credit,10000,58,POS,Internet,E
2,4,5007,1000,1000,0,2018-06-16 01:00:21.749,Debit,1000,11,ATM,4,B
2,2,5009,1000,1000,0,2018-06-16 01:00:21.749,Debit,1000,11,ATM,2,A
6,1,4993,4986,4986,0,2018-06-16 01:00:21.749,Credit,20000,31,ATM,1,A
9,83,4980,1000,1000,0,2018-06-16 01:00:21.749,Debit,1000,62,POS,Internet,E
8,4,5002,7,7,0,2018-06-16 01:00:21.749,Credit,10000,58,ATM,4,B
2,2,5007,1000,1000,0,2018-06-16 01:00:21.749,Debit,1000,11,ATM,2,A
9,83,5012,1000,1000,0,2018-06-16 01:02:01.749,Debit,1000,62,POS,Internet,E
8,4,4992,7,7,0,2018-06-16 01:02:01.749,Credit,10000,58,ATM,4,B
2,2,5003,1000,1000,0,2018-06-16 01:02:01.749,Debit,1000,11,ATM,2,A
7,83,5005,9,9,0,2018-06-16 01:02:01.749,Credit,10000,57,POS,Internet,E
8,4,5022,7,7,0,2018-06-16 01:02:01.749,Credit,10000,58,ATM,4,B
4,83,5003,4980,4980,0,2018-06-16 01:02:01.749,Credit,30000,30,POS,Internet,E
2,2,5001,1000,1000,0,2018-06-16 01:02:01.749,Debit,1000,11,ATM,2,A
8,4,4990,7,7,0,2018-06-16 01:02:01.749,Credit,10000,58,ATM,4,B
9,83,5010,1000,1000,0,2018-06-16 01:02:01.749,Debit,1000,62,POS,Internet,E
8,4,5013,7,7,0,2018-06-16 01:02:01.749,Credit,10000,58,ATM,4,B
2,2,5007,1000,1000,0,2018-06-16 01:02:01.749,Debit,1000,11,ATM,2,A
8,4,5012,7,7,0,2018-06-16 01:02:01.749,Credit,10000,58,ATM,4,B
7,83,4994,9,9,0,2018-06-16 01:02:01.749,Credit,10000,57,POS,Internet,E
2,2,4999,1000,1000,0,2018-06-16 01:02:01.749,Debit,1000,11,ATM,2,A
8,4,4985,7,7,0,2018-06-16 01:02:01.749,Credit,10000,58,ATM,4,B
9,83,5010,1000,1000,0,2018-06-16 01:02:01.749,Debit,1000,62,POS,Internet,E
2,2,5009,1000,1000,0,2018-06-16 01:02:01.749,Debit,1000,11,ATM,2,A
4,83,5012,4980,4980,0,2018-06-16 01:02:01.749,Credit,30000,30,POS,Internet,E
8,4,5000,7,7,0,2018-06-16 01:02:01.749,Credit,10000,58,ATM,4,B
2,2,5003,1000,1000,0,2018-06-16 01:02:01.749,Debit,1000,11,ATM,2,A
2,83,5007,1000,1000,0,2018-06-16 01:02:01.749,Debit,1000,11,POS,Internet,E
8,4,4984,7,7,0,2018-06-16 01:02:01.749,Credit,10000,58,ATM,4,B
2,2,5005,1000,1000,0,2018-06-16 01:03:41.749,Debit,1000,11,ATM,2,A
8,4,5007,7,7,0,2018-06-16 01:03:41.749,Credit,10000,58,ATM,4,B
2,2,5001,1000,1000,0,2018-06-16 01:03:41.749,Debit,1000,11,ATM,2,A
8,4,5010,7,7,0,2018-06-16 01:03:41.749,Credit,10000,58,ATM,4,B
2,2,5006,1000,1000,0,2018-06-16 01:03:41.749,Debit,1000,11,ATM,2,A
8,4,5005,7,7,0,2018-06-16 01:03:41.749,Credit,10000,58,ATM,4,B
2,2,5005,1000,1000,0,2018-06-16 01:03:41.749,Debit,1000,11,ATM,2,A
8,4,5000,7,7,0,2018-06-16 01:03:41.749,Credit,10000,58,ATM,4,B
2,2,5001,1000,1000,0,2018-06-16 01:03:41.749,Debit,1000,11,ATM,2,A
4,4,5011,4980,4980,0,2018-06-16 01:03:41.749,Credit,30000,30,ATM,4,B
2,2,4996,1000,1000,0,2018-06-16 01:03:41.749,Debit,1000,11,ATM,2,A
4,83,5014,4980,4980,0,2018-06-16 01:03:41.749,Credit,30000,30,POS,Internet,E
4,4,5007,4980,4980,0,2018-06-16 01:03:41.749,Credit,30000,30,ATM,4,B
2,2,5002,1000,1000,0,2018-06-16 01:03:41.749,Debit,1000,11,ATM,2,A
7,83,5013,9,9,0,2018-06-16 01:03:41.749,Credit,10000,57,POS,Internet,E
6,4,5015,4986,4986,0,2018-06-16 01:03:41.749,Credit,20000,31,ATM,4,B
8,2,5002,7,7,0,2018-06-16 01:03:41.749,Credit,10000,58,ATM,2,A
7,83,5009,9,9,0,2018-06-16 01:03:41.749,Credit,10000,57,POS,Internet,E
6,4,5004,4986,4986,0,2018-06-16 01:05:21.749,Credit,20000,31,ATM,4,B
8,2,5019,7,7,0,2018-06-16 01:05:21.749,Credit,10000,58,ATM,2,A
8,83,5015,7,7,0,2018-06-16 01:05:21.749,Credit,10000,58,POS,Internet,E
6,4,5007,4986,4986,0,2018-06-16 01:05:21.749,Credit,20000,31,ATM,4,B
8,2,4994,7,7,0,2018-06-16 01:05:21.749,Credit,10000,58,ATM,2,A
9,83,5020,1000,1000,0,2018-06-16 01:05:21.749,Debit,1000,62,POS,Internet,E
6,4,4993,4986,4986,0,2018-06-16 01:05:21.749,Credit,20000,31,ATM,4,B
8,2,5000,7,7,0,2018-06-16 01:05:21.749,Credit,10000,58,ATM,2,A
6,4,5007,4986,4986,0,2018-06-16 01:05:21.749,Credit,20000,31,ATM,4,B
8,2,5022,7,7,0,2018-06-16 01:05:21.749,Credit,10000,58,ATM,2,A
6,4,4992,4986,4986,0,2018-06-16 01:05:21.749,Credit,20000,31,ATM,4,B
8,84,4995,7,7,0,2018-06-16 01:05:21.749,Credit,10000,58,POS,Internet,B
8,2,5001,7,7,0,2018-06-16 01:05:21.749,Credit,10000,58,ATM,2,A
6,4,5007,4986,4986,0,2018-06-16 01:05:21.749,Credit,20000,31,ATM,4,B
8,2,5008,7,7,0,2018-06-16 01:05:21.749,Credit,10000,58,ATM,2,A
6,4,5002,4986,4986,0,2018-06-16 01:05:21.749,Credit,20000,31,ATM,4,B
8,2,4991,7,7,0,2018-06-16 01:05:21.749,Credit,10000,58,ATM,2,A
2,4,5007,1000,1000,0,2018-06-16 01:05:21.749,Debit,1000,11,ATM,4,B
7,83,5021,9,9,0,2018-06-16 01:05:21.749,Credit,10000,57,POS,Internet,E
8,2,5001,7,7,0,2018-06-16 01:07:01.749,Credit,10000,58,ATM,2,A
2,4,5002,1000,1000,0,2018-06-16 01:07:01.749,Debit,1000,11,ATM,4,B
4,83,5004,4980,4980,0,2018-06-16 01:07:01.749,Credit,30000,30,POS,Internet,E
4,2,5002,4980,4980,0,2018-06-16 01:07:01.749,Credit,30000,30,ATM,2,A
2,83,5004,1000,1000,0,2018-06-16 01:07:01.749,Debit,1000,11,POS,Internet,E
6,4,5002,4986,4986,0,2018-06-16 01:07:01.749,Credit,20000,31,ATM,4,B
4,2,5008,4980,4980,0,2018-06-16 01:07:01.749,Credit,30000,30,ATM,2,A
1,83,5006,1000,1000,0,2018-06-16 01:07:01.749,Debit,1000,24,POS,Internet,E
4,2,5013,4980,4980,0,2018-06-16 01:07:01.749,Credit,30000,30,ATM,2,A
1,83,5005,1000,1000,0,2018-06-16 01:07:01.749,Debit,1000,24,POS,Internet,E
6,2,4998,4986,4986,0,2018-06-16 01:07:01.749,Credit,20000,31,ATM,2,A
