CardID,TerminalID,Amount,Balance,Remaining,Validity,Date,CardType,CardLimit,CardLocation,TerminalType,TerminalLocation,MerchantName
8,2,5004,1000,1000,0,2018-06-15 23:35:45.385,Debit,1000,49,ATM,2,E
0,2,5006,1000,1000,0,2018-06-15 23:35:45.385,Debit,1000,57,ATM,2,E
8,2,5004,1000,1000,0,2018-06-15 23:35:45.385,Debit,1000,49,ATM,2,E
3,2,5005,1000,1000,0,2018-06-15 23:35:45.385,Debit,1000,0,ATM,2,E
2,84,5004,5000,5000,0,2018-06-15 23:35:45.385,Credit,5000,39,POS,Internet,E
3,2,5005,1000,1000,0,2018-06-15 23:35:45.385,Debit,1000,0,ATM,2,E
0,4,5005,1000,1000,0,2018-06-15 23:35:45.385,Debit,1000,57,ATM,4,D
3,2,5007,1000,1000,0,2018-06-15 23:35:45.385,Debit,1000,0,ATM,2,E
0,2,5004,1000,1000,0,2018-06-15 23:35:45.385,Debit,1000,57,ATM,2,E
0,2,5006,1000,1000,0,2018-06-15 23:37:25.385,Debit,1000,57,ATM,2,E
7,84,5006,5000,5000,0,2018-06-15 23:37:25.385,Credit,5000,46,POS,Internet,E
0,2,5005,1000,1000,0,2018-06-15 23:37:25.385,Debit,1000,57,ATM,2,E
6,2,5004,5000,5000,0,2018-06-15 23:37:25.385,Credit,5000,71,ATM,2,E
0,83,5005,1000,1000,0,2018-06-15 23:05:45.385,Debit,1000,57,POS,Internet,A
0,83,5004,1000,1000,0,2018-06-15 23:37:25.385,Debit,1000,57,POS,Internet,A
1,84,5004,5000,5000,0,2018-06-15 23:37:25.385,Credit,5000,7,POS,Internet,E
0,83,5006,1000,1000,0,2018-06-15 23:37:25.385,Debit,1000,57,POS,Internet,A
9,84,5005,4987,4987,0,2018-06-15 23:37:25.385,Credit,20000,14,POS,Internet,E
6,83,5005,5000,5000,0,2018-06-15 23:37:25.385,Credit,5000,71,POS,Internet,A
2,84,5003,5000,5000,0,2018-06-15 23:39:05.385,Credit,5000,39,POS,Internet,E
8,84,5005,1000,1000,0,2018-06-15 23:39:05.385,Debit,1000,49,POS,Internet,E
6,83,5007,5000,5000,0,2018-06-15 23:39:05.385,Credit,5000,71,POS,Internet,A
6,83,5005,5000,5000,0,2018-06-15 23:39:05.385,Credit,5000,71,POS,Internet,A
8,84,5005,1000,1000,0,2018-06-15 23:39:05.385,Debit,1000,49,POS,Internet,E
6,83,5005,5000,5000,0,2018-06-15 23:39:05.385,Credit,5000,71,POS,Internet,A
6,83,5004,5000,5000,0,2018-06-15 23:39:05.385,Credit,5000,71,POS,Internet,A
6,83,5004,5000,5000,0,2018-06-15 23:39:05.385,Credit,5000,71,POS,Internet,A
6,83,5004,5000,5000,0,2018-06-15 23:39:05.385,Credit,5000,71,POS,Internet,A
7,84,5005,5000,5000,0,2018-06-15 23:39:05.385,Credit,5000,46,POS,Internet,E
9,83,5005,4987,4987,0,2018-06-15 23:39:05.385,Credit,20000,14,POS,Internet,A
9,83,5004,4987,4987,0,2018-06-15 23:40:45.385,Credit,20000,14,POS,Internet,A
6,83,5007,5000,5000,0,2018-06-15 23:40:45.385,Credit,5000,71,POS,Internet,A
6,83,5005,5000,5000,0,2018-06-15 23:40:45.385,Credit,5000,71,POS,Internet,A
6,83,5006,5000,5000,0,2018-06-15 23:40:45.385,Credit,5000,71,POS,Internet,A
6,83,5004,5000,5000,0,2018-06-15 23:40:45.385,Credit,5000,71,POS,Internet,A
6,83,5005,5000,5000,0,2018-06-15 23:40:45.385,Credit,5000,71,POS,Internet,A
0,84,5005,1000,1000,0,2018-06-15 23:40:45.385,Debit,1000,57,POS,Internet,E
6,83,5005,5000,5000,0,2018-06-15 23:40:45.385,Credit,5000,71,POS,Internet,A
8,82,5007,1000,1000,0,2018-06-15 23:40:45.385,Debit,1000,49,POS,Internet,E
6,83,5005,5000,5000,0,2018-06-15 23:40:45.385,Credit,5000,71,POS,Internet,A
3,83,5006,1000,1000,0,2018-06-15 23:40:45.385,Debit,1000,0,POS,Internet,A
0,83,5004,1000,1000,0,2018-06-15 23:42:25.385,Debit,1000,57,POS,Internet,A
8,83,5007,1000,1000,0,2018-06-15 23:42:25.385,Debit,1000,49,POS,Internet,A
7,83,5004,5000,5000,0,2018-06-15 23:42:25.385,Credit,5000,46,POS,Internet,A
6,83,5006,5000,5000,0,2018-06-15 23:42:25.385,Credit,5000,71,POS,Internet,A
9,83,5004,4987,4987,0,2018-06-15 23:42:25.385,Credit,20000,14,POS,Internet,A
8,83,5007,1000,1000,0,2018-06-15 23:42:25.385,Debit,1000,49,POS,Internet,A
6,83,5004,5000,5000,0,2018-06-15 23:42:25.385,Credit,5000,71,POS,Internet,A
1,83,5005,5000,5000,0,2018-06-15 23:42:25.385,Credit,5000,7,POS,Internet,A
8,83,5006,1000,1000,0,2018-06-15 23:44:05.385,Debit,1000,49,POS,Internet,A
0,83,5006,1000,1000,0,2018-06-15 23:44:05.385,Debit,1000,57,POS,Internet,A
7,83,5003,5000,5000,0,2018-06-15 23:44:05.385,Credit,5000,46,POS,Internet,A
1,83,5005,5000,5000,0,2018-06-15 23:44:05.385,Credit,5000,7,POS,Internet,A
7,83,5004,5000,5000,0,2018-06-15 23:44:05.385,Credit,5000,46,POS,Internet,A
3,1,5005,1000,1000,0,2018-06-15 23:09:05.385,Debit,1000,0,ATM,1,C
7,83,5006,5000,5000,0,2018-06-15 23:44:05.385,Credit,5000,46,POS,Internet,A
4,1,5004,1000,1000,0,2018-06-15 23:44:05.385,Debit,1000,79,ATM,1,C
3,83,5005,1000,1000,0,2018-06-15 23:44:05.385,Debit,1000,0,POS,Internet,A
0,1,5005,1000,1000,0,2018-06-15 23:44:05.385,Debit,1000,57,ATM,1,C
3,83,5005,1000,1000,0,2018-06-15 23:44:05.385,Debit,1000,0,POS,Internet,A
5,1,5004,4995,4995,0,2018-06-15 23:45:45.385,Credit,10000,30,ATM,1,C
3,83,5005,1000,1000,0,2018-06-15 23:45:45.385,Debit,1000,0,POS,Internet,A
0,1,5004,1000,1000,0,2018-06-15 23:45:45.385,Debit,1000,57,ATM,1,C
3,83,5005,1000,1000,0,2018-06-15 23:45:45.385,Debit,1000,0,POS,Internet,A
1,1,5004,5000,5000,0,2018-06-15 23:45:45.385,Credit,5000,7,ATM,1,C
3,83,5005,1000,1000,0,2018-06-15 23:45:45.385,Debit,1000,0,POS,Internet,A
1,1,5004,5000,5000,0,2018-06-15 23:45:45.385,Credit,5000,7,ATM,1,C
4,1,5007,1000,1000,0,2018-06-15 23:45:45.385,Debit,1000,79,ATM,1,C
3,83,5008,1000,1000,0,2018-06-15 23:45:45.385,Debit,1000,0,POS,Internet,A
6,83,5005,5000,5000,0,2018-06-15 23:45:45.385,Credit,5000,71,POS,Internet,A
6,1,5004,5000,5000,0,2018-06-15 23:45:45.385,Credit,5000,71,ATM,1,C
6,83,5006,5000,5000,0,2018-06-15 23:45:45.385,Credit,5000,71,POS,Internet,A
4,82,5003,1000,1000,0,2018-06-15 23:45:45.385,Debit,1000,79,POS,Internet,E
0,1,5005,1000,1000,0,2018-06-15 23:45:45.385,Debit,1000,57,ATM,1,C
3,83,5004,1000,1000,0,2018-06-15 23:45:45.385,Debit,1000,0,POS,Internet,A
3,1,5005,1000,1000,0,2018-06-15 23:45:45.385,Debit,1000,0,ATM,1,C
8,83,5005,1000,1000,0,2018-06-15 23:45:45.385,Debit,1000,49,POS,Internet,A
8,83,5004,1000,1000,0,2018-06-15 23:45:45.385,Debit,1000,49,POS,Internet,A
7,84,5004,5000,5000,0,2018-06-15 23:40:45.385,Credit,5000,46,POS,Internet,E
6,4,5005,5000,5000,0,2018-06-15 23:47:25.385,Credit,5000,71,ATM,4,D
8,83,5004,1000,1000,0,2018-06-15 23:47:25.385,Debit,1000,49,POS,Internet,A
6,84,5005,5000,5000,0,2018-06-15 23:47:25.385,Credit,5000,71,POS,Internet,E
8,83,5005,1000,1000,0,2018-06-15 23:47:25.385,Debit,1000,49,POS,Internet,A
9,84,5006,4987,4987,0,2018-06-15 23:47:25.385,Credit,20000,14,POS,Internet,E
1,83,5004,5000,5000,0,2018-06-15 23:47:25.385,Credit,5000,7,POS,Internet,A
1,84,5006,5000,5000,0,2018-06-15 23:47:25.385,Credit,5000,7,POS,Internet,E
1,83,5004,5000,5000,0,2018-06-15 23:47:25.385,Credit,5000,7,POS,Internet,A
3,1,5005,1000,1000,0,2018-06-15 23:47:25.385,Debit,1000,0,ATM,1,C
4,4,5005,1000,1000,0,2018-06-15 23:47:25.385,Debit,1000,79,ATM,4,D
0,1,5005,1000,1000,0,2018-06-15 23:47:25.385,Debit,1000,57,ATM,1,C
4,4,5006,1000,1000,0,2018-06-15 23:47:25.385,Debit,1000,79,ATM,4,D
0,1,5007,1000,1000,0,2018-06-15 23:47:25.385,Debit,1000,57,ATM,1,C
3,1,5003,1000,1000,0,2018-06-15 23:47:25.385,Debit,1000,0,ATM,1,C
1,84,5004,5000,5000,0,2018-06-15 23:47:25.385,Credit,5000,7,POS,Internet,E
4,1,5005,1000,1000,0,2018-06-15 23:47:25.385,Debit,1000,79,ATM,1,C
8,84,5005,1000,1000,0,2018-06-15 23:47:25.385,Debit,1000,49,POS,Internet,E
7,83,5005,5000,5000,0,2018-06-15 23:47:25.385,Credit,5000,46,POS,Internet,A
4,1,5006,1000,1000,0,2018-06-15 23:49:05.385,Debit,1000,79,ATM,1,C
7,83,5005,5000,5000,0,2018-06-15 23:49:05.385,Credit,5000,46,POS,Internet,A
4,84,5004,1000,1000,0,2018-06-15 23:49:05.385,Debit,1000,79,POS,Internet,E
1,1,5006,5000,5000,0,2018-06-15 23:49:05.385,Credit,5000,7,ATM,1,C
1,83,5002,5000,5000,0,2018-06-15 23:49:05.385,Credit,5000,7,POS,Internet,A
9,84,5005,4987,4987,0,2018-06-15 23:49:05.385,Credit,20000,14,POS,Internet,E
1,1,5004,5000,5000,0,2018-06-15 23:49:05.385,Credit,5000,7,ATM,1,C
6,82,5006,5000,5000,0,2018-06-15 23:49:05.385,Credit,5000,71,POS,Internet,E
1,83,5004,5000,5000,0,2018-06-15 23:49:05.385,Credit,5000,7,POS,Internet,A
7,84,5004,5000,5000,0,2018-06-15 23:49:05.385,Credit,5000,46,POS,Internet,E
6,1,5004,5000,5000,0,2018-06-15 23:49:05.385,Credit,5000,71,ATM,1,C
9,83,5005,4987,4987,0,2018-06-15 23:49:05.385,Credit,20000,14,POS,Internet,A
4,84,5004,1000,1000,0,2018-06-15 23:49:05.385,Debit,1000,79,POS,Internet,E
0,1,5005,1000,1000,0,2018-06-15 23:49:05.385,Debit,1000,57,ATM,1,C
4,84,5004,1000,1000,0,2018-06-15 23:49:05.385,Debit,1000,79,POS,Internet,E
1,1,5008,5000,5000,0,2018-06-15 23:49:05.385,Credit,5000,7,ATM,1,C
4,84,5004,1000,1000,0,2018-06-15 23:49:05.385,Debit,1000,79,POS,Internet,E
7,1,5005,5000,5000,0,2018-06-15 23:49:05.385,Credit,5000,46,ATM,1,C
4,84,5005,1000,1000,0,2018-06-15 23:49:05.385,Debit,1000,79,POS,Internet,E
0,1,5004,1000,1000,0,2018-06-15 23:49:05.385,Debit,1000,57,ATM,1,C
6,84,5005,5000,5000,0,2018-06-15 23:49:05.385,Credit,5000,71,POS,Internet,E
4,1,5006,1000,1000,0,2018-06-15 23:49:05.385,Debit,1000,79,ATM,1,C
6,83,5005,5000,5000,0,2018-06-15 23:49:05.385,Credit,5000,71,POS,Internet,A
4,84,5006,1000,1000,0,2018-06-15 23:49:05.385,Debit,1000,79,POS,Internet,E
0,83,5005,1000,1000,0,2018-06-15 23:50:45.385,Debit,1000,57,POS,Internet,A
9,1,5005,4987,4987,0,2018-06-15 23:50:45.385,Credit,20000,14,ATM,1,C
8,84,5006,1000,1000,0,2018-06-15 23:50:45.385,Debit,1000,49,POS,Internet,E
8,1,5005,1000,1000,0,2018-06-15 23:50:45.385,Debit,1000,49,ATM,1,C
0,83,5005,1000,1000,0,2018-06-15 23:50:45.385,Debit,1000,57,POS,Internet,A
1,84,5004,5000,5000,0,2018-06-15 23:50:45.385,Credit,5000,7,POS,Internet,E
0,83,5004,1000,1000,0,2018-06-15 23:50:45.385,Debit,1000,57,POS,Internet,A
4,1,5005,1000,1000,0,2018-06-15 23:50:45.385,Debit,1000,79,ATM,1,C
0,84,5005,1000,1000,0,2018-06-15 23:50:45.385,Debit,1000,57,POS,Internet,E
2,1,5004,5000,5000,0,2018-06-15 23:50:45.385,Credit,5000,39,ATM,1,C
3,83,5008,1000,1000,0,2018-06-15 23:50:45.385,Debit,1000,0,POS,Internet,A
9,1,5005,4987,4987,0,2018-06-15 23:50:45.385,Credit,20000,14,ATM,1,C
2,5,5005,5000,5000,0,2018-06-15 23:50:45.385,Credit,5000,39,ATM,5,B
9,1,5006,4987,4987,0,2018-06-15 23:50:45.385,Credit,20000,14,ATM,1,C
0,1,5005,1000,1000,0,2018-06-15 23:50:45.385,Debit,1000,57,ATM,1,C
6,83,5004,5000,5000,0,2018-06-15 23:50:45.385,Credit,5000,71,POS,Internet,A
0,1,5005,1000,1000,0,2018-06-15 23:50:45.385,Debit,1000,57,ATM,1,C
3,83,5004,1000,1000,0,2018-06-15 23:50:45.385,Debit,1000,0,POS,Internet,A
6,83,5005,5000,5000,0,2018-06-15 23:50:45.385,Credit,5000,71,POS,Internet,A
1,84,5004,5000,5000,0,2018-06-15 23:52:25.385,Credit,5000,7,POS,Internet,E
3,83,5006,1000,1000,0,2018-06-15 23:52:25.385,Debit,1000,0,POS,Internet,A
7,83,5006,5000,5000,0,2018-06-15 23:52:25.385,Credit,5000,46,POS,Internet,A
0,84,5005,1000,1000,0,2018-06-15 23:52:25.385,Debit,1000,57,POS,Internet,E
7,83,5005,5000,5000,0,2018-06-15 23:52:25.385,Credit,5000,46,POS,Internet,A
6,84,5006,5000,5000,0,2018-06-15 23:52:25.385,Credit,5000,71,POS,Internet,E
9,83,5004,4987,4987,0,2018-06-15 23:52:25.385,Credit,20000,14,POS,Internet,A
9,83,5006,4987,4987,0,2018-06-15 23:52:25.385,Credit,20000,14,POS,Internet,A
2,84,5005,5000,5000,0,2018-06-15 23:52:25.385,Credit,5000,39,POS,Internet,E
6,83,5005,5000,5000,0,2018-06-15 23:52:25.385,Credit,5000,71,POS,Internet,A
2,84,5006,5000,5000,0,2018-06-15 23:52:25.385,Credit,5000,39,POS,Internet,E
9,83,5006,4987,4987,0,2018-06-15 23:52:25.385,Credit,20000,14,POS,Internet,A
2,84,5004,5000,5000,0,2018-06-15 23:52:25.385,Credit,5000,39,POS,Internet,E
8,84,5004,1000,1000,0,2018-06-15 23:52:25.385,Debit,1000,49,POS,Internet,E
6,82,5006,5000,5000,0,2018-06-15 23:52:25.385,Credit,5000,71,POS,Internet,E
3,83,5004,1000,1000,0,2018-06-15 23:52:25.385,Debit,1000,0,POS,Internet,A
8,84,5006,1000,1000,0,2018-06-15 23:52:25.385,Debit,1000,49,POS,Internet,E
0,83,5005,1000,1000,0,2018-06-15 23:54:05.385,Debit,1000,57,POS,Internet,A
1,84,5006,5000,5000,0,2018-06-15 23:54:05.385,Credit,5000,7,POS,Internet,E
5,83,5004,4995,4995,0,2018-06-15 23:54:05.385,Credit,10000,30,POS,Internet,A
1,84,5004,5000,5000,0,2018-06-15 23:54:05.385,Credit,5000,7,POS,Internet,E
5,83,5004,4995,4995,0,2018-06-15 23:54:05.385,Credit,10000,30,POS,Internet,A
9,84,5005,4987,4987,0,2018-06-15 23:54:05.385,Credit,20000,14,POS,Internet,E
5,83,5004,4995,4995,0,2018-06-15 23:54:05.385,Credit,10000,30,POS,Internet,A
8,1,5006,1000,1000,0,2018-06-15 23:50:45.385,Debit,1000,49,ATM,1,C
2,1,5004,5000,5000,0,2018-06-15 23:54:05.385,Credit,5000,39,ATM,1,C
9,1,5003,4987,4987,0,2018-06-15 23:54:05.385,Credit,20000,14,ATM,1,C
9,1,5004,4987,4987,0,2018-06-15 23:54:05.385,Credit,20000,14,ATM,1,C
9,1,5005,4987,4987,0,2018-06-15 23:54:05.385,Credit,20000,14,ATM,1,C
5,83,5007,4995,4995,0,2018-06-15 23:54:05.385,Credit,10000,30,POS,Internet,A
9,1,5004,4987,4987,0,2018-06-15 23:55:45.385,Credit,20000,14,ATM,1,C
5,83,5004,4995,4995,0,2018-06-15 23:55:45.385,Credit,10000,30,POS,Internet,A
9,1,5006,4987,4987,0,2018-06-15 23:55:45.385,Credit,20000,14,ATM,1,C
5,83,5006,4995,4995,0,2018-06-15 23:55:45.385,Credit,10000,30,POS,Internet,A
0,1,5003,1000,1000,0,2018-06-15 23:55:45.385,Debit,1000,57,ATM,1,C
5,83,5005,4995,4995,0,2018-06-15 23:55:45.385,Credit,10000,30,POS,Internet,A
2,1,5005,5000,5000,0,2018-06-15 23:55:45.385,Credit,5000,39,ATM,1,C
5,83,5005,4995,4995,0,2018-06-15 23:55:45.385,Credit,10000,30,POS,Internet,A
6,1,5004,5000,5000,0,2018-06-15 23:55:45.385,Credit,5000,71,ATM,1,C
5,83,5006,4995,4995,0,2018-06-15 23:55:45.385,Credit,10000,30,POS,Internet,A
7,1,5005,5000,5000,0,2018-06-15 23:55:45.385,Credit,5000,46,ATM,1,C
5,83,5005,4995,4995,0,2018-06-15 23:55:45.385,Credit,10000,30,POS,Internet,A
7,4,5004,5000,5000,0,2018-06-15 23:55:45.385,Credit,5000,46,ATM,4,D
8,1,5004,1000,1000,0,2018-06-15 23:55:45.385,Debit,1000,49,ATM,1,C
5,83,5004,4995,4995,0,2018-06-15 23:55:45.385,Credit,10000,30,POS,Internet,A
4,1,5005,1000,1000,0,2018-06-15 23:55:45.385,Debit,1000,79,ATM,1,C
5,83,5004,4995,4995,0,2018-06-15 23:55:45.385,Credit,10000,30,POS,Internet,A
9,1,5004,4987,4987,0,2018-06-15 23:55:45.385,Credit,20000,14,ATM,1,C
5,83,5006,4995,4995,0,2018-06-15 23:55:45.385,Credit,10000,30,POS,Internet,A
9,1,5004,4987,4987,0,2018-06-15 23:57:25.385,Credit,20000,14,ATM,1,C
5,83,5005,4995,4995,0,2018-06-15 23:57:25.385,Credit,10000,30,POS,Internet,A
7,1,5005,5000,5000,0,2018-06-15 23:57:25.385,Credit,5000,46,ATM,1,C
5,83,5004,4995,4995,0,2018-06-15 23:57:25.385,Credit,10000,30,POS,Internet,A
9,1,5005,4987,4987,0,2018-06-15 23:57:25.385,Credit,20000,14,ATM,1,C
5,83,5005,4995,4995,0,2018-06-15 23:57:25.385,Credit,10000,30,POS,Internet,A
0,1,5005,1000,1000,0,2018-06-15 23:57:25.385,Debit,1000,57,ATM,1,C
5,83,5004,4995,4995,0,2018-06-15 23:57:25.385,Credit,10000,30,POS,Internet,A
5,83,5006,4995,4995,0,2018-06-15 23:57:25.385,Credit,10000,30,POS,Internet,A
9,1,5006,4987,4987,0,2018-06-15 23:57:25.385,Credit,20000,14,ATM,1,C
5,83,5006,4995,4995,0,2018-06-15 23:57:25.385,Credit,10000,30,POS,Internet,A
7,1,5006,5000,5000,0,2018-06-15 23:57:25.385,Credit,5000,46,ATM,1,C
5,83,5005,4995,4995,0,2018-06-15 23:57:25.385,Credit,10000,30,POS,Internet,A
7,1,5004,5000,5000,0,2018-06-15 23:57:25.385,Credit,5000,46,ATM,1,C
5,83,5005,4995,4995,0,2018-06-15 23:57:25.385,Credit,10000,30,POS,Internet,A
9,1,5006,4987,4987,0,2018-06-15 23:57:25.385,Credit,20000,14,ATM,1,C
5,83,5004,4995,4995,0,2018-06-15 23:57:25.385,Credit,10000,30,POS,Internet,A
9,1,5004,4987,4987,0,2018-06-15 23:57:25.385,Credit,20000,14,ATM,1,C
5,83,5005,4995,4995,0,2018-06-15 23:59:05.385,Credit,10000,30,POS,Internet,A
2,1,5003,5000,5000,0,2018-06-15 23:59:05.385,Credit,5000,39,ATM,1,C
5,83,5005,4995,4995,0,2018-06-15 23:59:05.385,Credit,10000,30,POS,Internet,A
2,1,5006,5000,5000,0,2018-06-15 23:59:05.385,Credit,5000,39,ATM,1,C
5,83,5005,4995,4995,0,2018-06-15 23:59:05.385,Credit,10000,30,POS,Internet,A
1,1,5005,5000,5000,0,2018-06-15 23:59:05.385,Credit,5000,7,ATM,1,C
5,83,5005,4995,4995,0,2018-06-15 23:59:05.385,Credit,10000,30,POS,Internet,A
1,1,5006,5000,5000,0,2018-06-15 23:59:05.385,Credit,5000,7,ATM,1,C
5,83,5004,4995,4995,0,2018-06-15 23:59:05.385,Credit,10000,30,POS,Internet,A
7,1,5005,5000,5000,0,2018-06-15 23:59:05.385,Credit,5000,46,ATM,1,C
5,83,5006,4995,4995,0,2018-06-15 23:59:05.385,Credit,10000,30,POS,Internet,A
1,1,5005,5000,5000,0,2018-06-15 23:59:05.385,Credit,5000,7,ATM,1,C
5,83,5005,4995,4995,0,2018-06-15 23:59:05.385,Credit,10000,30,POS,Internet,A
1,1,5005,5000,5000,0,2018-06-15 23:59:05.385,Credit,5000,7,ATM,1,C
5,83,5006,4995,4995,0,2018-06-15 23:59:05.385,Credit,10000,30,POS,Internet,A
0,1,5006,1000,1000,0,2018-06-15 23:59:05.385,Debit,1000,57,ATM,1,C
5,83,5005,4995,4995,0,2018-06-15 23:59:05.385,Credit,10000,30,POS,Internet,A
1,1,5004,5000,5000,0,2018-06-15 23:59:05.385,Credit,5000,7,ATM,1,C
5,83,5005,10000,4995,1,2018-06-16 00:00:45.385,Credit,10000,30,POS,Internet,A
1,1,5004,5000,5000,0,2018-06-16 00:00:45.385,Credit,5000,7,ATM,1,C
5,83,5006,10000,4994,1,2018-06-16 00:00:45.385,Credit,10000,30,POS,Internet,A
1,1,5004,5000,5000,0,2018-06-16 00:00:45.385,Credit,5000,7,ATM,1,C
5,83,5006,10000,4994,1,2018-06-16 00:00:45.385,Credit,10000,30,POS,Internet,A
1,1,5006,5000,5000,0,2018-06-16 00:00:45.385,Credit,5000,7,ATM,1,C
1,1,5006,5000,5000,0,2018-06-16 00:00:45.385,Credit,5000,7,ATM,1,C
5,83,5005,10000,4995,1,2018-06-16 00:00:45.385,Credit,10000,30,POS,Internet,A
5,83,5005,10000,4995,1,2018-06-16 00:00:45.385,Credit,10000,30,POS,Internet,A
1,1,5004,5000,5000,0,2018-06-16 00:00:45.385,Credit,5000,7,ATM,1,C
4,83,5005,1000,1000,0,2018-06-16 00:00:45.385,Debit,1000,79,POS,Internet,A
3,1,5004,1000,1000,0,2018-06-16 00:00:45.385,Debit,1000,0,ATM,1,C
1,1,5005,5000,5000,0,2018-06-16 00:00:45.385,Credit,5000,7,ATM,1,C
7,1,5005,5000,5000,0,2018-06-16 00:00:45.385,Credit,5000,46,ATM,1,C
0,1,5005,1000,1000,0,2018-06-16 00:02:25.385,Debit,1000,57,ATM,1,C
6,1,5005,5000,5000,0,2018-06-16 00:02:25.385,Credit,5000,71,ATM,1,C
3,1,5004,1000,1000,0,2018-06-16 00:02:25.385,Debit,1000,0,ATM,1,C
6,1,5005,5000,5000,0,2018-06-16 00:02:25.385,Credit,5000,71,ATM,1,C
0,1,5004,1000,1000,0,2018-06-16 00:02:25.385,Debit,1000,57,ATM,1,C
0,1,5005,1000,1000,0,2018-06-16 00:02:25.385,Debit,1000,57,ATM,1,C
1,1,5005,5000,5000,0,2018-06-16 00:02:25.385,Credit,5000,7,ATM,1,C
0,1,5005,1000,1000,0,2018-06-16 00:02:25.385,Debit,1000,57,ATM,1,C
7,1,5006,5000,5000,0,2018-06-16 00:04:05.385,Credit,5000,46,ATM,1,C
7,1,5005,5000,5000,0,2018-06-16 00:04:05.385,Credit,5000,46,ATM,1,C
1,1,5007,5000,5000,0,2018-06-16 00:04:05.385,Credit,5000,7,ATM,1,C
1,1,5005,5000,5000,0,2018-06-16 00:04:05.385,Credit,5000,7,ATM,1,C
2,4,5003,5000,5000,0,2018-06-16 00:04:05.385,Credit,5000,39,ATM,4,D
2,1,5006,5000,5000,0,2018-06-16 00:04:05.385,Credit,5000,39,ATM,1,C
6,1,5006,5000,5000,0,2018-06-16 00:04:05.385,Credit,5000,71,ATM,1,C
7,1,5007,5000,5000,0,2018-06-16 00:04:05.385,Credit,5000,46,ATM,1,C
7,1,5005,5000,5000,0,2018-06-16 00:04:05.385,Credit,5000,46,ATM,1,C
9,1,5003,4987,4987,0,2018-06-16 00:05:45.385,Credit,20000,14,ATM,1,C
1,1,5005,5000,5000,0,2018-06-16 00:05:45.385,Credit,5000,7,ATM,1,C
2,1,5006,5000,5000,0,2018-06-16 00:05:45.385,Credit,5000,39,ATM,1,C
7,1,5003,5000,5000,0,2018-06-16 00:05:45.385,Credit,5000,46,ATM,1,C
8,4,5006,1000,1000,0,2018-06-16 00:05:45.385,Debit,1000,49,ATM,4,D
7,1,5004,5000,5000,0,2018-06-16 00:05:45.385,Credit,5000,46,ATM,1,C
2,1,5006,5000,5000,0,2018-06-16 00:05:45.385,Credit,5000,39,ATM,1,C
1,1,5005,5000,5000,0,2018-06-16 00:05:45.385,Credit,5000,7,ATM,1,C
0,1,5007,1000,1000,0,2018-06-16 00:05:45.385,Debit,1000,57,ATM,1,C
6,1,5005,5000,5000,0,2018-06-16 00:05:45.385,Credit,5000,71,ATM,1,C
7,1,5005,5000,5000,0,2018-06-16 00:07:25.385,Credit,5000,46,ATM,1,C
0,1,5005,1000,1000,0,2018-06-16 00:07:25.385,Debit,1000,57,ATM,1,C
0,1,5004,1000,1000,0,2018-06-16 00:07:25.385,Debit,1000,57,ATM,1,C
6,1,5006,5000,5000,0,2018-06-16 00:07:25.385,Credit,5000,71,ATM,1,C
0,1,5004,1000,1000,0,2018-06-16 00:07:25.385,Debit,1000,57,ATM,1,C
9,1,5004,4987,4987,0,2018-06-16 00:07:25.385,Credit,20000,14,ATM,1,C
8,1,5003,1000,1000,0,2018-06-16 00:07:25.385,Debit,1000,49,ATM,1,C
9,1,5005,4987,4987,0,2018-06-16 00:07:25.385,Credit,20000,14,ATM,1,C
1,1,5007,5000,5000,0,2018-06-16 00:07:25.385,Credit,5000,7,ATM,1,C
2,1,5005,5000,5000,0,2018-06-16 00:09:05.385,Credit,5000,39,ATM,1,C
8,1,5004,1000,1000,0,2018-06-16 00:09:05.385,Debit,1000,49,ATM,1,C
1,1,5005,5000,5000,0,2018-06-16 00:09:05.385,Credit,5000,7,ATM,1,C
9,1,5005,4987,4987,0,2018-06-16 00:09:05.385,Credit,20000,14,ATM,1,C
8,1,5005,1000,1000,0,2018-06-16 00:09:05.385,Debit,1000,49,ATM,1,C
6,1,5005,5000,5000,0,2018-06-16 00:09:05.385,Credit,5000,71,ATM,1,C
4,1,5005,1000,1000,0,2018-06-16 00:09:05.385,Debit,1000,79,ATM,1,C
4,1,5003,1000,1000,0,2018-06-16 00:09:05.385,Debit,1000,79,ATM,1,C
2,4,5006,5000,5000,0,2018-06-16 00:09:05.385,Credit,5000,39,ATM,4,D
4,1,5005,1000,1000,0,2018-06-16 00:09:05.385,Debit,1000,79,ATM,1,C
4,1,5006,1000,1000,0,2018-06-16 00:10:45.385,Debit,1000,79,ATM,1,C
6,1,5005,5000,5000,0,2018-06-16 00:10:45.385,Credit,5000,71,ATM,1,C
4,1,5005,1000,1000,0,2018-06-16 00:10:45.385,Debit,1000,79,ATM,1,C
9,4,5005,4987,4987,0,2018-06-16 00:10:45.385,Credit,20000,14,ATM,4,D
8,1,5005,1000,1000,0,2018-06-16 00:10:45.385,Debit,1000,49,ATM,1,C
0,1,5005,1000,1000,0,2018-06-16 00:10:45.385,Debit,1000,57,ATM,1,C
7,1,5006,5000,5000,0,2018-06-16 00:10:45.385,Credit,5000,46,ATM,1,C
4,1,5003,1000,1000,0,2018-06-16 00:10:45.385,Debit,1000,79,ATM,1,C
