CardID,TerminalID,Amount,Balance,Remaining,Validity,Date
818,70,1000,1000,0,1,2018-06-11 08:13:43.987
396,70,100,700,600,1,2018-06-11 08:13:43.987
330,56,100,9900,9800,1,2018-06-11 08:13:43.987
541,76,10000,3800,3800,0,2018-06-11 08:13:43.987
737,59,100,1000,900,1,2018-06-11 08:13:43.987
798,44,1000,5000,4000,1,2018-06-11 08:13:43.987
798,98,10000,4000,4000,0,2018-06-11 08:13:43.987
67,98,100,0,0,0,2018-06-11 08:13:43.987
692,75,10000,900,900,0,2018-06-11 08:13:43.987
866,123,1000,18000,17000,1,2018-06-11 08:13:43.987
14,32,100,10000,9900,1,2018-06-11 08:15:23.987
203,71,100,4900,4800,1,2018-06-11 08:15:23.987
305,149,100,1000,900,1,2018-06-11 08:15:23.987
282,111,100,5000,4900,1,2018-06-11 08:15:23.987
334,10,100,4900,4800,1,2018-06-11 08:15:23.987
120,1,100,10000,9900,1,2018-06-11 08:15:23.987
865,58,1000,0,0,0,2018-06-11 08:15:23.987
614,126,100,0,0,0,2018-06-11 08:15:23.987
156,54,1000,4800,3800,1,2018-06-11 08:15:23.987
105,19,10000,900,900,0,2018-06-11 08:15:23.987
189,97,100,5000,4900,1,2018-06-11 08:15:23.987
485,141,100,1000,900,1,2018-06-11 08:15:23.987
131,107,1000,1000,0,1,2018-06-11 08:15:23.987
761,40,1000,9900,8900,1,2018-06-11 08:15:23.987
260,92,100,0,0,0,2018-06-11 08:15:23.987
102,47,100,1000,900,1,2018-06-11 08:15:23.987
883,30,1000,19800,18800,1,2018-06-11 08:15:23.987
135,68,10000,4900,4900,0,2018-06-11 08:15:23.987
789,9,10000,9800,9800,0,2018-06-11 08:15:23.987
287,120,10000,900,900,0,2018-06-11 08:15:23.987
595,43,1000,3900,2900,1,2018-06-11 08:15:23.987
394,91,1000,0,0,0,2018-06-11 08:13:43.987
84,48,10000,3800,3800,0,2018-06-11 08:27:03.987
194,88,1000,800,800,0,2018-06-11 08:27:03.987
609,143,1000,10000,9000,1,2018-06-11 08:27:03.987
6,138,100,0,0,0,2018-06-11 08:27:03.987
333,10,100,1000,900,1,2018-06-11 08:27:03.987
843,46,1000,8500,7500,1,2018-06-11 08:27:03.987
761,34,10000,8900,8900,0,2018-06-11 08:27:03.987
759,24,10000,1000,1000,0,2018-06-11 08:27:03.987
175,58,100,28800,28700,1,2018-06-11 08:27:03.987
354,44,1000,900,900,0,2018-06-11 08:27:03.987
564,140,10000,18900,8900,1,2018-06-11 08:27:03.987
591,128,1000,900,900,0,2018-06-11 08:28:43.987
641,94,1000,19900,18900,1,2018-06-11 08:28:43.987
120,76,1000,10000,9000,1,2018-06-11 08:28:43.987
842,12,100,700,600,1,2018-06-11 08:28:43.987
396,15,10000,600,600,0,2018-06-11 08:28:43.987
119,86,1000,1000,0,1,2018-06-11 08:28:43.987
820,34,100,0,0,0,2018-06-11 08:28:43.987
348,79,100,700,600,1,2018-06-11 08:28:43.987
823,57,10000,8900,8900,0,2018-06-11 08:30:23.987
771,40,100,0,0,0,2018-06-11 08:30:23.987
506,66,100,9700,9600,1,2018-06-11 08:30:23.987
754,107,10000,7900,7900,0,2018-06-11 08:30:23.987
381,76,10000,0,0,0,2018-06-11 08:30:23.987
792,158,100,0,0,0,2018-06-11 08:30:23.987
601,16,100,800,700,1,2018-06-11 08:30:23.987
351,9,1000,8900,7900,1,2018-06-11 08:30:23.987
92,3,100,8000,7900,1,2018-06-11 08:30:23.987
780,55,100,0,0,0,2018-06-11 08:30:23.987
112,13,10000,18900,8900,1,2018-06-11 08:30:23.987
814,65,100,0,0,0,2018-06-11 08:30:23.987
319,56,1000,1000,0,1,2018-06-11 08:30:23.987
261,149,10000,0,0,0,2018-06-11 08:30:23.987
366,10,100,800,700,1,2018-06-11 08:30:23.987
487,149,10000,0,0,0,2018-06-11 08:30:23.987
18,156,1000,3000,2000,1,2018-06-11 08:30:23.987
675,26,100,19800,19700,1,2018-06-11 08:30:23.987
897,148,100,500,400,1,2018-06-11 08:30:23.987
121,85,100,19900,19800,1,2018-06-11 08:30:23.987
257,121,10000,8900,8900,0,2018-06-11 08:30:23.987
786,104,10000,0,0,0,2018-06-11 08:30:23.987
148,102,100,19000,18900,1,2018-06-11 08:30:23.987
727,103,100,3800,3700,1,2018-06-11 08:30:23.987
867,9,100,1000,900,1,2018-06-11 08:30:23.987
546,102,10000,9000,9000,0,2018-06-11 08:30:23.987
50,9,10000,3800,3800,0,2018-06-11 08:30:23.987
799,8,1000,4800,3800,1,2018-06-11 08:30:23.987
298,147,10000,8000,8000,0,2018-06-11 08:30:23.987
857,17,100,1000,900,1,2018-06-11 08:30:23.987
61,119,100,9900,9800,1,2018-06-11 08:30:23.987
890,117,10000,4900,4900,0,2018-06-11 08:30:23.987
696,72,10000,4900,4900,0,2018-06-11 08:30:23.987
71,150,1000,4000,3000,1,2018-06-11 08:30:23.987
817,97,100,1000,900,1,2018-06-11 08:30:23.987
248,110,1000,10000,9000,1,2018-06-11 08:30:23.987
332,123,100,0,0,0,2018-06-11 08:30:23.987
30,111,100,5000,4900,1,2018-06-11 08:30:23.987
46,114,10000,0,0,0,2018-06-11 08:30:23.987
447,70,100,4900,4800,1,2018-06-11 08:30:23.987
926,64,100,5000,4900,1,2018-06-11 08:30:23.987
815,104,1000,0,0,0,2018-06-11 08:30:23.987
747,83,100,1000,900,1,2018-06-11 08:30:23.987
626,144,10000,18900,8900,1,2018-06-11 08:30:23.987
888,127,10000,9900,9900,0,2018-06-11 08:30:23.987
160,108,100,5000,4900,1,2018-06-11 08:30:23.987
96,103,1000,0,0,0,2018-06-11 08:30:23.987
247,126,1000,5000,4000,1,2018-06-11 08:27:03.987
420,126,1000,1000,0,1,2018-06-11 08:30:23.987
192,110,10000,0,0,0,2018-06-11 08:45:23.987
160,141,10000,4900,4900,0,2018-06-11 08:45:23.987
721,145,100,29900,29800,1,2018-06-11 08:45:23.987
87,77,1000,0,0,0,2018-06-11 08:45:23.987
181,10,100,19800,19700,1,2018-06-11 08:45:23.987
729,132,1000,600,600,0,2018-06-11 08:47:03.987
264,142,10000,9000,9000,0,2018-06-11 08:47:03.987
146,81,10000,3000,3000,0,2018-06-11 08:47:03.987
640,18,1000,1000,0,1,2018-06-11 08:47:03.987
869,154,1000,0,0,0,2018-06-11 08:47:03.987
266,102,100,0,0,0,2018-06-11 08:47:03.987
74,26,10000,19000,9000,1,2018-06-11 08:47:03.987
503,47,100,0,0,0,2018-06-11 08:47:03.987
534,84,1000,17900,16900,1,2018-06-11 08:47:03.987
826,71,1000,900,900,0,2018-06-11 08:48:43.987
250,17,10000,800,800,0,2018-06-11 08:48:43.987
560,95,100,8800,8700,1,2018-06-11 08:48:43.987
833,76,1000,5000,4000,1,2018-06-11 08:48:43.987
300,128,1000,0,0,0,2018-06-11 08:48:43.987
224,152,100,900,800,1,2018-06-11 08:48:43.987
8,49,10000,800,800,0,2018-06-11 08:48:43.987
427,140,100,7900,7800,1,2018-06-11 08:48:43.987
694,86,1000,9000,8000,1,2018-06-11 08:48:43.987
486,83,100,18800,18700,1,2018-06-11 08:48:43.987
696,24,100,4900,4800,1,2018-06-11 08:48:43.987
849,59,1000,8900,7900,1,2018-06-11 08:48:43.987
818,44,100,0,0,0,2018-06-11 08:48:43.987
505,63,10000,1000,1000,0,2018-06-11 08:48:43.987
505,136,10000,1000,1000,0,2018-06-11 08:48:43.987
345,0,10000,5000,5000,0,2018-06-11 08:50:23.987
162,21,100,0,0,0,2018-06-11 08:50:23.987
584,114,1000,900,900,0,2018-06-11 08:50:23.987
910,35,10000,3000,3000,0,2018-06-11 08:50:23.987
636,33,1000,0,0,0,2018-06-11 08:50:23.987
615,8,10000,1000,1000,0,2018-06-11 08:50:23.987
127,1,10000,4700,4700,0,2018-06-11 08:50:23.987
732,128,10000,4900,4900,0,2018-06-11 08:50:23.987
374,125,1000,29900,28900,1,2018-06-11 08:50:23.987
214,53,100,4000,3900,1,2018-06-11 08:50:23.987
879,112,10000,5000,5000,0,2018-06-11 08:50:23.987
99,87,1000,19000,18000,1,2018-06-11 08:50:23.987
390,88,10000,30000,20000,1,2018-06-11 08:50:23.987
800,40,100,900,800,1,2018-06-11 08:52:03.987
92,90,1000,7900,6900,1,2018-06-11 08:52:03.987
884,114,10000,900,900,0,2018-06-11 08:52:03.987
348,2,100,600,500,1,2018-06-11 08:52:03.987
534,19,10000,16900,6900,1,2018-06-11 08:52:03.987
324,109,10000,3000,3000,0,2018-06-11 08:52:03.987
249,65,100,3000,2900,1,2018-06-11 08:52:03.987
304,107,100,28800,28700,1,2018-06-11 08:52:03.987
82,21,100,700,600,1,2018-06-11 08:52:03.987
644,15,10000,1000,1000,0,2018-06-11 08:52:03.987
301,15,100,1000,900,1,2018-06-11 08:52:03.987
773,24,10000,0,0,0,2018-06-11 08:52:03.987
104,113,1000,4900,3900,1,2018-06-11 08:52:03.987
124,30,10000,700,700,0,2018-06-11 08:52:03.987
860,120,1000,900,900,0,2018-06-11 08:50:23.987
108,32,100,8900,8800,1,2018-06-11 08:52:03.987
669,135,10000,1000,1000,0,2018-06-11 08:52:03.987
753,71,10000,1000,1000,0,2018-06-11 08:52:03.987
346,85,10000,0,0,0,2018-06-11 08:52:03.987
784,148,1000,1000,0,1,2018-06-11 08:53:43.987
898,10,1000,900,900,0,2018-06-11 09:00:23.987
292,50,100,900,800,1,2018-06-11 09:00:23.987
490,89,1000,10000,9000,1,2018-06-11 09:00:23.987
390,46,100,30000,29900,1,2018-06-11 09:02:03.987
303,79,1000,10000,9000,1,2018-06-11 09:02:03.987
143,27,10000,900,900,0,2018-06-11 09:02:03.987
87,41,100,0,0,0,2018-06-11 09:03:43.987
841,78,1000,0,0,0,2018-06-11 09:03:43.987
774,121,100,0,0,0,2018-06-11 09:03:43.987
65,0,1000,4000,3000,1,2018-06-11 09:03:43.987
534,157,10000,6900,6900,0,2018-06-11 09:03:43.987
694,21,1000,8000,7000,1,2018-06-11 09:03:43.987
545,59,1000,4900,3900,1,2018-06-11 09:03:43.987
188,79,10000,900,900,0,2018-06-11 09:03:43.987
912,17,1000,8000,7000,1,2018-06-11 09:03:43.987
207,2,1000,18900,17900,1,2018-06-11 09:03:43.987
199,77,100,2900,2800,1,2018-06-11 09:03:43.987
19,89,1000,18800,17800,1,2018-06-11 09:05:23.987
779,83,1000,1000,0,1,2018-06-11 09:05:23.987
365,34,100,0,0,0,2018-06-11 09:05:23.987
554,80,100,0,0,0,2018-06-11 09:05:23.987
279,19,1000,1000,0,1,2018-06-11 09:05:23.987
632,112,10000,2900,2900,0,2018-06-11 09:05:23.987
262,105,1000,10000,9000,1,2018-06-11 09:05:23.987
174,76,10000,900,900,0,2018-06-11 09:05:23.987
400,27,100,0,0,0,2018-06-11 09:05:23.987
736,80,1000,8900,7900,1,2018-06-11 09:05:23.987
326,34,100,4900,4800,1,2018-06-11 09:05:23.987
291,40,1000,10000,9000,1,2018-06-11 09:05:23.987
820,101,1000,0,0,0,2018-06-11 09:05:23.987
591,49,1000,900,900,0,2018-06-11 09:05:23.987
252,9,10000,3700,3700,0,2018-06-11 09:05:23.987
651,64,100,900,800,1,2018-06-11 09:05:23.987
731,9,10000,2600,2600,0,2018-06-11 09:05:23.987
701,85,1000,1000,0,1,2018-06-11 09:05:23.987
342,6,1000,19000,18000,1,2018-06-11 09:05:23.987
678,0,1000,1000,0,1,2018-06-11 09:05:23.987
389,23,1000,1000,0,1,2018-06-11 09:05:23.987
424,101,100,900,800,1,2018-06-11 09:05:23.987
867,128,1000,900,900,0,2018-06-11 09:05:23.987
761,145,10000,8900,8900,0,2018-06-11 09:05:23.987
728,42,10000,1000,1000,0,2018-06-11 09:05:23.987
757,116,10000,0,0,0,2018-06-11 09:05:23.987
404,92,10000,9000,9000,0,2018-06-11 09:07:03.987
342,88,1000,18000,17000,1,2018-06-11 09:07:03.987
47,137,10000,0,0,0,2018-06-11 09:07:03.987
729,11,10000,600,600,0,2018-06-11 09:07:03.987
71,153,10000,3000,3000,0,2018-06-11 09:07:03.987
450,66,100,1000,900,1,2018-06-11 09:07:03.987
709,45,100,0,0,0,2018-06-11 09:07:03.987
508,101,100,7900,7800,1,2018-06-11 09:07:03.987
539,96,100,0,0,0,2018-06-11 09:07:03.987
234,11,1000,19900,18900,1,2018-06-11 09:07:03.987
200,124,100,1000,900,1,2018-06-11 09:07:03.987
901,141,1000,0,0,0,2018-06-11 09:07:03.987
413,108,100,0,0,0,2018-06-11 09:07:03.987
142,32,1000,900,900,0,2018-06-11 09:07:03.987
246,79,10000,800,800,0,2018-06-11 09:07:03.987
398,38,100,8900,8800,1,2018-06-11 09:07:03.987
201,15,100,0,0,0,2018-06-11 09:07:03.987
142,131,100,900,800,1,2018-06-11 09:07:03.987
211,117,10000,1000,1000,0,2018-06-11 09:07:03.987
330,71,100,9800,9700,1,2018-06-11 09:07:03.987
573,103,100,0,0,0,2018-06-11 09:18:43.987
476,151,1000,2000,1000,1,2018-06-11 09:20:23.987
167,56,100,500,400,1,2018-06-11 09:20:23.987
156,129,100,3800,3700,1,2018-06-11 09:22:03.987
546,118,10000,9000,9000,0,2018-06-11 09:22:03.987
798,148,10000,4000,4000,0,2018-06-11 09:23:43.987
233,1,1000,19000,18000,1,2018-06-11 09:23:43.987
681,154,10000,5000,5000,0,2018-06-11 09:23:43.987
671,12,100,0,0,0,2018-06-11 09:23:43.987
82,50,1000,600,600,0,2018-06-11 09:23:43.987
482,129,1000,0,0,0,2018-06-11 09:23:43.987
927,50,100,16900,16800,1,2018-06-11 09:23:43.987
375,9,100,800,700,1,2018-06-11 09:23:43.987
639,15,100,900,800,1,2018-06-11 09:23:43.987
98,135,1000,800,800,0,2018-06-11 09:23:43.987
720,99,10000,900,900,0,2018-06-11 09:23:43.987
628,22,100,7900,7800,1,2018-06-11 09:23:43.987
697,66,10000,0,0,0,2018-06-11 09:23:43.987
759,64,1000,1000,0,1,2018-06-11 09:23:43.987
464,45,10000,20000,10000,1,2018-06-11 09:23:43.987
601,136,100,700,600,1,2018-06-11 09:23:43.987
843,17,100,7500,7400,1,2018-06-11 09:23:43.987
393,106,10000,3800,3800,0,2018-06-11 09:23:43.987
163,106,1000,900,900,0,2018-06-11 09:23:43.987
394,79,10000,0,0,0,2018-06-11 09:23:43.987
767,25,100,4900,4800,1,2018-06-11 09:23:43.987
73,35,100,10000,9900,1,2018-06-11 09:23:43.987
474,80,100,17800,17700,1,2018-06-11 09:25:23.987
647,153,10000,900,900,0,2018-06-11 09:25:23.987
716,51,10000,0,0,0,2018-06-11 09:25:23.987
252,15,1000,3700,2700,1,2018-06-11 09:25:23.987
844,46,1000,0,0,0,2018-06-11 09:25:23.987
820,65,1000,0,0,0,2018-06-11 09:25:23.987
603,153,10000,10000,0,1,2018-06-11 09:25:23.987
241,97,100,18000,17900,1,2018-06-11 09:25:23.987
334,77,100,4800,4700,1,2018-06-11 09:25:23.987
743,50,10000,900,900,0,2018-06-11 09:25:23.987
731,7,100,2600,2500,1,2018-06-11 09:25:23.987
37,85,1000,0,0,0,2018-06-11 09:25:23.987
20,33,1000,0,0,0,2018-06-11 09:25:23.987
708,11,100,3900,3800,1,2018-06-11 09:25:23.987
861,58,100,0,0,0,2018-06-11 09:25:23.987
633,102,10000,10000,0,1,2018-06-11 09:25:23.987
98,100,1000,800,800,0,2018-06-11 09:25:23.987
270,54,10000,7900,7900,0,2018-06-11 09:25:23.987
663,23,10000,0,0,0,2018-06-11 09:25:23.987
744,133,1000,1000,0,1,2018-06-11 09:25:23.987
481,129,100,19900,19800,1,2018-06-11 09:25:23.987
27,70,10000,0,0,0,2018-06-11 09:25:23.987
217,20,1000,700,700,0,2018-06-11 09:25:23.987
217,18,10000,700,700,0,2018-06-11 09:25:23.987
774,139,100,0,0,0,2018-06-11 09:25:23.987
663,49,1000,0,0,0,2018-06-11 09:27:03.987
734,111,1000,1000,0,1,2018-06-11 09:27:03.987
574,30,100,9900,9800,1,2018-06-11 09:27:03.987
502,65,100,600,500,1,2018-06-11 09:27:03.987
619,82,100,1000,900,1,2018-06-11 09:27:03.987
97,70,1000,900,900,0,2018-06-11 09:27:03.987
675,71,100,19700,19600,1,2018-06-11 09:27:03.987
705,77,1000,9900,8900,1,2018-06-11 09:27:03.987
373,48,10000,1000,1000,0,2018-06-11 09:27:03.987
848,111,1000,0,0,0,2018-06-11 09:27:03.987
291,81,1000,9000,8000,1,2018-06-11 09:27:03.987
404,9,1000,9000,8000,1,2018-06-11 09:27:03.987
878,144,1000,1000,0,1,2018-06-11 09:27:03.987
105,82,100,900,800,1,2018-06-11 09:27:03.987
225,23,100,9900,9800,1,2018-06-11 09:27:03.987
546,147,10000,9000,9000,0,2018-06-11 09:27:03.987
354,154,10000,900,900,0,2018-06-11 10:28:43.987
264,26,1000,9000,8000,1,2018-06-11 10:28:43.987
592,1,1000,27000,26000,1,2018-06-11 10:28:43.987
100,63,1000,0,0,0,2018-06-11 10:28:43.987
903,72,1000,0,0,0,2018-06-11 10:28:43.987
443,147,100,900,800,1,2018-06-11 10:28:43.987
783,67,1000,1000,0,1,2018-06-11 10:28:43.987
583,61,10000,0,0,0,2018-06-11 10:28:43.987
343,46,10000,1000,1000,0,2018-06-11 10:30:23.987
237,24,1000,19000,18000,1,2018-06-11 10:30:23.987
9,102,1000,10000,9000,1,2018-06-11 10:30:23.987
353,113,100,10000,9900,1,2018-06-11 10:30:23.987
396,134,10000,600,600,0,2018-06-11 10:30:23.987
65,41,1000,3000,2000,1,2018-06-11 10:30:23.987
487,106,100,0,0,0,2018-06-11 10:30:23.987
657,1,100,5800,5700,1,2018-06-11 10:30:23.987
495,85,1000,800,800,0,2018-06-11 10:30:23.987
548,53,1000,0,0,0,2018-06-11 10:30:23.987
573,150,100,0,0,0,2018-06-11 10:30:23.987
152,32,1000,900,900,0,2018-06-11 10:30:23.987
890,91,10000,4900,4900,0,2018-06-11 10:30:23.987
40,147,100,4000,3900,1,2018-06-11 10:30:23.987
226,68,10000,0,0,0,2018-06-11 10:30:23.987
393,18,100,3800,3700,1,2018-06-11 10:30:23.987
788,159,100,900,800,1,2018-06-11 10:30:23.987
151,159,100,700,600,1,2018-06-11 10:30:23.987
393,18,1000,3700,2700,1,2018-06-11 10:30:23.987
914,136,100,900,800,1,2018-06-11 10:30:23.987
528,71,100,0,0,0,2018-06-11 10:30:23.987
341,99,10000,4900,4900,0,2018-06-11 10:30:23.987
146,0,100,3000,2900,1,2018-06-11 10:30:23.987
233,125,100,18000,17900,1,2018-06-11 10:30:23.987
28,148,1000,9000,8000,1,2018-06-11 10:30:23.987
16,148,10000,2900,2900,0,2018-06-11 10:30:23.987
367,95,100,6900,6800,1,2018-06-11 10:30:23.987
657,73,100,5700,5600,1,2018-06-11 10:30:23.987
545,82,1000,3900,2900,1,2018-06-11 10:30:23.987
921,46,10000,1000,1000,0,2018-06-11 10:30:23.987
51,125,1000,800,800,0,2018-06-11 10:30:23.987
53,159,1000,0,0,0,2018-06-11 10:30:23.987
590,78,100,8800,8700,1,2018-06-11 10:30:23.987
240,92,1000,900,900,0,2018-06-11 10:30:23.987
148,5,10000,18900,8900,1,2018-06-11 10:30:23.987
242,159,1000,3800,2800,1,2018-06-11 10:30:23.987
85,121,100,700,600,1,2018-06-11 10:30:23.987
757,91,10000,0,0,0,2018-06-11 10:30:23.987
303,105,10000,9000,9000,0,2018-06-11 10:30:23.987
191,54,10000,4900,4900,0,2018-06-11 10:30:23.987
676,146,100,900,800,1,2018-06-11 10:30:23.987
169,4,100,0,0,0,2018-06-11 10:30:23.987
254,54,1000,10000,9000,1,2018-06-11 10:30:23.987
376,158,1000,1000,0,1,2018-06-11 10:32:03.987
413,79,100,0,0,0,2018-06-11 10:30:23.987
278,86,10000,1000,1000,0,2018-06-11 10:32:03.987
312,34,10000,5000,5000,0,2018-06-11 10:32:03.987
32,79,10000,8900,8900,0,2018-06-11 10:32:03.987
326,28,1000,4800,3800,1,2018-06-11 10:30:23.987
320,37,10000,8800,8800,0,2018-06-11 10:32:03.987
346,137,1000,0,0,0,2018-06-11 10:32:03.987
98,122,1000,800,800,0,2018-06-11 10:32:03.987
324,75,1000,3000,2000,1,2018-06-11 10:32:03.987
334,149,10000,4700,4700,0,2018-06-11 10:32:03.987
132,45,100,900,800,1,2018-06-11 10:32:03.987
518,7,10000,4000,4000,0,2018-06-11 10:32:03.987
434,122,10000,900,900,0,2018-06-11 10:32:03.987
743,140,100,900,800,1,2018-06-11 10:32:03.987
356,77,1000,4700,3700,1,2018-06-11 10:32:03.987
430,98,1000,1000,0,1,2018-06-11 10:32:03.987
900,103,100,900,800,1,2018-06-11 10:32:03.987
30,103,100,4900,4800,1,2018-06-11 10:32:03.987
636,48,10000,0,0,0,2018-06-11 10:32:03.987
489,116,100,30000,29900,1,2018-06-11 10:32:03.987
212,142,10000,8800,8800,0,2018-06-11 10:32:03.987
759,122,10000,0,0,0,2018-06-11 10:32:03.987
484,129,100,4000,3900,1,2018-06-11 10:32:03.987
925,5,1000,5000,4000,1,2018-06-11 10:32:03.987
46,123,10000,0,0,0,2018-06-11 10:32:03.987
389,51,100,0,0,0,2018-06-11 10:32:03.987
853,9,10000,27700,17700,1,2018-06-11 10:32:03.987
433,110,100,19000,18900,1,2018-06-11 10:32:03.987
300,145,100,0,0,0,2018-06-11 10:32:03.987
929,156,1000,1000,0,1,2018-06-11 10:32:03.987
226,50,1000,0,0,0,2018-06-11 10:32:03.987
406,68,1000,2700,1700,1,2018-06-11 10:32:03.987
778,141,1000,1000,0,1,2018-06-11 10:32:03.987
131,101,100,0,0,0,2018-06-11 10:32:03.987
780,17,10000,0,0,0,2018-06-11 10:32:03.987
565,115,100,800,700,1,2018-06-11 10:32:03.987
381,10,10000,0,0,0,2018-06-11 10:32:03.987
595,136,100,2900,2800,1,2018-06-11 10:32:03.987
684,21,1000,0,0,0,2018-06-11 10:32:03.987
338,35,10000,3900,3900,0,2018-06-11 10:32:03.987
82,45,1000,600,600,0,2018-06-11 10:32:03.987
357,118,1000,3800,2800,1,2018-06-11 10:32:03.987
772,141,1000,1000,0,1,2018-06-11 10:32:03.987
243,53,10000,5000,5000,0,2018-06-11 10:32:03.987
210,24,1000,0,0,0,2018-06-11 10:32:03.987
644,23,100,1000,900,1,2018-06-11 10:32:03.987
929,63,1000,0,0,0,2018-06-11 10:32:03.987
502,119,10000,500,500,0,2018-06-11 10:32:03.987
753,26,10000,1000,1000,0,2018-06-11 10:33:43.987
546,13,100,9000,8900,1,2018-06-11 10:33:43.987
468,48,100,9900,9800,1,2018-06-11 10:33:43.987
763,20,10000,3000,3000,0,2018-06-11 10:33:43.987
155,55,100,10000,9900,1,2018-06-11 10:33:43.987
146,41,100,2900,2800,1,2018-06-11 10:33:43.987
726,91,1000,1000,0,1,2018-06-11 10:33:43.987
541,48,100,3800,3700,1,2018-06-11 10:33:43.987
304,79,10000,28700,18700,1,2018-06-11 10:33:43.987
63,50,100,1000,900,1,2018-06-11 10:33:43.987
566,8,100,1000,900,1,2018-06-11 10:33:43.987
89,70,1000,900,900,0,2018-06-11 10:33:43.987
838,55,100,30000,29900,1,2018-06-11 10:33:43.987
331,155,10000,4900,4900,0,2018-06-11 10:33:43.987
322,56,10000,900,900,0,2018-06-11 10:33:43.987
344,84,10000,0,0,0,2018-06-11 10:33:43.987
361,10,10000,1000,1000,0,2018-06-11 10:33:43.987
57,77,100,900,800,1,2018-06-11 10:33:43.987
330,38,10000,9700,9700,0,2018-06-11 10:33:43.987
886,156,10000,900,900,0,2018-06-11 10:33:43.987
288,73,10000,0,0,0,2018-06-11 10:33:43.987
558,129,10000,1000,1000,0,2018-06-11 10:33:43.987
85,80,100,600,500,1,2018-06-11 10:33:43.987
315,119,1000,9000,8000,1,2018-06-11 10:33:43.987
398,46,10000,8800,8800,0,2018-06-11 10:33:43.987
880,49,1000,4000,3000,1,2018-06-11 10:33:43.987
185,93,1000,800,800,0,2018-06-11 10:33:43.987
465,140,1000,1000,0,1,2018-06-11 10:33:43.987
576,10,1000,0,0,0,2018-06-11 10:33:43.987
663,22,10000,0,0,0,2018-06-11 10:33:43.987
855,18,1000,0,0,0,2018-06-11 10:33:43.987
128,100,10000,800,800,0,2018-06-11 10:33:43.987
592,129,1000,26000,25000,1,2018-06-11 10:33:43.987
490,60,10000,9000,9000,0,2018-06-11 10:33:43.987
471,136,100,0,0,0,2018-06-11 10:33:43.987
168,67,100,20000,19900,1,2018-06-11 10:33:43.987
385,130,1000,1000,0,1,2018-06-11 10:33:43.987
66,159,10000,4800,4800,0,2018-06-11 10:33:43.987
794,37,100,18900,18800,1,2018-06-11 10:33:43.987
534,152,100,6900,6800,1,2018-06-11 10:33:43.987
145,159,10000,800,800,0,2018-06-11 10:33:43.987
149,54,1000,3900,2900,1,2018-06-11 10:33:43.987
909,11,1000,0,0,0,2018-06-11 10:33:43.987
280,145,10000,0,0,0,2018-06-11 10:33:43.987
143,88,100,900,800,1,2018-06-11 10:33:43.987
58,107,1000,9900,8900,1,2018-06-11 10:33:43.987
172,63,1000,8000,7000,1,2018-06-11 10:33:43.987
65,124,10000,2000,2000,0,2018-06-11 10:33:43.987
443,80,10000,800,800,0,2018-06-11 10:33:43.987
297,92,1000,900,900,0,2018-06-11 10:33:43.987
845,43,10000,0,0,0,2018-06-11 10:33:43.987
666,83,1000,1000,0,1,2018-06-11 10:33:43.987
653,55,100,900,800,1,2018-06-11 10:33:43.987
72,100,100,29900,29800,1,2018-06-11 10:33:43.987
284,111,10000,0,0,0,2018-06-11 10:33:43.987
687,62,1000,1000,0,1,2018-06-11 10:33:43.987
528,97,10000,0,0,0,2018-06-11 10:33:43.987
556,36,10000,5000,5000,0,2018-06-11 10:33:43.987
795,145,1000,1000,0,1,2018-06-11 10:33:43.987
3,119,100,2700,2600,1,2018-06-11 10:33:43.987
219,107,10000,5000,5000,0,2018-06-11 10:33:43.987
739,100,1000,900,900,0,2018-06-11 10:33:43.987
327,79,1000,9000,8000,1,2018-06-11 10:33:43.987
389,102,100,0,0,0,2018-06-11 10:33:43.987
494,36,10000,6900,6900,0,2018-06-11 10:33:43.987
480,152,10000,19900,9900,1,2018-06-11 10:33:43.987
665,13,100,500,400,1,2018-06-11 10:33:43.987
403,139,10000,900,900,0,2018-06-11 10:33:43.987
315,67,100,8000,7900,1,2018-06-11 10:33:43.987
693,78,1000,0,0,0,2018-06-11 10:33:43.987
798,142,100,4000,3900,1,2018-06-11 10:33:43.987
391,121,100,5000,4900,1,2018-06-11 10:33:43.987
728,80,10000,1000,1000,0,2018-06-11 10:33:43.987
461,86,10000,0,0,0,2018-06-11 10:33:43.987
715,128,10000,1000,1000,0,2018-06-11 10:33:43.987
852,97,100,0,0,0,2018-06-11 10:33:43.987
187,153,100,20000,19900,1,2018-06-11 10:33:43.987
657,148,100,5600,5500,1,2018-06-11 10:33:43.987
610,156,10000,1000,1000,0,2018-06-11 10:33:43.987
107,51,100,900,800,1,2018-06-11 10:33:43.987
358,154,1000,900,900,0,2018-06-11 10:33:43.987
457,88,100,20000,19900,1,2018-06-11 10:33:43.987
619,115,100,900,800,1,2018-06-11 10:33:43.987
759,134,10000,0,0,0,2018-06-11 10:33:43.987
609,4,10000,9000,9000,0,2018-06-11 10:33:43.987
903,5,10000,0,0,0,2018-06-11 10:33:43.987
760,79,10000,0,0,0,2018-06-11 10:33:43.987
557,68,10000,0,0,0,2018-06-11 10:33:43.987
657,25,100,5500,5400,1,2018-06-11 10:33:43.987
763,145,10000,3000,3000,0,2018-06-11 10:33:43.987
273,149,100,800,700,1,2018-06-11 10:33:43.987
73,48,1000,9900,8900,1,2018-06-11 10:33:43.987
34,106,10000,1000,1000,0,2018-06-11 10:33:43.987
