CardID,TerminalID,Amount,Balance,Remaining,Validity,Date,CardType,CardLimit,CardLocation,TerminalType,TerminalLocation,MerchantName
74,2,100,0,0,0,2018-06-13 07:32:16.568,Credit,10000,58,ATM,2,E
77,13,1000,1000,0,1,2018-06-13 07:32:16.568,Debit,1000,48,ATM,13,C
2,129,100,9000,8900,1,2018-06-13 07:32:16.568,Credit,20000,15,POS,Internet,C
84,140,10000,5000,5000,0,2018-06-13 07:32:16.568,Credit,5000,50,POS,Internet,D
30,47,100,1700,1600,1,2018-06-13 08:05:36.568,Credit,5000,49,ATM,47,B
6,115,10000,19000,9000,1,2018-06-13 08:25:36.568,Credit,30000,65,POS,Internet,B
35,160,10000,9000,9000,0,2018-06-13 08:25:36.568,Credit,20000,46,POS,Internet,D
92,8,100,0,0,0,2018-06-13 08:37:16.568,Credit,10000,23,ATM,8,E
65,44,1000,5000,4000,1,2018-06-13 08:37:16.568,Credit,5000,53,ATM,44,C
16,0,10000,3900,3900,0,2018-06-13 10:05:36.568,Credit,5000,68,ATM,0,D
40,111,1000,10000,9000,1,2018-06-13 10:20:36.568,Credit,20000,68,POS,Internet,E
26,44,10000,28800,18800,1,2018-06-13 10:20:36.568,Credit,30000,74,ATM,44,C
18,34,10000,4800,4800,0,2018-06-13 10:38:56.568,Credit,5000,16,ATM,34,D
62,94,1000,1000,0,1,2018-06-13 10:38:56.568,Debit,1000,46,POS,Internet,B
52,100,1000,0,0,0,2018-06-13 10:55:36.568,Credit,20000,International,POS,Internet,E
26,66,1000,18800,17800,1,2018-06-13 10:55:36.568,Credit,30000,74,ATM,66,C
89,67,1000,7700,6700,1,2018-06-13 11:08:56.568,Credit,10000,71,ATM,67,B
20,48,100,1000,900,1,2018-06-13 11:25:36.568,Debit,1000,International,ATM,48,C
19,86,100,19700,19600,1,2018-06-13 12:32:16.568,Credit,20000,67,POS,Internet,A
88,120,1000,4000,3000,1,2018-06-13 13:07:16.568,Credit,5000,International,POS,Internet,A
14,13,10000,1000,1000,0,2018-06-13 13:25:36.568,Debit,1000,26,ATM,13,C
18,85,10000,4800,4800,0,2018-06-13 13:25:36.568,Credit,5000,16,POS,Internet,C
36,50,100,7900,7800,1,2018-06-13 13:37:16.568,Credit,20000,36,ATM,50,E
91,14,10000,1000,1000,0,2018-06-13 13:37:16.568,Debit,1000,29,ATM,14,D
89,55,10000,6700,6700,0,2018-06-13 14:28:56.568,Credit,10000,71,ATM,55,A
13,26,10000,1000,1000,0,2018-06-13 14:45:36.568,Debit,1000,72,ATM,26,C
0,46,10000,4900,4900,0,2018-06-13 15:03:56.568,Credit,5000,33,ATM,46,E
54,99,10000,1000,1000,0,2018-06-13 16:10:36.568,Debit,1000,55,POS,Internet,E
18,125,10000,4800,4800,0,2018-06-13 16:27:16.568,Credit,5000,16,POS,Internet,C
16,34,1000,3900,2900,1,2018-06-13 16:27:16.568,Credit,5000,68,ATM,34,D
97,145,100,1000,900,1,2018-06-13 16:42:16.568,Debit,1000,21,POS,Internet,C
13,107,100,1000,900,1,2018-06-13 17:00:36.568,Debit,1000,72,POS,Internet,D
17,11,1000,4900,3900,1,2018-06-13 17:15:36.568,Credit,5000,45,ATM,11,D
21,127,10000,1000,1000,0,2018-06-13 17:15:36.568,Debit,1000,67,POS,Internet,A
76,34,10000,4700,4700,0,2018-06-13 17:53:56.568,Credit,5000,13,ATM,34,D
93,66,10000,1000,1000,0,2018-06-13 18:23:56.568,Debit,1000,78,ATM,66,C
35,144,1000,9000,8000,1,2018-06-13 18:23:56.568,Credit,20000,46,POS,Internet,A
48,139,100,1000,900,1,2018-06-13 18:23:56.568,Debit,1000,74,POS,Internet,B
3,31,10000,1000,1000,0,2018-06-13 18:23:56.568,Debit,1000,58,ATM,31,D
33,123,1000,0,0,0,2018-06-13 18:38:56.568,Credit,10000,7,POS,Internet,A
84,54,10000,5000,5000,0,2018-06-13 18:58:56.568,Credit,5000,50,ATM,54,B
94,85,100,0,0,0,2018-06-13 19:28:56.568,Credit,10000,49,POS,Internet,C
83,92,1000,3900,2900,1,2018-06-13 19:47:16.568,Credit,5000,35,POS,Internet,E
16,31,100,2900,2800,1,2018-06-13 19:47:16.568,Credit,5000,68,ATM,31,D
19,56,10000,19600,9600,1,2018-06-13 20:03:56.568,Credit,20000,67,ATM,56,A
51,152,1000,4900,3900,1,2018-06-13 20:37:16.568,Credit,5000,49,POS,Internet,E
81,117,1000,8600,7600,1,2018-06-13 20:53:56.568,Credit,10000,14,POS,Internet,C
12,62,1000,1000,0,1,2018-06-13 20:53:56.568,Debit,1000,59,ATM,62,B
73,111,1000,1000,0,1,2018-06-13 21:12:16.568,Debit,1000,2,POS,Internet,E
14,6,1000,1000,0,1,2018-06-13 21:12:16.568,Debit,1000,26,ATM,6,B
62,94,100,0,0,0,2018-06-13 21:12:16.568,Debit,1000,46,POS,Internet,B
19,46,1000,9600,8600,1,2018-06-13 21:12:16.568,Credit,20000,67,ATM,46,E
63,124,100,1000,900,1,2018-06-13 21:25:36.568,Debit,1000,55,POS,Internet,E
16,29,100,2800,2700,1,2018-06-13 21:25:36.568,Credit,5000,68,ATM,29,B
73,70,100,0,0,0,2018-06-13 21:25:36.568,Debit,1000,2,ATM,70,D
80,131,100,4900,4800,1,2018-06-13 21:42:16.568,Credit,5000,42,POS,Internet,B
14,48,10000,0,0,0,2018-06-13 21:42:16.568,Debit,1000,26,ATM,48,C
2,128,100,8900,8800,1,2018-06-13 22:52:16.568,Credit,20000,15,POS,Internet,D
4,148,10000,9000,9000,0,2018-06-13 23:05:36.568,Credit,30000,International,POS,Internet,B
58,53,1000,5000,4000,1,2018-06-13 23:23:56.568,Credit,5000,23,ATM,53,C
67,117,10000,1000,1000,0,2018-06-13 23:23:56.568,Debit,1000,52,POS,Internet,C
2,156,100,8800,8700,1,2018-06-13 23:57:16.568,Credit,20000,15,POS,Internet,A
87,2,10000,1000,1000,0,2018-06-13 23:57:16.568,Debit,1000,21,ATM,2,E
8,68,1000,4000,3000,1,2018-06-13 23:57:16.568,Credit,5000,10,ATM,68,E
96,68,10000,5000,5000,0,2018-06-14 00:28:56.568,Credit,5000,4,ATM,68,E
39,99,1000,3900,2900,1,2018-06-14 00:28:56.568,Credit,5000,65,POS,Internet,E
55,34,100,1000,900,1,2018-06-14 01:35:36.568,Debit,1000,38,ATM,34,D
69,88,10000,1000,1000,0,2018-06-14 01:35:36.568,Debit,1000,0,POS,Internet,E
47,48,100,18800,18700,1,2018-06-14 01:35:36.568,Credit,30000,33,ATM,48,C
20,125,1000,1000,0,1,2018-06-14 03:02:16.568,Debit,1000,International,POS,Internet,C
26,67,10000,17800,7800,1,2018-06-14 03:15:36.568,Credit,30000,74,ATM,67,B
64,21,10000,4800,4800,0,2018-06-14 04:08:56.568,Credit,5000,9,ATM,21,A
72,131,1000,1000,0,1,2018-06-14 04:08:56.568,Debit,1000,77,POS,Internet,B
6,73,1000,9000,8000,1,2018-06-14 04:08:56.568,Credit,30000,65,ATM,73,E
78,47,10000,4700,4700,0,2018-06-14 04:08:56.568,Credit,5000,11,ATM,47,B
9,70,100,1000,900,1,2018-06-14 04:23:56.568,Debit,1000,48,ATM,70,D
43,9,10000,1000,1000,0,2018-06-14 04:42:16.568,Debit,1000,50,ATM,9,B
56,135,10000,3800,3800,0,2018-06-14 04:58:56.568,Credit,5000,42,POS,Internet,C
76,78,10000,4700,4700,0,2018-06-14 05:15:36.568,Credit,5000,13,ATM,78,E
72,55,100,0,0,0,2018-06-14 05:30:36.568,Debit,1000,77,ATM,55,A
48,36,10000,1000,1000,0,2018-06-14 05:47:16.568,Debit,1000,74,ATM,36,A
76,161,1000,4700,3700,1,2018-06-14 06:18:56.568,Credit,5000,13,POS,Internet,E
55,92,100,900,800,1,2018-06-14 06:52:16.568,Debit,1000,38,POS,Internet,E
32,149,1000,3900,2900,1,2018-06-14 07:57:16.568,Credit,5000,59,POS,Internet,A
67,159,10000,1000,1000,0,2018-06-14 08:15:36.568,Debit,1000,52,POS,Internet,D
30,18,100,1600,1500,1,2018-06-14 08:33:56.568,Credit,5000,49,ATM,18,D
35,62,1000,8000,7000,1,2018-06-14 08:33:56.568,Credit,20000,46,ATM,62,B
74,13,1000,0,0,0,2018-06-14 09:07:16.568,Credit,10000,58,ATM,13,C
32,126,100,2900,2800,1,2018-06-14 09:22:16.568,Credit,5000,59,POS,Internet,B
1,29,100,1000,900,1,2018-06-14 09:40:36.568,Debit,1000,43,ATM,29,B
92,51,100,0,0,0,2018-06-14 10:32:16.568,Credit,10000,23,ATM,51,D
63,62,10000,1000,1000,0,2018-06-14 10:32:16.568,Debit,1000,55,ATM,62,B
63,24,100,1000,900,1,2018-06-14 11:03:56.568,Debit,1000,55,ATM,24,C
88,126,1000,3000,2000,1,2018-06-14 12:10:36.568,Credit,5000,International,POS,Internet,B
8,133,100,3000,2900,1,2018-06-14 12:27:16.568,Credit,5000,10,POS,Internet,C
8,141,10000,2900,2900,0,2018-06-14 13:17:16.568,Credit,5000,10,POS,Internet,B
53,19,10000,8700,8700,0,2018-06-14 13:32:16.568,Credit,20000,26,ATM,19,A
1,61,1000,900,900,0,2018-06-14 14:08:56.568,Debit,1000,43,ATM,61,A
8,148,1000,2900,1900,1,2018-06-14 14:08:56.568,Credit,5000,10,POS,Internet,B
0,34,10000,4900,4900,0,2018-06-14 14:42:16.568,Credit,5000,33,ATM,34,D
65,121,100,4000,3900,1,2018-06-14 14:55:36.568,Credit,5000,53,POS,Internet,C
63,45,100,900,800,1,2018-06-14 14:55:36.568,Debit,1000,55,ATM,45,B
20,43,10000,0,0,0,2018-06-14 15:13:56.568,Debit,1000,International,ATM,43,D
13,2,100,1000,900,1,2018-06-14 15:13:56.568,Debit,1000,72,ATM,2,E
81,130,1000,7600,6600,1,2018-06-14 15:30:36.568,Credit,10000,14,POS,Internet,D
44,152,1000,1000,0,1,2018-06-14 15:47:16.568,Debit,1000,68,POS,Internet,E
67,111,1000,1000,0,1,2018-06-14 16:37:16.568,Debit,1000,52,POS,Internet,E
70,121,1000,1000,0,1,2018-06-14 16:52:16.568,Debit,1000,42,POS,Internet,C
26,13,100,7800,7700,1,2018-06-14 17:10:36.568,Credit,30000,74,ATM,13,C
17,84,1000,3900,2900,1,2018-06-14 17:10:36.568,Credit,5000,45,POS,Internet,C
94,144,10000,0,0,0,2018-06-14 17:27:16.568,Credit,10000,49,POS,Internet,A
74,65,10000,0,0,0,2018-06-14 17:42:16.568,Credit,10000,58,ATM,65,D
7,11,10000,1000,1000,0,2018-06-14 17:42:16.568,Debit,1000,37,ATM,11,D
75,25,10000,1000,1000,0,2018-06-14 18:15:36.568,Debit,1000,10,ATM,25,D
18,85,1000,4800,3800,1,2018-06-14 18:33:56.568,Credit,5000,16,POS,Internet,C
4,40,10000,9000,9000,0,2018-06-14 19:25:36.568,Credit,30000,International,ATM,40,B
30,125,100,1500,1400,1,2018-06-14 19:25:36.568,Credit,5000,49,POS,Internet,C
76,4,100,3700,3600,1,2018-06-14 19:25:36.568,Credit,5000,13,ATM,4,E
28,90,10000,1000,1000,0,2018-06-14 19:25:36.568,Debit,1000,40,POS,Internet,A
66,62,100,1000,900,1,2018-06-14 19:40:36.568,Debit,1000,28,ATM,62,B
22,128,100,4900,4800,1,2018-06-14 19:40:36.568,Credit,5000,36,POS,Internet,D
23,117,1000,1000,0,1,2018-06-14 19:58:56.568,Debit,1000,29,POS,Internet,C
68,28,1000,9800,8800,1,2018-06-14 20:48:56.568,Credit,10000,18,ATM,28,D
39,65,1000,2900,1900,1,2018-06-14 20:48:56.568,Credit,5000,65,ATM,65,D
73,12,100,1000,900,1,2018-06-14 20:48:56.568,Debit,1000,2,ATM,12,A
56,44,1000,3800,2800,1,2018-06-14 21:03:56.568,Credit,5000,42,ATM,44,C
86,134,10000,9000,9000,0,2018-06-14 21:03:56.568,Credit,10000,62,POS,Internet,D
48,34,10000,1000,1000,0,2018-06-14 21:53:56.568,Debit,1000,74,ATM,34,D
42,27,1000,1000,0,1,2018-06-14 21:53:56.568,Debit,1000,22,ATM,27,D
33,151,10000,10000,0,1,2018-06-14 22:08:56.568,Credit,10000,7,POS,Internet,C
58,115,100,4000,3900,1,2018-06-14 22:08:56.568,Credit,5000,23,POS,Internet,B
55,161,1000,800,800,0,2018-06-14 22:42:16.568,Debit,1000,38,POS,Internet,E
57,76,10000,9000,9000,0,2018-06-14 23:00:36.568,Credit,10000,68,ATM,76,C
31,6,100,1000,900,1,2018-06-14 23:00:36.568,Debit,1000,71,ATM,6,B
8,58,100,1900,1800,1,2018-06-14 23:33:56.568,Credit,5000,10,ATM,58,D
73,49,10000,900,900,0,2018-06-14 23:50:36.568,Debit,1000,2,ATM,49,A
7,26,1000,1000,0,1,2018-06-14 23:50:36.568,Debit,1000,37,ATM,26,C
47,87,100,18700,18600,1,2018-06-15 00:08:56.568,Credit,30000,33,POS,Internet,E
22,143,100,4800,4700,1,2018-06-15 00:22:16.568,Credit,5000,36,POS,Internet,A
63,27,1000,1000,0,1,2018-06-15 00:40:36.568,Debit,1000,55,ATM,27,D
80,67,100,5000,4900,1,2018-06-15 00:40:36.568,Credit,5000,42,ATM,67,B
99,47,1000,10000,9000,1,2018-06-15 00:40:36.568,Credit,10000,40,ATM,47,B
20,125,1000,1000,0,1,2018-06-15 00:57:16.568,Debit,1000,International,POS,Internet,C
41,75,1000,1000,0,1,2018-06-15 00:57:16.568,Debit,1000,69,ATM,75,C
11,153,100,20000,19900,1,2018-06-15 01:13:56.568,Credit,20000,68,POS,Internet,E
53,97,100,8700,8600,1,2018-06-15 01:13:56.568,Credit,20000,26,POS,Internet,C
88,42,10000,2000,2000,0,2018-06-15 01:32:16.568,Credit,5000,International,ATM,42,D
96,157,100,5000,4900,1,2018-06-15 02:05:36.568,Credit,5000,4,POS,Internet,B
31,35,100,1000,900,1,2018-06-15 02:22:16.568,Debit,1000,71,ATM,35,E
49,17,10000,1000,1000,0,2018-06-15 02:55:36.568,Debit,1000,5,ATM,17,E
65,61,1000,3900,2900,1,2018-06-15 02:55:36.568,Credit,5000,53,ATM,61,A
58,77,100,3900,3800,1,2018-06-15 02:55:36.568,Credit,5000,23,ATM,77,C
18,66,1000,3800,2800,1,2018-06-15 03:10:36.568,Credit,5000,16,ATM,66,C
39,69,100,1900,1800,1,2018-06-15 03:28:56.568,Credit,5000,65,ATM,69,A
56,125,10000,2800,2800,0,2018-06-15 03:28:56.568,Credit,5000,42,POS,Internet,C
73,82,1000,1000,0,1,2018-06-15 03:45:36.568,Debit,1000,2,POS,Internet,E
59,108,1000,1000,0,1,2018-06-15 03:45:36.568,Debit,1000,69,POS,Internet,E
91,101,1000,1000,0,1,2018-06-15 04:17:16.568,Debit,1000,29,POS,Internet,B
89,13,10000,6700,6700,0,2018-06-15 04:17:16.568,Credit,10000,71,ATM,13,C
49,116,10000,1000,1000,0,2018-06-15 04:48:56.568,Debit,1000,5,POS,Internet,A
15,63,100,0,0,0,2018-06-15 05:07:16.568,Credit,10000,35,ATM,63,E
69,105,1000,1000,0,1,2018-06-15 05:40:36.568,Debit,1000,0,POS,Internet,B
82,129,1000,1000,0,1,2018-06-15 05:58:56.568,Debit,1000,58,POS,Internet,C
68,59,100,8800,8700,1,2018-06-15 06:15:36.568,Credit,10000,18,ATM,59,E
47,117,1000,18600,17600,1,2018-06-15 06:30:36.568,Credit,30000,33,POS,Internet,C
64,137,1000,4800,3800,1,2018-06-15 06:30:36.568,Credit,5000,9,POS,Internet,D
70,145,100,1000,900,1,2018-06-15 06:30:36.568,Debit,1000,42,POS,Internet,C
97,127,1000,1000,0,1,2018-06-15 06:45:36.568,Debit,1000,21,POS,Internet,A
36,34,100,7800,7700,1,2018-06-15 06:45:36.568,Credit,20000,36,ATM,34,D
89,108,100,6700,6600,1,2018-06-15 07:05:36.568,Credit,10000,71,POS,Internet,E
3,146,10000,1000,1000,0,2018-06-15 07:05:36.568,Debit,1000,58,POS,Internet,C
72,120,10000,1000,1000,0,2018-06-15 07:22:16.568,Debit,1000,77,POS,Internet,A
80,130,1000,4900,3900,1,2018-06-15 07:38:56.568,Credit,5000,42,POS,Internet,D
11,37,10000,19900,9900,1,2018-06-15 07:38:56.568,Credit,20000,68,ATM,37,C
78,102,10000,4700,4700,0,2018-06-15 08:10:36.568,Credit,5000,11,POS,Internet,A
79,76,10000,1000,1000,0,2018-06-15 08:27:16.568,Debit,1000,26,ATM,76,C
99,63,100,10000,9900,1,2018-06-15 08:27:16.568,Credit,10000,40,ATM,63,E
63,46,100,0,0,0,2018-06-15 08:42:16.568,Debit,1000,55,ATM,46,E
50,94,100,0,0,0,2018-06-15 09:02:16.568,Credit,10000,27,POS,Internet,B
32,30,1000,2800,1800,1,2018-06-15 09:02:16.568,Credit,5000,59,ATM,30,E
66,86,10000,1000,1000,0,2018-06-15 09:15:36.568,Debit,1000,28,POS,Internet,A
93,38,1000,1000,0,1,2018-06-15 09:15:36.568,Debit,1000,78,ATM,38,D
53,119,100,8600,8500,1,2018-06-15 09:37:16.568,Credit,20000,26,POS,Internet,D
69,50,1000,0,0,0,2018-06-15 09:37:16.568,Debit,1000,0,ATM,50,E
13,24,10000,1000,1000,0,2018-06-15 09:50:36.568,Debit,1000,72,ATM,24,C
64,135,1000,3800,2800,1,2018-06-15 09:50:36.568,Credit,5000,9,POS,Internet,C
83,10,1000,2900,1900,1,2018-06-15 10:05:36.568,Credit,5000,35,ATM,10,C
46,22,10000,5000,5000,0,2018-06-15 10:23:56.568,Credit,5000,5,ATM,22,E
87,57,1000,1000,0,1,2018-06-15 10:40:36.568,Debit,1000,21,ATM,57,A
35,37,10000,7000,7000,0,2018-06-15 10:40:36.568,Credit,20000,46,ATM,37,C
18,45,1000,2800,1800,1,2018-06-15 11:15:36.568,Credit,5000,16,ATM,45,B
94,74,100,10000,9900,1,2018-06-15 11:30:36.568,Credit,10000,49,ATM,74,C
44,111,10000,1000,1000,0,2018-06-15 11:45:36.568,Debit,1000,68,POS,Internet,E
99,125,1000,10000,9000,1,2018-06-15 12:02:16.568,Credit,10000,40,POS,Internet,C
35,1,100,7000,6900,1,2018-06-15 12:23:56.568,Credit,20000,46,ATM,1,A
95,38,100,19000,18900,1,2018-06-15 12:23:56.568,Credit,20000,68,ATM,38,D
47,65,1000,17600,16600,1,2018-06-15 12:38:56.568,Credit,30000,33,ATM,65,D
26,54,1000,7700,6700,1,2018-06-15 12:38:56.568,Credit,30000,74,ATM,54,B
79,161,1000,1000,0,1,2018-06-15 12:52:16.568,Debit,1000,26,POS,Internet,E
81,38,100,6600,6500,1,2018-06-15 13:25:36.568,Credit,10000,14,ATM,38,D
29,99,100,8900,8800,1,2018-06-15 13:25:36.568,Credit,10000,0,POS,Internet,E
96,134,1000,4900,3900,1,2018-06-15 13:25:36.568,Credit,5000,4,POS,Internet,D
33,52,1000,10000,9000,1,2018-06-15 13:43:56.568,Credit,10000,7,ATM,52,B
28,91,100,1000,900,1,2018-06-15 14:00:36.568,Debit,1000,40,POS,Internet,C
55,150,1000,1000,0,1,2018-06-15 14:00:36.568,Debit,1000,38,POS,Internet,E
16,23,100,2700,2600,1,2018-06-15 14:32:16.568,Credit,5000,68,ATM,23,A
46,17,100,5000,4900,1,2018-06-15 14:32:16.568,Credit,5000,5,ATM,17,E
93,156,10000,0,0,0,2018-06-15 14:52:16.568,Debit,1000,78,POS,Internet,A
42,84,10000,1000,1000,0,2018-06-15 15:40:36.568,Debit,1000,22,POS,Internet,C
58,140,1000,3800,2800,1,2018-06-15 16:47:16.568,Credit,5000,23,POS,Internet,D
56,103,1000,2800,1800,1,2018-06-15 17:07:16.568,Credit,5000,42,POS,Internet,C
54,16,1000,1000,0,1,2018-06-15 17:35:36.568,Debit,1000,55,ATM,16,A
12,64,10000,1000,1000,0,2018-06-15 17:35:36.568,Debit,1000,59,ATM,64,B
71,20,100,1000,900,1,2018-06-15 17:55:36.568,Debit,1000,18,ATM,20,A
34,112,1000,1000,0,1,2018-06-15 18:25:36.568,Debit,1000,21,POS,Internet,D
48,53,100,1000,900,1,2018-06-15 18:25:36.568,Debit,1000,74,ATM,53,C
65,139,10000,2900,2900,0,2018-06-15 18:45:36.568,Credit,5000,53,POS,Internet,B
63,15,1000,0,0,0,2018-06-15 19:35:36.568,Debit,1000,55,ATM,15,C
56,113,1000,1800,800,1,2018-06-15 19:35:36.568,Credit,5000,42,POS,Internet,C
49,83,1000,1000,0,1,2018-06-15 19:35:36.568,Debit,1000,5,POS,Internet,C
38,42,100,1000,900,1,2018-06-15 20:07:16.568,Debit,1000,42,ATM,42,D
40,93,10000,9000,9000,0,2018-06-15 20:57:16.568,Credit,20000,68,POS,Internet,A
33,5,10000,9000,9000,0,2018-06-15 21:12:16.568,Credit,10000,7,ATM,5,B
53,71,1000,8500,7500,1,2018-06-15 21:12:16.568,Credit,20000,26,ATM,71,A
63,35,100,0,0,0,2018-06-15 21:12:16.568,Debit,1000,55,ATM,35,E
47,137,1000,16600,15600,1,2018-06-15 22:05:36.568,Credit,30000,33,POS,Internet,D
42,20,1000,1000,0,1,2018-06-15 22:05:36.568,Debit,1000,22,ATM,20,A
44,7,100,1000,900,1,2018-06-15 22:05:36.568,Debit,1000,68,ATM,7,D
27,29,10000,0,0,0,2018-06-15 22:40:36.568,Credit,10000,76,ATM,29,B
6,158,1000,8000,7000,1,2018-06-15 23:10:36.568,Credit,30000,65,POS,Internet,D
25,11,1000,9900,8900,1,2018-06-15 23:10:36.568,Credit,20000,67,ATM,11,D
90,24,100,4800,4700,1,2018-06-15 23:28:56.568,Credit,5000,15,ATM,24,C
97,39,1000,1000,0,1,2018-06-16 00:00:36.568,Debit,1000,21,ATM,39,B
57,16,10000,9000,9000,0,2018-06-16 00:17:16.568,Credit,10000,68,ATM,16,A
58,142,10000,2800,2800,0,2018-06-16 00:32:16.568,Credit,5000,23,POS,Internet,E
9,103,10000,1000,1000,0,2018-06-16 00:48:56.568,Debit,1000,48,POS,Internet,C
17,62,1000,2900,1900,1,2018-06-16 01:23:56.568,Credit,5000,45,ATM,62,B
28,49,10000,1000,1000,0,2018-06-16 01:57:16.568,Debit,1000,40,ATM,49,A
50,110,100,0,0,0,2018-06-16 02:15:36.568,Credit,10000,27,POS,Internet,B
85,112,100,2800,2700,1,2018-06-16 03:37:16.568,Credit,5000,31,POS,Internet,D
75,114,100,1000,900,1,2018-06-16 03:37:16.568,Debit,1000,10,POS,Internet,E
86,120,1000,9000,8000,1,2018-06-16 03:52:16.568,Credit,10000,62,POS,Internet,A
10,105,100,7800,7700,1,2018-06-16 04:10:36.568,Credit,20000,55,POS,Internet,B
75,6,1000,900,900,0,2018-06-16 04:25:36.568,Debit,1000,10,ATM,6,B
59,106,1000,1000,0,1,2018-06-16 05:00:36.568,Debit,1000,69,POS,Internet,C
62,148,100,1000,900,1,2018-06-16 05:17:16.568,Debit,1000,46,POS,Internet,B
64,123,10000,2800,2800,0,2018-06-16 05:17:16.568,Credit,5000,9,POS,Internet,A
64,86,10000,2800,2800,0,2018-06-16 05:33:56.568,Credit,5000,9,POS,Internet,A
17,32,100,1900,1800,1,2018-06-16 05:50:36.568,Credit,5000,45,ATM,32,C
47,14,10000,15600,5600,1,2018-06-16 06:07:16.568,Credit,30000,33,ATM,14,D
79,4,10000,1000,1000,0,2018-06-16 07:13:56.568,Debit,1000,26,ATM,4,E
48,105,10000,1000,1000,0,2018-06-16 07:30:36.568,Debit,1000,74,POS,Internet,B
57,46,10000,9000,9000,0,2018-06-16 08:20:36.568,Credit,10000,68,ATM,46,E
93,149,100,1000,900,1,2018-06-16 08:38:56.568,Debit,1000,78,POS,Internet,A
26,115,10000,6700,6700,0,2018-06-16 09:12:16.568,Credit,30000,74,POS,Internet,B
24,96,1000,4900,3900,1,2018-06-16 09:12:16.568,Credit,5000,48,POS,Internet,B
44,62,10000,1000,1000,0,2018-06-16 09:27:16.568,Debit,1000,68,ATM,62,B
45,116,10000,8000,8000,0,2018-06-16 09:27:16.568,Credit,10000,64,POS,Internet,A
70,77,1000,1000,0,1,2018-06-16 09:43:56.568,Debit,1000,42,ATM,77,C
63,101,10000,1000,1000,0,2018-06-16 09:43:56.568,Debit,1000,55,POS,Internet,B
7,38,100,1000,900,1,2018-06-16 09:43:56.568,Debit,1000,37,ATM,38,D
93,32,10000,900,900,0,2018-06-16 10:02:16.568,Debit,1000,78,ATM,32,C
71,19,100,1000,900,1,2018-06-16 10:15:36.568,Debit,1000,18,ATM,19,A
64,120,10000,2800,2800,0,2018-06-16 10:15:36.568,Credit,5000,9,POS,Internet,A
84,27,10000,5000,5000,0,2018-06-16 10:15:36.568,Credit,5000,50,ATM,27,D
51,148,100,3900,3800,1,2018-06-16 11:05:36.568,Credit,5000,49,POS,Internet,B
41,89,10000,1000,1000,0,2018-06-16 11:25:36.568,Debit,1000,69,POS,Internet,A
27,117,1000,0,0,0,2018-06-16 11:25:36.568,Credit,10000,76,POS,Internet,C
31,70,10000,1000,1000,0,2018-06-16 11:25:36.568,Debit,1000,71,ATM,70,D
13,160,1000,1000,0,1,2018-06-16 11:42:16.568,Debit,1000,72,POS,Internet,D
44,128,100,1000,900,1,2018-06-16 11:42:16.568,Debit,1000,68,POS,Internet,D
1,76,10000,1000,1000,0,2018-06-16 12:15:36.568,Debit,1000,43,ATM,76,C
87,39,10000,1000,1000,0,2018-06-16 13:53:56.568,Debit,1000,21,ATM,39,B
25,113,1000,8900,7900,1,2018-06-16 13:53:56.568,Credit,20000,67,POS,Internet,C
80,65,10000,3900,3900,0,2018-06-16 14:08:56.568,Credit,5000,42,ATM,65,D
63,75,1000,1000,0,1,2018-06-16 14:08:56.568,Debit,1000,55,ATM,75,C
89,160,10000,6600,6600,0,2018-06-16 14:08:56.568,Credit,10000,71,POS,Internet,D
81,93,1000,6500,5500,1,2018-06-16 15:00:36.568,Credit,10000,14,POS,Internet,A
65,113,10000,2900,2900,0,2018-06-16 15:00:36.568,Credit,5000,53,POS,Internet,C
24,19,1000,3900,2900,1,2018-06-16 15:00:36.568,Credit,5000,48,ATM,19,A
51,27,10000,3800,3800,0,2018-06-16 15:18:56.568,Credit,5000,49,ATM,27,D
62,9,1000,900,900,0,2018-06-16 15:35:36.568,Debit,1000,46,ATM,9,B
91,87,100,1000,900,1,2018-06-16 15:35:36.568,Debit,1000,29,POS,Internet,E
84,110,1000,5000,4000,1,2018-06-16 16:07:16.568,Credit,5000,50,POS,Internet,B
9,47,1000,1000,0,1,2018-06-16 16:55:36.568,Debit,1000,48,ATM,47,B
94,141,100,10000,9900,1,2018-06-16 17:12:16.568,Credit,10000,49,POS,Internet,B
26,27,1000,6700,5700,1,2018-06-16 17:28:56.568,Credit,30000,74,ATM,27,D
78,116,100,4700,4600,1,2018-06-16 17:28:56.568,Credit,5000,11,POS,Internet,A
33,44,10000,9000,9000,0,2018-06-16 18:05:36.568,Credit,10000,7,ATM,44,C
61,129,1000,1000,0,1,2018-06-16 18:20:36.568,Debit,1000,68,POS,Internet,C
80,90,100,3900,3800,1,2018-06-16 18:20:36.568,Credit,5000,42,POS,Internet,A
21,83,1000,1000,0,1,2018-06-16 18:38:56.568,Debit,1000,67,POS,Internet,C
22,82,100,4700,4600,1,2018-06-16 18:38:56.568,Credit,5000,36,POS,Internet,E
83,102,100,1900,1800,1,2018-06-16 19:12:16.568,Credit,5000,35,POS,Internet,A
43,7,1000,1000,0,1,2018-06-16 19:42:16.568,Debit,1000,50,ATM,7,D
59,130,10000,0,0,0,2018-06-16 20:02:16.568,Debit,1000,69,POS,Internet,D
65,112,1000,2900,1900,1,2018-06-16 20:02:16.568,Credit,5000,53,POS,Internet,D
14,64,100,1000,900,1,2018-06-16 20:18:56.568,Debit,1000,26,ATM,64,B
