CardID,TerminalID,Amount,Balance,Remaining,Validity,Date
354,41,100,900,800,1,2018-06-11 12:23:27.270
166,147,100,2000,1900,1,2018-06-11 12:23:27.270
791,145,10000,8000,8000,0,2018-06-11 12:23:27.270
623,147,1000,0,0,0,2018-06-11 12:23:27.270
583,137,10000,900,900,0,2018-06-11 12:23:27.270
944,28,100,5800,5700,1,2018-06-11 12:23:27.270
793,100,1000,6000,5000,1,2018-06-11 12:23:27.270
270,119,10000,0,0,0,2018-06-11 12:23:27.270
871,62,100,0,0,0,2018-06-11 12:23:27.270
634,1,10000,0,0,0,2018-06-11 12:23:27.270
11,15,100,7900,7800,1,2018-06-11 12:23:27.270
261,151,1000,19000,18000,1,2018-06-11 12:23:27.270
821,156,100,8500,8400,1,2018-06-11 12:23:27.270
369,69,1000,900,900,0,2018-06-11 12:23:27.270
320,108,1000,0,0,0,2018-06-11 12:23:27.270
206,3,10000,0,0,0,2018-06-11 12:23:27.270
255,132,100,0,0,0,2018-06-11 12:23:27.270
932,51,10000,2900,2900,0,2018-06-11 12:23:27.270
781,167,10000,0,0,0,2018-06-11 12:23:27.270
786,24,10000,0,0,0,2018-06-11 12:23:27.270
561,128,100,0,0,0,2018-06-11 12:23:27.270
561,152,10000,0,0,0,2018-06-11 12:23:27.270
171,81,100,0,0,0,2018-06-11 12:23:27.270
435,46,100,3900,3800,1,2018-06-11 12:23:27.270
370,42,100,800,700,1,2018-06-11 12:23:27.270
657,137,100,0,0,0,2018-06-11 12:23:27.270
768,54,10000,5800,5800,0,2018-06-11 12:23:27.270
647,113,10000,9900,9900,0,2018-06-11 12:23:27.270
417,101,1000,800,800,0,2018-06-11 12:23:27.270
517,130,1000,0,0,0,2018-06-11 12:23:27.270
841,144,10000,0,0,0,2018-06-11 12:23:27.270
648,130,100,2800,2700,1,2018-06-11 12:23:27.270
114,144,100,9800,9700,1,2018-06-11 12:23:27.270
144,12,1000,9300,8300,1,2018-06-11 12:23:27.270
587,42,1000,700,700,0,2018-06-11 12:23:27.270
144,147,1000,8300,7300,1,2018-06-11 12:23:27.270
856,144,10000,18900,8900,1,2018-06-11 12:23:27.270
545,144,1000,0,0,0,2018-06-11 12:23:27.270
232,10,100,2000,1900,1,2018-06-11 12:21:47.270
568,138,10000,18900,8900,1,2018-06-11 12:38:27.270
373,164,100,18000,17900,1,2018-06-11 12:38:27.270
424,154,100,9900,9800,1,2018-06-11 12:38:27.270
696,135,10000,10000,0,1,2018-06-11 12:38:27.270
915,24,100,6800,6700,1,2018-06-11 12:38:27.270
701,112,10000,0,0,0,2018-06-11 12:40:07.270
474,149,100,900,800,1,2018-06-11 12:40:07.270
690,158,10000,900,900,0,2018-06-11 12:40:07.270
157,137,1000,0,0,0,2018-06-11 12:40:07.270
494,84,1000,8000,7000,1,2018-06-11 12:40:07.270
11,47,1000,7800,6800,1,2018-06-11 12:40:07.270
881,4,100,900,800,1,2018-06-11 12:40:07.270
89,39,10000,800,800,0,2018-06-11 12:40:07.270
566,137,1000,1000,0,1,2018-06-11 12:40:07.270
529,5,10000,3800,3800,0,2018-06-11 12:40:07.270
256,63,10000,1000,1000,0,2018-06-11 12:40:07.270
943,64,1000,900,900,0,2018-06-11 12:40:07.270
172,69,100,900,800,1,2018-06-11 12:40:07.270
397,7,10000,1000,1000,0,2018-06-11 12:40:07.270
186,102,100,800,700,1,2018-06-11 12:40:07.270
547,148,10000,3700,3700,0,2018-06-11 12:40:07.270
783,10,10000,800,800,0,2018-06-11 12:40:07.270
423,111,1000,0,0,0,2018-06-11 12:40:07.270
280,143,10000,8900,8900,0,2018-06-11 12:40:07.270
228,26,100,900,800,1,2018-06-11 12:40:07.270
688,127,10000,18800,8800,1,2018-06-11 12:40:07.270
3,44,1000,0,0,0,2018-06-11 12:40:07.270
418,81,10000,4800,4800,0,2018-06-11 12:40:07.270
727,83,100,600,500,1,2018-06-11 12:40:07.270
592,107,10000,0,0,0,2018-06-11 12:40:07.270
19,13,10000,0,0,0,2018-06-11 12:40:07.270
128,153,10000,17900,7900,1,2018-06-11 12:40:07.270
651,12,10000,3900,3900,0,2018-06-11 12:40:07.270
887,12,10000,900,900,0,2018-06-11 12:40:07.270
160,135,10000,4700,4700,0,2018-06-11 12:40:07.270
624,50,100,400,300,1,2018-06-11 12:40:07.270
456,48,100,3900,3800,1,2018-06-11 12:40:07.270
586,39,10000,3900,3900,0,2018-06-11 12:40:07.270
815,39,10000,900,900,0,2018-06-11 12:40:07.270
282,59,10000,0,0,0,2018-06-11 12:40:07.270
738,93,100,0,0,0,2018-06-11 12:40:07.270
766,9,10000,8900,8900,0,2018-06-11 12:40:07.270
292,9,100,0,0,0,2018-06-11 12:40:07.270
555,158,100,18600,18500,1,2018-06-11 12:40:07.270
746,167,1000,0,0,0,2018-06-11 12:40:07.270
214,103,1000,4500,3500,1,2018-06-11 12:40:07.270
843,103,100,0,0,0,2018-06-11 12:40:07.270
891,163,10000,7600,7600,0,2018-06-11 12:40:07.270
891,5,1000,7600,6600,1,2018-06-11 12:41:47.270
348,32,1000,0,0,0,2018-06-11 12:41:47.270
887,156,10000,900,900,0,2018-06-11 12:41:47.270
457,51,1000,7000,6000,1,2018-06-11 12:41:47.270
822,51,10000,0,0,0,2018-06-11 12:41:47.270
793,25,1000,5000,4000,1,2018-06-11 12:41:47.270
769,30,100,0,0,0,2018-06-11 12:41:47.270
664,45,1000,30000,29000,1,2018-06-11 12:41:47.270
936,45,100,2900,2800,1,2018-06-11 12:41:47.270
553,45,10000,2700,2700,0,2018-06-11 12:41:47.270
710,60,10000,0,0,0,2018-06-11 12:41:47.270
422,31,100,900,800,1,2018-06-11 12:41:47.270
622,31,1000,8600,7600,1,2018-06-11 12:41:47.270
208,31,1000,8900,7900,1,2018-06-11 12:41:47.270
897,47,10000,18700,8700,1,2018-06-11 12:41:47.270
314,155,10000,800,800,0,2018-06-11 12:41:47.270
782,26,1000,0,0,0,2018-06-11 12:41:47.270
554,123,100,0,0,0,2018-06-11 12:41:47.270
398,2,100,6800,6700,1,2018-06-11 12:41:47.270
214,106,10000,3500,3500,0,2018-06-11 12:41:47.270
268,102,1000,6600,5600,1,2018-06-11 12:41:47.270
809,56,100,0,0,0,2018-06-11 12:41:47.270
308,64,10000,900,900,0,2018-06-11 12:41:47.270
771,23,100,0,0,0,2018-06-11 12:41:47.270
811,139,1000,8000,7000,1,2018-06-11 12:41:47.270
790,83,100,5700,5600,1,2018-06-11 12:41:47.270
423,160,10000,0,0,0,2018-06-11 12:41:47.270
765,149,10000,800,800,0,2018-06-11 12:41:47.270
40,104,10000,0,0,0,2018-06-11 12:41:47.270
480,3,1000,0,0,0,2018-06-11 12:41:47.270
332,54,1000,0,0,0,2018-06-11 12:41:47.270
636,22,100,8500,8400,1,2018-06-11 12:41:47.270
412,10,1000,900,900,0,2018-06-11 12:41:47.270
416,55,1000,900,900,0,2018-06-11 12:41:47.270
619,7,100,4800,4700,1,2018-06-11 12:41:47.270
401,44,1000,900,900,0,2018-06-11 12:41:47.270
81,84,10000,1000,1000,0,2018-06-11 12:41:47.270
194,24,100,0,0,0,2018-06-11 12:41:47.270
85,162,10000,900,900,0,2018-06-11 12:41:47.270
585,125,10000,3800,3800,0,2018-06-11 12:41:47.270
278,86,100,6800,6700,1,2018-06-11 12:41:47.270
140,58,100,1800,1700,1,2018-06-11 12:41:47.270
363,40,10000,16900,6900,1,2018-06-11 12:41:47.270
814,112,10000,0,0,0,2018-06-11 12:43:27.270
139,98,100,800,700,1,2018-06-11 12:55:07.270
670,0,1000,2000,1000,1,2018-06-11 12:55:07.270
336,56,10000,1000,1000,0,2018-06-11 12:55:07.270
162,56,1000,900,900,0,2018-06-11 12:55:07.270
445,115,10000,0,0,0,2018-06-11 12:55:07.270
888,117,1000,30000,29000,1,2018-06-11 12:55:07.270
865,149,100,1000,900,1,2018-06-11 12:55:07.270
537,59,10000,0,0,0,2018-06-11 12:55:07.270
491,45,1000,900,900,0,2018-06-11 12:55:07.270
219,9,100,1000,900,1,2018-06-11 12:55:07.270
716,28,10000,7900,7900,0,2018-06-11 12:55:07.270
314,7,100,800,700,1,2018-06-11 12:55:07.270
465,17,10000,17900,7900,1,2018-06-11 12:55:07.270
298,36,10000,1000,1000,0,2018-06-11 12:55:07.270
680,19,1000,2700,1700,1,2018-06-11 12:55:07.270
895,142,1000,6900,5900,1,2018-06-11 12:55:07.270
553,167,100,2700,2600,1,2018-06-11 12:55:07.270
733,22,1000,0,0,0,2018-06-11 12:55:07.270
651,46,10000,3900,3900,0,2018-06-11 12:55:07.270
538,35,10000,900,900,0,2018-06-11 12:55:07.270
582,113,100,8900,8800,1,2018-06-11 12:55:07.270
199,67,1000,0,0,0,2018-06-11 12:55:07.270
46,33,1000,7800,6800,1,2018-06-11 12:55:07.270
530,102,1000,0,0,0,2018-06-11 12:55:07.270
696,58,100,0,0,0,2018-06-11 12:55:07.270
921,109,1000,6600,5600,1,2018-06-11 12:55:07.270
889,161,10000,800,800,0,2018-06-11 12:56:47.270
746,145,100,0,0,0,2018-06-11 12:56:47.270
931,127,100,900,800,1,2018-06-11 12:56:47.270
354,60,100,800,700,1,2018-06-11 12:56:47.270
552,121,10000,8900,8900,0,2018-06-11 12:56:47.270
162,103,10000,900,900,0,2018-06-11 12:56:47.270
162,2,10000,900,900,0,2018-06-11 12:56:47.270
681,136,100,0,0,0,2018-06-11 12:56:47.270
661,71,100,3900,3800,1,2018-06-11 12:56:47.270
665,14,1000,0,0,0,2018-06-11 12:56:47.270
635,16,100,8900,8800,1,2018-06-11 12:56:47.270
631,159,100,500,400,1,2018-06-11 12:56:47.270
85,16,1000,900,900,0,2018-06-11 12:56:47.270
631,27,100,400,300,1,2018-06-11 12:56:47.270
837,16,100,0,0,0,2018-06-11 12:56:47.270
157,57,1000,0,0,0,2018-06-11 12:56:47.270
302,108,1000,29000,28000,1,2018-06-11 12:56:47.270
182,110,10000,800,800,0,2018-06-11 12:56:47.270
311,7,100,0,0,0,2018-06-11 12:56:47.270
69,20,1000,0,0,0,2018-06-11 12:56:47.270
2,168,1000,0,0,0,2018-06-11 12:56:47.270
100,9,1000,3800,2800,1,2018-06-11 12:56:47.270
663,10,1000,1900,900,1,2018-06-11 12:56:47.270
23,30,100,19900,19800,1,2018-06-11 12:56:47.270
879,44,1000,1000,0,1,2018-06-11 12:56:47.270
660,104,100,6700,6600,1,2018-06-11 12:56:47.270
914,86,100,4600,4500,1,2018-06-11 12:56:47.270
801,17,100,9700,9600,1,2018-06-11 12:56:47.270
370,17,1000,700,700,0,2018-06-11 12:56:47.270
358,97,100,0,0,0,2018-06-11 12:56:47.270
70,136,100,4700,4600,1,2018-06-11 12:56:47.270
270,21,100,0,0,0,2018-06-11 12:56:47.270
286,57,1000,0,0,0,2018-06-11 12:56:47.270
379,107,1000,0,0,0,2018-06-11 12:56:47.270
508,57,1000,900,900,0,2018-06-11 12:56:47.270
179,126,10000,800,800,0,2018-06-11 12:56:47.270
626,114,100,9700,9600,1,2018-06-11 12:56:47.270
913,94,10000,1000,1000,0,2018-06-11 12:56:47.270
852,85,10000,8900,8900,0,2018-06-11 12:56:47.270
382,54,10000,0,0,0,2018-06-11 12:56:47.270
46,156,100,6800,6700,1,2018-06-11 12:56:47.270
346,164,100,900,800,1,2018-06-11 12:56:47.270
691,4,100,0,0,0,2018-06-11 12:56:47.270
831,163,1000,0,0,0,2018-06-11 12:56:47.270
633,140,10000,800,800,0,2018-06-11 12:56:47.270
538,148,100,900,800,1,2018-06-11 12:56:47.270
834,5,100,900,800,1,2018-06-11 12:56:47.270
206,51,100,0,0,0,2018-06-11 12:56:47.270
710,51,1000,0,0,0,2018-06-11 12:56:47.270
610,9,100,0,0,0,2018-06-11 12:56:47.270
461,166,100,0,0,0,2018-06-11 12:56:47.270
450,103,1000,0,0,0,2018-06-11 12:56:47.270
380,149,100,0,0,0,2018-06-11 12:56:47.270
717,166,100,19800,19700,1,2018-06-11 12:56:47.270
111,125,100,7000,6900,1,2018-06-11 12:56:47.270
347,17,100,0,0,0,2018-06-11 12:56:47.270
627,147,100,0,0,0,2018-06-11 12:56:47.270
452,118,10000,0,0,0,2018-06-11 12:56:47.270
291,150,10000,0,0,0,2018-06-11 12:56:47.270
677,121,10000,9900,9900,0,2018-06-11 12:56:47.270
589,121,100,600,500,1,2018-06-11 12:56:47.270
235,86,1000,0,0,0,2018-06-11 12:56:47.270
608,32,1000,0,0,0,2018-06-11 12:56:47.270
289,120,10000,5000,5000,0,2018-06-11 12:56:47.270
914,162,10000,4500,4500,0,2018-06-11 12:56:47.270
310,167,1000,17000,16000,1,2018-06-11 12:56:47.270
547,6,100,3700,3600,1,2018-06-11 12:56:47.270
707,114,1000,8900,7900,1,2018-06-11 12:56:47.270
524,142,1000,800,800,0,2018-06-11 12:56:47.270
573,106,10000,0,0,0,2018-06-11 13:08:27.270
355,67,100,4000,3900,1,2018-06-11 13:10:07.270
786,103,10000,0,0,0,2018-06-11 13:10:07.270
148,56,100,3800,3700,1,2018-06-11 13:11:47.270
288,56,1000,1900,900,1,2018-06-11 13:11:47.270
764,23,100,1000,900,1,2018-06-11 13:16:47.270
474,69,100,800,700,1,2018-06-11 13:11:47.270
764,110,10000,900,900,0,2018-06-11 13:16:47.270
265,6,100,800,700,1,2018-06-11 13:16:47.270
195,110,10000,2900,2900,0,2018-06-11 13:16:47.270
530,156,100,0,0,0,2018-06-11 13:18:27.270
949,7,10000,0,0,0,2018-06-11 13:18:27.270
623,6,10000,0,0,0,2018-06-11 13:18:27.270
875,120,10000,800,800,0,2018-06-11 13:18:27.270
64,154,100,0,0,0,2018-06-11 13:18:27.270
623,153,1000,0,0,0,2018-06-11 13:18:27.270
801,135,10000,9600,9600,0,2018-06-11 13:18:27.270
171,120,1000,0,0,0,2018-06-11 13:18:27.270
314,32,100,700,600,1,2018-06-11 13:18:27.270
107,131,100,0,0,0,2018-06-11 13:18:27.270
42,132,100,0,0,0,2018-06-11 13:18:27.270
308,127,100,900,800,1,2018-06-11 13:18:27.270
850,8,100,800,700,1,2018-06-11 13:18:27.270
374,2,10000,0,0,0,2018-06-11 13:18:27.270
721,127,1000,700,700,0,2018-06-11 13:18:27.270
376,163,100,0,0,0,2018-06-11 13:18:27.270
151,81,100,0,0,0,2018-06-11 13:18:27.270
613,119,100,0,0,0,2018-06-11 13:18:27.270
747,118,1000,2700,1700,1,2018-06-11 13:18:27.270
194,104,1000,0,0,0,2018-06-11 13:18:27.270
661,36,1000,3800,2800,1,2018-06-11 13:18:27.270
397,114,100,1000,900,1,2018-06-11 13:18:27.270
65,143,100,0,0,0,2018-06-11 13:18:27.270
83,107,100,0,0,0,2018-06-11 13:18:27.270
592,107,100,0,0,0,2018-06-11 13:18:27.270
351,19,100,18000,17900,1,2018-06-11 13:18:27.270
359,47,10000,800,800,0,2018-06-11 13:18:27.270
549,107,10000,0,0,0,2018-06-11 13:18:27.270
146,42,1000,3800,2800,1,2018-06-11 13:18:27.270
426,92,1000,0,0,0,2018-06-11 13:18:27.270
114,116,10000,9700,9700,0,2018-06-11 13:18:27.270
158,70,10000,0,0,0,2018-06-11 13:18:27.270
278,132,1000,6700,5700,1,2018-06-11 13:18:27.270
159,21,100,0,0,0,2018-06-11 13:18:27.270
93,147,10000,8900,8900,0,2018-06-11 13:20:07.270
52,88,100,6700,6600,1,2018-06-11 13:20:07.270
668,13,100,0,0,0,2018-06-11 13:20:07.270
270,160,100,0,0,0,2018-06-11 13:20:07.270
384,155,100,7800,7700,1,2018-06-11 13:20:07.270
403,90,10000,0,0,0,2018-06-11 13:20:07.270
758,20,1000,6900,5900,1,2018-06-11 13:20:07.270
283,91,1000,3900,2900,1,2018-06-11 13:20:07.270
702,42,1000,800,800,0,2018-06-11 13:20:07.270
581,146,1000,2900,1900,1,2018-06-11 13:20:07.270
160,154,1000,4700,3700,1,2018-06-11 13:20:07.270
617,87,10000,3800,3800,0,2018-06-11 13:20:07.270
327,98,1000,800,800,0,2018-06-11 13:20:07.270
879,20,10000,0,0,0,2018-06-11 13:20:07.270
750,56,100,0,0,0,2018-06-11 13:20:07.270
506,120,1000,9800,8800,1,2018-06-11 13:20:07.270
721,162,100,700,600,1,2018-06-11 13:20:07.270
644,20,100,900,800,1,2018-06-11 13:20:07.270
476,51,100,1000,900,1,2018-06-11 13:20:07.270
643,46,1000,2900,1900,1,2018-06-11 13:20:07.270
192,48,1000,0,0,0,2018-06-11 13:20:07.270
548,51,10000,1000,1000,0,2018-06-11 13:20:07.270
838,121,10000,3800,3800,0,2018-06-11 13:20:07.270
131,46,1000,800,800,0,2018-06-11 13:20:07.270
625,54,100,4800,4700,1,2018-06-11 13:21:47.270
681,62,1000,0,0,0,2018-06-11 13:21:47.270
220,53,10000,4900,4900,0,2018-06-11 13:21:47.270
380,121,10000,0,0,0,2018-06-11 13:21:47.270
909,71,10000,8700,8700,0,2018-06-11 13:21:47.270
46,96,1000,6700,5700,1,2018-06-11 13:21:47.270
679,33,100,0,0,0,2018-06-11 13:21:47.270
470,82,10000,0,0,0,2018-06-11 13:21:47.270
523,161,1000,9000,8000,1,2018-06-11 13:21:47.270
415,4,100,800,700,1,2018-06-11 13:21:47.270
819,30,10000,0,0,0,2018-06-11 13:21:47.270
724,161,1000,4800,3800,1,2018-06-11 13:21:47.270
347,111,100,0,0,0,2018-06-11 13:21:47.270
515,49,10000,0,0,0,2018-06-11 13:21:47.270
471,30,100,3900,3800,1,2018-06-11 13:21:47.270
630,68,1000,4800,3800,1,2018-06-11 13:21:47.270
15,49,100,900,800,1,2018-06-11 13:21:47.270
686,129,10000,1000,1000,0,2018-06-11 13:21:47.270
913,60,1000,1000,0,1,2018-06-11 13:21:47.270
797,49,100,5000,4900,1,2018-06-11 13:21:47.270
623,129,10000,0,0,0,2018-06-11 13:21:47.270
105,99,10000,0,0,0,2018-06-11 13:18:27.270
689,127,1000,5000,4000,1,2018-06-11 13:31:47.270
585,9,1000,3800,2800,1,2018-06-11 13:31:47.270
510,61,100,0,0,0,2018-06-11 13:31:47.270
429,134,1000,3000,2000,1,2018-06-11 13:31:47.270
415,84,10000,700,700,0,2018-06-11 13:31:47.270
100,142,1000,2800,1800,1,2018-06-11 13:31:47.270
494,143,10000,7000,7000,0,2018-06-11 13:31:47.270
347,70,100,0,0,0,2018-06-11 13:31:47.270
452,64,10000,0,0,0,2018-06-11 13:31:47.270
41,104,100,2900,2800,1,2018-06-11 13:31:47.270
278,115,10000,5700,5700,0,2018-06-11 13:31:47.270
164,148,10000,4800,4800,0,2018-06-11 13:31:47.270
898,5,100,900,800,1,2018-06-11 13:31:47.270
545,18,100,0,0,0,2018-06-11 13:31:47.270
393,127,1000,800,800,0,2018-06-11 13:31:47.270
360,67,10000,800,800,0,2018-06-11 13:31:47.270
635,168,1000,8800,7800,1,2018-06-11 13:31:47.270
803,167,100,900,800,1,2018-06-11 13:31:47.270
32,156,100,900,800,1,2018-06-11 13:31:47.270
778,69,10000,5800,5800,0,2018-06-11 13:31:47.270
897,157,1000,8700,7700,1,2018-06-11 13:31:47.270
237,138,1000,900,900,0,2018-06-11 13:31:47.270
630,45,10000,3800,3800,0,2018-06-11 13:31:47.270
474,67,100,700,600,1,2018-06-11 13:31:47.270
480,28,1000,0,0,0,2018-06-11 13:31:47.270
174,130,100,800,700,1,2018-06-11 13:31:47.270
817,5,10000,1000,1000,0,2018-06-11 13:31:47.270
232,66,10000,1900,1900,0,2018-06-11 13:31:47.270
597,42,1000,700,700,0,2018-06-11 13:31:47.270
382,69,100,0,0,0,2018-06-11 13:31:47.270
568,94,10000,8900,8900,0,2018-06-11 13:31:47.270
600,57,1000,2700,1700,1,2018-06-11 13:31:47.270
137,162,10000,900,900,0,2018-06-11 13:31:47.270
631,37,100,300,200,1,2018-06-11 13:31:47.270
671,127,100,0,0,0,2018-06-11 13:31:47.270
440,84,1000,0,0,0,2018-06-11 13:31:47.270
867,126,10000,0,0,0,2018-06-11 13:31:47.270
384,27,100,7700,7600,1,2018-06-11 13:31:47.270
417,7,10000,800,800,0,2018-06-11 13:31:47.270
488,9,100,1000,900,1,2018-06-11 13:31:47.270
841,108,1000,0,0,0,2018-06-11 13:31:47.270
64,110,100,0,0,0,2018-06-11 13:31:47.270
774,18,100,18900,18800,1,2018-06-11 13:31:47.270
432,118,1000,18900,17900,1,2018-06-11 13:31:47.270
631,61,10000,200,200,0,2018-06-11 13:31:47.270
755,120,100,17900,17800,1,2018-06-11 13:31:47.270
510,167,1000,0,0,0,2018-06-11 13:31:47.270
388,96,10000,800,800,0,2018-06-11 13:31:47.270
794,148,1000,0,0,0,2018-06-11 13:31:47.270
677,86,1000,9900,8900,1,2018-06-11 13:31:47.270
855,63,1000,17400,16400,1,2018-06-11 13:31:47.270
847,71,100,500,400,1,2018-06-11 13:31:47.270
382,52,10000,0,0,0,2018-06-11 13:31:47.270
105,119,100,0,0,0,2018-06-11 13:31:47.270
129,92,100,7800,7700,1,2018-06-11 13:31:47.270
856,3,100,8900,8800,1,2018-06-11 13:31:47.270
670,32,100,1000,900,1,2018-06-11 13:31:47.270
133,13,1000,18800,17800,1,2018-06-11 13:31:47.270
642,111,10000,800,800,0,2018-06-11 13:31:47.270
751,14,100,10000,9900,1,2018-06-11 13:31:47.270
445,60,100,0,0,0,2018-06-11 13:31:47.270
681,49,10000,0,0,0,2018-06-11 13:31:47.270
533,157,10000,600,600,0,2018-06-11 13:31:47.270
356,163,10000,8800,8800,0,2018-06-11 13:31:47.270
783,126,1000,800,800,0,2018-06-11 13:31:47.270
830,159,10000,0,0,0,2018-06-11 13:31:47.270
470,158,1000,0,0,0,2018-06-11 13:31:47.270
721,124,1000,600,600,0,2018-06-11 13:31:47.270
140,50,1000,1700,700,1,2018-06-11 13:31:47.270
57,81,1000,800,800,0,2018-06-11 13:31:47.270
170,132,100,17600,17500,1,2018-06-11 13:31:47.270
210,81,10000,0,0,0,2018-06-11 13:31:47.270
143,44,1000,9900,8900,1,2018-06-11 13:31:47.270
942,148,1000,0,0,0,2018-06-11 13:31:47.270
907,53,100,0,0,0,2018-06-11 13:31:47.270
295,40,1000,8700,7700,1,2018-06-11 13:33:27.270
574,88,100,900,800,1,2018-06-11 13:33:27.270
300,157,1000,6900,5900,1,2018-06-11 13:33:27.270
243,155,10000,0,0,0,2018-06-11 13:33:27.270
836,138,1000,0,0,0,2018-06-11 13:33:27.270
252,17,10000,8700,8700,0,2018-06-11 13:45:07.270
900,81,100,5700,5600,1,2018-06-11 13:46:47.270
393,17,10000,800,800,0,2018-06-11 13:46:47.270
293,23,10000,7700,7700,0,2018-06-11 13:46:47.270
479,2,100,6800,6700,1,2018-06-11 13:46:47.270
588,19,10000,2900,2900,0,2018-06-11 13:46:47.270
84,19,1000,0,0,0,2018-06-11 13:46:47.270
807,164,100,3900,3800,1,2018-06-11 13:46:47.270
98,20,100,1000,900,1,2018-06-11 13:46:47.270
310,20,100,16000,15900,1,2018-06-11 13:46:47.270
98,45,100,900,800,1,2018-06-11 13:46:47.270
924,140,100,4400,4300,1,2018-06-11 13:46:47.270
532,50,100,0,0,0,2018-06-11 13:46:47.270
312,146,1000,3400,2400,1,2018-06-11 13:46:47.270
299,50,1000,0,0,0,2018-06-11 13:46:47.270
51,50,1000,8600,7600,1,2018-06-11 13:46:47.270
291,101,100,0,0,0,2018-06-11 13:46:47.270
832,157,10000,800,800,0,2018-06-11 13:46:47.270
21,34,1000,19800,18800,1,2018-06-11 13:46:47.270
852,34,1000,8900,7900,1,2018-06-11 13:46:47.270
742,42,1000,0,0,0,2018-06-11 13:46:47.270
683,120,100,700,600,1,2018-06-11 13:48:27.270
433,42,100,1000,900,1,2018-06-11 13:48:27.270
841,120,100,0,0,0,2018-06-11 13:48:27.270
457,36,1000,6000,5000,1,2018-06-11 13:48:27.270
457,145,10000,5000,5000,0,2018-06-11 13:48:27.270
537,6,10000,0,0,0,2018-06-11 13:48:27.270
156,6,100,10000,9900,1,2018-06-11 13:48:27.270
560,149,10000,6900,6900,0,2018-06-11 13:48:27.270
623,95,1000,0,0,0,2018-06-11 13:48:27.270
709,139,1000,5900,4900,1,2018-06-11 13:48:27.270
0,12,10000,0,0,0,2018-06-11 13:48:27.270
10,99,100,0,0,0,2018-06-11 13:48:27.270
236,90,1000,9900,8900,1,2018-06-11 13:48:27.270
190,139,10000,2900,2900,0,2018-06-11 13:48:27.270
65,102,10000,0,0,0,2018-06-11 13:48:27.270
547,102,1000,3600,2600,1,2018-06-11 13:48:27.270
335,102,100,3800,3700,1,2018-06-11 13:48:27.270
759,107,10000,700,700,0,2018-06-11 13:48:27.270
891,102,1000,6600,5600,1,2018-06-11 13:48:27.270
492,102,10000,0,0,0,2018-06-11 13:48:27.270
759,87,10000,700,700,0,2018-06-11 13:48:27.270
77,102,1000,0,0,0,2018-06-11 13:48:27.270
326,134,10000,0,0,0,2018-06-11 13:48:27.270
757,89,10000,1200,1200,0,2018-06-11 13:48:27.270
823,59,1000,8600,7600,1,2018-06-11 13:50:07.270
746,161,100,0,0,0,2018-06-11 13:50:07.270
741,89,1000,3000,2000,1,2018-06-11 13:50:07.270
793,13,10000,4000,4000,0,2018-06-11 13:50:07.270
181,14,1000,1700,700,1,2018-06-11 13:50:07.270
736,13,1000,3900,2900,1,2018-06-11 13:50:07.270
12,100,100,19000,18900,1,2018-06-11 13:50:07.270
598,63,1000,0,0,0,2018-06-11 13:50:07.270
197,97,10000,900,900,0,2018-06-11 13:50:07.270
859,3,100,30000,29900,1,2018-06-11 13:50:07.270
603,26,10000,7900,7900,0,2018-06-11 13:50:07.270
167,3,1000,6700,5700,1,2018-06-11 13:50:07.270
374,68,100,0,0,0,2018-06-11 13:50:07.270
18,49,100,0,0,0,2018-06-11 13:50:07.270
652,37,1000,0,0,0,2018-06-11 13:50:07.270
861,26,1000,0,0,0,2018-06-11 13:50:07.270
700,37,1000,10000,9000,1,2018-06-11 13:50:07.270
821,127,10000,8400,8400,0,2018-06-11 13:50:07.270
234,160,10000,700,700,0,2018-06-11 13:50:07.270
304,154,100,7000,6900,1,2018-06-11 13:50:07.270
609,131,100,600,500,1,2018-06-11 13:50:07.270
79,41,100,7800,7700,1,2018-06-11 13:50:07.270
480,41,10000,0,0,0,2018-06-11 13:50:07.270
861,92,10000,0,0,0,2018-06-11 13:50:07.270
573,24,10000,0,0,0,2018-06-11 13:51:47.270
861,83,10000,0,0,0,2018-06-11 13:50:07.270
572,54,10000,0,0,0,2018-06-11 13:51:47.270
898,25,1000,800,800,0,2018-06-11 13:51:47.270
188,55,1000,3800,2800,1,2018-06-11 13:51:47.270
2,64,10000,0,0,0,2018-06-11 13:51:47.270
285,135,10000,8600,8600,0,2018-06-11 13:51:47.270
189,18,100,0,0,0,2018-06-11 13:51:47.270
554,113,100,0,0,0,2018-06-11 13:51:47.270
602,130,1000,7700,6700,1,2018-06-11 13:51:47.270
634,121,100,0,0,0,2018-06-11 13:51:47.270
937,128,1000,900,900,0,2018-06-11 13:51:47.270
757,125,100,1200,1100,1,2018-06-11 13:51:47.270
593,21,10000,7900,7900,0,2018-06-11 13:51:47.270
768,67,1000,5800,4800,1,2018-06-11 13:51:47.270
42,123,10000,0,0,0,2018-06-11 13:51:47.270
31,122,1000,900,900,0,2018-06-11 13:51:47.270
59,108,100,700,600,1,2018-06-11 13:51:47.270
364,159,10000,8900,8900,0,2018-06-11 13:51:47.270
539,133,1000,600,600,0,2018-06-11 13:51:47.270
306,122,100,3700,3600,1,2018-06-11 13:51:47.270
397,61,10000,900,900,0,2018-06-11 13:51:47.270
692,147,1000,300,300,0,2018-06-11 13:51:47.270
861,112,1000,0,0,0,2018-06-11 13:51:47.270
722,52,100,8000,7900,1,2018-06-11 13:51:47.270
