CardID,TerminalID,Amount,Balance,Remaining,Validity,Date
6,81,1000,0,0,0,2018-06-09 20:21:01.079
6,2,10000,0,0,0,2018-06-09 20:21:01.079
4,81,100,0,0,0,2018-06-09 20:21:01.079
2,81,1000,0,0,0,2018-06-09 20:21:01.079
4,2,10000,0,0,0,2018-06-09 20:21:01.079
7,1,100,0,0,0,2018-06-09 20:22:41.079
7,1,100,0,0,0,2018-06-09 20:22:41.079
4,2,1000,0,0,0,2018-06-09 20:22:41.079
3,1,100,100,0,1,2018-06-09 20:24:21.079
4,2,10000,0,0,0,2018-06-09 20:24:21.079
3,1,100,0,0,0,2018-06-09 20:24:21.079
2,2,100,0,0,0,2018-06-09 20:24:21.079
3,1,1000,0,0,0,2018-06-09 20:24:21.079
8,2,10000,0,0,0,2018-06-09 20:24:21.079
8,2,10000,0,0,0,2018-06-09 20:26:01.079
3,2,1000,0,0,0,2018-06-09 20:26:01.079
1,2,100,0,0,0,2018-06-09 20:26:01.079
7,81,100,0,0,0,2018-06-09 20:24:21.079
5,2,1000,0,0,0,2018-06-09 20:26:01.079
2,81,100,0,0,0,2018-06-09 20:26:01.079
5,1,1000,0,0,0,2018-06-09 20:24:21.079
8,81,1000,0,0,0,2018-06-09 20:27:41.079
9,2,10000,0,0,0,2018-06-09 20:26:01.079
1,0,10000,0,0,0,2018-06-09 20:19:21.079
4,2,1000,0,0,0,2018-06-09 20:27:41.079
2,0,100,0,0,0,2018-06-09 20:29:21.079
9,2,10000,0,0,0,2018-06-09 20:29:21.079
2,0,100,0,0,0,2018-06-09 20:29:21.079
9,2,10000,0,0,0,2018-06-09 20:29:21.079
4,2,10000,0,0,0,2018-06-09 20:29:21.079
1,0,100,0,0,0,2018-06-09 20:29:21.079
8,81,10000,0,0,0,2018-06-09 20:27:41.079
9,1,1000,0,0,0,2018-06-09 20:27:41.079
8,81,10000,0,0,0,2018-06-09 20:29:21.079
8,81,100,0,0,0,2018-06-09 20:31:01.079
5,81,10000,0,0,0,2018-06-09 20:31:01.079
3,81,100,0,0,0,2018-06-09 20:31:01.079
4,81,10000,0,0,0,2018-06-09 20:32:41.079
4,81,100,0,0,0,2018-06-09 20:32:41.079
0,2,100,0,0,0,2018-06-09 20:34:21.079
4,81,1000,0,0,0,2018-06-09 20:34:21.079
4,81,100,0,0,0,2018-06-09 20:36:01.079
9,1,10000,0,0,0,2018-06-09 20:29:21.079
9,81,1000,0,0,0,2018-06-09 20:36:01.079
4,1,10000,0,0,0,2018-06-09 20:36:01.079
9,81,1000,0,0,0,2018-06-09 20:36:01.079
0,1,100,0,0,0,2018-06-09 20:36:01.079
2,81,10000,0,0,0,2018-06-09 20:36:01.079
9,1,1000,0,0,0,2018-06-09 20:36:01.079
7,81,10000,0,0,0,2018-06-09 20:36:01.079
4,1,1000,0,0,0,2018-06-09 20:36:01.079
7,81,1000,0,0,0,2018-06-09 20:36:01.079
4,1,1000,0,0,0,2018-06-09 20:36:01.079
3,81,1000,0,0,0,2018-06-09 20:36:01.079
7,1,10000,0,0,0,2018-06-09 20:36:01.079
9,81,1000,0,0,0,2018-06-09 20:37:41.079
2,2,100,0,0,0,2018-06-09 20:37:41.079
7,1,10000,0,0,0,2018-06-09 20:37:41.079
4,81,1000,0,0,0,2018-06-09 20:37:41.079
8,2,10000,0,0,0,2018-06-09 20:37:41.079
8,1,1000,0,0,0,2018-06-09 20:37:41.079
3,81,10000,0,0,0,2018-06-09 20:37:41.079
8,2,100,0,0,0,2018-06-09 20:37:41.079
9,1,1000,0,0,0,2018-06-09 20:37:41.079
6,81,10000,0,0,0,2018-06-09 20:37:41.079
0,0,100,0,0,0,2018-06-09 20:29:21.079
3,2,10000,0,0,0,2018-06-09 20:37:41.079
7,81,100,0,0,0,2018-06-09 20:37:41.079
0,0,100,0,0,0,2018-06-09 20:37:41.079
3,2,10000,0,0,0,2018-06-09 20:37:41.079
2,0,100,0,0,0,2018-06-09 20:37:41.079
3,0,1000,0,0,0,2018-06-09 20:37:41.079
3,0,1000,0,0,0,2018-06-09 20:39:21.079
5,0,1000,0,0,0,2018-06-09 20:39:21.079
5,0,1000,0,0,0,2018-06-09 20:39:21.079
8,0,100,0,0,0,2018-06-09 20:39:21.079
9,0,100,0,0,0,2018-06-09 20:39:21.079
9,0,1000,0,0,0,2018-06-09 20:39:21.079
8,0,10000,0,0,0,2018-06-09 20:39:21.079
9,0,10000,0,0,0,2018-06-09 20:41:01.079
9,0,10000,0,0,0,2018-06-09 20:41:01.079
9,0,100,0,0,0,2018-06-09 20:41:01.079
9,0,10000,0,0,0,2018-06-09 20:41:01.079
9,0,100,0,0,0,2018-06-09 20:42:41.079
7,0,100,0,0,0,2018-06-09 20:44:21.079
7,0,10000,0,0,0,2018-06-09 20:44:21.079
7,0,10000,0,0,0,2018-06-09 20:44:21.079
6,0,10000,0,0,0,2018-06-09 20:44:21.079
7,0,100,0,0,0,2018-06-09 20:46:01.079
4,0,100,0,0,0,2018-06-09 20:46:01.079
0,0,10000,0,0,0,2018-06-09 20:46:01.079
5,0,100,0,0,0,2018-06-09 20:46:01.079
7,0,10000,0,0,0,2018-06-09 20:47:41.079
0,1,10000,0,0,0,2018-06-09 22:16:01.079
8,0,100,1000,900,1,2018-06-10 20:41:01.079
0,2,1000,1000,0,1,2018-06-10 20:41:01.079
4,0,10000,0,0,0,2018-06-10 20:41:01.079
5,2,10000,0,0,0,2018-06-10 20:41:01.079
0,81,100,0,0,0,2018-06-10 20:41:01.079
9,0,1000,0,0,0,2018-06-10 20:41:01.079
7,2,1000,0,0,0,2018-06-10 20:41:01.079
6,81,1000,0,0,0,2018-06-10 20:41:01.079
1,1,10000,1000,1000,0,2018-06-10 20:41:01.079
6,0,100,0,0,0,2018-06-10 20:41:01.079
7,1,100,0,0,0,2018-06-10 20:41:01.079
1,0,1000,1000,0,1,2018-06-10 20:41:01.079
2,0,1000,1000,0,1,2018-06-10 20:41:01.079
8,1,100,900,800,1,2018-06-10 20:41:01.079
3,1,1000,0,0,0,2018-06-10 20:41:01.079
2,1,1000,0,0,0,2018-06-10 20:42:41.079
7,81,100,0,0,0,2018-06-10 20:41:01.079
3,2,100,0,0,0,2018-06-10 20:41:01.079
6,2,10000,0,0,0,2018-06-10 20:47:41.079
3,81,100,0,0,0,2018-06-10 20:47:41.079
2,81,10000,0,0,0,2018-06-10 20:47:41.079
7,2,10000,0,0,0,2018-06-10 20:47:41.079
1,2,1000,0,0,0,2018-06-10 20:47:41.079
3,0,10000,0,0,0,2018-06-10 20:56:01.079
2,2,100,0,0,0,2018-06-10 20:57:41.079
2,81,1000,0,0,0,2018-06-10 20:57:41.079
8,1,1000,800,800,0,2018-06-10 20:57:41.079
9,2,1000,0,0,0,2018-06-10 20:57:41.079
7,0,100,0,0,0,2018-06-10 20:57:41.079
2,81,1000,0,0,0,2018-06-10 20:57:41.079
1,1,1000,0,0,0,2018-06-10 20:57:41.079
8,0,1000,800,800,0,2018-06-10 20:57:41.079
0,2,1000,0,0,0,2018-06-10 20:57:41.079
0,1,100,0,0,0,2018-06-10 20:57:41.079
7,0,1000,0,0,0,2018-06-10 20:57:41.079
3,2,100,0,0,0,2018-06-10 20:57:41.079
4,1,100,0,0,0,2018-06-10 20:57:41.079
3,0,100,0,0,0,2018-06-10 20:57:41.079
0,0,1000,0,0,0,2018-06-10 20:57:41.079
9,1,100,0,0,0,2018-06-10 20:57:41.079
5,2,10000,0,0,0,2018-06-10 20:57:41.079
3,81,10000,0,0,0,2018-06-10 20:57:41.079
5,2,1000,0,0,0,2018-06-10 20:57:41.079
2,1,1000,0,0,0,2018-06-10 20:57:41.079
8,81,1000,800,800,0,2018-06-10 20:57:41.079
5,2,1000,0,0,0,2018-06-10 20:57:41.079
5,1,1000,0,0,0,2018-06-10 20:57:41.079
5,2,100,0,0,0,2018-06-10 20:57:41.079
2,0,1000,0,0,0,2018-06-10 20:59:21.079
2,1,10000,0,0,0,2018-06-10 20:59:21.079
8,2,100,800,700,1,2018-06-10 20:59:21.079
8,2,100,700,600,1,2018-06-10 20:59:21.079
3,2,10000,0,0,0,2018-06-10 20:59:21.079
8,1,1000,600,600,0,2018-06-10 20:59:21.079
1,1,1000,0,0,0,2018-06-10 20:59:21.079
7,2,100,0,0,0,2018-06-10 20:59:21.079
6,2,100,0,0,0,2018-06-10 20:59:21.079
0,1,100,0,0,0,2018-06-10 20:59:21.079
6,1,1000,0,0,0,2018-06-10 20:59:21.079
4,81,1000,0,0,0,2018-06-10 20:59:21.079
6,1,100,0,0,0,2018-06-10 20:59:21.079
8,81,1000,600,600,0,2018-06-10 20:59:21.079
6,1,1000,0,0,0,2018-06-10 21:01:01.079
9,0,10000,0,0,0,2018-06-10 20:59:21.079
1,81,1000,0,0,0,2018-06-10 21:01:01.079
8,0,10000,600,600,0,2018-06-10 21:01:01.079
7,81,10000,0,0,0,2018-06-10 21:01:01.079
8,0,100,600,500,1,2018-06-10 21:01:01.079
7,81,10000,0,0,0,2018-06-10 21:01:01.079
8,0,1000,500,500,0,2018-06-10 21:01:01.079
6,81,10000,0,0,0,2018-06-10 21:01:01.079
2,0,100,0,0,0,2018-06-10 21:01:01.079
2,81,100,0,0,0,2018-06-10 21:01:01.079
6,0,10000,0,0,0,2018-06-10 21:01:01.079
6,81,10000,0,0,0,2018-06-10 21:01:01.079
6,0,1000,0,0,0,2018-06-10 21:01:01.079
6,81,1000,0,0,0,2018-06-10 21:01:01.079
6,0,10000,0,0,0,2018-06-10 21:01:01.079
6,81,1000,0,0,0,2018-06-10 21:01:01.079
2,81,100,0,0,0,2018-06-10 21:16:01.079
0,81,1000,0,0,0,2018-06-10 21:16:01.079
6,1,10000,0,0,0,2018-06-10 21:16:01.079
2,1,10000,0,0,0,2018-06-10 21:17:41.079
1,0,1000,0,0,0,2018-06-10 21:17:41.079
5,2,1000,0,0,0,2018-06-10 21:17:41.079
2,0,1000,0,0,0,2018-06-10 21:17:41.079
0,0,100,0,0,0,2018-06-10 21:17:41.079
6,1,10000,0,0,0,2018-06-10 21:17:41.079
6,0,100,0,0,0,2018-06-10 21:17:41.079
7,1,1000,0,0,0,2018-06-10 21:17:41.079
6,0,10000,0,0,0,2018-06-10 21:17:41.079
9,1,1000,0,0,0,2018-06-10 21:17:41.079
9,2,100,0,0,0,2018-06-10 21:17:41.079
7,1,100,0,0,0,2018-06-10 21:17:41.079
7,2,100,0,0,0,2018-06-10 21:17:41.079
7,81,1000,0,0,0,2018-06-10 21:17:41.079
7,81,100,0,0,0,2018-06-10 21:19:21.079
5,0,100,0,0,0,2018-06-10 21:19:21.079
0,0,100,0,0,0,2018-06-10 21:19:21.079
2,81,100,0,0,0,2018-06-10 21:19:21.079
3,81,1000,0,0,0,2018-06-10 21:19:21.079
2,0,10000,0,0,0,2018-06-10 21:19:21.079
2,0,100,0,0,0,2018-06-10 21:19:21.079
4,81,100,0,0,0,2018-06-10 21:19:21.079
3,0,1000,0,0,0,2018-06-10 21:19:21.079
4,81,100,0,0,0,2018-06-10 21:19:21.079
2,2,100,0,0,0,2018-06-10 21:19:21.079
4,81,1000,0,0,0,2018-06-10 21:19:21.079
2,2,10000,0,0,0,2018-06-10 21:19:21.079
6,81,100,0,0,0,2018-06-10 21:19:21.079
3,2,10000,0,0,0,2018-06-10 21:19:21.079
1,1,10000,0,0,0,2018-06-10 21:19:21.079
8,2,100,500,400,1,2018-06-10 21:19:21.079
1,1,10000,0,0,0,2018-06-10 21:19:21.079
4,2,1000,0,0,0,2018-06-10 21:19:21.079
4,1,100,0,0,0,2018-06-10 21:21:01.079
8,0,1000,400,400,0,2018-06-10 21:21:01.079
7,1,100,0,0,0,2018-06-10 21:21:01.079
8,0,1000,400,400,0,2018-06-10 21:21:01.079
6,1,1000,0,0,0,2018-06-10 21:21:01.079
6,0,10000,0,0,0,2018-06-10 21:21:01.079
7,2,1000,0,0,0,2018-06-10 21:21:01.079
2,1,10000,0,0,0,2018-06-10 21:21:01.079
6,0,1000,0,0,0,2018-06-10 21:21:01.079
5,1,1000,0,0,0,2018-06-10 21:21:01.079
8,2,10000,400,400,0,2018-06-10 21:21:01.079
3,0,10000,0,0,0,2018-06-10 21:21:01.079
0,1,1000,0,0,0,2018-06-10 21:21:01.079
6,2,100,0,0,0,2018-06-10 21:21:01.079
4,81,10000,0,0,0,2018-06-10 21:21:01.079
6,2,10000,0,0,0,2018-06-10 21:21:01.079
4,0,100,0,0,0,2018-06-10 21:21:01.079
4,81,10000,0,0,0,2018-06-10 21:21:01.079
0,2,1000,0,0,0,2018-06-10 21:21:01.079
5,0,10000,0,0,0,2018-06-10 21:21:01.079
5,81,10000,0,0,0,2018-06-10 21:21:01.079
8,0,100,400,300,1,2018-06-10 21:21:01.079
9,81,10000,0,0,0,2018-06-10 21:21:01.079
0,2,1000,0,0,0,2018-06-10 21:21:01.079
5,0,10000,0,0,0,2018-06-10 21:21:01.079
3,2,10000,0,0,0,2018-06-10 21:22:41.079
2,81,10000,0,0,0,2018-06-10 21:21:01.079
6,0,10000,0,0,0,2018-06-10 21:22:41.079
3,2,100,0,0,0,2018-06-10 21:22:41.079
1,1,1000,0,0,0,2018-06-10 21:22:41.079
7,81,1000,0,0,0,2018-06-10 21:22:41.079
8,2,1000,300,300,0,2018-06-10 21:22:41.079
1,1,10000,0,0,0,2018-06-10 21:22:41.079
4,81,1000,0,0,0,2018-06-10 21:22:41.079
7,0,1000,0,0,0,2018-06-10 21:22:41.079
1,1,10000,0,0,0,2018-06-10 21:22:41.079
3,81,100,0,0,0,2018-06-10 21:22:41.079
3,0,1000,0,0,0,2018-06-10 21:22:41.079
1,1,10000,0,0,0,2018-06-10 21:22:41.079
5,81,1000,0,0,0,2018-06-10 21:22:41.079
8,0,100,300,200,1,2018-06-10 21:22:41.079
1,1,100,0,0,0,2018-06-10 21:22:41.079
4,81,100,0,0,0,2018-06-10 21:22:41.079
8,0,1000,200,200,0,2018-06-10 21:22:41.079
4,1,100,0,0,0,2018-06-10 21:22:41.079
5,0,100,0,0,0,2018-06-10 21:22:41.079
9,1,1000,0,0,0,2018-06-10 21:22:41.079
5,0,100,0,0,0,2018-06-10 21:22:41.079
9,1,100,0,0,0,2018-06-10 21:22:41.079
5,0,100,0,0,0,2018-06-10 21:22:41.079
2,0,1000,0,0,0,2018-06-10 21:24:21.079
2,0,10000,0,0,0,2018-06-10 21:24:21.079
1,0,100,0,0,0,2018-06-10 21:24:21.079
1,0,1000,0,0,0,2018-06-10 21:24:21.079
1,0,100,0,0,0,2018-06-10 21:24:21.079
2,81,100,0,0,0,2018-06-10 21:32:41.079
5,1,10000,0,0,0,2018-06-10 21:34:21.079
6,81,10000,0,0,0,2018-06-10 21:34:21.079
5,1,1000,0,0,0,2018-06-10 21:34:21.079
8,1,1000,200,200,0,2018-06-10 21:34:21.079
5,0,1000,0,0,0,2018-06-10 21:32:41.079
4,1,1000,0,0,0,2018-06-10 21:34:21.079
6,0,100,0,0,0,2018-06-10 21:34:21.079
7,1,100,0,0,0,2018-06-10 21:34:21.079
9,0,10000,0,0,0,2018-06-10 21:34:21.079
3,81,10000,0,0,0,2018-06-10 21:34:21.079
3,0,10000,0,0,0,2018-06-10 21:34:21.079
8,2,10000,200,200,0,2018-06-10 21:32:41.079
7,0,10000,0,0,0,2018-06-10 21:34:21.079
8,2,1000,200,200,0,2018-06-10 21:34:21.079
4,2,10000,0,0,0,2018-06-10 21:36:01.079
7,0,10000,0,0,0,2018-06-10 21:36:01.079
4,2,100,0,0,0,2018-06-10 21:36:01.079
4,2,100,0,0,0,2018-06-10 21:36:01.079
5,2,10000,0,0,0,2018-06-10 21:36:01.079
5,2,1000,0,0,0,2018-06-10 21:36:01.079
0,2,1000,0,0,0,2018-06-10 21:36:01.079
6,2,1000,0,0,0,2018-06-10 21:36:01.079
2,2,10000,0,0,0,2018-06-10 21:36:01.079
7,0,10000,0,0,0,2018-06-10 23:12:41.079
6,0,10000,10000,0,1,2018-06-21 06:41:01.079
8,1,1000,1000,0,1,2018-06-21 06:42:41.079
7,2,100,5000,4900,1,2018-06-21 06:41:01.079
0,1,100,1000,900,1,2018-06-21 06:42:41.079
9,2,100,20000,19900,1,2018-06-21 06:42:41.079
2,1,10000,1000,1000,0,2018-06-21 06:42:41.079
9,2,1000,19900,18900,1,2018-06-21 06:42:41.079
0,1,100,900,800,1,2018-06-21 06:42:41.079
0,0,1000,800,800,0,2018-06-21 06:42:41.079
7,1,10000,4900,4900,0,2018-06-21 06:42:41.079
4,0,1000,5000,4000,1,2018-06-21 06:44:21.079
2,81,100,1000,900,1,2018-06-21 06:42:41.079
1,0,10000,1000,1000,0,2018-06-21 06:44:21.079
2,81,1000,900,900,0,2018-06-21 06:44:21.079
6,0,1000,0,0,0,2018-06-21 06:44:21.079
4,81,100,4000,3900,1,2018-06-21 06:44:21.079
6,0,100,0,0,0,2018-06-21 06:44:21.079
8,81,1000,0,0,0,2018-06-21 06:44:21.079
3,81,100,0,0,0,2018-06-21 06:44:21.079
2,81,1000,900,900,0,2018-06-21 06:44:21.079
8,81,100,0,0,0,2018-06-21 06:44:21.079
1,81,10000,1000,1000,0,2018-06-21 06:46:01.079
8,81,100,0,0,0,2018-06-21 06:46:01.079
7,81,10000,4900,4900,0,2018-06-21 06:46:01.079
0,1,100,800,700,1,2018-06-21 06:59:21.079
6,1,1000,0,0,0,2018-06-21 06:59:21.079
1,81,1000,1000,0,1,2018-06-21 06:59:21.079
9,1,100,18900,18800,1,2018-06-21 06:59:21.079
3,2,10000,0,0,0,2018-06-21 06:59:21.079
5,81,10000,0,0,0,2018-06-21 06:59:21.079
3,1,100,0,0,0,2018-06-21 06:59:21.079
3,81,10000,0,0,0,2018-06-21 06:59:21.079
4,1,1000,3900,2900,1,2018-06-21 06:59:21.079
4,0,10000,2900,2900,0,2018-06-21 06:59:21.079
9,1,10000,18800,8800,1,2018-06-21 06:59:21.079
9,0,10000,8800,8800,0,2018-06-21 06:59:21.079
5,1,1000,0,0,0,2018-06-21 06:59:21.079
3,0,10000,0,0,0,2018-06-21 06:59:21.079
5,1,1000,0,0,0,2018-06-21 06:59:21.079
6,0,10000,0,0,0,2018-06-21 07:01:01.079
4,1,10000,2900,2900,0,2018-06-21 07:01:01.079
0,0,10000,700,700,0,2018-06-21 07:01:01.079
8,81,100,0,0,0,2018-06-21 06:59:21.079
1,0,100,0,0,0,2018-06-21 07:01:01.079
7,81,10000,4900,4900,0,2018-06-21 07:01:01.079
1,0,10000,0,0,0,2018-06-21 07:01:01.079
7,81,100,4900,4800,1,2018-06-21 07:01:01.079
3,0,10000,0,0,0,2018-06-21 07:01:01.079
7,2,100,4800,4700,1,2018-06-21 07:04:21.079
4,2,10000,2900,2900,0,2018-06-21 07:04:21.079
4,2,10000,2900,2900,0,2018-06-21 07:04:21.079
5,2,1000,0,0,0,2018-06-21 07:04:21.079
5,2,1000,0,0,0,2018-06-21 07:04:21.079
4,81,10000,2900,2900,0,2018-06-21 07:04:21.079
5,81,10000,0,0,0,2018-06-21 07:04:21.079
5,0,100,0,0,0,2018-06-21 07:06:01.079
8,0,10000,0,0,0,2018-06-21 07:06:01.079
1,0,10000,0,0,0,2018-06-21 07:06:01.079
7,0,10000,4700,4700,0,2018-06-21 07:07:41.079
4,1,10000,2900,2900,0,2018-06-21 07:04:21.079
2,1,1000,900,900,0,2018-06-21 07:07:41.079
5,1,10000,0,0,0,2018-06-21 07:07:41.079
8,1,100,0,0,0,2018-06-21 07:07:41.079
8,1,1000,0,0,0,2018-06-21 07:07:41.079
8,81,10000,0,0,0,2018-06-21 07:07:41.079
1,81,10000,0,0,0,2018-06-21 07:07:41.079
0,81,100,700,600,1,2018-06-21 07:09:21.079
5,0,10000,0,0,0,2018-06-21 07:09:21.079
5,0,1000,0,0,0,2018-06-21 07:09:21.079
3,0,100,0,0,0,2018-06-21 07:09:21.079
3,0,100,0,0,0,2018-06-21 07:09:21.079
0,0,100,600,500,1,2018-06-21 07:09:21.079
5,2,10000,0,0,0,2018-06-21 07:09:21.079
2,2,100,900,800,1,2018-06-21 07:09:21.079
2,2,10000,800,800,0,2018-06-21 07:09:21.079
8,2,100,0,0,0,2018-06-21 07:09:21.079
8,2,10000,0,0,0,2018-06-21 07:09:21.079
5,1,100,0,0,0,2018-06-21 07:11:01.079
2,1,1000,800,800,0,2018-06-21 07:11:01.079
3,1,10000,0,0,0,2018-06-21 07:11:01.079
0,1,1000,500,500,0,2018-06-21 07:11:01.079
2,81,10000,800,800,0,2018-06-21 07:11:01.079
2,81,100,800,700,1,2018-06-21 07:11:01.079
3,81,10000,0,0,0,2018-06-21 07:11:01.079
3,81,1000,0,0,0,2018-06-21 07:11:01.079
4,81,10000,2900,2900,0,2018-06-21 07:11:01.079
4,0,10000,2900,2900,0,2018-06-21 07:11:01.079
0,1,10000,500,500,0,2018-06-21 07:11:01.079
0,1,10000,500,500,0,2018-06-21 07:11:01.079
7,1,1000,4700,3700,1,2018-06-21 07:11:01.079
6,1,10000,0,0,0,2018-06-21 07:12:41.079
1,2,100,0,0,0,2018-06-21 07:24:21.079
3,0,1000,0,0,0,2018-06-21 07:26:01.079
6,2,10000,0,0,0,2018-06-21 07:26:01.079
8,0,100,0,0,0,2018-06-21 07:26:01.079
9,2,1000,8800,7800,1,2018-06-21 07:26:01.079
0,0,10000,500,500,0,2018-06-21 07:26:01.079
6,1,100,0,0,0,2018-06-21 07:26:01.079
4,0,10000,2900,2900,0,2018-06-21 07:26:01.079
5,1,10000,0,0,0,2018-06-21 07:26:01.079
5,81,1000,0,0,0,2018-06-21 07:26:01.079
4,1,1000,2900,1900,1,2018-06-21 07:26:01.079
1,1,100,0,0,0,2018-06-21 07:26:01.079
4,0,1000,1900,900,1,2018-06-21 07:26:01.079
1,1,100,0,0,0,2018-06-21 07:26:01.079
3,1,100,0,0,0,2018-06-21 07:26:01.079
8,1,1000,0,0,0,2018-06-21 07:26:01.079
9,0,1000,7800,6800,1,2018-06-21 07:26:01.079
1,2,1000,0,0,0,2018-06-21 07:26:01.079
7,2,1000,3700,2700,1,2018-06-21 07:27:41.079
5,2,10000,0,0,0,2018-06-21 07:27:41.079
9,2,1000,6800,5800,1,2018-06-21 07:27:41.079
0,2,1000,500,500,0,2018-06-21 07:27:41.079
6,2,100,0,0,0,2018-06-21 07:27:41.079
3,2,10000,0,0,0,2018-06-21 07:27:41.079
3,2,100,0,0,0,2018-06-21 07:27:41.079
3,2,1000,0,0,0,2018-06-21 07:27:41.079
3,2,1000,0,0,0,2018-06-21 07:27:41.079
4,81,100,900,800,1,2018-06-21 07:27:41.079
4,81,10000,800,800,0,2018-06-21 07:27:41.079
0,81,100,500,400,1,2018-06-21 07:27:41.079
9,0,1000,5800,4800,1,2018-06-21 07:27:41.079
7,1,100,2700,2600,1,2018-06-21 07:26:01.079
0,81,10000,400,400,0,2018-06-21 07:29:21.079
9,0,1000,4800,3800,1,2018-06-21 07:29:21.079
5,1,10000,0,0,0,2018-06-21 07:29:21.079
6,81,10000,0,0,0,2018-06-21 07:29:21.079
9,0,10000,3800,3800,0,2018-06-21 07:29:21.079
5,1,100,0,0,0,2018-06-21 07:29:21.079
0,0,100,400,300,1,2018-06-21 07:29:21.079
9,1,100,3800,3700,1,2018-06-21 07:29:21.079
0,2,10000,300,300,0,2018-06-21 07:29:21.079
1,81,10000,0,0,0,2018-06-21 07:29:21.079
9,1,1000,3700,2700,1,2018-06-21 07:29:21.079
2,2,1000,700,700,0,2018-06-21 07:29:21.079
8,81,10000,0,0,0,2018-06-21 07:29:21.079
9,1,100,2700,2600,1,2018-06-21 07:29:21.079
4,2,100,800,700,1,2018-06-21 07:29:21.079
7,2,100,2600,2500,1,2018-06-21 07:29:21.079
9,1,10000,2600,2600,0,2018-06-21 07:29:21.079
8,81,100,0,0,0,2018-06-21 07:29:21.079
6,2,10000,0,0,0,2018-06-21 07:29:21.079
0,1,10000,300,300,0,2018-06-21 07:29:21.079
2,81,10000,700,700,0,2018-06-21 07:29:21.079
6,1,1000,0,0,0,2018-06-21 07:29:21.079
4,81,1000,700,700,0,2018-06-21 07:29:21.079
6,1,10000,0,0,0,2018-06-21 07:29:21.079
6,0,10000,0,0,0,2018-06-21 07:29:21.079
9,1,1000,2600,1600,1,2018-06-21 07:29:21.079
1,0,100,0,0,0,2018-06-21 07:29:21.079
8,2,1000,0,0,0,2018-06-21 07:29:21.079
0,1,1000,300,300,0,2018-06-21 07:29:21.079
1,0,100,0,0,0,2018-06-21 07:29:21.079
9,2,1000,1600,600,1,2018-06-21 07:29:21.079
0,1,10000,300,300,0,2018-06-21 07:29:21.079
1,0,10000,0,0,0,2018-06-21 07:29:21.079
1,1,1000,0,0,0,2018-06-21 07:29:21.079
7,2,100,2500,2400,1,2018-06-21 07:29:21.079
1,0,100,0,0,0,2018-06-21 07:29:21.079
0,1,100,300,200,1,2018-06-21 07:29:21.079
5,2,100,0,0,0,2018-06-21 07:29:21.079
4,81,1000,700,700,0,2018-06-21 07:29:21.079
2,1,10000,700,700,0,2018-06-21 07:31:01.079
3,0,1000,0,0,0,2018-06-21 07:31:01.079
7,81,100,2400,2300,1,2018-06-21 07:31:01.079
2,1,100,700,600,1,2018-06-21 07:31:01.079
2,0,10000,600,600,0,2018-06-21 07:31:01.079
5,81,10000,0,0,0,2018-06-21 07:31:01.079
1,1,1000,0,0,0,2018-06-21 07:31:01.079
8,1,1000,0,0,0,2018-06-21 07:31:01.079
5,81,1000,0,0,0,2018-06-21 07:31:01.079
2,0,10000,600,600,0,2018-06-21 07:31:01.079
8,81,1000,0,0,0,2018-06-21 07:31:01.079
4,1,100,700,600,1,2018-06-21 07:31:01.079
8,0,10000,0,0,0,2018-06-21 07:31:01.079
7,81,1000,2300,1300,1,2018-06-21 07:31:01.079
7,1,1000,1300,300,1,2018-06-21 07:31:01.079
8,0,1000,0,0,0,2018-06-21 07:31:01.079
5,1,1000,0,0,0,2018-06-21 07:31:01.079
4,0,100,600,500,1,2018-06-21 07:31:01.079
6,1,1000,0,0,0,2018-06-21 07:31:01.079
7,0,100,300,200,1,2018-06-21 07:31:01.079
3,1,10000,0,0,0,2018-06-21 07:31:01.079
7,0,1000,200,200,0,2018-06-21 07:31:01.079
3,1,10000,0,0,0,2018-06-21 07:31:01.079
5,0,100,0,0,0,2018-06-21 07:31:01.079
7,1,100,200,100,1,2018-06-21 07:31:01.079
5,0,1000,0,0,0,2018-06-21 07:31:01.079
3,0,1000,0,0,0,2018-06-21 07:31:01.079
3,0,1000,0,0,0,2018-06-21 07:31:01.079
3,0,1000,0,0,0,2018-06-21 07:31:01.079
3,0,10000,0,0,0,2018-06-21 07:34:21.079
3,1,10000,0,0,0,2018-06-21 07:34:21.079
4,81,1000,500,500,0,2018-06-21 07:34:21.079
9,2,10000,600,600,0,2018-06-21 07:34:21.079
7,2,100,100,0,1,2018-06-21 07:37:41.079
6,1,1000,0,0,0,2018-06-21 07:37:41.079
2,81,1000,600,600,0,2018-06-21 07:37:41.079
7,2,10000,0,0,0,2018-06-21 07:39:21.079
7,2,1000,0,0,0,2018-06-21 07:39:21.079
6,2,1000,0,0,0,2018-06-21 07:39:21.079
3,2,100,0,0,0,2018-06-21 07:39:21.079
3,2,1000,0,0,0,2018-06-21 07:39:21.079
3,81,100,0,0,0,2018-06-21 07:39:21.079
0,1,100,200,100,1,2018-06-21 07:39:21.079
2,81,100,600,500,1,2018-06-21 07:39:21.079
0,1,10000,100,100,0,2018-06-21 07:39:21.079
8,81,1000,0,0,0,2018-06-21 07:39:21.079
9,1,1000,600,600,0,2018-06-21 07:39:21.079
8,81,100,0,0,0,2018-06-21 07:39:21.079
9,1,1000,600,600,0,2018-06-21 07:39:21.079
