CardID,TerminalID,Amount,Balance,Remaining,Validity,Date
809,135,100,5000,4900,1,2018-06-15 14:59:41.992
772,98,10000,1000,1000,0,2018-06-15 15:14:41.992
376,18,10000,1000,1000,0,2018-06-15 15:14:41.992
941,33,10000,1000,1000,0,2018-06-15 16:06:21.992
485,85,10000,1000,1000,0,2018-06-15 16:21:21.992
933,152,10000,10000,0,1,2018-06-15 16:39:41.992
176,12,100,1000,900,1,2018-06-15 16:54:41.992
160,165,10000,5000,5000,0,2018-06-15 17:14:41.992
840,46,10000,1000,1000,0,2018-06-15 17:31:21.992
750,16,100,1000,900,1,2018-06-15 18:21:21.992
63,131,1000,1000,0,1,2018-06-15 18:21:21.992
504,65,100,1000,900,1,2018-06-15 18:34:41.992
124,145,10000,1000,1000,0,2018-06-15 18:34:41.992
902,101,10000,1000,1000,0,2018-06-15 18:53:01.992
683,86,10000,10000,0,1,2018-06-15 18:53:01.992
648,1,100,1000,900,1,2018-06-15 19:08:01.992
604,103,100,20000,19900,1,2018-06-15 19:08:01.992
491,61,10000,9900,9900,0,2018-06-15 19:08:01.992
794,25,100,1000,900,1,2018-06-15 19:08:01.992
517,158,10000,10000,0,1,2018-06-15 19:43:01.992
492,119,10000,20000,10000,1,2018-06-15 20:01:21.992
775,130,10000,10000,0,1,2018-06-15 20:01:21.992
168,153,10000,5000,5000,0,2018-06-15 20:01:21.992
415,66,100,10000,9900,1,2018-06-15 20:16:21.992
837,82,10000,9000,9000,0,2018-06-15 20:31:21.992
37,135,100,5000,4900,1,2018-06-15 20:51:21.992
575,99,1000,1000,0,1,2018-06-15 21:06:21.992
230,94,100,900,800,1,2018-06-15 21:21:21.992
951,27,100,1000,900,1,2018-06-15 21:39:41.992
310,127,10000,1000,1000,0,2018-06-15 21:39:41.992
451,108,100,9800,9700,1,2018-06-15 21:39:41.992
43,137,100,0,0,0,2018-06-15 21:54:41.992
309,38,10000,1000,1000,0,2018-06-15 22:46:21.992
957,19,100,5000,4900,1,2018-06-15 22:46:21.992
935,72,1000,10000,9000,1,2018-06-15 23:01:21.992
332,63,10000,5000,5000,0,2018-06-15 23:01:21.992
541,133,100,5000,4900,1,2018-06-15 23:18:01.992
33,144,10000,1000,1000,0,2018-06-15 23:18:01.992
946,7,1000,5000,4000,1,2018-06-15 23:38:01.992
677,45,10000,1000,1000,0,2018-06-15 23:53:01.992
718,125,1000,4800,3800,1,2018-06-15 23:53:01.992
327,55,1000,5000,4000,1,2018-06-15 23:53:01.992
324,57,100,4900,4800,1,2018-06-16 00:08:01.992
782,163,100,20000,19900,1,2018-06-16 00:08:01.992
858,49,100,10000,9900,1,2018-06-16 00:09:41.992
367,61,10000,10000,0,1,2018-06-16 00:43:01.992
489,63,10000,5000,5000,0,2018-06-16 01:01:21.992
16,40,10000,20000,10000,1,2018-06-16 01:14:41.992
499,24,10000,1000,1000,0,2018-06-16 01:14:41.992
655,33,100,1000,900,1,2018-06-16 01:31:21.992
479,61,100,5000,4900,1,2018-06-16 01:49:41.992
583,35,100,5000,4900,1,2018-06-16 01:49:41.992
575,100,100,1000,900,1,2018-06-16 02:21:21.992
24,146,10000,10000,0,1,2018-06-16 02:21:21.992
171,90,10000,1000,1000,0,2018-06-16 02:41:21.992
528,70,100,5000,4900,1,2018-06-16 03:14:41.992
797,38,100,19000,18900,1,2018-06-16 03:14:41.992
161,50,1000,1000,0,1,2018-06-16 03:31:21.992
452,92,10000,1000,1000,0,2018-06-16 04:03:01.992
890,43,1000,2900,1900,1,2018-06-16 04:03:01.992
587,104,10000,1000,1000,0,2018-06-16 04:36:21.992
353,160,100,5000,4900,1,2018-06-16 04:36:21.992
699,29,1000,1000,0,1,2018-06-16 05:09:41.992
546,63,10000,1000,1000,0,2018-06-16 05:26:21.992
263,165,1000,1000,0,1,2018-06-16 05:43:01.992
402,133,100,29000,28900,1,2018-06-16 06:01:21.992
561,71,10000,30000,20000,1,2018-06-16 06:01:21.992
778,105,10000,5000,5000,0,2018-06-16 06:01:21.992
388,53,100,5000,4900,1,2018-06-16 06:33:01.992
0,14,100,5000,4900,1,2018-06-16 06:33:01.992
65,50,100,5000,4900,1,2018-06-16 06:49:41.992
147,52,1000,9000,8000,1,2018-06-16 06:49:41.992
698,22,1000,1000,0,1,2018-06-16 07:04:41.992
56,15,1000,20000,19000,1,2018-06-16 07:23:01.992
638,99,1000,10000,9000,1,2018-06-16 07:23:01.992
551,161,10000,1000,1000,0,2018-06-16 07:23:01.992
438,130,1000,9800,8800,1,2018-06-16 07:38:01.992
723,155,10000,1000,1000,0,2018-06-16 07:38:01.992
142,165,10000,5000,5000,0,2018-06-16 07:38:01.992
553,56,1000,0,0,0,2018-06-16 08:33:01.992
602,39,100,1000,900,1,2018-06-16 09:18:01.992
77,94,100,0,0,0,2018-06-16 10:28:01.992
394,116,1000,1000,0,1,2018-06-16 10:43:01.992
249,29,1000,10000,9000,1,2018-06-16 11:19:41.992
220,55,100,1000,900,1,2018-06-16 11:33:01.992
143,155,1000,29000,28000,1,2018-06-16 11:33:01.992
259,154,10000,1000,1000,0,2018-06-16 11:33:01.992
873,84,1000,4900,3900,1,2018-06-16 11:48:01.992
141,37,1000,1000,0,1,2018-06-16 11:48:01.992
751,127,10000,30000,20000,1,2018-06-16 12:08:01.992
938,104,100,30000,29900,1,2018-06-16 12:08:01.992
486,90,100,1000,900,1,2018-06-16 12:23:01.992
700,104,1000,1000,0,1,2018-06-16 12:38:01.992
271,91,1000,5000,4000,1,2018-06-16 12:54:41.992
203,162,100,20000,19900,1,2018-06-16 12:56:21.992
558,42,10000,1000,1000,0,2018-06-16 13:28:01.992
842,20,1000,9900,8900,1,2018-06-16 14:19:41.992
371,59,1000,9000,8000,1,2018-06-16 14:36:21.992
105,71,100,20000,19900,1,2018-06-16 14:53:01.992
84,87,10000,1000,1000,0,2018-06-16 14:53:01.992
428,91,100,1000,900,1,2018-06-16 14:53:01.992
457,15,10000,10000,0,1,2018-06-16 15:24:41.992
621,90,1000,1000,0,1,2018-06-16 15:24:41.992
286,73,100,1000,900,1,2018-06-16 15:24:41.992
493,38,1000,1000,0,1,2018-06-16 15:41:21.992
848,18,100,1000,900,1,2018-06-16 15:43:01.992
329,147,1000,1000,0,1,2018-06-16 15:59:41.992
393,32,10000,10000,0,1,2018-06-16 16:14:41.992
610,34,10000,0,0,0,2018-06-16 16:31:21.992
265,31,100,1000,900,1,2018-06-16 16:49:41.992
311,21,100,1000,900,1,2018-06-16 16:49:41.992
725,141,10000,5000,5000,0,2018-06-16 17:23:01.992
326,31,10000,19000,9000,1,2018-06-16 17:23:01.992
525,4,1000,1000,0,1,2018-06-16 17:39:41.992
774,21,10000,1000,1000,0,2018-06-16 18:31:21.992
348,53,10000,1000,1000,0,2018-06-16 18:31:21.992
155,122,1000,10000,9000,1,2018-06-16 19:06:21.992
819,114,1000,10000,9000,1,2018-06-16 19:06:21.992
937,132,1000,1000,0,1,2018-06-16 19:18:01.992
434,52,1000,1000,0,1,2018-06-16 19:19:41.992
946,137,100,4000,3900,1,2018-06-16 19:34:41.992
408,47,100,10000,9900,1,2018-06-16 19:36:21.992
575,59,1000,900,900,0,2018-06-16 19:36:21.992
174,101,100,1000,900,1,2018-06-16 19:53:01.992
624,66,100,1000,900,1,2018-06-16 19:53:01.992
518,68,10000,9900,9900,0,2018-06-16 19:53:01.992
160,61,10000,5000,5000,0,2018-06-16 20:23:01.992
738,134,100,1000,900,1,2018-06-16 20:41:21.992
390,17,10000,5000,5000,0,2018-06-16 20:41:21.992
531,67,100,1000,900,1,2018-06-16 21:33:01.992
490,51,100,5000,4900,1,2018-06-16 22:08:01.992
45,69,100,1000,900,1,2018-06-16 22:08:01.992
525,143,10000,0,0,0,2018-06-16 22:23:01.992
79,126,10000,10000,0,1,2018-06-16 22:23:01.992
379,123,1000,5000,4000,1,2018-06-16 22:54:41.992
915,151,1000,5000,4000,1,2018-06-16 22:54:41.992
253,41,10000,1000,1000,0,2018-06-16 22:54:41.992
483,126,10000,0,0,0,2018-06-16 23:13:01.992
582,28,100,1000,900,1,2018-06-16 23:31:21.992
828,19,1000,1000,0,1,2018-06-16 23:46:21.992
7,130,1000,1000,0,1,2018-06-16 23:44:41.992
603,139,1000,1000,0,1,2018-06-16 23:44:41.992
917,132,100,4900,4800,1,2018-06-17 00:01:21.992
950,20,1000,1000,0,1,2018-06-17 00:01:21.992
458,55,1000,1000,0,1,2018-06-17 00:53:01.992
300,26,10000,5000,5000,0,2018-06-17 01:59:41.992
687,135,10000,10000,0,1,2018-06-17 02:18:01.992
570,124,100,30000,29900,1,2018-06-17 02:33:01.992
572,62,100,19000,18900,1,2018-06-17 02:48:01.992
328,26,100,5000,4900,1,2018-06-17 02:48:01.992
370,70,1000,1000,0,1,2018-06-17 03:23:01.992
181,6,10000,1000,1000,0,2018-06-17 03:23:01.992
848,72,1000,1000,0,1,2018-06-17 03:43:01.992
905,25,1000,20000,19000,1,2018-06-17 03:43:01.992
528,103,10000,4900,4900,0,2018-06-17 04:16:21.992
666,113,1000,30000,29000,1,2018-06-17 04:16:21.992
400,102,100,20000,19900,1,2018-06-17 04:16:21.992
744,81,1000,5000,4000,1,2018-06-17 04:49:41.992
289,12,10000,5000,5000,0,2018-06-17 04:49:41.992
309,31,100,1000,900,1,2018-06-17 05:19:41.992
447,69,10000,20000,10000,1,2018-06-17 05:19:41.992
722,112,1000,20000,19000,1,2018-06-17 05:34:41.992
960,144,100,5000,4900,1,2018-06-17 05:34:41.992
736,34,100,29000,28900,1,2018-06-17 05:34:41.992
932,88,1000,1000,0,1,2018-06-17 05:53:01.992
278,1,100,4000,3900,1,2018-06-17 06:09:41.992
516,127,1000,1000,0,1,2018-06-17 06:09:41.992
201,140,100,1000,900,1,2018-06-17 06:24:41.992
662,71,1000,5000,4000,1,2018-06-17 06:24:41.992
213,112,100,1000,900,1,2018-06-17 06:59:41.992
410,3,1000,5000,4000,1,2018-06-17 07:31:21.992
449,140,100,1000,900,1,2018-06-17 07:51:21.992
286,159,100,1000,900,1,2018-06-17 08:04:41.992
929,120,100,4800,4700,1,2018-06-17 08:04:41.992
325,1,100,1000,900,1,2018-06-17 09:44:41.992
731,25,100,1000,900,1,2018-06-17 10:03:01.992
911,61,100,5000,4900,1,2018-06-17 11:09:41.992
746,46,10000,1000,1000,0,2018-06-17 11:09:41.992
636,26,1000,1000,0,1,2018-06-17 11:26:21.992
729,68,100,1000,900,1,2018-06-17 13:21:21.992
533,69,100,4900,4800,1,2018-06-17 13:21:21.992
636,95,1000,0,0,0,2018-06-17 13:56:21.992
220,47,10000,1000,1000,0,2018-06-17 14:31:21.992
550,1,10000,0,0,0,2018-06-17 15:18:01.992
517,164,10000,0,0,0,2018-06-17 15:18:01.992
280,65,1000,1000,0,1,2018-06-17 15:36:21.992
172,31,10000,20000,10000,1,2018-06-17 15:53:01.992
406,12,100,1000,900,1,2018-06-17 16:24:41.992
725,113,100,5000,4900,1,2018-06-17 16:43:01.992
911,3,1000,4900,3900,1,2018-06-17 16:43:01.992
908,107,1000,1000,0,1,2018-06-17 16:43:01.992
446,28,1000,20000,19000,1,2018-06-17 16:58:01.992
382,102,100,1000,900,1,2018-06-17 17:14:41.992
401,46,1000,1000,0,1,2018-06-17 17:14:41.992
109,145,1000,1000,0,1,2018-06-17 18:04:41.992
639,2,1000,1000,0,1,2018-06-17 18:04:41.992
931,112,10000,10000,0,1,2018-06-17 18:21:21.992
523,154,10000,1000,1000,0,2018-06-17 18:41:21.992
192,128,1000,1000,0,1,2018-06-17 19:46:21.992
876,133,1000,0,0,0,2018-06-17 19:46:21.992
242,118,1000,1000,0,1,2018-06-17 20:18:01.992
871,81,100,5000,4900,1,2018-06-17 20:36:21.992
4,133,10000,1000,1000,0,2018-06-17 20:51:21.992
895,144,100,1000,900,1,2018-06-17 21:09:41.992
961,18,1000,1000,0,1,2018-06-17 21:09:41.992
3,136,100,1000,900,1,2018-06-17 21:43:01.992
849,89,10000,1000,1000,0,2018-06-17 21:43:01.992
106,107,100,30000,29900,1,2018-06-17 21:58:01.992
785,50,100,5000,4900,1,2018-06-17 22:16:21.992
454,40,100,5000,4900,1,2018-06-17 23:08:01.992
37,42,1000,4900,3900,1,2018-06-18 00:29:41.992
202,100,10000,1000,1000,0,2018-06-18 00:48:01.992
140,59,100,20000,19900,1,2018-06-18 01:04:41.992
540,119,1000,1000,0,1,2018-06-18 01:04:41.992
505,105,100,10000,9900,1,2018-06-18 01:04:41.992
222,25,10000,1000,1000,0,2018-06-18 01:21:21.992
268,141,10000,5000,5000,0,2018-06-18 01:21:21.992
670,154,100,5000,4900,1,2018-06-18 01:53:01.992
519,32,100,30000,29900,1,2018-06-18 02:11:21.992
219,34,10000,1000,1000,0,2018-06-18 02:26:21.992
356,144,10000,5000,5000,0,2018-06-18 02:26:21.992
216,112,10000,1000,1000,0,2018-06-18 02:26:21.992
961,23,1000,1000,0,1,2018-06-18 02:41:21.992
11,51,10000,1000,1000,0,2018-06-18 03:48:01.992
2,58,1000,4000,3000,1,2018-06-18 04:04:41.992
729,152,10000,1000,1000,0,2018-06-18 04:04:41.992
191,24,1000,9000,8000,1,2018-06-18 04:04:41.992
349,2,1000,5000,4000,1,2018-06-18 04:23:01.992
201,22,10000,1000,1000,0,2018-06-18 05:31:21.992
417,159,1000,10000,9000,1,2018-06-18 05:31:21.992
182,56,10000,10000,0,1,2018-06-18 05:44:41.992
535,101,10000,1000,1000,0,2018-06-18 05:44:41.992
471,108,10000,10000,0,1,2018-06-18 06:19:41.992
665,154,1000,1000,0,1,2018-06-18 06:36:21.992
132,125,100,20000,19900,1,2018-06-18 06:39:41.992
129,136,100,1000,900,1,2018-06-18 06:53:01.992
657,20,1000,1000,0,1,2018-06-18 07:08:01.992
561,141,10000,20000,10000,1,2018-06-18 07:08:01.992
86,98,100,1000,900,1,2018-06-18 07:29:41.992
805,92,100,4000,3900,1,2018-06-18 07:29:41.992
878,142,10000,1000,1000,0,2018-06-18 07:31:21.992
885,22,1000,1000,0,1,2018-06-18 07:43:01.992
644,121,1000,1000,0,1,2018-06-18 08:33:01.992
759,70,1000,5000,4000,1,2018-06-18 08:48:01.992
191,103,100,8000,7900,1,2018-06-18 09:08:01.992
327,114,10000,4000,4000,0,2018-06-18 10:44:41.992
683,107,100,0,0,0,2018-06-18 11:03:01.992
521,5,10000,9900,9900,0,2018-06-18 11:36:21.992
852,69,10000,20000,10000,1,2018-06-18 11:51:21.992
279,90,100,5000,4900,1,2018-06-18 11:51:21.992
618,39,1000,1000,0,1,2018-06-18 12:11:21.992
90,99,100,5000,4900,1,2018-06-18 12:26:21.992
872,126,10000,10000,0,1,2018-06-18 12:44:41.992
546,2,1000,1000,0,1,2018-06-18 12:44:41.992
320,30,10000,1000,1000,0,2018-06-18 12:59:41.992
919,5,10000,1000,1000,0,2018-06-18 12:59:41.992
680,115,10000,1000,1000,0,2018-06-18 13:51:21.992
771,12,100,30000,29900,1,2018-06-18 13:51:21.992
907,7,1000,5000,4000,1,2018-06-18 14:26:21.992
374,129,100,1000,900,1,2018-06-18 14:39:41.992
369,82,1000,0,0,0,2018-06-18 14:39:41.992
739,31,1000,1000,0,1,2018-06-18 14:39:41.992
623,5,1000,1000,0,1,2018-06-18 14:54:41.992
507,109,100,1000,900,1,2018-06-18 15:48:01.992
250,160,100,5000,4900,1,2018-06-18 16:01:21.992
628,86,10000,1000,1000,0,2018-06-18 16:36:21.992
327,70,10000,4000,4000,0,2018-06-18 16:51:21.992
238,117,100,5000,4900,1,2018-06-18 17:08:01.992
704,101,100,1000,900,1,2018-06-18 17:24:41.992
620,98,1000,9900,8900,1,2018-06-18 17:24:41.992
137,16,100,1000,900,1,2018-06-18 17:59:41.992
569,25,1000,1000,0,1,2018-06-18 18:16:21.992
865,165,1000,1000,0,1,2018-06-18 18:16:21.992
623,52,10000,0,0,0,2018-06-18 18:33:01.992
945,107,10000,1000,1000,0,2018-06-18 19:08:01.992
608,114,100,1000,900,1,2018-06-18 19:21:21.992
525,140,1000,1000,0,1,2018-06-18 19:21:21.992
491,22,100,9900,9800,1,2018-06-18 19:38:01.992
309,86,1000,1000,0,1,2018-06-18 19:58:01.992
440,117,100,1000,900,1,2018-06-18 20:28:01.992
602,1,100,1000,900,1,2018-06-18 20:44:41.992
806,127,100,1000,900,1,2018-06-18 21:18:01.992
591,85,1000,1000,0,1,2018-06-18 21:53:01.992
454,24,10000,4900,4900,0,2018-06-18 22:26:21.992
237,96,100,1000,900,1,2018-06-18 22:26:21.992
695,165,10000,1000,1000,0,2018-06-18 22:26:21.992
144,55,10000,1000,1000,0,2018-06-18 23:18:01.992
529,21,100,1000,900,1,2018-06-18 23:18:01.992
115,21,100,1000,900,1,2018-06-18 23:34:41.992
733,116,10000,5000,5000,0,2018-06-19 00:21:21.992
704,87,100,1000,900,1,2018-06-19 01:13:01.992
164,70,1000,30000,29000,1,2018-06-19 01:13:01.992
567,55,10000,1000,1000,0,2018-06-19 01:13:01.992
923,165,1000,1000,0,1,2018-06-19 01:31:21.992
318,54,100,19000,18900,1,2018-06-19 01:31:21.992
496,97,1000,1000,0,1,2018-06-19 01:46:21.992
739,64,100,1000,900,1,2018-06-19 01:46:21.992
768,93,1000,1000,0,1,2018-06-19 02:34:41.992
545,14,100,1000,900,1,2018-06-19 02:36:21.992
802,1,100,20000,19900,1,2018-06-19 02:36:21.992
204,63,1000,1000,0,1,2018-06-19 02:51:21.992
85,24,1000,20000,19000,1,2018-06-19 03:08:01.992
66,48,100,9000,8900,1,2018-06-19 03:08:01.992
222,41,10000,1000,1000,0,2018-06-19 03:08:01.992
846,101,100,1000,900,1,2018-06-19 03:26:21.992
636,161,10000,1000,1000,0,2018-06-19 03:26:21.992
596,1,1000,5000,4000,1,2018-06-19 03:26:21.992
208,30,1000,1000,0,1,2018-06-19 03:26:21.992
217,48,1000,1000,0,1,2018-06-19 03:26:21.992
613,2,1000,10000,9000,1,2018-06-19 03:41:21.992
82,100,10000,1000,1000,0,2018-06-19 03:59:41.992
17,3,10000,10000,0,1,2018-06-19 04:14:41.992
48,133,1000,20000,19000,1,2018-06-19 04:49:41.992
384,0,100,1000,900,1,2018-06-19 05:23:01.992
692,115,10000,1000,1000,0,2018-06-19 05:39:41.992
330,39,100,5000,4900,1,2018-06-19 06:13:01.992
809,100,100,4900,4800,1,2018-06-19 06:13:01.992
456,147,100,30000,29900,1,2018-06-19 06:29:41.992
56,128,10000,20000,10000,1,2018-06-19 06:48:01.992
558,43,100,1000,900,1,2018-06-19 07:01:21.992
343,82,100,1000,900,1,2018-06-19 07:01:21.992
294,113,10000,5000,5000,0,2018-06-19 07:21:21.992
482,152,100,4900,4800,1,2018-06-19 07:21:21.992
693,100,1000,30000,29000,1,2018-06-19 07:34:41.992
767,158,1000,1000,0,1,2018-06-19 07:34:41.992
555,156,10000,5000,5000,0,2018-06-19 08:08:01.992
460,122,1000,1000,0,1,2018-06-19 08:28:01.992
876,49,100,0,0,0,2018-06-19 08:59:41.992
712,62,1000,1000,0,1,2018-06-19 08:59:41.992
56,83,100,10000,9900,1,2018-06-19 08:59:41.992
872,139,10000,0,0,0,2018-06-19 09:16:21.992
109,57,10000,1000,1000,0,2018-06-19 10:06:21.992
911,152,100,3900,3800,1,2018-06-19 10:23:01.992
642,103,10000,1000,1000,0,2018-06-19 10:56:21.992
821,24,10000,1000,1000,0,2018-06-19 10:56:21.992
291,85,1000,30000,29000,1,2018-06-19 11:31:21.992
36,109,10000,10000,0,1,2018-06-19 11:44:41.992
219,154,10000,1000,1000,0,2018-06-19 12:03:01.992
715,154,10000,1000,1000,0,2018-06-19 12:19:41.992
163,39,10000,20000,10000,1,2018-06-19 12:51:21.992
913,91,100,10000,9900,1,2018-06-19 13:13:01.992
483,58,10000,1000,1000,0,2018-06-19 13:26:21.992
776,46,1000,1000,0,1,2018-06-19 13:59:41.992
606,31,100,1000,900,1,2018-06-19 15:04:41.992
955,113,10000,10000,0,1,2018-06-19 15:24:41.992
269,162,1000,5000,4000,1,2018-06-19 15:41:21.992
373,43,100,5000,4900,1,2018-06-19 17:19:41.992
920,149,10000,1000,1000,0,2018-06-19 17:19:41.992
290,20,100,1000,900,1,2018-06-19 17:34:41.992
40,121,1000,1000,0,1,2018-06-19 17:34:41.992
48,23,100,19000,18900,1,2018-06-19 18:26:21.992
122,106,1000,5000,4000,1,2018-06-19 18:44:41.992
952,50,100,5000,4900,1,2018-06-19 18:44:41.992
420,85,1000,1000,0,1,2018-06-19 19:01:21.992
366,157,100,1000,900,1,2018-06-19 19:01:21.992
71,17,10000,1000,1000,0,2018-06-19 19:14:41.992
25,131,10000,1000,1000,0,2018-06-19 19:34:41.992
384,136,100,900,800,1,2018-06-19 19:49:41.992
849,42,100,1000,900,1,2018-06-19 19:49:41.992
576,52,100,1000,900,1,2018-06-19 19:49:41.992
836,125,1000,20000,19000,1,2018-06-19 20:08:01.992
618,153,100,1000,900,1,2018-06-19 20:39:41.992
621,50,100,1000,900,1,2018-06-19 20:39:41.992
125,140,100,9900,9800,1,2018-06-19 21:31:21.992
587,14,1000,1000,0,1,2018-06-19 21:31:21.992
623,62,1000,1000,0,1,2018-06-19 21:48:01.992
387,46,10000,1000,1000,0,2018-06-19 21:48:01.992
296,143,100,10000,9900,1,2018-06-19 22:19:41.992
400,21,1000,19900,18900,1,2018-06-19 22:19:41.992
541,63,1000,4900,3900,1,2018-06-19 22:38:01.992
256,72,100,1000,900,1,2018-06-19 23:28:01.992
800,13,1000,1000,0,1,2018-06-19 23:44:41.992
593,48,1000,5000,4000,1,2018-06-19 23:44:41.992
403,97,1000,5000,4000,1,2018-06-19 23:46:21.992
439,43,100,10000,9900,1,2018-06-20 00:16:21.992
478,70,1000,1000,0,1,2018-06-20 00:33:01.992
469,5,100,1000,900,1,2018-06-20 00:33:01.992
319,47,1000,1000,0,1,2018-06-20 00:51:21.992
201,138,1000,1000,0,1,2018-06-20 01:23:01.992
632,86,100,1000,900,1,2018-06-20 01:24:41.992
926,133,1000,1000,0,1,2018-06-20 01:39:41.992
887,21,10000,1000,1000,0,2018-06-20 02:14:41.992
944,73,1000,1000,0,1,2018-06-20 02:14:41.992
367,138,1000,0,0,0,2018-06-20 02:31:21.992
957,5,1000,5000,4000,1,2018-06-20 02:31:21.992
392,105,1000,4900,3900,1,2018-06-20 02:46:21.992
689,159,10000,1000,1000,0,2018-06-20 02:46:21.992
430,46,10000,1000,1000,0,2018-06-20 03:03:01.992
902,83,10000,1000,1000,0,2018-06-20 04:08:01.992
596,124,10000,4000,4000,0,2018-06-20 04:08:01.992
858,102,10000,9900,9900,0,2018-06-20 04:44:41.992
553,52,100,10000,9900,1,2018-06-20 05:01:21.992
958,59,10000,5000,5000,0,2018-06-20 05:01:21.992
281,123,100,18900,18800,1,2018-06-20 06:06:21.992
364,82,10000,30000,20000,1,2018-06-20 06:21:21.992
670,154,100,4900,4800,1,2018-06-20 06:39:41.992
960,148,10000,4900,4900,0,2018-06-20 06:56:21.992
486,52,1000,1000,0,1,2018-06-20 07:13:01.992
462,21,10000,10000,0,1,2018-06-20 07:31:21.992
41,57,100,1000,900,1,2018-06-20 08:21:21.992
334,124,100,1000,900,1,2018-06-20 08:21:21.992
513,22,1000,10000,9000,1,2018-06-20 08:38:01.992
374,164,100,1000,900,1,2018-06-20 08:38:01.992
447,53,100,10000,9900,1,2018-06-20 09:09:41.992
953,9,1000,1000,0,1,2018-06-20 09:24:41.992
241,22,10000,5000,5000,0,2018-06-20 09:24:41.992
790,5,100,1000,900,1,2018-06-20 09:46:21.992
270,147,100,5000,4900,1,2018-06-20 10:16:21.992
383,119,1000,1000,0,1,2018-06-20 10:34:41.992
819,153,100,9000,8900,1,2018-06-20 10:34:41.992
531,162,100,1000,900,1,2018-06-20 10:51:21.992
296,101,10000,9900,9900,0,2018-06-20 10:51:21.992
205,9,1000,1000,0,1,2018-06-20 11:41:21.992
5,100,1000,1000,0,1,2018-06-20 11:56:21.992
38,5,10000,1000,1000,0,2018-06-20 12:14:41.992
522,96,10000,1000,1000,0,2018-06-20 12:28:01.992
184,160,1000,5000,4000,1,2018-06-20 12:28:01.992
100,81,1000,1000,0,1,2018-06-20 12:28:01.992
205,71,10000,0,0,0,2018-06-20 12:28:01.992
807,144,100,20000,19900,1,2018-06-20 13:18:01.992
900,138,100,5000,4900,1,2018-06-20 13:39:41.992
595,143,1000,1000,0,1,2018-06-20 13:51:21.992
923,59,10000,1000,1000,0,2018-06-20 13:51:21.992
701,35,1000,5000,4000,1,2018-06-20 14:28:01.992
612,16,100,1000,900,1,2018-06-20 14:28:01.992
159,123,10000,5000,5000,0,2018-06-20 14:58:01.992
599,24,10000,1000,1000,0,2018-06-20 15:14:41.992
958,114,100,5000,4900,1,2018-06-20 15:31:21.992
233,142,100,1000,900,1,2018-06-20 15:49:41.992
551,86,100,1000,900,1,2018-06-20 16:06:21.992
666,82,10000,29000,19000,1,2018-06-20 16:06:21.992
15,7,10000,4000,4000,0,2018-06-20 16:21:21.992
335,117,1000,1000,0,1,2018-06-20 16:38:01.992
453,150,1000,1000,0,1,2018-06-20 16:54:41.992
104,53,1000,5000,4000,1,2018-06-20 16:58:01.992
200,47,100,9900,9800,1,2018-06-20 17:13:01.992
552,127,100,1000,900,1,2018-06-20 18:04:41.992
850,146,100,1000,900,1,2018-06-20 18:04:41.992
334,86,1000,900,900,0,2018-06-20 18:21:21.992
242,165,100,1000,900,1,2018-06-20 18:36:21.992
462,114,10000,0,0,0,2018-06-20 18:38:01.992
801,32,100,10000,9900,1,2018-06-20 18:53:01.992
11,107,10000,1000,1000,0,2018-06-20 19:11:21.992
171,63,100,1000,900,1,2018-06-20 19:14:41.992
112,55,1000,9900,8900,1,2018-06-20 19:46:21.992
253,23,10000,1000,1000,0,2018-06-20 19:46:21.992
845,68,1000,1000,0,1,2018-06-20 19:46:21.992
535,23,1000,1000,0,1,2018-06-20 19:46:21.992
547,54,100,5000,4900,1,2018-06-20 19:59:41.992
378,138,1000,1000,0,1,2018-06-20 19:59:41.992
713,4,100,1000,900,1,2018-06-20 20:16:21.992
292,16,1000,1000,0,1,2018-06-20 20:16:21.992
848,150,1000,1000,0,1,2018-06-20 20:16:21.992
885,63,1000,1000,0,1,2018-06-20 20:33:01.992
399,52,100,1000,900,1,2018-06-20 20:33:01.992
767,94,100,1000,900,1,2018-06-20 20:51:21.992
295,42,1000,1000,0,1,2018-06-20 20:51:21.992
285,86,10000,5000,5000,0,2018-06-20 21:21:21.992
600,137,1000,1000,0,1,2018-06-20 22:31:21.992
131,124,1000,30000,29000,1,2018-06-20 22:33:01.992
906,43,100,1000,900,1,2018-06-20 22:48:01.992
811,148,100,10000,9900,1,2018-06-20 23:03:01.992
838,106,1000,5000,4000,1,2018-06-20 23:03:01.992
725,108,100,4900,4800,1,2018-06-20 23:39:41.992
961,51,1000,1000,0,1,2018-06-20 23:39:41.992
425,107,1000,5000,4000,1,2018-06-20 23:39:41.992
112,60,1000,8900,7900,1,2018-06-20 23:51:21.992
528,101,10000,4900,4900,0,2018-06-21 00:13:01.992
912,134,100,1000,900,1,2018-06-21 00:13:01.992
614,109,100,1000,900,1,2018-06-21 00:26:21.992
929,122,1000,5000,4000,1,2018-06-21 01:31:21.992
4,148,1000,1000,0,1,2018-06-21 01:49:41.992
827,62,100,29000,28900,1,2018-06-21 02:24:41.992
572,138,10000,20000,10000,1,2018-06-21 03:11:21.992
551,99,10000,1000,1000,0,2018-06-21 04:03:01.992
538,132,10000,4900,4900,0,2018-06-21 04:34:41.992
463,17,1000,1000,0,1,2018-06-21 04:53:01.992
925,163,1000,1000,0,1,2018-06-21 05:09:41.992
638,17,100,9000,8900,1,2018-06-21 05:09:41.992
