CardID,TerminalID,Amount,Balance,Remaining,Validity,Date
279,40,100,1000,900,1,2018-06-15 17:22:12.639
171,55,1000,1000,0,1,2018-06-15 17:40:32.639
383,138,100,4900,4800,1,2018-06-15 17:40:32.639
269,94,1000,0,0,0,2018-06-15 17:40:32.639
17,117,100,1000,900,1,2018-06-15 17:55:32.639
482,92,10000,20000,10000,1,2018-06-15 17:55:32.639
195,119,10000,1000,1000,0,2018-06-15 17:55:32.639
149,61,1000,20000,19000,1,2018-06-15 18:12:12.639
216,126,1000,1000,0,1,2018-06-15 18:30:32.639
136,55,1000,1000,0,1,2018-06-15 18:30:32.639
916,116,100,900,800,1,2018-06-15 19:37:12.639
211,161,10000,1000,1000,0,2018-06-15 19:53:52.639
780,50,10000,1000,1000,0,2018-06-15 20:10:32.639
300,55,1000,17900,16900,1,2018-06-15 20:10:32.639
223,158,1000,1000,0,1,2018-06-15 20:27:12.639
147,158,100,3700,3600,1,2018-06-15 20:58:52.639
879,12,1000,1000,0,1,2018-06-15 21:18:52.639
798,2,1000,10000,9000,1,2018-06-15 21:18:52.639
437,59,1000,10000,9000,1,2018-06-15 22:05:32.639
218,133,1000,1000,0,1,2018-06-15 22:23:52.639
681,75,100,1000,900,1,2018-06-15 22:43:52.639
913,68,10000,1000,1000,0,2018-06-15 23:12:12.639
936,108,100,4000,3900,1,2018-06-15 23:28:52.639
132,10,1000,1000,0,1,2018-06-15 23:48:52.639
471,126,10000,1000,1000,0,2018-06-16 00:23:52.639
164,65,1000,5000,4000,1,2018-06-16 00:35:32.639
313,40,10000,1000,1000,0,2018-06-16 01:25:32.639
632,54,1000,10000,9000,1,2018-06-16 02:00:32.639
25,71,10000,10000,0,1,2018-06-16 02:00:32.639
580,10,10000,1000,1000,0,2018-06-16 02:00:32.639
197,90,100,4900,4800,1,2018-06-16 02:17:12.639
153,41,10000,5000,5000,0,2018-06-16 03:22:12.639
728,64,10000,1000,1000,0,2018-06-16 03:40:32.639
732,62,1000,1000,0,1,2018-06-16 03:40:32.639
835,59,10000,1000,1000,0,2018-06-16 03:58:52.639
42,63,1000,1000,0,1,2018-06-16 03:58:52.639
403,65,100,1000,900,1,2018-06-16 04:30:32.639
950,134,100,1000,900,1,2018-06-16 05:02:12.639
202,85,10000,1000,1000,0,2018-06-16 05:22:12.639
158,14,100,30000,29900,1,2018-06-16 05:22:12.639
300,69,1000,16900,15900,1,2018-06-16 05:38:52.639
234,49,100,20000,19900,1,2018-06-16 05:52:12.639
171,75,10000,1000,1000,0,2018-06-16 06:08:52.639
132,31,100,1000,900,1,2018-06-16 06:58:52.639
343,100,100,1000,900,1,2018-06-16 06:58:52.639
443,3,10000,1000,1000,0,2018-06-16 07:48:52.639
177,136,100,10000,9900,1,2018-06-16 07:48:52.639
283,149,1000,5000,4000,1,2018-06-16 09:28:52.639
727,41,100,1000,900,1,2018-06-16 09:28:52.639
770,14,10000,20000,10000,1,2018-06-16 09:28:52.639
633,104,100,1000,900,1,2018-06-16 10:05:32.639
371,68,1000,1000,0,1,2018-06-16 10:05:32.639
100,131,10000,5000,5000,0,2018-06-16 10:05:32.639
462,13,10000,1000,1000,0,2018-06-16 10:05:32.639
904,162,100,30000,29900,1,2018-06-16 10:05:32.639
509,131,1000,1000,0,1,2018-06-16 10:05:32.639
451,119,10000,10000,0,1,2018-06-16 11:10:32.639
450,26,10000,1000,1000,0,2018-06-16 11:10:32.639
348,116,100,1000,900,1,2018-06-16 11:10:32.639
892,23,10000,10000,0,1,2018-06-16 11:43:52.639
813,115,100,5000,4900,1,2018-06-16 11:43:52.639
686,138,1000,1000,0,1,2018-06-16 12:35:32.639
767,106,100,1000,900,1,2018-06-16 12:52:12.639
816,162,100,20000,19900,1,2018-06-16 13:07:12.639
970,87,100,5000,4900,1,2018-06-16 13:22:12.639
289,86,10000,20000,10000,1,2018-06-16 13:40:32.639
972,160,10000,1000,1000,0,2018-06-16 13:55:32.639
83,47,1000,1000,0,1,2018-06-16 14:15:32.639
765,70,10000,20000,10000,1,2018-06-16 14:32:12.639
554,111,1000,1000,0,1,2018-06-16 14:47:12.639
241,145,10000,4000,4000,0,2018-06-16 14:47:12.639
671,45,1000,1000,0,1,2018-06-16 15:07:12.639
261,35,100,10000,9900,1,2018-06-16 15:07:12.639
666,11,1000,1000,0,1,2018-06-16 15:07:12.639
563,118,100,1000,900,1,2018-06-16 15:37:12.639
0,33,10000,5000,5000,0,2018-06-16 16:10:32.639
938,20,10000,1000,1000,0,2018-06-16 16:45:32.639
923,163,1000,1000,0,1,2018-06-16 16:45:32.639
653,26,1000,1000,0,1,2018-06-16 17:35:32.639
938,42,1000,1000,0,1,2018-06-16 17:52:12.639
196,10,1000,20000,19000,1,2018-06-16 18:07:12.639
55,94,1000,1000,0,1,2018-06-16 18:27:12.639
926,34,10000,9000,9000,0,2018-06-16 18:57:12.639
704,2,100,1000,900,1,2018-06-16 18:57:12.639
210,14,1000,1000,0,1,2018-06-16 18:57:12.639
868,64,100,1000,900,1,2018-06-16 19:30:32.639
411,141,100,1000,900,1,2018-06-16 20:03:52.639
255,35,1000,20000,19000,1,2018-06-16 20:35:32.639
229,6,1000,10000,9000,1,2018-06-16 20:53:52.639
972,103,10000,1000,1000,0,2018-06-16 21:10:32.639
314,102,100,5000,4900,1,2018-06-16 21:30:32.639
836,108,1000,20000,19000,1,2018-06-16 21:30:32.639
301,41,1000,5000,4000,1,2018-06-16 22:00:32.639
517,163,1000,3900,2900,1,2018-06-16 22:18:52.639
910,71,1000,5000,4000,1,2018-06-16 22:18:52.639
884,62,10000,20000,10000,1,2018-06-16 22:50:32.639
927,50,10000,1000,1000,0,2018-06-16 22:50:32.639
212,147,1000,4900,3900,1,2018-06-16 23:05:32.639
851,1,1000,1000,0,1,2018-06-16 23:05:32.639
930,63,10000,1000,1000,0,2018-06-16 23:25:32.639
77,75,100,5000,4900,1,2018-06-16 23:55:32.639
489,65,1000,5000,4000,1,2018-06-17 00:13:52.639
893,154,100,9800,9700,1,2018-06-17 01:03:52.639
129,34,10000,9000,9000,0,2018-06-17 01:03:52.639
817,128,1000,1000,0,1,2018-06-17 01:35:32.639
7,99,10000,1000,1000,0,2018-06-17 01:52:12.639
155,143,1000,19900,18900,1,2018-06-17 02:10:32.639
112,129,100,10000,9900,1,2018-06-17 02:43:52.639
693,75,100,1000,900,1,2018-06-17 03:00:32.639
745,117,10000,1000,1000,0,2018-06-17 03:00:32.639
702,9,10000,4000,4000,0,2018-06-17 03:15:32.639
573,83,10000,1000,1000,0,2018-06-17 03:33:52.639
142,30,100,10000,9900,1,2018-06-17 03:50:32.639
169,140,100,1000,900,1,2018-06-17 04:08:52.639
346,111,10000,10000,0,1,2018-06-17 04:22:12.639
100,152,1000,5000,4000,1,2018-06-17 04:22:12.639
242,120,1000,1000,0,1,2018-06-17 04:42:12.639
146,105,1000,5000,4000,1,2018-06-17 04:42:12.639
579,23,1000,1000,0,1,2018-06-17 04:55:32.639
316,106,1000,9900,8900,1,2018-06-17 04:55:32.639
654,93,100,5000,4900,1,2018-06-17 05:28:52.639
128,54,1000,1000,0,1,2018-06-17 05:28:52.639
108,58,100,1000,900,1,2018-06-17 05:47:12.639
415,107,10000,1000,1000,0,2018-06-17 06:03:52.639
956,19,1000,30000,29000,1,2018-06-17 06:03:52.639
67,6,10000,4000,4000,0,2018-06-17 06:38:52.639
786,99,10000,1000,1000,0,2018-06-17 06:52:12.639
355,121,1000,5000,4000,1,2018-06-17 07:10:32.639
24,123,1000,1000,0,1,2018-06-17 07:27:12.639
880,57,10000,20000,10000,1,2018-06-17 07:28:52.639
188,103,10000,1000,1000,0,2018-06-17 07:28:52.639
389,21,10000,30000,20000,1,2018-06-17 07:43:52.639
854,57,100,1000,900,1,2018-06-17 07:43:52.639
280,37,100,1000,900,1,2018-06-17 07:43:52.639
420,145,10000,1000,1000,0,2018-06-17 08:50:32.639
49,134,10000,10000,0,1,2018-06-17 08:50:32.639
557,115,100,20000,19900,1,2018-06-17 08:52:12.639
582,38,1000,1000,0,1,2018-06-17 09:17:12.639
373,58,1000,1000,0,1,2018-06-17 09:17:12.639
95,62,1000,4000,3000,1,2018-06-17 09:15:32.639
870,81,10000,1000,1000,0,2018-06-17 09:17:12.639
913,142,100,1000,900,1,2018-06-17 09:25:32.639
254,64,100,5000,4900,1,2018-06-17 09:25:32.639
597,83,1000,10000,9000,1,2018-06-17 09:42:12.639
154,84,1000,1000,0,1,2018-06-17 09:57:12.639
702,2,10000,4000,4000,0,2018-06-17 10:15:32.639
163,116,10000,10000,0,1,2018-06-17 10:30:32.639
496,18,100,1000,900,1,2018-06-17 10:30:32.639
6,71,10000,1000,1000,0,2018-06-17 10:47:12.639
16,158,100,5000,4900,1,2018-06-17 10:47:12.639
572,38,1000,1000,0,1,2018-06-17 10:47:12.639
126,16,10000,1000,1000,0,2018-06-17 11:05:32.639
142,100,100,9900,9800,1,2018-06-17 11:37:12.639
716,37,100,1000,900,1,2018-06-17 11:52:12.639
709,154,1000,5000,4000,1,2018-06-17 12:08:52.639
884,8,1000,20000,19000,1,2018-06-17 12:10:32.639
424,115,1000,10000,9000,1,2018-06-17 12:25:32.639
12,51,1000,0,0,0,2018-06-17 12:25:32.639
309,143,100,30000,29900,1,2018-06-17 12:42:12.639
808,3,1000,5000,4000,1,2018-06-17 13:02:12.639
792,67,100,1000,900,1,2018-06-17 13:17:12.639
886,127,1000,30000,29000,1,2018-06-17 13:35:32.639
86,117,100,10000,9900,1,2018-06-17 13:50:32.639
85,90,100,1000,900,1,2018-06-17 14:25:32.639
728,142,1000,1000,0,1,2018-06-17 14:25:32.639
816,103,10000,19900,9900,1,2018-06-17 14:40:32.639
277,71,100,5000,4900,1,2018-06-17 15:15:32.639
88,83,1000,1000,0,1,2018-06-17 15:15:32.639
551,9,1000,20000,19000,1,2018-06-17 15:15:32.639
584,159,10000,10000,0,1,2018-06-17 15:28:52.639
70,147,100,9900,9800,1,2018-06-17 15:28:52.639
453,81,100,1000,900,1,2018-06-17 15:47:12.639
60,99,1000,1000,0,1,2018-06-17 16:05:32.639
542,44,1000,1000,0,1,2018-06-17 16:22:12.639
379,81,100,3900,3800,1,2018-06-17 16:37:12.639
380,148,1000,1000,0,1,2018-06-17 16:37:12.639
463,29,10000,5000,5000,0,2018-06-17 16:53:52.639
260,17,100,5000,4900,1,2018-06-17 16:53:52.639
693,89,10000,900,900,0,2018-06-17 17:08:52.639
708,0,100,30000,29900,1,2018-06-17 17:28:52.639
66,40,1000,1000,0,1,2018-06-17 17:43:52.639
477,118,1000,1000,0,1,2018-06-17 18:02:12.639
945,138,1000,1000,0,1,2018-06-17 18:02:12.639
337,68,1000,10000,9000,1,2018-06-17 18:17:12.639
315,132,1000,5000,4000,1,2018-06-17 18:35:32.639
522,9,100,4000,3900,1,2018-06-17 18:50:32.639
864,38,100,1000,900,1,2018-06-17 19:08:52.639
630,29,1000,1000,0,1,2018-06-17 19:08:52.639
68,122,1000,10000,9000,1,2018-06-17 19:42:12.639
417,14,100,9900,9800,1,2018-06-17 19:55:32.639
438,89,100,0,0,0,2018-06-17 19:55:32.639
559,128,100,0,0,0,2018-06-17 19:57:12.639
918,111,1000,20000,19000,1,2018-06-17 19:55:32.639
631,115,10000,1000,1000,0,2018-06-17 20:13:52.639
369,9,10000,1000,1000,0,2018-06-17 20:13:52.639
22,51,10000,10000,0,1,2018-06-17 20:13:52.639
443,62,1000,1000,0,1,2018-06-17 21:02:12.639
371,57,1000,1000,0,1,2018-06-17 21:53:52.639
477,118,10000,0,0,0,2018-06-17 23:02:12.639
169,141,1000,900,900,0,2018-06-17 23:35:32.639
407,159,10000,20000,10000,1,2018-06-17 23:35:32.639
500,157,100,5000,4900,1,2018-06-17 23:48:52.639
423,73,100,1000,900,1,2018-06-18 00:23:52.639
349,87,1000,1000,0,1,2018-06-18 00:23:52.639
688,60,10000,1000,1000,0,2018-06-18 01:28:52.639
696,48,1000,1000,0,1,2018-06-18 01:28:52.639
415,51,1000,1000,0,1,2018-06-18 02:05:32.639
127,130,100,4000,3900,1,2018-06-18 02:22:12.639
763,91,1000,1000,0,1,2018-06-18 02:53:52.639
483,124,1000,20000,19000,1,2018-06-18 03:42:12.639
260,8,100,4900,4800,1,2018-06-18 04:00:32.639
798,92,1000,9000,8000,1,2018-06-18 04:00:32.639
191,98,1000,1000,0,1,2018-06-18 04:15:32.639
88,138,1000,1000,0,1,2018-06-18 04:52:12.639
694,123,1000,30000,29000,1,2018-06-18 04:52:12.639
548,21,1000,1000,0,1,2018-06-18 05:05:32.639
732,133,1000,1000,0,1,2018-06-18 05:25:32.639
100,33,100,4000,3900,1,2018-06-18 05:25:32.639
617,155,1000,5000,4000,1,2018-06-18 05:43:52.639
700,155,10000,1000,1000,0,2018-06-18 06:15:32.639
531,30,1000,30000,29000,1,2018-06-18 06:15:32.639
862,5,10000,1000,1000,0,2018-06-18 06:15:32.639
722,155,10000,1000,1000,0,2018-06-18 06:15:32.639
75,22,1000,1000,0,1,2018-06-18 06:15:32.639
93,65,1000,1000,0,1,2018-06-18 06:30:32.639
921,104,100,29900,29800,1,2018-06-18 06:30:32.639
492,68,1000,1000,0,1,2018-06-18 07:05:32.639
142,98,100,9800,9700,1,2018-06-18 07:05:32.639
911,156,100,1000,900,1,2018-06-18 07:05:32.639
833,2,10000,1000,1000,0,2018-06-18 07:05:32.639
128,142,10000,1000,1000,0,2018-06-18 07:05:32.639
155,58,10000,20000,10000,1,2018-06-18 07:20:32.639
73,45,10000,1000,1000,0,2018-06-18 07:38:52.639
63,119,100,1000,900,1,2018-06-18 07:38:52.639
614,39,100,9900,9800,1,2018-06-18 08:10:32.639
150,45,10000,1000,1000,0,2018-06-18 08:27:12.639
747,152,10000,10000,0,1,2018-06-18 08:27:12.639
482,86,1000,10000,9000,1,2018-06-18 08:43:52.639
876,121,100,10000,9900,1,2018-06-18 09:18:52.639
470,15,100,1000,900,1,2018-06-18 09:18:52.639
736,136,10000,0,0,0,2018-06-18 09:18:52.639
84,31,1000,5000,4000,1,2018-06-18 09:32:12.639
672,83,10000,1000,1000,0,2018-06-18 10:08:52.639
574,20,1000,10000,9000,1,2018-06-18 10:08:52.639
940,89,10000,1000,1000,0,2018-06-18 10:55:32.639
132,31,10000,1000,1000,0,2018-06-18 11:15:32.639
348,104,100,1000,900,1,2018-06-18 11:15:32.639
706,100,10000,19900,9900,1,2018-06-18 11:48:52.639
898,96,100,20000,19900,1,2018-06-18 11:48:52.639
734,86,1000,1000,0,1,2018-06-18 12:38:52.639
580,44,1000,1000,0,1,2018-06-18 13:12:12.639
546,146,1000,10000,9000,1,2018-06-18 13:28:52.639
60,119,100,1000,900,1,2018-06-18 13:28:52.639
58,157,100,5000,4900,1,2018-06-18 13:28:52.639
34,119,1000,1000,0,1,2018-06-18 14:02:12.639
620,156,100,30000,29900,1,2018-06-18 14:02:12.639
215,39,10000,1000,1000,0,2018-06-18 14:02:12.639
40,26,10000,5000,5000,0,2018-06-18 14:52:12.639
853,87,1000,1000,0,1,2018-06-18 15:22:12.639
846,147,10000,20000,10000,1,2018-06-18 15:22:12.639
394,159,100,1000,900,1,2018-06-18 15:22:12.639
134,41,1000,10000,9000,1,2018-06-18 16:12:12.639
867,118,1000,1000,0,1,2018-06-18 16:12:12.639
206,153,10000,10000,0,1,2018-06-18 16:32:12.639
598,125,100,1000,900,1,2018-06-18 16:45:32.639
803,36,100,30000,29900,1,2018-06-18 17:05:32.639
626,102,10000,5000,5000,0,2018-06-18 17:05:32.639
840,11,1000,1000,0,1,2018-06-18 17:20:32.639
816,13,100,9900,9800,1,2018-06-18 17:35:32.639
847,93,10000,1000,1000,0,2018-06-18 17:35:32.639
969,87,1000,20000,19000,1,2018-06-18 17:52:12.639
788,18,1000,1000,0,1,2018-06-18 18:10:32.639
658,29,100,18000,17900,1,2018-06-18 18:10:32.639
694,96,10000,29000,19000,1,2018-06-18 18:25:32.639
798,137,1000,8000,7000,1,2018-06-18 18:25:32.639
742,29,1000,1000,0,1,2018-06-18 18:45:32.639
252,67,10000,1000,1000,0,2018-06-18 19:00:32.639
483,160,100,19000,18900,1,2018-06-18 19:35:32.639
350,154,10000,5000,5000,0,2018-06-18 19:35:32.639
581,125,100,10000,9900,1,2018-06-18 19:35:32.639
136,111,1000,1000,0,1,2018-06-18 19:35:32.639
102,128,100,1000,900,1,2018-06-18 20:05:32.639
844,122,10000,5000,5000,0,2018-06-18 20:23:52.639
736,84,1000,0,0,0,2018-06-18 20:23:52.639
321,71,100,1000,900,1,2018-06-18 20:22:12.639
671,48,100,1000,900,1,2018-06-18 20:55:32.639
640,50,100,1000,900,1,2018-06-18 21:13:52.639
141,1,100,1000,900,1,2018-06-18 22:22:12.639
111,24,10000,1000,1000,0,2018-06-18 22:37:12.639
639,101,100,1000,900,1,2018-06-18 23:10:32.639
738,76,100,1000,900,1,2018-06-18 23:10:32.639
643,75,100,1000,900,1,2018-06-18 23:27:12.639
911,115,1000,900,900,0,2018-06-18 23:43:52.639
452,47,1000,1000,0,1,2018-06-18 23:45:32.639
734,149,10000,1000,1000,0,2018-06-19 00:02:12.639
768,97,100,5000,4900,1,2018-06-19 00:02:12.639
902,105,10000,20000,10000,1,2018-06-19 00:32:12.639
148,132,100,1000,900,1,2018-06-19 01:40:32.639
777,23,100,30000,29900,1,2018-06-19 02:13:52.639
929,33,100,1000,900,1,2018-06-19 02:13:52.639
250,7,100,5000,4900,1,2018-06-19 02:13:52.639
25,56,10000,0,0,0,2018-06-19 02:28:52.639
937,60,1000,20000,19000,1,2018-06-19 02:28:52.639
148,6,10000,900,900,0,2018-06-19 03:03:52.639
497,31,1000,1000,0,1,2018-06-19 03:03:52.639
528,15,1000,5000,4000,1,2018-06-19 03:03:52.639
662,110,10000,1000,1000,0,2018-06-19 03:03:52.639
394,67,10000,1000,1000,0,2018-06-19 03:18:52.639
40,13,10000,5000,5000,0,2018-06-19 03:37:12.639
882,141,10000,1000,1000,0,2018-06-19 03:37:12.639
957,39,10000,1000,1000,0,2018-06-19 03:52:12.639
379,69,1000,3800,2800,1,2018-06-19 04:08:52.639
677,73,10000,20000,10000,1,2018-06-19 04:08:52.639
840,51,1000,1000,0,1,2018-06-19 04:08:52.639
44,162,1000,1000,0,1,2018-06-19 04:08:52.639
736,150,100,0,0,0,2018-06-19 04:08:52.639
482,47,100,9000,8900,1,2018-06-19 04:28:52.639
646,31,100,1000,900,1,2018-06-19 04:42:12.639
322,44,10000,30000,20000,1,2018-06-19 05:18:52.639
934,44,1000,1000,0,1,2018-06-19 05:52:12.639
253,102,1000,1000,0,1,2018-06-19 06:08:52.639
682,2,10000,10000,0,1,2018-06-19 06:08:52.639
756,91,1000,1000,0,1,2018-06-19 06:08:52.639
300,55,100,15900,15800,1,2018-06-19 06:22:12.639
702,61,100,4000,3900,1,2018-06-19 06:42:12.639
914,122,100,1000,900,1,2018-06-19 07:12:12.639
757,113,1000,1000,0,1,2018-06-19 07:32:12.639
885,40,1000,1000,0,1,2018-06-19 07:32:12.639
173,85,100,5000,4900,1,2018-06-19 07:47:12.639
675,113,1000,1000,0,1,2018-06-19 08:02:12.639
584,155,10000,0,0,0,2018-06-19 08:02:12.639
78,139,10000,19800,9800,1,2018-06-19 08:37:12.639
523,118,1000,1000,0,1,2018-06-19 08:37:12.639
884,91,10000,20000,10000,1,2018-06-19 08:55:32.639
134,118,1000,9000,8000,1,2018-06-19 09:08:52.639
429,54,1000,1000,0,1,2018-06-19 09:45:32.639
159,74,1000,4000,3000,1,2018-06-19 09:58:52.639
495,125,10000,19900,9900,1,2018-06-19 10:35:32.639
94,14,10000,1000,1000,0,2018-06-19 10:52:12.639
934,118,1000,0,0,0,2018-06-19 11:08:52.639
963,0,1000,1000,0,1,2018-06-19 11:08:52.639
849,87,10000,29900,19900,1,2018-06-19 11:43:52.639
813,148,10000,4900,4900,0,2018-06-19 11:55:32.639
628,7,1000,20000,19000,1,2018-06-19 13:02:12.639
383,59,10000,5000,5000,0,2018-06-19 13:20:32.639
527,53,100,30000,29900,1,2018-06-19 13:40:32.639
931,25,10000,10000,0,1,2018-06-19 13:53:52.639
570,144,10000,1000,1000,0,2018-06-19 13:55:32.639
648,35,10000,4900,4900,0,2018-06-19 14:10:32.639
89,144,1000,1000,0,1,2018-06-19 14:28:52.639
56,154,1000,1000,0,1,2018-06-19 15:53:52.639
352,74,100,5000,4900,1,2018-06-19 16:08:52.639
247,86,1000,5000,4000,1,2018-06-19 16:23:52.639
536,6,1000,1000,0,1,2018-06-19 16:23:52.639
806,108,10000,8900,8900,0,2018-06-19 16:43:52.639
65,55,100,4900,4800,1,2018-06-19 16:55:32.639
55,32,10000,1000,1000,0,2018-06-19 17:13:52.639
186,81,10000,0,0,0,2018-06-19 17:32:12.639
917,94,1000,5000,4000,1,2018-06-19 17:45:32.639
517,129,100,2900,2800,1,2018-06-19 18:07:12.639
294,88,10000,0,0,0,2018-06-19 18:22:12.639
207,121,10000,1000,1000,0,2018-06-19 18:22:12.639
811,114,10000,10000,0,1,2018-06-19 18:37:12.639
408,65,1000,1000,0,1,2018-06-19 18:37:12.639
44,127,10000,0,0,0,2018-06-19 18:53:52.639
413,109,1000,5000,4000,1,2018-06-19 19:28:52.639
323,107,1000,20000,19000,1,2018-06-19 19:42:12.639
134,61,10000,8000,8000,0,2018-06-19 20:02:12.639
758,110,1000,20000,19000,1,2018-06-19 20:52:12.639
785,0,100,1000,900,1,2018-06-19 21:07:12.639
471,63,100,1000,900,1,2018-06-19 21:42:12.639
887,46,10000,1000,1000,0,2018-06-19 22:00:32.639
480,117,10000,9000,9000,0,2018-06-19 22:45:32.639
149,4,10000,19000,9000,1,2018-06-19 23:55:32.639
509,136,10000,1000,1000,0,2018-06-20 00:08:52.639
325,156,10000,5000,5000,0,2018-06-20 00:28:52.639
585,73,10000,0,0,0,2018-06-20 00:28:52.639
950,126,1000,1000,0,1,2018-06-20 01:02:12.639
52,125,1000,1000,0,1,2018-06-20 01:18:52.639
922,85,10000,5000,5000,0,2018-06-20 01:18:52.639
934,160,10000,1000,1000,0,2018-06-20 01:33:52.639
223,157,10000,1000,1000,0,2018-06-20 01:33:52.639
187,28,100,1000,900,1,2018-06-20 02:07:12.639
301,121,10000,4000,4000,0,2018-06-20 02:07:12.639
966,117,10000,5000,5000,0,2018-06-20 02:07:12.639
569,27,1000,1000,0,1,2018-06-20 02:38:52.639
930,82,10000,1000,1000,0,2018-06-20 02:38:52.639
906,159,100,10000,9900,1,2018-06-20 02:38:52.639
395,93,1000,1000,0,1,2018-06-20 02:58:52.639
140,112,100,1000,900,1,2018-06-20 02:58:52.639
310,63,1000,5000,4000,1,2018-06-20 03:28:52.639
672,127,10000,1000,1000,0,2018-06-20 03:28:52.639
300,157,1000,20000,19000,1,2018-06-20 03:28:52.639
452,86,10000,1000,1000,0,2018-06-20 03:48:52.639
596,118,100,5000,4900,1,2018-06-20 03:48:52.639
342,70,1000,1000,0,1,2018-06-20 04:40:32.639
645,157,1000,1000,0,1,2018-06-20 04:53:52.639
199,90,10000,5000,5000,0,2018-06-20 05:08:52.639
894,145,100,20000,19900,1,2018-06-20 05:28:52.639
380,102,100,1000,900,1,2018-06-20 05:45:32.639
46,26,10000,3000,3000,0,2018-06-20 06:48:52.639
788,20,10000,1000,1000,0,2018-06-20 07:23:52.639
92,133,100,1000,900,1,2018-06-20 07:40:32.639
841,160,10000,20000,10000,1,2018-06-20 07:40:32.639
121,98,1000,1000,0,1,2018-06-20 08:13:52.639
43,46,100,1000,900,1,2018-06-20 08:32:12.639
296,161,100,20000,19900,1,2018-06-20 08:45:32.639
323,105,10000,19000,9000,1,2018-06-20 08:45:32.639
267,55,1000,1000,0,1,2018-06-20 09:55:32.639
934,43,1000,1000,0,1,2018-06-20 09:55:32.639
390,75,1000,0,0,0,2018-06-20 09:55:32.639
184,112,100,0,0,0,2018-06-20 10:25:32.639
663,93,100,1000,900,1,2018-06-20 11:18:52.639
769,8,100,28900,28800,1,2018-06-20 12:07:12.639
616,141,100,0,0,0,2018-06-20 12:07:12.639
520,83,100,4000,3900,1,2018-06-20 12:07:12.639
214,23,1000,5000,4000,1,2018-06-20 12:42:12.639
749,60,10000,1000,1000,0,2018-06-20 12:57:12.639
124,126,10000,9900,9900,0,2018-06-20 13:32:12.639
298,122,1000,5000,4000,1,2018-06-20 13:32:12.639
28,162,1000,1000,0,1,2018-06-20 13:32:12.639
439,54,10000,5000,5000,0,2018-06-20 13:32:12.639
591,135,1000,19800,18800,1,2018-06-20 13:47:12.639
416,50,100,9900,9800,1,2018-06-20 14:02:12.639
222,122,10000,1000,1000,0,2018-06-20 14:55:32.639
594,154,10000,1000,1000,0,2018-06-20 14:55:32.639
688,55,1000,1000,0,1,2018-06-20 15:12:12.639
637,116,1000,1000,0,1,2018-06-20 15:28:52.639
641,130,100,1000,900,1,2018-06-20 15:45:32.639
43,24,10000,900,900,0,2018-06-20 18:13:52.639
550,129,1000,1000,0,1,2018-06-20 18:30:32.639
4,98,100,20000,19900,1,2018-06-20 18:30:32.639
108,84,1000,1000,0,1,2018-06-20 18:30:32.639
819,147,10000,5000,5000,0,2018-06-20 18:47:12.639
911,94,1000,1000,0,1,2018-06-20 19:02:12.639
886,99,10000,30000,20000,1,2018-06-20 19:53:52.639
444,50,1000,5000,4000,1,2018-06-20 20:30:32.639
12,74,1000,0,0,0,2018-06-20 20:30:32.639
74,72,1000,1000,0,1,2018-06-20 21:02:12.639
714,42,10000,4900,4900,0,2018-06-20 21:02:12.639
361,86,1000,8800,7800,1,2018-06-20 21:18:52.639
364,161,100,1000,900,1,2018-06-20 21:33:52.639
146,70,10000,4000,4000,0,2018-06-20 21:52:12.639
196,141,1000,19000,18000,1,2018-06-20 22:08:52.639
220,39,1000,20000,19000,1,2018-06-20 23:15:32.639
381,103,100,1000,900,1,2018-06-20 23:15:32.639
124,51,10000,9900,9900,0,2018-06-20 23:28:52.639
517,148,1000,2800,1800,1,2018-06-20 23:28:52.639
911,19,100,0,0,0,2018-06-20 23:45:32.639
575,141,1000,4000,3000,1,2018-06-20 23:45:32.639
522,163,1000,3900,2900,1,2018-06-21 00:05:32.639
347,132,100,1000,900,1,2018-06-21 00:38:52.639
437,94,1000,9000,8000,1,2018-06-21 00:52:12.639
928,112,10000,5000,5000,0,2018-06-21 00:52:12.639
80,103,1000,1000,0,1,2018-06-21 02:02:12.639
506,128,1000,10000,9000,1,2018-06-21 02:02:12.639
544,23,10000,1000,1000,0,2018-06-21 02:02:12.639
289,19,10000,10000,0,1,2018-06-21 02:35:32.639
158,141,100,29900,29800,1,2018-06-21 02:52:12.639
841,135,1000,10000,9000,1,2018-06-21 03:22:12.639
29,105,10000,1000,1000,0,2018-06-21 03:57:12.639
24,0,100,1000,900,1,2018-06-21 04:28:52.639
73,18,1000,1000,0,1,2018-06-21 04:28:52.639
911,93,100,1000,900,1,2018-06-21 05:02:12.639
910,133,10000,5000,5000,0,2018-06-21 06:42:12.639
769,43,10000,28800,18800,1,2018-06-21 06:42:12.639
789,63,10000,1000,1000,0,2018-06-21 07:15:32.639
655,29,1000,1000,0,1,2018-06-21 07:15:32.639
213,162,10000,1000,1000,0,2018-06-21 07:48:52.639
762,150,1000,20000,19000,1,2018-06-21 08:23:52.639
524,14,100,5000,4900,1,2018-06-21 08:42:12.639
390,137,1000,0,0,0,2018-06-21 08:58:52.639
194,22,100,5000,4900,1,2018-06-21 09:15:32.639
360,161,10000,4000,4000,0,2018-06-21 09:15:32.639
114,33,10000,10000,0,1,2018-06-21 09:48:52.639
733,106,100,10000,9900,1,2018-06-21 10:07:12.639
152,38,10000,20000,10000,1,2018-06-21 10:07:12.639
