CardID,TerminalID,Amount,Balance,Remaining,Validity,Date,CardType,CardLimit,CardLocation,TerminalType,TerminalLocation,MerchantName
59,101,100,9900,9800,1,2018-06-13 04:02:30.452,Credit,20000,17,POS,Internet,A
6,58,10000,2800,2800,0,2018-06-13 04:22:30.452,Credit,5000,48,ATM,58,A
99,43,10000,0,0,0,2018-06-13 05:10:50.452,Credit,10000,26,ATM,43,B
6,68,1000,2800,1800,1,2018-06-13 06:00:50.452,Credit,5000,48,ATM,68,B
74,154,10000,8000,8000,0,2018-06-13 06:19:10.452,Credit,20000,12,POS,Internet,A
96,120,10000,1000,1000,0,2018-06-13 06:19:10.452,Debit,1000,59,POS,Internet,C
89,37,10000,900,900,0,2018-06-13 06:19:10.452,Debit,1000,43,ATM,37,D
0,0,1000,3900,2900,1,2018-06-13 06:32:30.452,Credit,5000,37,ATM,0,C
85,135,100,1000,900,1,2018-06-13 07:24:10.452,Debit,1000,10,POS,Internet,B
42,67,1000,4900,3900,1,2018-06-13 08:44:10.452,Credit,20000,59,ATM,67,C
36,44,1000,17900,16900,1,2018-06-13 09:04:10.452,Credit,30000,2,ATM,44,B
88,155,100,1000,900,1,2018-06-13 09:20:50.452,Debit,1000,48,POS,Internet,E
29,66,1000,9900,8900,1,2018-06-13 09:20:50.452,Credit,10000,27,ATM,66,D
6,167,100,1800,1700,1,2018-06-13 09:42:30.452,Credit,5000,48,POS,Internet,D
27,47,1000,1000,0,1,2018-06-13 11:19:10.452,Debit,1000,69,ATM,47,C
81,107,1000,10000,9000,1,2018-06-13 11:20:50.452,Credit,10000,35,POS,Internet,B
94,24,100,1000,900,1,2018-06-13 11:20:50.452,Debit,1000,27,ATM,24,C
14,52,100,7900,7800,1,2018-06-13 11:22:30.452,Credit,20000,28,ATM,52,D
59,11,10000,9800,9800,0,2018-06-13 11:32:30.452,Credit,20000,17,ATM,11,D
64,40,10000,1000,1000,0,2018-06-13 11:49:10.452,Debit,1000,3,ATM,40,C
61,40,10000,900,900,0,2018-06-13 12:24:10.452,Debit,1000,49,ATM,40,C
28,141,1000,3000,2000,1,2018-06-13 12:24:10.452,Credit,5000,74,POS,Internet,E
8,60,10000,1000,1000,0,2018-06-13 12:49:10.452,Debit,1000,68,ATM,60,E
67,166,10000,1000,1000,0,2018-06-13 13:02:30.452,Debit,1000,41,POS,Internet,D
7,57,1000,1000,0,1,2018-06-13 13:14:10.452,Debit,1000,53,ATM,57,E
19,21,10000,1000,1000,0,2018-06-13 13:14:10.452,Debit,1000,51,ATM,21,E
41,135,10000,900,900,0,2018-06-13 13:14:10.452,Debit,1000,5,POS,Internet,B
24,157,10000,1000,1000,0,2018-06-13 13:32:30.452,Debit,1000,67,POS,Internet,A
47,97,100,1000,900,1,2018-06-13 13:32:30.452,Debit,1000,41,POS,Internet,D
77,157,1000,1000,0,1,2018-06-13 13:32:30.452,Debit,1000,2,POS,Internet,A
29,151,100,8900,8800,1,2018-06-13 14:20:50.452,Credit,10000,27,POS,Internet,D
99,71,10000,0,0,0,2018-06-13 14:37:30.452,Credit,10000,26,ATM,71,B
12,49,1000,3000,2000,1,2018-06-13 14:55:50.452,Credit,5000,11,ATM,49,C
20,32,10000,4900,4900,0,2018-06-13 15:10:50.452,Credit,20000,9,ATM,32,C
65,124,100,1000,900,1,2018-06-13 15:10:50.452,Debit,1000,1,POS,Internet,A
60,145,100,0,0,0,2018-06-13 15:25:50.452,Credit,10000,5,POS,Internet,E
1,40,10000,10000,0,1,2018-06-13 16:34:10.452,Credit,10000,14,ATM,40,C
63,103,100,3900,3800,1,2018-06-13 16:34:10.452,Credit,5000,61,POS,Internet,A
42,64,10000,3900,3900,0,2018-06-13 17:09:10.452,Credit,20000,59,ATM,64,D
59,19,1000,9800,8800,1,2018-06-13 17:40:50.452,Credit,20000,17,ATM,19,B
42,123,10000,3900,3900,0,2018-06-13 17:42:30.452,Credit,20000,59,POS,Internet,A
34,111,10000,1000,1000,0,2018-06-13 17:42:30.452,Debit,1000,48,POS,Internet,D
91,69,10000,1000,1000,0,2018-06-13 18:00:50.452,Debit,1000,26,ATM,69,C
36,96,100,16900,16800,1,2018-06-13 18:14:10.452,Credit,30000,2,POS,Internet,B
97,23,10000,1000,1000,0,2018-06-13 18:30:50.452,Debit,1000,5,ATM,23,C
87,69,1000,0,0,0,2018-06-13 18:47:30.452,Debit,1000,59,ATM,69,C
20,120,100,4900,4800,1,2018-06-13 18:47:30.452,Credit,20000,9,POS,Internet,C
66,116,100,0,0,0,2018-06-13 19:02:30.452,Credit,10000,52,POS,Internet,A
50,36,1000,3900,2900,1,2018-06-13 19:02:30.452,Credit,5000,62,ATM,36,D
68,99,100,1000,900,1,2018-06-13 19:02:30.452,Debit,1000,66,POS,Internet,E
75,147,100,1000,900,1,2018-06-13 19:35:50.452,Debit,1000,66,POS,Internet,E
19,69,1000,1000,0,1,2018-06-13 19:35:50.452,Debit,1000,51,ATM,69,C
19,165,1000,0,0,0,2018-06-13 19:54:10.452,Debit,1000,51,POS,Internet,A
75,2,1000,900,900,0,2018-06-13 19:54:10.452,Debit,1000,66,ATM,2,A
83,9,100,3000,2900,1,2018-06-13 19:54:10.452,Credit,5000,46,ATM,9,D
67,113,10000,1000,1000,0,2018-06-13 19:54:10.452,Debit,1000,41,POS,Internet,A
89,42,100,900,800,1,2018-06-13 20:12:30.452,Debit,1000,43,ATM,42,C
32,128,1000,1000,0,1,2018-06-13 20:12:30.452,Debit,1000,40,POS,Internet,B
60,83,100,0,0,0,2018-06-13 20:14:10.452,Credit,10000,5,POS,Internet,D
37,40,1000,1000,0,1,2018-06-13 20:14:10.452,Debit,1000,4,ATM,40,C
71,137,10000,1000,1000,0,2018-06-13 20:30:50.452,Debit,1000,27,POS,Internet,B
62,88,1000,28500,27500,1,2018-06-13 20:44:10.452,Credit,30000,50,POS,Internet,D
75,25,1000,900,900,0,2018-06-13 20:59:10.452,Debit,1000,66,ATM,25,B
95,102,100,1000,900,1,2018-06-13 21:52:30.452,Debit,1000,74,POS,Internet,A
42,24,100,3900,3800,1,2018-06-13 21:52:30.452,Credit,20000,59,ATM,24,C
37,147,10000,0,0,0,2018-06-13 21:52:30.452,Debit,1000,4,POS,Internet,E
68,160,100,900,800,1,2018-06-13 21:52:30.452,Debit,1000,66,POS,Internet,C
31,10,10000,10000,0,1,2018-06-13 22:05:50.452,Credit,10000,37,ATM,10,D
90,45,10000,4000,4000,0,2018-06-13 22:05:50.452,Credit,5000,68,ATM,45,E
20,26,10000,4800,4800,0,2018-06-13 22:57:30.452,Credit,20000,9,ATM,26,C
25,127,100,1000,900,1,2018-06-13 23:14:10.452,Debit,1000,61,POS,Internet,C
6,102,100,1700,1600,1,2018-06-13 23:14:10.452,Credit,5000,48,POS,Internet,A
88,138,10000,900,900,0,2018-06-13 23:32:30.452,Debit,1000,48,POS,Internet,A
14,19,100,7800,7700,1,2018-06-14 00:02:30.452,Credit,20000,28,ATM,19,B
89,150,10000,1000,1000,0,2018-06-14 00:22:30.452,Debit,1000,43,POS,Internet,A
19,98,100,1000,900,1,2018-06-14 00:52:30.452,Debit,1000,51,POS,Internet,A
88,88,100,1000,900,1,2018-06-14 01:10:50.452,Debit,1000,48,POS,Internet,D
91,5,1000,1000,0,1,2018-06-14 01:29:10.452,Debit,1000,26,ATM,5,A
31,111,10000,10000,0,1,2018-06-14 02:17:30.452,Credit,10000,37,POS,Internet,D
17,4,100,5000,4900,1,2018-06-14 02:17:30.452,Credit,5000,66,ATM,4,B
51,11,10000,1000,1000,0,2018-06-14 03:05:50.452,Debit,1000,27,ATM,11,D
37,128,100,1000,900,1,2018-06-14 03:40:50.452,Debit,1000,4,POS,Internet,B
47,147,10000,1000,1000,0,2018-06-14 04:14:10.452,Debit,1000,41,POS,Internet,E
49,55,10000,3000,3000,0,2018-06-14 04:30:50.452,Credit,5000,30,ATM,55,E
36,95,10000,16800,6800,1,2018-06-14 04:30:50.452,Credit,30000,2,POS,Internet,B
81,145,10000,9000,9000,0,2018-06-14 04:30:50.452,Credit,10000,35,POS,Internet,E
67,108,10000,1000,1000,0,2018-06-14 04:49:10.452,Debit,1000,41,POS,Internet,A
50,1,100,2900,2800,1,2018-06-14 05:04:10.452,Credit,5000,62,ATM,1,B
60,8,100,0,0,0,2018-06-14 05:22:30.452,Credit,10000,5,ATM,8,B
70,47,1000,0,0,0,2018-06-14 05:22:30.452,Credit,20000,60,ATM,47,C
44,25,1000,1000,0,1,2018-06-14 05:22:30.452,Debit,1000,45,ATM,25,B
63,142,100,3800,3700,1,2018-06-14 05:39:10.452,Credit,5000,61,POS,Internet,A
46,54,1000,3900,2900,1,2018-06-14 05:52:30.452,Credit,5000,15,ATM,54,D
8,142,1000,1000,0,1,2018-06-14 06:10:50.452,Debit,1000,68,POS,Internet,A
35,22,100,1000,900,1,2018-06-14 06:42:30.452,Debit,1000,65,ATM,22,C
0,132,100,2900,2800,1,2018-06-14 06:42:30.452,Credit,5000,37,POS,Internet,C
50,49,100,2800,2700,1,2018-06-14 07:00:50.452,Credit,5000,62,ATM,49,C
8,121,1000,0,0,0,2018-06-14 07:00:50.452,Debit,1000,68,POS,Internet,B
84,112,100,28900,28800,1,2018-06-14 07:17:30.452,Credit,30000,50,POS,Internet,D
91,6,100,0,0,0,2018-06-14 07:17:30.452,Debit,1000,26,ATM,6,A
37,156,10000,900,900,0,2018-06-14 07:17:30.452,Debit,1000,4,POS,Internet,C
36,19,10000,6800,6800,0,2018-06-14 07:34:10.452,Credit,30000,2,ATM,19,B
6,14,100,1600,1500,1,2018-06-14 07:49:10.452,Credit,5000,48,ATM,14,B
9,83,10000,1000,1000,0,2018-06-14 08:25:50.452,Debit,1000,37,POS,Internet,D
94,4,100,1000,900,1,2018-06-14 09:15:50.452,Debit,1000,27,ATM,4,B
28,13,100,2000,1900,1,2018-06-14 09:45:50.452,Credit,5000,74,ATM,13,C
14,103,100,7700,7600,1,2018-06-14 10:19:10.452,Credit,20000,28,POS,Internet,A
85,106,10000,1000,1000,0,2018-06-14 10:19:10.452,Debit,1000,10,POS,Internet,B
50,134,1000,2700,1700,1,2018-06-14 11:27:30.452,Credit,5000,62,POS,Internet,B
85,62,100,1000,900,1,2018-06-14 11:27:30.452,Debit,1000,10,ATM,62,E
5,50,1000,1000,0,1,2018-06-14 11:42:30.452,Debit,1000,31,ATM,50,B
41,93,100,1000,900,1,2018-06-14 11:42:30.452,Debit,1000,5,POS,Internet,A
81,161,10000,9000,9000,0,2018-06-14 12:00:50.452,Credit,10000,35,POS,Internet,A
44,160,100,0,0,0,2018-06-14 12:17:30.452,Debit,1000,45,POS,Internet,C
55,34,100,1000,900,1,2018-06-14 12:17:30.452,Debit,1000,13,ATM,34,B
19,54,10000,900,900,0,2018-06-14 12:17:30.452,Debit,1000,51,ATM,54,D
58,38,1000,1000,0,1,2018-06-14 12:17:30.452,Debit,1000,32,ATM,38,C
59,148,1000,8800,7800,1,2018-06-14 12:32:30.452,Credit,20000,17,POS,Internet,E
24,129,100,1000,900,1,2018-06-14 12:52:30.452,Debit,1000,67,POS,Internet,D
27,25,10000,1000,1000,0,2018-06-14 13:05:50.452,Debit,1000,69,ATM,25,B
23,152,1000,4900,3900,1,2018-06-14 13:05:50.452,Credit,5000,37,POS,Internet,A
51,5,10000,1000,1000,0,2018-06-14 13:24:10.452,Debit,1000,27,ATM,5,A
19,49,10000,900,900,0,2018-06-14 13:39:10.452,Debit,1000,51,ATM,49,C
70,83,100,0,0,0,2018-06-14 13:39:10.452,Credit,20000,60,POS,Internet,D
13,105,100,10000,9900,1,2018-06-14 13:55:50.452,Credit,20000,50,POS,Internet,B
70,36,1000,0,0,0,2018-06-14 14:45:50.452,Credit,20000,60,ATM,36,D
97,5,100,1000,900,1,2018-06-14 14:45:50.452,Debit,1000,5,ATM,5,A
52,157,1000,1000,0,1,2018-06-14 15:04:10.452,Debit,1000,57,POS,Internet,A
1,104,10000,0,0,0,2018-06-14 15:04:10.452,Credit,10000,14,POS,Internet,A
11,161,100,1000,900,1,2018-06-14 15:19:10.452,Debit,1000,50,POS,Internet,A
52,144,100,0,0,0,2018-06-14 15:19:10.452,Debit,1000,57,POS,Internet,C
71,27,10000,1000,1000,0,2018-06-14 15:19:10.452,Debit,1000,27,ATM,27,D
71,113,10000,1000,1000,0,2018-06-14 16:10:50.452,Debit,1000,27,POS,Internet,A
25,108,1000,1000,0,1,2018-06-14 16:27:30.452,Debit,1000,61,POS,Internet,A
33,11,10000,1000,1000,0,2018-06-14 16:27:30.452,Debit,1000,80,ATM,11,D
70,149,100,0,0,0,2018-06-14 17:00:50.452,Credit,20000,60,POS,Internet,D
28,1,100,1900,1800,1,2018-06-14 17:15:50.452,Credit,5000,74,ATM,1,B
26,93,100,8000,7900,1,2018-06-14 17:15:50.452,Credit,10000,80,POS,Internet,A
74,9,100,20000,19900,1,2018-06-14 17:15:50.452,Credit,20000,12,ATM,9,D
15,159,100,1000,900,1,2018-06-14 17:49:10.452,Debit,1000,23,POS,Internet,E
58,90,10000,0,0,0,2018-06-14 17:49:10.452,Debit,1000,32,POS,Internet,D
17,14,100,4900,4800,1,2018-06-14 18:10:50.452,Credit,5000,66,ATM,14,B
41,142,1000,900,900,0,2018-06-14 18:10:50.452,Debit,1000,5,POS,Internet,A
59,140,10000,7800,7800,0,2018-06-14 18:40:50.452,Credit,20000,17,POS,Internet,B
3,119,1000,1000,0,1,2018-06-14 18:57:30.452,Debit,1000,19,POS,Internet,E
40,43,10000,1000,1000,0,2018-06-14 18:57:30.452,Debit,1000,5,ATM,43,B
31,83,1000,10000,9000,1,2018-06-14 20:02:30.452,Credit,10000,37,POS,Internet,D
62,15,10000,27500,17500,1,2018-06-14 20:02:30.452,Credit,30000,50,ATM,15,A
99,87,10000,0,0,0,2018-06-14 20:22:30.452,Credit,10000,26,POS,Internet,C
49,93,1000,3000,2000,1,2018-06-14 20:35:50.452,Credit,5000,30,POS,Internet,A
84,24,10000,28800,18800,1,2018-06-14 21:09:10.452,Credit,30000,50,ATM,24,C
35,68,10000,900,900,0,2018-06-14 21:10:50.452,Debit,1000,65,ATM,68,B
70,106,10000,0,0,0,2018-06-14 21:10:50.452,Credit,20000,60,POS,Internet,B
96,129,10000,1000,1000,0,2018-06-14 21:10:50.452,Debit,1000,59,POS,Internet,D
57,29,10000,9000,9000,0,2018-06-14 21:45:50.452,Credit,10000,74,ATM,29,D
3,29,1000,0,0,0,2018-06-14 21:59:10.452,Debit,1000,19,ATM,29,D
5,13,100,0,0,0,2018-06-14 21:59:10.452,Debit,1000,31,ATM,13,C
17,116,100,4800,4700,1,2018-06-14 21:59:10.452,Credit,5000,66,POS,Internet,A
77,157,10000,1000,1000,0,2018-06-14 22:17:30.452,Debit,1000,2,POS,Internet,A
40,3,100,1000,900,1,2018-06-14 22:35:50.452,Debit,1000,5,ATM,3,A
12,152,100,2000,1900,1,2018-06-14 23:25:50.452,Credit,5000,11,POS,Internet,A
4,4,10000,1000,1000,0,2018-06-14 23:57:30.452,Debit,1000,35,ATM,4,B
18,123,100,4000,3900,1,2018-06-14 23:57:30.452,Credit,5000,48,POS,Internet,A
64,20,10000,1000,1000,0,2018-06-15 00:45:50.452,Debit,1000,3,ATM,20,B
73,82,1000,1000,0,1,2018-06-15 01:04:10.452,Debit,1000,38,POS,Internet,A
7,92,10000,1000,1000,0,2018-06-15 01:04:10.452,Debit,1000,53,POS,Internet,A
44,119,10000,1000,1000,0,2018-06-15 01:04:10.452,Debit,1000,45,POS,Internet,E
27,163,1000,1000,0,1,2018-06-15 02:09:10.452,Debit,1000,69,POS,Internet,B
10,142,1000,1000,0,1,2018-06-15 02:27:30.452,Debit,1000,6,POS,Internet,A
1,19,100,0,0,0,2018-06-15 02:27:30.452,Credit,10000,14,ATM,19,B
70,5,10000,0,0,0,2018-06-15 02:45:50.452,Credit,20000,60,ATM,5,A
5,134,1000,1000,0,1,2018-06-15 02:59:10.452,Debit,1000,31,POS,Internet,B
27,53,100,0,0,0,2018-06-15 02:59:10.452,Debit,1000,69,ATM,53,E
79,29,1000,1000,0,1,2018-06-15 03:34:10.452,Debit,1000,50,ATM,29,D
27,70,1000,0,0,0,2018-06-15 03:55:50.452,Debit,1000,69,ATM,70,B
63,91,1000,3700,2700,1,2018-06-15 04:24:10.452,Credit,5000,61,POS,Internet,A
50,149,100,1700,1600,1,2018-06-15 04:40:50.452,Credit,5000,62,POS,Internet,D
19,125,1000,1000,0,1,2018-06-15 04:40:50.452,Debit,1000,51,POS,Internet,A
80,6,100,10000,9900,1,2018-06-15 04:55:50.452,Credit,10000,31,ATM,6,A
49,156,10000,2000,2000,0,2018-06-15 04:55:50.452,Credit,5000,30,POS,Internet,C
67,108,1000,1000,0,1,2018-06-15 05:14:10.452,Debit,1000,41,POS,Internet,A
10,153,10000,0,0,0,2018-06-15 05:45:50.452,Debit,1000,6,POS,Internet,C
20,88,1000,4800,3800,1,2018-06-15 05:45:50.452,Credit,20000,9,POS,Internet,D
42,51,100,3800,3700,1,2018-06-15 06:40:50.452,Credit,20000,59,ATM,51,D
46,26,10000,2900,2900,0,2018-06-15 06:40:50.452,Credit,5000,15,ATM,26,C
99,85,100,0,0,0,2018-06-15 06:40:50.452,Credit,10000,26,POS,Internet,E
38,119,1000,1000,0,1,2018-06-15 06:55:50.452,Debit,1000,78,POS,Internet,E
84,98,1000,18800,17800,1,2018-06-15 06:55:50.452,Credit,30000,50,POS,Internet,A
13,9,10000,9900,9900,0,2018-06-15 07:10:50.452,Credit,20000,50,ATM,9,D
67,152,10000,0,0,0,2018-06-15 07:25:50.452,Debit,1000,41,POS,Internet,A
72,113,100,1000,900,1,2018-06-15 07:25:50.452,Debit,1000,64,POS,Internet,A
31,149,100,10000,9900,1,2018-06-15 07:25:50.452,Credit,10000,37,POS,Internet,D
10,47,10000,0,0,0,2018-06-15 08:35:50.452,Debit,1000,6,ATM,47,C
97,45,100,1000,900,1,2018-06-15 08:50:50.452,Debit,1000,5,ATM,45,E
69,81,1000,1000,0,1,2018-06-15 08:50:50.452,Debit,1000,69,POS,Internet,B
53,47,100,1000,900,1,2018-06-15 08:50:50.452,Debit,1000,5,ATM,47,C
24,110,1000,1000,0,1,2018-06-15 09:07:30.452,Debit,1000,67,POS,Internet,A
8,98,100,1000,900,1,2018-06-15 10:15:50.452,Debit,1000,68,POS,Internet,A
56,85,1000,4000,3000,1,2018-06-15 10:15:50.452,Credit,5000,26,POS,Internet,E
91,107,10000,1000,1000,0,2018-06-15 10:30:50.452,Debit,1000,26,POS,Internet,B
68,150,100,1000,900,1,2018-06-15 10:30:50.452,Debit,1000,66,POS,Internet,A
73,10,10000,0,0,0,2018-06-15 10:30:50.452,Debit,1000,38,ATM,10,D
81,38,1000,9000,8000,1,2018-06-15 10:47:30.452,Credit,10000,35,ATM,38,C
24,139,10000,0,0,0,2018-06-15 10:47:30.452,Debit,1000,67,POS,Internet,B
71,23,100,1000,900,1,2018-06-15 10:47:30.452,Debit,1000,27,ATM,23,C
75,29,1000,1000,0,1,2018-06-15 11:37:30.452,Debit,1000,66,ATM,29,D
19,44,1000,0,0,0,2018-06-15 11:37:30.452,Debit,1000,51,ATM,44,B
7,31,100,1000,900,1,2018-06-15 11:37:30.452,Debit,1000,53,ATM,31,D
23,135,10000,3900,3900,0,2018-06-15 11:54:10.452,Credit,5000,37,POS,Internet,B
47,22,100,1000,900,1,2018-06-15 12:10:50.452,Debit,1000,41,ATM,22,C
21,97,100,2900,2800,1,2018-06-15 12:10:50.452,Credit,5000,49,POS,Internet,D
98,155,100,3800,3700,1,2018-06-15 12:27:30.452,Credit,5000,37,POS,Internet,E
6,92,100,1500,1400,1,2018-06-15 12:44:10.452,Credit,5000,48,POS,Internet,A
38,4,100,0,0,0,2018-06-15 12:44:10.452,Debit,1000,78,ATM,4,B
85,51,10000,1000,1000,0,2018-06-15 12:44:10.452,Debit,1000,10,ATM,51,D
58,118,100,1000,900,1,2018-06-15 12:44:10.452,Debit,1000,32,POS,Internet,E
16,29,100,1000,900,1,2018-06-15 13:00:50.452,Debit,1000,50,ATM,29,D
97,8,1000,900,900,0,2018-06-15 13:15:50.452,Debit,1000,5,ATM,8,B
50,8,100,1600,1500,1,2018-06-15 13:34:10.452,Credit,5000,62,ATM,8,B
7,135,1000,900,900,0,2018-06-15 14:05:50.452,Debit,1000,53,POS,Internet,B
52,10,10000,1000,1000,0,2018-06-15 14:05:50.452,Debit,1000,57,ATM,10,D
56,83,1000,3000,2000,1,2018-06-15 14:24:10.452,Credit,5000,26,POS,Internet,D
75,105,10000,0,0,0,2018-06-15 14:24:10.452,Debit,1000,66,POS,Internet,B
58,65,1000,900,900,0,2018-06-15 14:24:10.452,Debit,1000,32,ATM,65,E
53,104,1000,900,900,0,2018-06-15 14:57:30.452,Debit,1000,5,POS,Internet,A
40,96,10000,1000,1000,0,2018-06-15 14:57:30.452,Debit,1000,5,POS,Internet,B
77,53,1000,1000,0,1,2018-06-15 15:34:10.452,Debit,1000,2,ATM,53,E
70,9,100,0,0,0,2018-06-15 15:47:30.452,Credit,20000,60,ATM,9,D
24,104,1000,0,0,0,2018-06-15 16:20:50.452,Debit,1000,67,POS,Internet,A
44,114,10000,1000,1000,0,2018-06-15 16:20:50.452,Debit,1000,45,POS,Internet,C
53,159,100,900,800,1,2018-06-15 16:54:10.452,Debit,1000,5,POS,Internet,E
67,20,100,0,0,0,2018-06-15 16:54:10.452,Debit,1000,41,ATM,20,B
9,3,1000,1000,0,1,2018-06-15 16:54:10.452,Debit,1000,37,ATM,3,A
53,65,100,800,700,1,2018-06-15 16:54:10.452,Debit,1000,5,ATM,65,E
40,61,1000,1000,0,1,2018-06-15 17:09:10.452,Debit,1000,5,ATM,61,D
27,68,10000,0,0,0,2018-06-15 17:44:10.452,Debit,1000,69,ATM,68,B
96,54,1000,1000,0,1,2018-06-15 17:44:10.452,Debit,1000,59,ATM,54,D
28,27,10000,1800,1800,0,2018-06-15 17:44:10.452,Credit,5000,74,ATM,27,D
40,109,1000,0,0,0,2018-06-15 17:44:10.452,Debit,1000,5,POS,Internet,D
12,93,1000,1900,900,1,2018-06-15 18:15:50.452,Credit,5000,11,POS,Internet,A
15,61,1000,1000,0,1,2018-06-15 18:15:50.452,Debit,1000,23,ATM,61,D
11,70,10000,1000,1000,0,2018-06-15 18:54:10.452,Debit,1000,50,ATM,70,B
60,104,100,0,0,0,2018-06-15 18:54:10.452,Credit,10000,5,POS,Internet,A
58,66,1000,900,900,0,2018-06-15 18:54:10.452,Debit,1000,32,ATM,66,D
52,25,100,1000,900,1,2018-06-15 18:54:10.452,Debit,1000,57,ATM,25,B
10,144,10000,0,0,0,2018-06-15 19:44:10.452,Debit,1000,6,POS,Internet,C
39,153,10000,1000,1000,0,2018-06-15 19:44:10.452,Debit,1000,10,POS,Internet,C
71,37,10000,900,900,0,2018-06-15 19:44:10.452,Debit,1000,27,ATM,37,D
57,84,10000,9000,9000,0,2018-06-15 19:55:50.452,Credit,10000,74,POS,Internet,E
20,161,10000,3800,3800,0,2018-06-15 20:12:30.452,Credit,20000,9,POS,Internet,A
53,10,10000,700,700,0,2018-06-15 20:32:30.452,Debit,1000,5,ATM,10,D
38,116,100,0,0,0,2018-06-15 20:32:30.452,Debit,1000,78,POS,Internet,A
45,135,10000,1000,1000,0,2018-06-15 20:49:10.452,Debit,1000,8,POS,Internet,B
70,35,10000,0,0,0,2018-06-15 20:49:10.452,Credit,20000,60,ATM,35,E
67,129,1000,0,0,0,2018-06-15 21:20:50.452,Debit,1000,41,POS,Internet,D
7,66,100,900,800,1,2018-06-15 21:57:30.452,Debit,1000,53,ATM,66,D
32,7,1000,1000,0,1,2018-06-15 22:02:30.452,Debit,1000,40,ATM,7,C
71,114,100,900,800,1,2018-06-15 22:32:30.452,Debit,1000,27,POS,Internet,C
43,108,10000,29800,19800,1,2018-06-15 22:32:30.452,Credit,30000,26,POS,Internet,A
12,123,10000,900,900,0,2018-06-15 22:32:30.452,Credit,5000,11,POS,Internet,A
87,56,1000,1000,0,1,2018-06-15 23:17:30.452,Debit,1000,59,ATM,56,A
79,116,10000,0,0,0,2018-06-15 23:34:10.452,Debit,1000,50,POS,Internet,A
7,132,10000,800,800,0,2018-06-15 23:50:50.452,Debit,1000,53,POS,Internet,C
92,125,1000,5000,4000,1,2018-06-16 00:07:30.452,Credit,5000,69,POS,Internet,A
53,91,100,1000,900,1,2018-06-16 00:07:30.452,Debit,1000,5,POS,Internet,A
49,90,1000,2000,1000,1,2018-06-16 00:07:30.452,Credit,5000,30,POS,Internet,D
44,57,10000,1000,1000,0,2018-06-16 00:07:30.452,Debit,1000,45,ATM,57,E
19,143,10000,1000,1000,0,2018-06-16 00:07:30.452,Debit,1000,51,POS,Internet,E
59,107,1000,7800,6800,1,2018-06-16 00:30:50.452,Credit,20000,17,POS,Internet,B
48,114,100,10000,9900,1,2018-06-16 00:44:10.452,Credit,10000,55,POS,Internet,C
60,13,100,0,0,0,2018-06-16 01:47:30.452,Credit,10000,5,ATM,13,C
23,4,10000,3900,3900,0,2018-06-16 01:47:30.452,Credit,5000,37,ATM,4,B
4,52,100,1000,900,1,2018-06-16 02:04:10.452,Debit,1000,35,ATM,52,D
73,84,1000,1000,0,1,2018-06-16 02:54:10.452,Debit,1000,38,POS,Internet,E
14,131,1000,20000,19000,1,2018-06-16 03:10:50.452,Credit,20000,28,POS,Internet,C
2,5,100,1000,900,1,2018-06-16 04:17:30.452,Debit,1000,64,ATM,5,A
25,0,100,1000,900,1,2018-06-16 04:34:10.452,Debit,1000,61,ATM,0,C
81,164,100,8000,7900,1,2018-06-16 04:50:50.452,Credit,10000,35,POS,Internet,E
59,36,10000,6800,6800,0,2018-06-16 05:07:30.452,Credit,20000,17,ATM,36,D
29,129,1000,8800,7800,1,2018-06-16 05:07:30.452,Credit,10000,27,POS,Internet,D
86,165,100,1000,900,1,2018-06-16 06:14:10.452,Debit,1000,44,POS,Internet,A
64,29,10000,1000,1000,0,2018-06-16 06:29:10.452,Debit,1000,3,ATM,29,D
55,99,10000,1000,1000,0,2018-06-16 06:29:10.452,Debit,1000,13,POS,Internet,E
14,62,10000,19000,9000,1,2018-06-16 07:20:50.452,Credit,20000,28,ATM,62,E
5,112,10000,1000,1000,0,2018-06-16 07:20:50.452,Debit,1000,31,POS,Internet,D
46,136,10000,2900,2900,0,2018-06-16 08:09:10.452,Credit,5000,15,POS,Internet,B
19,134,100,1000,900,1,2018-06-16 08:09:10.452,Debit,1000,51,POS,Internet,B
49,39,10000,1000,1000,0,2018-06-16 09:19:10.452,Credit,5000,30,ATM,39,C
67,18,1000,1000,0,1,2018-06-16 09:32:30.452,Debit,1000,41,ATM,18,E
95,57,10000,1000,1000,0,2018-06-16 10:07:30.452,Debit,1000,74,ATM,57,E
53,146,100,900,800,1,2018-06-16 10:39:10.452,Debit,1000,5,POS,Internet,D
11,151,100,1000,900,1,2018-06-16 10:39:10.452,Debit,1000,50,POS,Internet,D
35,99,10000,1000,1000,0,2018-06-16 11:12:30.452,Debit,1000,65,POS,Internet,E
6,2,10000,1400,1400,0,2018-06-16 11:34:10.452,Credit,5000,48,ATM,2,A
70,47,100,0,0,0,2018-06-16 11:34:10.452,Credit,20000,60,ATM,47,C
24,64,1000,1000,0,1,2018-06-16 11:47:30.452,Debit,1000,67,ATM,64,D
10,113,100,1000,900,1,2018-06-16 11:47:30.452,Debit,1000,6,POS,Internet,A
51,20,10000,1000,1000,0,2018-06-16 11:47:30.452,Debit,1000,27,ATM,20,B
29,63,100,7800,7700,1,2018-06-16 11:47:30.452,Credit,10000,27,ATM,63,B
15,85,10000,1000,1000,0,2018-06-16 12:04:10.452,Debit,1000,23,POS,Internet,E
