CardID,TerminalID,Amount,Balance,Remaining,Validity,Date,CardType,CardLimit,CardLocation,TerminalType,TerminalLocation,MerchantName
6,3,2512,2478,2478,0,2018-06-16 01:02:59.024,Credit,10000,26,ATM,3,D
9,83,2530,5000,2470,1,2018-06-16 01:04:39.024,Credit,5000,22,POS,Internet,A
0,2,2506,1000,1000,0,2018-06-16 01:04:39.024,Debit,1000,38,ATM,2,B
6,3,2507,2478,2478,0,2018-06-16 01:04:39.024,Credit,10000,26,ATM,3,D
4,83,2501,1000,1000,0,2018-06-16 01:04:39.024,Debit,1000,75,POS,Internet,A
0,2,2504,1000,1000,0,2018-06-16 01:04:39.024,Debit,1000,38,ATM,2,B
0,3,2504,1000,1000,0,2018-06-16 01:04:39.024,Debit,1000,38,ATM,3,D
2,83,2500,1000,1000,0,2018-06-16 01:04:39.024,Debit,1000,79,POS,Internet,A
6,2,2498,2478,2478,0,2018-06-16 01:04:39.024,Credit,10000,26,ATM,2,B
6,3,2518,2478,2478,0,2018-06-16 01:04:39.024,Credit,10000,26,ATM,3,D
8,83,2500,3,3,0,2018-06-16 01:04:39.024,Credit,5000,77,POS,Internet,A
4,2,2509,1000,1000,0,2018-06-16 01:04:39.024,Debit,1000,75,ATM,2,B
1,83,2506,1000,1000,0,2018-06-16 01:04:39.024,Debit,1000,28,POS,Internet,A
6,3,2505,2478,2478,0,2018-06-16 01:04:39.024,Credit,10000,26,ATM,3,D
1,83,2504,1000,1000,0,2018-06-16 01:04:39.024,Debit,1000,28,POS,Internet,A
4,2,2505,1000,1000,0,2018-06-16 01:04:39.024,Debit,1000,75,ATM,2,B
6,3,2499,2478,2478,0,2018-06-16 01:04:39.024,Credit,10000,26,ATM,3,D
4,2,2502,1000,1000,0,2018-06-16 01:04:39.024,Debit,1000,75,ATM,2,B
1,83,2506,1000,1000,0,2018-06-16 01:04:39.024,Debit,1000,28,POS,Internet,A
0,3,2504,1000,1000,0,2018-06-16 01:04:39.024,Debit,1000,38,ATM,3,D
1,83,2510,1000,1000,0,2018-06-16 01:04:39.024,Debit,1000,28,POS,Internet,A
0,2,2505,1000,1000,0,2018-06-16 01:04:39.024,Debit,1000,38,ATM,2,B
6,3,2501,2478,2478,0,2018-06-16 01:04:39.024,Credit,10000,26,ATM,3,D
5,83,2498,2469,2469,0,2018-06-16 01:04:39.024,Credit,20000,49,POS,Internet,A
0,2,2506,1000,1000,0,2018-06-16 01:04:39.024,Debit,1000,38,ATM,2,B
0,3,2503,1000,1000,0,2018-06-16 01:04:39.024,Debit,1000,38,ATM,3,D
4,2,2502,1000,1000,0,2018-06-16 01:04:39.024,Debit,1000,75,ATM,2,B
5,83,2506,2469,2469,0,2018-06-16 01:04:39.024,Credit,20000,49,POS,Internet,A
6,3,2518,2478,2478,0,2018-06-16 01:04:39.024,Credit,10000,26,ATM,3,D
0,83,2503,1000,1000,0,2018-06-16 01:04:39.024,Debit,1000,38,POS,Internet,A
4,2,2504,1000,1000,0,2018-06-16 01:04:39.024,Debit,1000,75,ATM,2,B
6,3,2502,2478,2478,0,2018-06-16 01:04:39.024,Credit,10000,26,ATM,3,D
8,2,2511,3,3,0,2018-06-16 01:06:19.024,Credit,5000,77,ATM,2,B
9,83,2506,5000,2494,1,2018-06-16 01:06:19.024,Credit,5000,22,POS,Internet,A
6,3,2503,2478,2478,0,2018-06-16 01:06:19.024,Credit,10000,26,ATM,3,D
0,2,2506,1000,1000,0,2018-06-16 01:06:19.024,Debit,1000,38,ATM,2,B
2,83,2506,1000,1000,0,2018-06-16 01:06:19.024,Debit,1000,79,POS,Internet,A
6,3,2497,2478,2478,0,2018-06-16 01:06:19.024,Credit,10000,26,ATM,3,D
2,83,2503,1000,1000,0,2018-06-16 01:06:19.024,Debit,1000,79,POS,Internet,A
0,2,2506,1000,1000,0,2018-06-16 01:06:19.024,Debit,1000,38,ATM,2,B
6,3,2508,2478,2478,0,2018-06-16 01:06:19.024,Credit,10000,26,ATM,3,D
4,2,2499,1000,1000,0,2018-06-16 01:06:19.024,Debit,1000,75,ATM,2,B
1,83,2505,1000,1000,0,2018-06-16 01:06:19.024,Debit,1000,28,POS,Internet,A
6,3,2493,2478,2478,0,2018-06-16 01:06:19.024,Credit,10000,26,ATM,3,D
1,83,2508,1000,1000,0,2018-06-16 01:06:19.024,Debit,1000,28,POS,Internet,A
4,2,2501,1000,1000,0,2018-06-16 01:06:19.024,Debit,1000,75,ATM,2,B
6,3,2500,2478,2478,0,2018-06-16 01:06:19.024,Credit,10000,26,ATM,3,D
8,2,2504,3,3,0,2018-06-16 01:06:19.024,Credit,5000,77,ATM,2,B
0,83,2505,1000,1000,0,2018-06-16 01:06:19.024,Debit,1000,38,POS,Internet,A
6,3,2519,2478,2478,0,2018-06-16 01:06:19.024,Credit,10000,26,ATM,3,D
1,83,2507,1000,1000,0,2018-06-16 01:06:19.024,Debit,1000,28,POS,Internet,A
6,3,2515,2478,2478,0,2018-06-16 01:06:19.024,Credit,10000,26,ATM,3,D
4,83,2509,1000,1000,0,2018-06-16 01:06:19.024,Debit,1000,75,POS,Internet,A
1,83,2507,1000,1000,0,2018-06-16 01:06:19.024,Debit,1000,28,POS,Internet,A
6,3,2503,2478,2478,0,2018-06-16 01:06:19.024,Credit,10000,26,ATM,3,D
6,3,2510,2478,2478,0,2018-06-16 01:06:19.024,Credit,10000,26,ATM,3,D
0,83,2505,1000,1000,0,2018-06-16 01:06:19.024,Debit,1000,38,POS,Internet,A
6,3,2507,2478,2478,0,2018-06-16 01:07:59.024,Credit,10000,26,ATM,3,D
6,3,2503,2478,2478,0,2018-06-16 01:07:59.024,Credit,10000,26,ATM,3,D
9,83,2536,5000,2464,1,2018-06-16 01:07:59.024,Credit,5000,22,POS,Internet,A
6,3,2513,2478,2478,0,2018-06-16 01:07:59.024,Credit,10000,26,ATM,3,D
9,83,2529,5000,2471,1,2018-06-16 01:07:59.024,Credit,5000,22,POS,Internet,A
6,3,2513,2478,2478,0,2018-06-16 01:07:59.024,Credit,10000,26,ATM,3,D
6,3,2502,2478,2478,0,2018-06-16 01:07:59.024,Credit,10000,26,ATM,3,D
1,83,2505,1000,1000,0,2018-06-16 01:07:59.024,Debit,1000,28,POS,Internet,A
4,2,2513,1000,1000,0,2018-06-16 01:06:19.024,Debit,1000,75,ATM,2,B
1,83,2507,1000,1000,0,2018-06-16 01:07:59.024,Debit,1000,28,POS,Internet,A
6,3,2515,2478,2478,0,2018-06-16 01:07:59.024,Credit,10000,26,ATM,3,D
6,3,2512,2478,2478,0,2018-06-16 01:07:59.024,Credit,10000,26,ATM,3,D
1,83,2508,1000,1000,0,2018-06-16 01:07:59.024,Debit,1000,28,POS,Internet,A
6,3,2519,2478,2478,0,2018-06-16 01:07:59.024,Credit,10000,26,ATM,3,D
5,83,2498,2469,2469,0,2018-06-16 01:07:59.024,Credit,20000,49,POS,Internet,A
8,2,2502,3,3,0,2018-06-16 01:07:59.024,Credit,5000,77,ATM,2,B
0,3,2505,1000,1000,0,2018-06-16 01:07:59.024,Debit,1000,38,ATM,3,D
0,83,2506,1000,1000,0,2018-06-16 01:07:59.024,Debit,1000,38,POS,Internet,A
6,2,2503,2478,2478,0,2018-06-16 01:07:59.024,Credit,10000,26,ATM,2,B
0,3,2505,1000,1000,0,2018-06-16 01:07:59.024,Debit,1000,38,ATM,3,D
6,2,2509,2478,2478,0,2018-06-16 01:07:59.024,Credit,10000,26,ATM,2,B
5,83,2504,2469,2469,0,2018-06-16 01:07:59.024,Credit,20000,49,POS,Internet,A
6,3,2496,2478,2478,0,2018-06-16 01:07:59.024,Credit,10000,26,ATM,3,D
6,2,2500,2478,2478,0,2018-06-16 01:07:59.024,Credit,10000,26,ATM,2,B
5,83,2522,2469,2469,0,2018-06-16 01:07:59.024,Credit,20000,49,POS,Internet,A
0,3,2505,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,38,ATM,3,D
8,2,2523,3,3,0,2018-06-16 01:09:39.024,Credit,5000,77,ATM,2,B
0,83,2504,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,38,POS,Internet,A
0,3,2503,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,38,ATM,3,D
8,2,2520,3,3,0,2018-06-16 01:09:39.024,Credit,5000,77,ATM,2,B
8,83,2502,3,3,0,2018-06-16 01:09:39.024,Credit,5000,77,POS,Internet,A
0,3,2504,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,38,ATM,3,D
0,2,2507,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,38,ATM,2,B
4,83,2512,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,75,POS,Internet,A
2,3,2506,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,79,ATM,3,D
0,2,2504,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,38,ATM,2,B
9,83,2517,5000,2483,1,2018-06-16 01:09:39.024,Credit,5000,22,POS,Internet,A
2,3,2503,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,79,ATM,3,D
4,2,2512,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,75,ATM,2,B
2,3,2502,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,79,ATM,3,D
0,2,2505,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,38,ATM,2,B
0,83,2505,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,38,POS,Internet,A
2,3,2506,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,79,ATM,3,D
1,83,2501,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,28,POS,Internet,A
0,2,2505,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,38,ATM,2,B
2,3,2502,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,79,ATM,3,D
1,83,2502,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,28,POS,Internet,A
6,2,2508,2478,2478,0,2018-06-16 01:09:39.024,Credit,10000,26,ATM,2,B
2,3,2510,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,79,ATM,3,D
8,2,2507,3,3,0,2018-06-16 01:09:39.024,Credit,5000,77,ATM,2,B
1,83,2505,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,28,POS,Internet,A
6,3,2513,2478,2478,0,2018-06-16 01:09:39.024,Credit,10000,26,ATM,3,D
4,2,2508,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,75,ATM,2,B
5,83,2503,2469,2469,0,2018-06-16 01:09:39.024,Credit,20000,49,POS,Internet,A
0,3,2505,1000,1000,0,2018-06-16 01:09:39.024,Debit,1000,38,ATM,3,D
8,2,2509,3,3,0,2018-06-16 01:11:19.024,Credit,5000,77,ATM,2,B
5,83,2503,2469,2469,0,2018-06-16 01:11:19.024,Credit,20000,49,POS,Internet,A
2,3,2507,1000,1000,0,2018-06-16 01:11:19.024,Debit,1000,79,ATM,3,D
8,2,2503,3,3,0,2018-06-16 01:11:19.024,Credit,5000,77,ATM,2,B
2,83,2503,1000,1000,0,2018-06-16 01:11:19.024,Debit,1000,79,POS,Internet,A
2,3,2501,1000,1000,0,2018-06-16 01:11:19.024,Debit,1000,79,ATM,3,D
5,83,2504,2469,2469,0,2018-06-16 01:11:19.024,Credit,20000,49,POS,Internet,A
8,2,2512,3,3,0,2018-06-16 01:11:19.024,Credit,5000,77,ATM,2,B
0,3,2507,1000,1000,0,2018-06-16 01:11:19.024,Debit,1000,38,ATM,3,D
0,2,2505,1000,1000,0,2018-06-16 01:11:19.024,Debit,1000,38,ATM,2,B
5,83,2506,2469,2469,0,2018-06-16 01:11:19.024,Credit,20000,49,POS,Internet,A
2,3,2507,1000,1000,0,2018-06-16 01:11:19.024,Debit,1000,79,ATM,3,D
2,83,2505,1000,1000,0,2018-06-16 01:11:19.024,Debit,1000,79,POS,Internet,A
8,2,2506,3,3,0,2018-06-16 01:11:19.024,Credit,5000,77,ATM,2,B
2,3,2504,1000,1000,0,2018-06-16 01:11:19.024,Debit,1000,79,ATM,3,D
8,2,2508,3,3,0,2018-06-16 01:11:19.024,Credit,5000,77,ATM,2,B
5,83,2500,2469,2469,0,2018-06-16 01:11:19.024,Credit,20000,49,POS,Internet,A
2,3,2504,1000,1000,0,2018-06-16 01:11:19.024,Debit,1000,79,ATM,3,D
8,2,2521,3,3,0,2018-06-16 01:11:19.024,Credit,5000,77,ATM,2,B
2,83,2500,1000,1000,0,2018-06-16 01:11:19.024,Debit,1000,79,POS,Internet,A
2,3,2505,1000,1000,0,2018-06-16 01:11:19.024,Debit,1000,79,ATM,3,D
9,83,2493,5000,2507,1,2018-06-16 01:11:19.024,Credit,5000,22,POS,Internet,A
8,2,2490,3,3,0,2018-06-16 01:11:19.024,Credit,5000,77,ATM,2,B
2,3,2507,1000,1000,0,2018-06-16 01:11:19.024,Debit,1000,79,ATM,3,D
9,83,2501,5000,2499,1,2018-06-16 01:11:19.024,Credit,5000,22,POS,Internet,A
8,2,2496,3,3,0,2018-06-16 01:11:19.024,Credit,5000,77,ATM,2,B
2,3,2508,1000,1000,0,2018-06-16 01:11:19.024,Debit,1000,79,ATM,3,D
0,2,2505,1000,1000,0,2018-06-16 01:11:19.024,Debit,1000,38,ATM,2,B
8,83,2493,3,3,0,2018-06-16 01:11:19.024,Credit,5000,77,POS,Internet,A
2,3,2507,1000,1000,0,2018-06-16 01:11:19.024,Debit,1000,79,ATM,3,D
0,2,2505,1000,1000,0,2018-06-16 01:11:19.024,Debit,1000,38,ATM,2,B
8,83,2509,3,3,0,2018-06-16 01:11:19.024,Credit,5000,77,POS,Internet,A
2,3,2504,1000,1000,0,2018-06-16 01:11:19.024,Debit,1000,79,ATM,3,D
5,83,2496,2469,2469,0,2018-06-16 01:12:59.024,Credit,20000,49,POS,Internet,A
4,2,2499,1000,1000,0,2018-06-16 01:12:59.024,Debit,1000,75,ATM,2,B
2,3,2503,1000,1000,0,2018-06-16 01:12:59.024,Debit,1000,79,ATM,3,D
9,83,2516,5000,2484,1,2018-06-16 01:12:59.024,Credit,5000,22,POS,Internet,A
4,2,2505,1000,1000,0,2018-06-16 01:12:59.024,Debit,1000,75,ATM,2,B
2,3,2508,1000,1000,0,2018-06-16 01:12:59.024,Debit,1000,79,ATM,3,D
8,2,2497,3,3,0,2018-06-16 01:12:59.024,Credit,5000,77,ATM,2,B
5,83,2508,2469,2469,0,2018-06-16 01:12:59.024,Credit,20000,49,POS,Internet,A
2,3,2507,1000,1000,0,2018-06-16 01:12:59.024,Debit,1000,79,ATM,3,D
9,83,2512,5000,2488,1,2018-06-16 01:12:59.024,Credit,5000,22,POS,Internet,A
0,2,2505,1000,1000,0,2018-06-16 01:12:59.024,Debit,1000,38,ATM,2,B
2,3,2506,1000,1000,0,2018-06-16 01:12:59.024,Debit,1000,79,ATM,3,D
8,2,2509,3,3,0,2018-06-16 01:12:59.024,Credit,5000,77,ATM,2,B
8,83,2509,3,3,0,2018-06-16 01:12:59.024,Credit,5000,77,POS,Internet,A
2,3,2509,1000,1000,0,2018-06-16 01:12:59.024,Debit,1000,79,ATM,3,D
8,83,2506,3,3,0,2018-06-16 01:12:59.024,Credit,5000,77,POS,Internet,A
6,2,2501,2478,2478,0,2018-06-16 01:12:59.024,Credit,10000,26,ATM,2,B
2,3,2509,1000,1000,0,2018-06-16 01:12:59.024,Debit,1000,79,ATM,3,D
8,2,2503,3,3,0,2018-06-16 01:12:59.024,Credit,5000,77,ATM,2,B
9,83,2500,5000,2500,1,2018-06-16 01:12:59.024,Credit,5000,22,POS,Internet,A
2,3,2507,1000,1000,0,2018-06-16 01:12:59.024,Debit,1000,79,ATM,3,D
8,2,2513,3,3,0,2018-06-16 01:12:59.024,Credit,5000,77,ATM,2,B
9,83,2505,5000,2495,1,2018-06-16 01:12:59.024,Credit,5000,22,POS,Internet,A
2,3,2508,1000,1000,0,2018-06-16 01:12:59.024,Debit,1000,79,ATM,3,D
0,2,2506,1000,1000,0,2018-06-16 01:12:59.024,Debit,1000,38,ATM,2,B
2,3,2507,1000,1000,0,2018-06-16 01:12:59.024,Debit,1000,79,ATM,3,D
8,2,2508,3,3,0,2018-06-16 01:12:59.024,Credit,5000,77,ATM,2,B
2,3,2508,1000,1000,0,2018-06-16 01:12:59.024,Debit,1000,79,ATM,3,D
8,2,2496,3,3,0,2018-06-16 01:12:59.024,Credit,5000,77,ATM,2,B
5,83,2502,2469,2469,0,2018-06-16 01:12:59.024,Credit,20000,49,POS,Internet,A
0,3,2506,1000,1000,0,2018-06-16 01:14:39.024,Debit,1000,38,ATM,3,D
5,83,2514,2469,2469,0,2018-06-16 01:14:39.024,Credit,20000,49,POS,Internet,A
0,2,2504,1000,1000,0,2018-06-16 01:14:39.024,Debit,1000,38,ATM,2,B
2,3,2507,1000,1000,0,2018-06-16 01:14:39.024,Debit,1000,79,ATM,3,D
6,2,2510,2478,2478,0,2018-06-16 01:14:39.024,Credit,10000,26,ATM,2,B
9,83,2498,5000,2502,1,2018-06-16 01:14:39.024,Credit,5000,22,POS,Internet,A
8,2,2508,3,3,0,2018-06-16 01:14:39.024,Credit,5000,77,ATM,2,B
0,3,2506,1000,1000,0,2018-06-16 01:14:39.024,Debit,1000,38,ATM,3,D
9,83,2512,5000,2488,1,2018-06-16 01:14:39.024,Credit,5000,22,POS,Internet,A
4,2,2514,1000,1000,0,2018-06-16 01:14:39.024,Debit,1000,75,ATM,2,B
2,3,2501,1000,1000,0,2018-06-16 01:14:39.024,Debit,1000,79,ATM,3,D
4,2,2506,1000,1000,0,2018-06-16 01:14:39.024,Debit,1000,75,ATM,2,B
9,83,2507,5000,2493,1,2018-06-16 01:14:39.024,Credit,5000,22,POS,Internet,A
2,3,2501,1000,1000,0,2018-06-16 01:14:39.024,Debit,1000,79,ATM,3,D
4,2,2503,1000,1000,0,2018-06-16 01:14:39.024,Debit,1000,75,ATM,2,B
9,83,2516,5000,2484,1,2018-06-16 01:14:39.024,Credit,5000,22,POS,Internet,A
2,3,2504,1000,1000,0,2018-06-16 01:14:39.024,Debit,1000,79,ATM,3,D
9,83,2491,5000,2509,1,2018-06-16 01:14:39.024,Credit,5000,22,POS,Internet,A
4,2,2498,1000,1000,0,2018-06-16 01:14:39.024,Debit,1000,75,ATM,2,B
2,3,2509,1000,1000,0,2018-06-16 01:14:39.024,Debit,1000,79,ATM,3,D
9,83,2510,5000,2490,1,2018-06-16 01:14:39.024,Credit,5000,22,POS,Internet,A
0,2,2504,1000,1000,0,2018-06-16 01:14:39.024,Debit,1000,38,ATM,2,B
2,3,2507,1000,1000,0,2018-06-16 01:14:39.024,Debit,1000,79,ATM,3,D
5,83,2502,2469,2469,0,2018-06-16 01:14:39.024,Credit,20000,49,POS,Internet,A
0,2,2507,1000,1000,0,2018-06-16 01:14:39.024,Debit,1000,38,ATM,2,B
6,3,2512,2478,2478,0,2018-06-16 01:14:39.024,Credit,10000,26,ATM,3,D
9,83,2484,5000,2516,1,2018-06-16 01:14:39.024,Credit,5000,22,POS,Internet,A
6,2,2503,2478,2478,0,2018-06-16 01:14:39.024,Credit,10000,26,ATM,2,B
6,3,2508,2478,2478,0,2018-06-16 01:14:39.024,Credit,10000,26,ATM,3,D
6,2,2499,2478,2478,0,2018-06-16 01:14:39.024,Credit,10000,26,ATM,2,B
5,83,2495,2469,2469,0,2018-06-16 01:14:39.024,Credit,20000,49,POS,Internet,A
6,3,2501,2478,2478,0,2018-06-16 01:16:19.024,Credit,10000,26,ATM,3,D
6,2,2494,2478,2478,0,2018-06-16 01:16:19.024,Credit,10000,26,ATM,2,B
9,83,2497,5000,2503,1,2018-06-16 01:16:19.024,Credit,5000,22,POS,Internet,A
2,3,2508,1000,1000,0,2018-06-16 01:16:19.024,Debit,1000,79,ATM,3,D
9,83,2499,5000,2501,1,2018-06-16 01:16:19.024,Credit,5000,22,POS,Internet,A
0,2,2504,1000,1000,0,2018-06-16 01:16:19.024,Debit,1000,38,ATM,2,B
2,3,2508,1000,1000,0,2018-06-16 01:16:19.024,Debit,1000,79,ATM,3,D
9,83,2515,5000,2485,1,2018-06-16 01:16:19.024,Credit,5000,22,POS,Internet,A
6,1,2509,2478,2478,0,2018-06-16 00:57:59.024,Credit,10000,26,ATM,1,D
2,3,2505,1000,1000,0,2018-06-16 01:16:19.024,Debit,1000,79,ATM,3,D
9,83,2502,5000,2498,1,2018-06-16 01:16:19.024,Credit,5000,22,POS,Internet,A
6,1,2493,2478,2478,0,2018-06-16 01:16:19.024,Credit,10000,26,ATM,1,D
2,3,2504,1000,1000,0,2018-06-16 01:16:19.024,Debit,1000,79,ATM,3,D
1,83,2506,1000,1000,0,2018-06-16 01:16:19.024,Debit,1000,28,POS,Internet,A
6,1,2502,2478,2478,0,2018-06-16 01:16:19.024,Credit,10000,26,ATM,1,D
6,3,2519,2478,2478,0,2018-06-16 01:16:19.024,Credit,10000,26,ATM,3,D
0,83,2505,1000,1000,0,2018-06-16 01:16:19.024,Debit,1000,38,POS,Internet,A
6,1,2503,2478,2478,0,2018-06-16 01:16:19.024,Credit,10000,26,ATM,1,D
6,3,2496,2478,2478,0,2018-06-16 01:16:19.024,Credit,10000,26,ATM,3,D
5,83,2506,2469,2469,0,2018-06-16 01:16:19.024,Credit,20000,49,POS,Internet,A
6,1,2505,2478,2478,0,2018-06-16 01:16:19.024,Credit,10000,26,ATM,1,D
2,3,2507,1000,1000,0,2018-06-16 01:16:19.024,Debit,1000,79,ATM,3,D
9,83,2497,5000,2503,1,2018-06-16 01:16:19.024,Credit,5000,22,POS,Internet,A
6,1,2512,2478,2478,0,2018-06-16 01:16:19.024,Credit,10000,26,ATM,1,D
9,83,2507,5000,2493,1,2018-06-16 01:16:19.024,Credit,5000,22,POS,Internet,A
2,3,2509,1000,1000,0,2018-06-16 01:16:19.024,Debit,1000,79,ATM,3,D
6,1,2500,2478,2478,0,2018-06-16 01:16:19.024,Credit,10000,26,ATM,1,D
2,3,2501,1000,1000,0,2018-06-16 01:16:19.024,Debit,1000,79,ATM,3,D
9,83,2507,5000,2493,1,2018-06-16 01:16:19.024,Credit,5000,22,POS,Internet,A
2,1,2506,1000,1000,0,2018-06-16 01:16:19.024,Debit,1000,79,ATM,1,D
2,3,2505,1000,1000,0,2018-06-16 01:16:19.024,Debit,1000,79,ATM,3,D
1,83,2509,1000,1000,0,2018-06-16 01:16:19.024,Debit,1000,28,POS,Internet,A
2,1,2509,1000,1000,0,2018-06-16 01:17:59.024,Debit,1000,79,ATM,1,D
2,3,2506,1000,1000,0,2018-06-16 01:17:59.024,Debit,1000,79,ATM,3,D
1,83,2508,1000,1000,0,2018-06-16 01:17:59.024,Debit,1000,28,POS,Internet,A
2,1,2511,1000,1000,0,2018-06-16 01:17:59.024,Debit,1000,79,ATM,1,D
4,83,2500,1000,1000,0,2018-06-16 01:17:59.024,Debit,1000,75,POS,Internet,A
2,3,2500,1000,1000,0,2018-06-16 01:17:59.024,Debit,1000,79,ATM,3,D
2,1,2503,1000,1000,0,2018-06-16 01:17:59.024,Debit,1000,79,ATM,1,D
2,1,2504,1000,1000,0,2018-06-16 01:17:59.024,Debit,1000,79,ATM,1,D
6,1,2508,2478,2478,0,2018-06-16 01:17:59.024,Credit,10000,26,ATM,1,D
2,3,2508,1000,1000,0,2018-06-16 01:17:59.024,Debit,1000,79,ATM,3,D
0,1,2504,1000,1000,0,2018-06-16 01:17:59.024,Debit,1000,38,ATM,1,D
2,3,2501,1000,1000,0,2018-06-16 01:17:59.024,Debit,1000,79,ATM,3,D
0,1,2506,1000,1000,0,2018-06-16 01:17:59.024,Debit,1000,38,ATM,1,D
2,3,2507,1000,1000,0,2018-06-16 01:17:59.024,Debit,1000,79,ATM,3,D
0,1,2505,1000,1000,0,2018-06-16 01:17:59.024,Debit,1000,38,ATM,1,D
2,3,2506,1000,1000,0,2018-06-16 01:17:59.024,Debit,1000,79,ATM,3,D
0,1,2506,1000,1000,0,2018-06-16 01:17:59.024,Debit,1000,38,ATM,1,D
2,3,2504,1000,1000,0,2018-06-16 01:17:59.024,Debit,1000,79,ATM,3,D
8,1,2512,3,3,0,2018-06-16 01:17:59.024,Credit,5000,77,ATM,1,D
4,83,2507,1000,1000,0,2018-06-16 01:17:59.024,Debit,1000,75,POS,Internet,A
2,3,2511,1000,1000,0,2018-06-16 01:17:59.024,Debit,1000,79,ATM,3,D
8,1,2509,3,3,0,2018-06-16 01:17:59.024,Credit,5000,77,ATM,1,D
9,83,2505,5000,2495,1,2018-06-16 01:17:59.024,Credit,5000,22,POS,Internet,A
2,3,2505,1000,1000,0,2018-06-16 01:17:59.024,Debit,1000,79,ATM,3,D
8,1,2504,3,3,0,2018-06-16 01:17:59.024,Credit,5000,77,ATM,1,D
5,83,2501,2469,2469,0,2018-06-16 01:19:39.024,Credit,20000,49,POS,Internet,A
2,3,2503,1000,1000,0,2018-06-16 01:19:39.024,Debit,1000,79,ATM,3,D
8,1,2512,3,3,0,2018-06-16 01:19:39.024,Credit,5000,77,ATM,1,D
5,83,2502,2469,2469,0,2018-06-16 01:19:39.024,Credit,20000,49,POS,Internet,A
2,3,2505,1000,1000,0,2018-06-16 01:19:39.024,Debit,1000,79,ATM,3,D
0,1,2505,1000,1000,0,2018-06-16 01:19:39.024,Debit,1000,38,ATM,1,D
5,83,2511,2469,2469,0,2018-06-16 01:19:39.024,Credit,20000,49,POS,Internet,A
8,1,2501,3,3,0,2018-06-16 01:19:39.024,Credit,5000,77,ATM,1,D
2,3,2506,1000,1000,0,2018-06-16 01:19:39.024,Debit,1000,79,ATM,3,D
5,83,2507,2469,2469,0,2018-06-16 01:19:39.024,Credit,20000,49,POS,Internet,A
8,1,2499,3,3,0,2018-06-16 01:19:39.024,Credit,5000,77,ATM,1,D
2,3,2508,1000,1000,0,2018-06-16 01:19:39.024,Debit,1000,79,ATM,3,D
2,3,2501,1000,1000,0,2018-06-16 01:19:39.024,Debit,1000,79,ATM,3,D
8,1,2505,3,3,0,2018-06-16 01:19:39.024,Credit,5000,77,ATM,1,D
9,83,2511,5000,2489,1,2018-06-16 01:19:39.024,Credit,5000,22,POS,Internet,A
2,3,2506,1000,1000,0,2018-06-16 01:19:39.024,Debit,1000,79,ATM,3,D
8,1,2514,3,3,0,2018-06-16 01:19:39.024,Credit,5000,77,ATM,1,D
0,83,2504,1000,1000,0,2018-06-16 01:19:39.024,Debit,1000,38,POS,Internet,A
2,3,2507,1000,1000,0,2018-06-16 01:19:39.024,Debit,1000,79,ATM,3,D
8,1,2515,3,3,0,2018-06-16 01:19:39.024,Credit,5000,77,ATM,1,D
5,83,2499,2469,2469,0,2018-06-16 01:19:39.024,Credit,20000,49,POS,Internet,A
0,1,2503,1000,1000,0,2018-06-16 01:19:39.024,Debit,1000,38,ATM,1,D
2,3,2503,1000,1000,0,2018-06-16 01:19:39.024,Debit,1000,79,ATM,3,D
5,83,2495,2469,2469,0,2018-06-16 01:19:39.024,Credit,20000,49,POS,Internet,A
8,1,2509,3,3,0,2018-06-16 01:19:39.024,Credit,5000,77,ATM,1,D
2,3,2501,1000,1000,0,2018-06-16 01:19:39.024,Debit,1000,79,ATM,3,D
0,83,2503,1000,1000,0,2018-06-16 01:19:39.024,Debit,1000,38,POS,Internet,A
8,1,2505,3,3,0,2018-06-16 01:19:39.024,Credit,5000,77,ATM,1,D
2,3,2510,1000,1000,0,2018-06-16 01:19:39.024,Debit,1000,79,ATM,3,D
5,83,2506,2469,2469,0,2018-06-16 01:19:39.024,Credit,20000,49,POS,Internet,A
0,1,2505,1000,1000,0,2018-06-16 01:19:39.024,Debit,1000,38,ATM,1,D
2,3,2505,1000,1000,0,2018-06-16 01:21:19.024,Debit,1000,79,ATM,3,D
1,83,2510,1000,1000,0,2018-06-16 01:21:19.024,Debit,1000,28,POS,Internet,A
