CardID,TerminalID,Amount,Balance,Remaining,Validity,Date,CardType,CardLimit,CardLocation,TerminalType,TerminalLocation,MerchantName
4,5,2502,1000,1000,0,2018-06-16 01:07:25.871,Debit,1000,32,ATM,5,B
7,4,2517,2,2,0,2018-06-16 01:07:25.871,Credit,5000,26,ATM,4,D
4,3,2502,1000,1000,0,2018-06-16 01:07:25.871,Debit,1000,32,ATM,3,D
7,4,2516,2,2,0,2018-06-16 01:07:25.871,Credit,5000,26,ATM,4,D
4,5,2503,1000,1000,0,2018-06-16 01:07:25.871,Debit,1000,32,ATM,5,B
4,3,2500,1000,1000,0,2018-06-16 01:07:25.871,Debit,1000,32,ATM,3,D
7,4,2495,2,2,0,2018-06-16 01:07:25.871,Credit,5000,26,ATM,4,D
8,5,2489,1000,1000,0,2018-06-16 01:07:25.871,Debit,1000,40,ATM,5,B
6,3,2495,1000,1000,0,2018-06-16 01:07:25.871,Debit,1000,3,ATM,3,D
6,5,2499,1000,1000,0,2018-06-16 01:07:25.871,Debit,1000,3,ATM,5,B
7,4,2511,2,2,0,2018-06-16 01:07:25.871,Credit,5000,26,ATM,4,D
8,3,2490,1000,1000,0,2018-06-16 01:07:25.871,Debit,1000,40,ATM,3,D
4,5,2500,1000,1000,0,2018-06-16 01:07:25.871,Debit,1000,32,ATM,5,B
7,4,2511,2,2,0,2018-06-16 01:07:25.871,Credit,5000,26,ATM,4,D
6,3,2503,1000,1000,0,2018-06-16 01:07:25.871,Debit,1000,3,ATM,3,D
6,5,2505,1000,1000,0,2018-06-16 01:07:25.871,Debit,1000,3,ATM,5,B
7,4,2512,2,2,0,2018-06-16 01:07:25.871,Credit,5000,26,ATM,4,D
2,3,2506,0,0,0,2018-06-16 01:07:25.871,Credit,5000,48,ATM,3,D
7,4,2512,2,2,0,2018-06-16 01:09:05.871,Credit,5000,26,ATM,4,D
2,5,2506,0,0,0,2018-06-16 01:09:05.871,Credit,5000,48,ATM,5,B
0,3,2505,1000,1000,0,2018-06-16 01:09:05.871,Debit,1000,39,ATM,3,D
8,5,2515,1000,1000,0,2018-06-16 01:09:05.871,Debit,1000,40,ATM,5,B
7,4,2508,2,2,0,2018-06-16 01:09:05.871,Credit,5000,26,ATM,4,D
0,3,2505,1000,1000,0,2018-06-16 01:09:05.871,Debit,1000,39,ATM,3,D
7,4,2510,2,2,0,2018-06-16 01:09:05.871,Credit,5000,26,ATM,4,D
4,5,2506,1000,1000,0,2018-06-16 01:09:05.871,Debit,1000,32,ATM,5,B
2,3,2507,0,0,0,2018-06-16 01:09:05.871,Credit,5000,48,ATM,3,D
7,4,2503,2,2,0,2018-06-16 01:09:05.871,Credit,5000,26,ATM,4,D
0,5,2506,1000,1000,0,2018-06-16 01:09:05.871,Debit,1000,39,ATM,5,B
0,3,2504,1000,1000,0,2018-06-16 01:09:05.871,Debit,1000,39,ATM,3,D
6,4,2499,1000,1000,0,2018-06-16 01:09:05.871,Debit,1000,3,ATM,4,D
8,5,2498,1000,1000,0,2018-06-16 01:09:05.871,Debit,1000,40,ATM,5,B
2,3,2508,0,0,0,2018-06-16 01:09:05.871,Credit,5000,48,ATM,3,D
6,4,2513,1000,1000,0,2018-06-16 01:09:05.871,Debit,1000,3,ATM,4,D
8,5,2518,1000,1000,0,2018-06-16 01:09:05.871,Debit,1000,40,ATM,5,B
0,3,2505,1000,1000,0,2018-06-16 01:09:05.871,Debit,1000,39,ATM,3,D
8,5,2509,1000,1000,0,2018-06-16 01:09:05.871,Debit,1000,40,ATM,5,B
6,4,2503,1000,1000,0,2018-06-16 01:09:05.871,Debit,1000,3,ATM,4,D
0,3,2505,1000,1000,0,2018-06-16 01:09:05.871,Debit,1000,39,ATM,3,D
6,4,2504,1000,1000,0,2018-06-16 01:09:05.871,Debit,1000,3,ATM,4,D
4,5,2512,1000,1000,0,2018-06-16 01:09:05.871,Debit,1000,32,ATM,5,B
0,3,2505,1000,1000,0,2018-06-16 01:09:05.871,Debit,1000,39,ATM,3,D
8,5,2506,1000,1000,0,2018-06-16 01:10:45.871,Debit,1000,40,ATM,5,B
6,4,2512,1000,1000,0,2018-06-16 01:10:45.871,Debit,1000,3,ATM,4,D
8,3,2489,1000,1000,0,2018-06-16 01:10:45.871,Debit,1000,40,ATM,3,D
6,4,2496,1000,1000,0,2018-06-16 01:10:45.871,Debit,1000,3,ATM,4,D
2,5,2506,0,0,0,2018-06-16 01:10:45.871,Credit,5000,48,ATM,5,B
6,3,2506,1000,1000,0,2018-06-16 01:10:45.871,Debit,1000,3,ATM,3,D
6,5,2507,1000,1000,0,2018-06-16 01:10:45.871,Debit,1000,3,ATM,5,B
6,4,2502,1000,1000,0,2018-06-16 01:10:45.871,Debit,1000,3,ATM,4,D
4,3,2509,1000,1000,0,2018-06-16 01:10:45.871,Debit,1000,32,ATM,3,D
8,5,2515,1000,1000,0,2018-06-16 01:10:45.871,Debit,1000,40,ATM,5,B
6,4,2494,1000,1000,0,2018-06-16 01:10:45.871,Debit,1000,3,ATM,4,D
6,3,2521,1000,1000,0,2018-06-16 01:10:45.871,Debit,1000,3,ATM,3,D
6,4,2493,1000,1000,0,2018-06-16 01:10:45.871,Debit,1000,3,ATM,4,D
2,5,2504,0,0,0,2018-06-16 01:10:45.871,Credit,5000,48,ATM,5,B
2,3,2508,0,0,0,2018-06-16 01:10:45.871,Credit,5000,48,ATM,3,D
4,5,2501,1000,1000,0,2018-06-16 01:10:45.871,Debit,1000,32,ATM,5,B
6,4,2498,1000,1000,0,2018-06-16 01:10:45.871,Debit,1000,3,ATM,4,D
2,3,2501,0,0,0,2018-06-16 01:10:45.871,Credit,5000,48,ATM,3,D
6,5,2502,1000,1000,0,2018-06-16 01:10:45.871,Debit,1000,3,ATM,5,B
6,4,2500,1000,1000,0,2018-06-16 01:10:45.871,Debit,1000,3,ATM,4,D
8,5,2494,1000,1000,0,2018-06-16 01:10:45.871,Debit,1000,40,ATM,5,B
6,4,2509,1000,1000,0,2018-06-16 01:10:45.871,Debit,1000,3,ATM,4,D
2,3,2503,0,0,0,2018-06-16 01:10:45.871,Credit,5000,48,ATM,3,D
6,4,2511,1000,1000,0,2018-06-16 01:10:45.871,Debit,1000,3,ATM,4,D
6,5,2499,1000,1000,0,2018-06-16 01:10:45.871,Debit,1000,3,ATM,5,B
0,3,2506,1000,1000,0,2018-06-16 01:12:25.871,Debit,1000,39,ATM,3,D
6,4,2507,1000,1000,0,2018-06-16 01:12:25.871,Debit,1000,3,ATM,4,D
0,5,2506,1000,1000,0,2018-06-16 01:12:25.871,Debit,1000,39,ATM,5,B
0,5,2506,1000,1000,0,2018-06-16 01:12:25.871,Debit,1000,39,ATM,5,B
6,3,2504,1000,1000,0,2018-06-16 01:12:25.871,Debit,1000,3,ATM,3,D
6,4,2499,1000,1000,0,2018-06-16 01:12:25.871,Debit,1000,3,ATM,4,D
8,3,2504,1000,1000,0,2018-06-16 01:12:25.871,Debit,1000,40,ATM,3,D
2,5,2504,0,0,0,2018-06-16 01:12:25.871,Credit,5000,48,ATM,5,B
6,4,2502,1000,1000,0,2018-06-16 01:12:25.871,Debit,1000,3,ATM,4,D
0,3,2504,1000,1000,0,2018-06-16 01:12:25.871,Debit,1000,39,ATM,3,D
6,4,2516,1000,1000,0,2018-06-16 01:12:25.871,Debit,1000,3,ATM,4,D
2,5,2504,0,0,0,2018-06-16 01:12:25.871,Credit,5000,48,ATM,5,B
0,3,2506,1000,1000,0,2018-06-16 01:12:25.871,Debit,1000,39,ATM,3,D
6,4,2500,1000,1000,0,2018-06-16 01:12:25.871,Debit,1000,3,ATM,4,D
4,5,2505,1000,1000,0,2018-06-16 01:12:25.871,Debit,1000,32,ATM,5,B
8,3,2496,1000,1000,0,2018-06-16 01:12:25.871,Debit,1000,40,ATM,3,D
2,5,2501,0,0,0,2018-06-16 01:12:25.871,Credit,5000,48,ATM,5,B
6,4,2526,1000,1000,0,2018-06-16 01:12:25.871,Debit,1000,3,ATM,4,D
8,3,2498,1000,1000,0,2018-06-16 01:12:25.871,Debit,1000,40,ATM,3,D
6,4,2499,1000,1000,0,2018-06-16 01:12:25.871,Debit,1000,3,ATM,4,D
8,5,2508,1000,1000,0,2018-06-16 01:12:25.871,Debit,1000,40,ATM,5,B
4,3,2503,1000,1000,0,2018-06-16 01:12:25.871,Debit,1000,32,ATM,3,D
2,5,2503,0,0,0,2018-06-16 01:12:25.871,Credit,5000,48,ATM,5,B
6,4,2504,1000,1000,0,2018-06-16 01:12:25.871,Debit,1000,3,ATM,4,D
2,3,2506,0,0,0,2018-06-16 01:12:25.871,Credit,5000,48,ATM,3,D
6,4,2522,1000,1000,0,2018-06-16 01:12:25.871,Debit,1000,3,ATM,4,D
2,5,2505,0,0,0,2018-06-16 01:12:25.871,Credit,5000,48,ATM,5,B
4,3,2503,1000,1000,0,2018-06-16 01:14:05.871,Debit,1000,32,ATM,3,D
6,4,2513,1000,1000,0,2018-06-16 01:14:05.871,Debit,1000,3,ATM,4,D
2,5,2506,0,0,0,2018-06-16 01:14:05.871,Credit,5000,48,ATM,5,B
4,3,2509,1000,1000,0,2018-06-16 01:14:05.871,Debit,1000,32,ATM,3,D
6,4,2502,1000,1000,0,2018-06-16 01:14:05.871,Debit,1000,3,ATM,4,D
4,5,2504,1000,1000,0,2018-06-16 01:14:05.871,Debit,1000,32,ATM,5,B
8,3,2511,1000,1000,0,2018-06-16 01:14:05.871,Debit,1000,40,ATM,3,D
6,4,2492,1000,1000,0,2018-06-16 01:14:05.871,Debit,1000,3,ATM,4,D
8,5,2506,1000,1000,0,2018-06-16 01:14:05.871,Debit,1000,40,ATM,5,B
2,3,2504,0,0,0,2018-06-16 01:14:05.871,Credit,5000,48,ATM,3,D
6,4,2494,1000,1000,0,2018-06-16 01:14:05.871,Debit,1000,3,ATM,4,D
8,5,2530,1000,1000,0,2018-06-16 01:14:05.871,Debit,1000,40,ATM,5,B
4,3,2500,1000,1000,0,2018-06-16 01:14:05.871,Debit,1000,32,ATM,3,D
2,5,2507,0,0,0,2018-06-16 01:14:05.871,Credit,5000,48,ATM,5,B
6,4,2495,1000,1000,0,2018-06-16 01:14:05.871,Debit,1000,3,ATM,4,D
2,3,2508,0,0,0,2018-06-16 01:14:05.871,Credit,5000,48,ATM,3,D
6,5,2514,1000,1000,0,2018-06-16 01:14:05.871,Debit,1000,3,ATM,5,B
6,4,2505,1000,1000,0,2018-06-16 01:14:05.871,Debit,1000,3,ATM,4,D
2,3,2506,0,0,0,2018-06-16 01:14:05.871,Credit,5000,48,ATM,3,D
6,4,2517,1000,1000,0,2018-06-16 01:14:05.871,Debit,1000,3,ATM,4,D
6,3,2514,1000,1000,0,2018-06-16 01:14:05.871,Debit,1000,3,ATM,3,D
6,4,2503,1000,1000,0,2018-06-16 01:14:05.871,Debit,1000,3,ATM,4,D
2,3,2506,0,0,0,2018-06-16 01:14:05.871,Credit,5000,48,ATM,3,D
6,4,2502,1000,1000,0,2018-06-16 01:15:45.871,Debit,1000,3,ATM,4,D
2,3,2502,0,0,0,2018-06-16 01:15:45.871,Credit,5000,48,ATM,3,D
6,4,2509,1000,1000,0,2018-06-16 01:15:45.871,Debit,1000,3,ATM,4,D
2,3,2510,0,0,0,2018-06-16 01:15:45.871,Credit,5000,48,ATM,3,D
6,4,2507,1000,1000,0,2018-06-16 01:15:45.871,Debit,1000,3,ATM,4,D
8,3,2499,1000,1000,0,2018-06-16 01:15:45.871,Debit,1000,40,ATM,3,D
6,4,2506,1000,1000,0,2018-06-16 01:15:45.871,Debit,1000,3,ATM,4,D
6,3,2501,1000,1000,0,2018-06-16 01:15:45.871,Debit,1000,3,ATM,3,D
6,4,2492,1000,1000,0,2018-06-16 01:15:45.871,Debit,1000,3,ATM,4,D
4,3,2510,1000,1000,0,2018-06-16 01:15:45.871,Debit,1000,32,ATM,3,D
6,4,2497,1000,1000,0,2018-06-16 01:15:45.871,Debit,1000,3,ATM,4,D
0,3,2507,1000,1000,0,2018-06-16 01:15:45.871,Debit,1000,39,ATM,3,D
3,4,2502,1000,1000,0,2018-06-16 01:15:45.871,Debit,1000,36,ATM,4,D
0,3,2504,1000,1000,0,2018-06-16 01:15:45.871,Debit,1000,39,ATM,3,D
3,4,2503,1000,1000,0,2018-06-16 01:15:45.871,Debit,1000,36,ATM,4,D
4,3,2496,1000,1000,0,2018-06-16 01:15:45.871,Debit,1000,32,ATM,3,D
3,4,2515,1000,1000,0,2018-06-16 01:15:45.871,Debit,1000,36,ATM,4,D
0,3,2503,1000,1000,0,2018-06-16 01:15:45.871,Debit,1000,39,ATM,3,D
3,4,2511,1000,1000,0,2018-06-16 01:17:25.871,Debit,1000,36,ATM,4,D
4,3,2506,1000,1000,0,2018-06-16 01:17:25.871,Debit,1000,32,ATM,3,D
0,3,2506,1000,1000,0,2018-06-16 01:17:25.871,Debit,1000,39,ATM,3,D
4,4,2506,1000,1000,0,2018-06-16 01:17:25.871,Debit,1000,32,ATM,4,D
4,3,2505,1000,1000,0,2018-06-16 01:17:25.871,Debit,1000,32,ATM,3,D
3,4,2504,1000,1000,0,2018-06-16 01:17:25.871,Debit,1000,36,ATM,4,D
4,3,2508,1000,1000,0,2018-06-16 01:17:25.871,Debit,1000,32,ATM,3,D
4,4,2511,1000,1000,0,2018-06-16 01:17:25.871,Debit,1000,32,ATM,4,D
4,3,2506,1000,1000,0,2018-06-16 01:17:25.871,Debit,1000,32,ATM,3,D
2,4,2501,0,0,0,2018-06-16 01:17:25.871,Credit,5000,48,ATM,4,D
4,3,2508,1000,1000,0,2018-06-16 01:17:25.871,Debit,1000,32,ATM,3,D
2,4,2509,0,0,0,2018-06-16 01:17:25.871,Credit,5000,48,ATM,4,D
8,4,2525,1000,1000,0,2018-06-16 01:17:25.871,Debit,1000,40,ATM,4,D
4,3,2498,1000,1000,0,2018-06-16 01:17:25.871,Debit,1000,32,ATM,3,D
0,3,2504,1000,1000,0,2018-06-16 01:17:25.871,Debit,1000,39,ATM,3,D
3,4,2506,1000,1000,0,2018-06-16 01:17:25.871,Debit,1000,36,ATM,4,D
6,3,2505,1000,1000,0,2018-06-16 01:17:25.871,Debit,1000,3,ATM,3,D
3,4,2504,1000,1000,0,2018-06-16 01:17:25.871,Debit,1000,36,ATM,4,D
3,4,2507,1000,1000,0,2018-06-16 01:19:05.871,Debit,1000,36,ATM,4,D
8,3,2491,1000,1000,0,2018-06-16 01:19:05.871,Debit,1000,40,ATM,3,D
4,3,2496,1000,1000,0,2018-06-16 01:19:05.871,Debit,1000,32,ATM,3,D
2,4,2501,0,0,0,2018-06-16 01:19:05.871,Credit,5000,48,ATM,4,D
3,4,2509,1000,1000,0,2018-06-16 01:19:05.871,Debit,1000,36,ATM,4,D
6,3,2510,1000,1000,0,2018-06-16 01:19:05.871,Debit,1000,3,ATM,3,D
3,4,2505,1000,1000,0,2018-06-16 01:19:05.871,Debit,1000,36,ATM,4,D
0,3,2507,1000,1000,0,2018-06-16 01:19:05.871,Debit,1000,39,ATM,3,D
0,3,2505,1000,1000,0,2018-06-16 01:19:05.871,Debit,1000,39,ATM,3,D
2,4,2503,0,0,0,2018-06-16 01:19:05.871,Credit,5000,48,ATM,4,D
8,4,2484,1000,1000,0,2018-06-16 01:19:05.871,Debit,1000,40,ATM,4,D
0,3,2507,1000,1000,0,2018-06-16 01:19:05.871,Debit,1000,39,ATM,3,D
4,4,2499,1000,1000,0,2018-06-16 01:19:05.871,Debit,1000,32,ATM,4,D
0,3,2506,1000,1000,0,2018-06-16 01:19:05.871,Debit,1000,39,ATM,3,D
3,4,2501,1000,1000,0,2018-06-16 01:19:05.871,Debit,1000,36,ATM,4,D
6,3,2487,1000,1000,0,2018-06-16 01:19:05.871,Debit,1000,3,ATM,3,D
4,4,2509,1000,1000,0,2018-06-16 01:20:45.871,Debit,1000,32,ATM,4,D
6,3,2512,1000,1000,0,2018-06-16 01:20:45.871,Debit,1000,3,ATM,3,D
3,4,2502,1000,1000,0,2018-06-16 01:20:45.871,Debit,1000,36,ATM,4,D
6,3,2513,1000,1000,0,2018-06-16 01:20:45.871,Debit,1000,3,ATM,3,D
3,4,2503,1000,1000,0,2018-06-16 01:20:45.871,Debit,1000,36,ATM,4,D
6,3,2504,1000,1000,0,2018-06-16 01:20:45.871,Debit,1000,3,ATM,3,D
3,4,2507,1000,1000,0,2018-06-16 01:20:45.871,Debit,1000,36,ATM,4,D
8,3,2511,1000,1000,0,2018-06-16 01:20:45.871,Debit,1000,40,ATM,3,D
6,3,2499,1000,1000,0,2018-06-16 01:20:45.871,Debit,1000,3,ATM,3,D
3,4,2500,1000,1000,0,2018-06-16 01:20:45.871,Debit,1000,36,ATM,4,D
2,4,2505,0,0,0,2018-06-16 01:20:45.871,Credit,5000,48,ATM,4,D
6,3,2507,1000,1000,0,2018-06-16 01:20:45.871,Debit,1000,3,ATM,3,D
8,4,2496,1000,1000,0,2018-06-16 01:20:45.871,Debit,1000,40,ATM,4,D
6,3,2501,1000,1000,0,2018-06-16 01:20:45.871,Debit,1000,3,ATM,3,D
2,3,2502,0,0,0,2018-06-16 01:20:45.871,Credit,5000,48,ATM,3,D
9,4,2507,2439,2439,0,2018-06-16 01:20:45.871,Credit,20000,41,ATM,4,D
9,4,2496,2439,2439,0,2018-06-16 01:22:25.871,Credit,20000,41,ATM,4,D
2,3,2505,0,0,0,2018-06-16 01:20:45.871,Credit,5000,48,ATM,3,D
6,3,2503,1000,1000,0,2018-06-16 01:22:25.871,Debit,1000,3,ATM,3,D
9,4,2506,2439,2439,0,2018-06-16 01:22:25.871,Credit,20000,41,ATM,4,D
9,4,2502,2439,2439,0,2018-06-16 01:22:25.871,Credit,20000,41,ATM,4,D
6,3,2498,1000,1000,0,2018-06-16 01:22:25.871,Debit,1000,3,ATM,3,D
3,4,2514,1000,1000,0,2018-06-16 01:22:25.871,Debit,1000,36,ATM,4,D
9,4,2494,2439,2439,0,2018-06-16 01:22:25.871,Credit,20000,41,ATM,4,D
6,3,2506,1000,1000,0,2018-06-16 01:22:25.871,Debit,1000,3,ATM,3,D
3,4,2495,1000,1000,0,2018-06-16 01:22:25.871,Debit,1000,36,ATM,4,D
6,3,2505,1000,1000,0,2018-06-16 01:22:25.871,Debit,1000,3,ATM,3,D
3,4,2510,1000,1000,0,2018-06-16 01:22:25.871,Debit,1000,36,ATM,4,D
6,3,2496,1000,1000,0,2018-06-16 01:22:25.871,Debit,1000,3,ATM,3,D
4,4,2505,1000,1000,0,2018-06-16 01:22:25.871,Debit,1000,32,ATM,4,D
8,3,2499,1000,1000,0,2018-06-16 01:22:25.871,Debit,1000,40,ATM,3,D
3,4,2500,1000,1000,0,2018-06-16 01:22:25.871,Debit,1000,36,ATM,4,D
8,3,2513,1000,1000,0,2018-06-16 01:22:25.871,Debit,1000,40,ATM,3,D
3,4,2502,1000,1000,0,2018-06-16 01:24:05.871,Debit,1000,36,ATM,4,D
8,3,2501,1000,1000,0,2018-06-16 01:24:05.871,Debit,1000,40,ATM,3,D
4,4,2506,1000,1000,0,2018-06-16 01:24:05.871,Debit,1000,32,ATM,4,D
8,3,2522,1000,1000,0,2018-06-16 01:24:05.871,Debit,1000,40,ATM,3,D
2,4,2506,0,0,0,2018-06-16 01:24:05.871,Credit,5000,48,ATM,4,D
8,3,2512,1000,1000,0,2018-06-16 01:24:05.871,Debit,1000,40,ATM,3,D
2,4,2505,0,0,0,2018-06-16 01:24:05.871,Credit,5000,48,ATM,4,D
8,3,2492,1000,1000,0,2018-06-16 01:24:05.871,Debit,1000,40,ATM,3,D
8,4,2514,1000,1000,0,2018-06-16 01:24:05.871,Debit,1000,40,ATM,4,D
8,3,2521,1000,1000,0,2018-06-16 01:24:05.871,Debit,1000,40,ATM,3,D
2,4,2509,0,0,0,2018-06-16 01:24:05.871,Credit,5000,48,ATM,4,D
8,3,2483,1000,1000,0,2018-06-16 01:24:05.871,Debit,1000,40,ATM,3,D
3,4,2505,1000,1000,0,2018-06-16 01:24:05.871,Debit,1000,36,ATM,4,D
8,3,2508,1000,1000,0,2018-06-16 01:24:05.871,Debit,1000,40,ATM,3,D
3,4,2505,1000,1000,0,2018-06-16 01:24:05.871,Debit,1000,36,ATM,4,D
8,3,2501,1000,1000,0,2018-06-16 01:24:05.871,Debit,1000,40,ATM,3,D
3,4,2509,1000,1000,0,2018-06-16 01:24:05.871,Debit,1000,36,ATM,4,D
8,3,2516,1000,1000,0,2018-06-16 01:25:45.871,Debit,1000,40,ATM,3,D
3,4,2510,1000,1000,0,2018-06-16 01:25:45.871,Debit,1000,36,ATM,4,D
3,4,2496,1000,1000,0,2018-06-16 01:25:45.871,Debit,1000,36,ATM,4,D
8,3,2498,1000,1000,0,2018-06-16 01:25:45.871,Debit,1000,40,ATM,3,D
4,3,2506,1000,1000,0,2018-06-16 01:25:45.871,Debit,1000,32,ATM,3,D
3,4,2500,1000,1000,0,2018-06-16 01:25:45.871,Debit,1000,36,ATM,4,D
3,4,2511,1000,1000,0,2018-06-16 01:25:45.871,Debit,1000,36,ATM,4,D
4,3,2504,1000,1000,0,2018-06-16 01:25:45.871,Debit,1000,32,ATM,3,D
3,4,2511,1000,1000,0,2018-06-16 01:25:45.871,Debit,1000,36,ATM,4,D
4,3,2495,1000,1000,0,2018-06-16 01:25:45.871,Debit,1000,32,ATM,3,D
3,4,2509,1000,1000,0,2018-06-16 01:25:45.871,Debit,1000,36,ATM,4,D
4,3,2512,1000,1000,0,2018-06-16 01:25:45.871,Debit,1000,32,ATM,3,D
3,4,2501,1000,1000,0,2018-06-16 01:25:45.871,Debit,1000,36,ATM,4,D
4,3,2501,1000,1000,0,2018-06-16 01:25:45.871,Debit,1000,32,ATM,3,D
5,4,2510,2484,2484,0,2018-06-16 01:25:45.871,Credit,10000,66,ATM,4,D
0,3,2505,1000,1000,0,2018-06-16 01:25:45.871,Debit,1000,39,ATM,3,D
5,4,2513,2484,2484,0,2018-06-16 01:25:45.871,Credit,10000,66,ATM,4,D
0,3,2506,1000,1000,0,2018-06-16 01:27:25.871,Debit,1000,39,ATM,3,D
5,4,2506,2484,2484,0,2018-06-16 01:27:25.871,Credit,10000,66,ATM,4,D
8,3,2518,1000,1000,0,2018-06-16 01:27:25.871,Debit,1000,40,ATM,3,D
5,4,2498,2484,2484,0,2018-06-16 01:27:25.871,Credit,10000,66,ATM,4,D
2,3,2498,0,0,0,2018-06-16 01:27:25.871,Credit,5000,48,ATM,3,D
5,4,2507,2484,2484,0,2018-06-16 01:27:25.871,Credit,10000,66,ATM,4,D
2,3,2502,0,0,0,2018-06-16 01:27:25.871,Credit,5000,48,ATM,3,D
7,4,2496,2,2,0,2018-06-16 01:27:25.871,Credit,5000,26,ATM,4,D
7,4,2491,2,2,0,2018-06-16 01:27:25.871,Credit,5000,26,ATM,4,D
4,3,2498,1000,1000,0,2018-06-16 01:27:25.871,Debit,1000,32,ATM,3,D
7,4,2500,2,2,0,2018-06-16 01:27:25.871,Credit,5000,26,ATM,4,D
8,3,2507,1000,1000,0,2018-06-16 01:27:25.871,Debit,1000,40,ATM,3,D
7,4,2509,2,2,0,2018-06-16 01:27:25.871,Credit,5000,26,ATM,4,D
2,3,2504,0,0,0,2018-06-16 01:27:25.871,Credit,5000,48,ATM,3,D
7,4,2505,2,2,0,2018-06-16 01:27:25.871,Credit,5000,26,ATM,4,D
4,3,2500,1000,1000,0,2018-06-16 01:27:25.871,Debit,1000,32,ATM,3,D
3,4,2506,1000,1000,0,2018-06-16 01:29:05.871,Debit,1000,36,ATM,4,D
2,3,2505,0,0,0,2018-06-16 01:29:05.871,Credit,5000,48,ATM,3,D
5,4,2507,2484,2484,0,2018-06-16 01:29:05.871,Credit,10000,66,ATM,4,D
3,4,2497,1000,1000,0,2018-06-16 01:29:05.871,Debit,1000,36,ATM,4,D
5,4,2501,2484,2484,0,2018-06-16 01:29:05.871,Credit,10000,66,ATM,4,D
3,4,2509,1000,1000,0,2018-06-16 01:29:05.871,Debit,1000,36,ATM,4,D
5,4,2504,2484,2484,0,2018-06-16 01:29:05.871,Credit,10000,66,ATM,4,D
3,4,2497,1000,1000,0,2018-06-16 01:29:05.871,Debit,1000,36,ATM,4,D
5,4,2505,2484,2484,0,2018-06-16 01:29:05.871,Credit,10000,66,ATM,4,D
3,4,2511,1000,1000,0,2018-06-16 01:29:05.871,Debit,1000,36,ATM,4,D
5,4,2496,2484,2484,0,2018-06-16 01:30:45.871,Credit,10000,66,ATM,4,D
7,4,2496,2,2,0,2018-06-16 01:30:45.871,Credit,5000,26,ATM,4,D
7,4,2504,2,2,0,2018-06-16 01:30:45.871,Credit,5000,26,ATM,4,D
4,3,2508,1000,1000,0,2018-06-16 01:29:05.871,Debit,1000,32,ATM,3,D
0,4,2504,1000,1000,0,2018-06-16 01:30:45.871,Debit,1000,39,ATM,4,D
7,4,2507,2,2,0,2018-06-16 01:30:45.871,Credit,5000,26,ATM,4,D
2,3,2504,0,0,0,2018-06-16 01:30:45.871,Credit,5000,48,ATM,3,D
7,4,2491,2,2,0,2018-06-16 01:30:45.871,Credit,5000,26,ATM,4,D
4,3,2506,1000,1000,0,2018-06-16 01:30:45.871,Debit,1000,32,ATM,3,D
6,4,2513,1000,1000,0,2018-06-16 01:30:45.871,Debit,1000,3,ATM,4,D
2,3,2506,0,0,0,2018-06-16 01:30:45.871,Credit,5000,48,ATM,3,D
7,4,2499,2,2,0,2018-06-16 01:30:45.871,Credit,5000,26,ATM,4,D
2,3,2500,0,0,0,2018-06-16 01:30:45.871,Credit,5000,48,ATM,3,D
5,4,2510,2484,2484,0,2018-06-16 01:30:45.871,Credit,10000,66,ATM,4,D
2,3,2506,0,0,0,2018-06-16 01:30:45.871,Credit,5000,48,ATM,3,D
5,4,2509,2484,2484,0,2018-06-16 01:32:25.871,Credit,10000,66,ATM,4,D
2,3,2502,0,0,0,2018-06-16 01:32:25.871,Credit,5000,48,ATM,3,D
5,4,2494,2484,2484,0,2018-06-16 01:32:25.871,Credit,10000,66,ATM,4,D
2,3,2509,0,0,0,2018-06-16 01:32:25.871,Credit,5000,48,ATM,3,D
6,4,2512,1000,1000,0,2018-06-16 01:32:25.871,Debit,1000,3,ATM,4,D
2,3,2502,0,0,0,2018-06-16 01:32:25.871,Credit,5000,48,ATM,3,D
5,4,2501,2484,2484,0,2018-06-16 01:32:25.871,Credit,10000,66,ATM,4,D
8,3,2511,1000,1000,0,2018-06-16 01:32:25.871,Debit,1000,40,ATM,3,D
7,4,2490,2,2,0,2018-06-16 01:32:25.871,Credit,5000,26,ATM,4,D
4,3,2506,1000,1000,0,2018-06-16 01:32:25.871,Debit,1000,32,ATM,3,D
5,4,2513,2484,2484,0,2018-06-16 01:32:25.871,Credit,10000,66,ATM,4,D
7,4,2488,2,2,0,2018-06-16 01:32:25.871,Credit,5000,26,ATM,4,D
4,3,2506,1000,1000,0,2018-06-16 01:32:25.871,Debit,1000,32,ATM,3,D
7,4,2505,2,2,0,2018-06-16 01:32:25.871,Credit,5000,26,ATM,4,D
4,3,2514,1000,1000,0,2018-06-16 01:32:25.871,Debit,1000,32,ATM,3,D
5,4,2514,2484,2484,0,2018-06-16 01:32:25.871,Credit,10000,66,ATM,4,D
4,3,2505,1000,1000,0,2018-06-16 01:32:25.871,Debit,1000,32,ATM,3,D
5,4,2494,2484,2484,0,2018-06-16 01:32:25.871,Credit,10000,66,ATM,4,D
4,3,2508,1000,1000,0,2018-06-16 01:32:25.871,Debit,1000,32,ATM,3,D
7,4,2498,2,2,0,2018-06-16 01:34:05.871,Credit,5000,26,ATM,4,D
4,3,2491,1000,1000,0,2018-06-16 01:34:05.871,Debit,1000,32,ATM,3,D
5,4,2499,2484,2484,0,2018-06-16 01:34:05.871,Credit,10000,66,ATM,4,D
