CardID,TerminalID,Amount,Balance,Remaining,Validity,Date
872,98,10000,19900,9900,1,2018-06-15 17:37:10.579
305,89,1000,20000,19000,1,2018-06-15 17:37:10.579
232,51,1000,10000,9000,1,2018-06-15 17:55:30.579
733,134,1000,900,900,0,2018-06-15 18:12:10.579
821,98,10000,1000,1000,0,2018-06-15 18:28:50.579
469,88,10000,1000,1000,0,2018-06-15 18:47:10.579
538,70,1000,1000,0,1,2018-06-15 18:47:10.579
521,56,1000,1000,0,1,2018-06-15 19:35:30.579
574,97,10000,5000,5000,0,2018-06-15 19:35:30.579
706,152,1000,1000,0,1,2018-06-15 19:35:30.579
289,15,100,5000,4900,1,2018-06-15 19:35:30.579
468,56,10000,10000,0,1,2018-06-15 20:07:10.579
382,30,10000,30000,20000,1,2018-06-15 20:07:10.579
896,43,100,5000,4900,1,2018-06-15 20:23:50.579
354,81,10000,1000,1000,0,2018-06-15 20:23:50.579
164,31,1000,1000,0,1,2018-06-15 20:42:10.579
882,60,10000,20000,10000,1,2018-06-15 20:55:30.579
123,26,100,1000,900,1,2018-06-15 20:55:30.579
660,131,100,1000,900,1,2018-06-15 21:50:30.579
86,159,10000,1000,1000,0,2018-06-15 22:05:30.579
694,58,100,1000,900,1,2018-06-15 22:05:30.579
475,104,1000,1000,0,1,2018-06-15 22:05:30.579
499,153,100,19000,18900,1,2018-06-15 22:38:50.579
374,38,10000,1000,1000,0,2018-06-15 22:55:30.579
933,59,1000,1000,0,1,2018-06-15 23:12:10.579
107,110,1000,10000,9000,1,2018-06-15 23:30:30.579
944,80,10000,1000,1000,0,2018-06-15 23:30:30.579
273,136,100,1000,900,1,2018-06-16 00:20:30.579
690,41,100,1000,900,1,2018-06-16 00:37:10.579
682,132,10000,5000,5000,0,2018-06-16 01:10:30.579
869,31,1000,0,0,0,2018-06-16 01:10:30.579
874,16,100,1000,900,1,2018-06-16 01:25:30.579
600,67,1000,30000,29000,1,2018-06-16 01:25:30.579
74,11,10000,5000,5000,0,2018-06-16 01:42:10.579
553,10,1000,1000,0,1,2018-06-16 01:42:10.579
300,134,10000,1000,1000,0,2018-06-16 01:58:50.579
876,60,10000,30000,20000,1,2018-06-16 01:58:50.579
97,78,10000,1000,1000,0,2018-06-16 02:17:10.579
811,125,100,9900,9800,1,2018-06-16 02:32:10.579
601,95,1000,1000,0,1,2018-06-16 02:32:10.579
788,117,100,4900,4800,1,2018-06-16 03:07:10.579
758,74,100,0,0,0,2018-06-16 03:07:10.579
674,150,100,30000,29900,1,2018-06-16 03:38:50.579
239,102,100,5000,4900,1,2018-06-16 03:38:50.579
834,48,1000,1000,0,1,2018-06-16 03:55:30.579
840,36,1000,30000,29000,1,2018-06-16 04:28:50.579
258,150,1000,1000,0,1,2018-06-16 04:45:30.579
483,40,1000,30000,29000,1,2018-06-16 05:17:10.579
224,76,10000,29900,19900,1,2018-06-16 05:17:10.579
107,44,100,9000,8900,1,2018-06-16 05:17:10.579
2,29,1000,1000,0,1,2018-06-16 05:17:10.579
130,70,100,1000,900,1,2018-06-16 05:32:10.579
673,109,10000,1000,1000,0,2018-06-16 06:07:10.579
107,138,10000,8900,8900,0,2018-06-16 06:08:50.579
637,65,10000,1000,1000,0,2018-06-16 06:08:50.579
944,89,10000,1000,1000,0,2018-06-16 06:27:10.579
174,99,100,5000,4900,1,2018-06-16 06:27:10.579
166,61,10000,1000,1000,0,2018-06-16 06:42:10.579
520,76,100,30000,29900,1,2018-06-16 06:42:10.579
463,32,1000,1000,0,1,2018-06-16 06:42:10.579
615,46,100,29900,29800,1,2018-06-16 06:58:50.579
360,69,1000,5000,4000,1,2018-06-16 06:58:50.579
308,135,100,20000,19900,1,2018-06-16 07:13:50.579
217,10,1000,10000,9000,1,2018-06-16 07:32:10.579
340,151,10000,5000,5000,0,2018-06-16 08:07:10.579
804,32,100,1000,900,1,2018-06-16 08:07:10.579
697,159,10000,4900,4900,0,2018-06-16 08:52:10.579
885,44,10000,1000,1000,0,2018-06-16 08:52:10.579
441,54,1000,1000,0,1,2018-06-16 09:43:50.579
705,39,1000,10000,9000,1,2018-06-16 09:43:50.579
535,111,100,1000,900,1,2018-06-16 10:50:30.579
793,55,10000,20000,10000,1,2018-06-16 11:10:30.579
649,152,1000,19900,18900,1,2018-06-16 11:23:50.579
371,137,1000,1000,0,1,2018-06-16 12:30:30.579
256,121,100,20000,19900,1,2018-06-16 12:30:30.579
545,59,10000,10000,0,1,2018-06-16 12:30:30.579
494,68,100,10000,9900,1,2018-06-16 13:02:10.579
714,43,100,1000,900,1,2018-06-16 13:23:50.579
890,102,100,10000,9900,1,2018-06-16 14:27:10.579
323,133,100,9000,8900,1,2018-06-16 14:43:50.579
511,11,1000,9000,8000,1,2018-06-16 15:50:30.579
541,129,100,1000,900,1,2018-06-16 15:50:30.579
523,143,1000,9900,8900,1,2018-06-16 15:50:30.579
934,29,1000,10000,9000,1,2018-06-16 16:40:30.579
322,145,1000,1000,0,1,2018-06-16 16:57:10.579
740,45,100,1000,900,1,2018-06-16 17:13:50.579
623,6,100,1000,900,1,2018-06-16 17:13:50.579
14,150,10000,5000,5000,0,2018-06-16 17:13:50.579
419,16,10000,1000,1000,0,2018-06-16 17:13:50.579
661,74,1000,5000,4000,1,2018-06-16 17:33:50.579
432,125,1000,1000,0,1,2018-06-16 17:47:10.579
591,28,10000,20000,10000,1,2018-06-16 18:05:30.579
246,65,10000,10000,0,1,2018-06-16 18:37:10.579
938,91,10000,19000,9000,1,2018-06-16 18:37:10.579
227,86,1000,5000,4000,1,2018-06-16 18:53:50.579
56,81,1000,1000,0,1,2018-06-16 19:27:10.579
282,98,10000,1000,1000,0,2018-06-16 19:27:10.579
904,25,1000,5000,4000,1,2018-06-16 19:43:50.579
868,17,10000,5000,5000,0,2018-06-16 19:43:50.579
826,2,100,9900,9800,1,2018-06-16 20:35:30.579
716,48,1000,1000,0,1,2018-06-16 20:53:50.579
485,119,100,1000,900,1,2018-06-16 20:53:50.579
535,139,10000,900,900,0,2018-06-16 21:40:30.579
11,116,1000,1000,0,1,2018-06-16 22:00:30.579
171,124,10000,10000,0,1,2018-06-16 22:00:30.579
753,32,10000,1000,1000,0,2018-06-16 22:00:30.579
126,133,1000,1000,0,1,2018-06-16 22:13:50.579
526,83,1000,1000,0,1,2018-06-16 22:48:50.579
293,138,100,5000,4900,1,2018-06-16 23:02:10.579
692,38,100,4000,3900,1,2018-06-16 23:22:10.579
177,72,100,1000,900,1,2018-06-16 23:22:10.579
66,108,1000,1000,0,1,2018-06-17 00:12:10.579
622,132,100,20000,19900,1,2018-06-17 00:45:30.579
94,152,1000,10000,9000,1,2018-06-17 01:02:10.579
651,69,10000,1000,1000,0,2018-06-17 01:15:30.579
490,144,1000,30000,29000,1,2018-06-17 01:33:50.579
835,100,1000,1000,0,1,2018-06-17 01:53:50.579
792,10,10000,1000,1000,0,2018-06-17 01:53:50.579
746,128,1000,10000,9000,1,2018-06-17 02:08:50.579
887,26,1000,4900,3900,1,2018-06-17 02:23:50.579
364,154,1000,4900,3900,1,2018-06-17 02:23:50.579
827,147,1000,20000,19000,1,2018-06-17 02:23:50.579
863,119,100,1000,900,1,2018-06-17 02:23:50.579
683,96,100,1000,900,1,2018-06-17 02:23:50.579
805,31,1000,1000,0,1,2018-06-17 02:58:50.579
488,32,1000,20000,19000,1,2018-06-17 03:17:10.579
101,159,100,5000,4900,1,2018-06-17 04:03:50.579
242,154,1000,1000,0,1,2018-06-17 04:22:10.579
866,156,100,1000,900,1,2018-06-17 04:38:50.579
596,127,10000,1000,1000,0,2018-06-17 04:53:50.579
228,76,100,4900,4800,1,2018-06-17 04:53:50.579
98,34,100,1000,900,1,2018-06-17 05:10:30.579
462,66,1000,1000,0,1,2018-06-17 05:28:50.579
797,103,1000,1000,0,1,2018-06-17 06:02:10.579
538,141,1000,1000,0,1,2018-06-17 06:17:10.579
442,139,100,5000,4900,1,2018-06-17 06:17:10.579
232,56,1000,9000,8000,1,2018-06-17 06:35:30.579
885,67,1000,1000,0,1,2018-06-17 07:08:50.579
617,106,10000,1000,1000,0,2018-06-17 07:22:10.579
596,31,10000,1000,1000,0,2018-06-17 07:42:10.579
606,123,10000,10000,0,1,2018-06-17 07:58:50.579
654,80,10000,0,0,0,2018-06-17 09:03:50.579
391,9,100,1000,900,1,2018-06-17 09:20:30.579
469,50,1000,1000,0,1,2018-06-17 09:40:30.579
256,135,10000,19900,9900,1,2018-06-17 10:12:10.579
817,7,100,1000,900,1,2018-06-17 10:13:50.579
435,36,10000,30000,20000,1,2018-06-17 11:18:50.579
941,95,10000,19900,9900,1,2018-06-17 11:33:50.579
40,10,100,1000,900,1,2018-06-17 11:50:30.579
113,6,100,1000,900,1,2018-06-17 12:08:50.579
512,115,10000,1000,1000,0,2018-06-17 12:08:50.579
810,107,10000,20000,10000,1,2018-06-17 12:23:50.579
647,58,10000,4900,4900,0,2018-06-17 12:43:50.579
547,88,1000,5000,4000,1,2018-06-17 12:43:50.579
406,143,10000,10000,0,1,2018-06-17 13:13:50.579
367,19,1000,1000,0,1,2018-06-17 13:13:50.579
797,26,10000,0,0,0,2018-06-17 13:13:50.579
507,88,1000,1000,0,1,2018-06-17 13:30:30.579
471,125,1000,9900,8900,1,2018-06-17 13:30:30.579
837,30,1000,1000,0,1,2018-06-17 13:30:30.579
885,63,100,0,0,0,2018-06-17 14:03:50.579
86,7,1000,1000,0,1,2018-06-17 14:20:30.579
765,75,1000,10000,9000,1,2018-06-17 14:38:50.579
545,69,10000,0,0,0,2018-06-17 14:53:50.579
936,71,10000,1000,1000,0,2018-06-17 14:53:50.579
627,22,100,5000,4900,1,2018-06-17 14:53:50.579
320,40,100,10000,9900,1,2018-06-17 15:15:30.579
899,88,1000,30000,29000,1,2018-06-17 15:43:50.579
578,142,100,10000,9900,1,2018-06-17 15:43:50.579
632,52,10000,1000,1000,0,2018-06-17 15:43:50.579
534,120,1000,5000,4000,1,2018-06-17 15:43:50.579
91,29,1000,5000,4000,1,2018-06-17 15:43:50.579
172,81,100,1000,900,1,2018-06-17 15:58:50.579
469,15,1000,0,0,0,2018-06-17 15:58:50.579
170,121,1000,30000,29000,1,2018-06-17 15:58:50.579
615,47,10000,29800,19800,1,2018-06-17 16:17:10.579
847,159,10000,10000,0,1,2018-06-17 16:33:50.579
511,144,1000,20000,19000,1,2018-06-17 18:17:10.579
716,102,10000,1000,1000,0,2018-06-17 18:17:10.579
226,66,100,1000,900,1,2018-06-17 18:30:30.579
65,37,100,4900,4800,1,2018-06-17 18:48:50.579
530,49,100,9900,9800,1,2018-06-17 19:22:10.579
780,48,100,9900,9800,1,2018-06-17 19:55:30.579
594,128,100,19900,19800,1,2018-06-17 20:28:50.579
372,98,1000,4000,3000,1,2018-06-17 20:28:50.579
137,31,100,5000,4900,1,2018-06-17 20:45:30.579
524,147,10000,1000,1000,0,2018-06-17 21:17:10.579
729,33,10000,10000,0,1,2018-06-17 21:50:30.579
564,38,100,9000,8900,1,2018-06-17 22:23:50.579
61,150,1000,5000,4000,1,2018-06-17 23:13:50.579
107,94,1000,8900,7900,1,2018-06-17 23:13:50.579
31,156,100,4900,4800,1,2018-06-17 23:47:10.579
766,132,10000,20000,10000,1,2018-06-18 00:07:10.579
822,100,10000,9000,9000,0,2018-06-18 00:07:10.579
936,43,10000,1000,1000,0,2018-06-18 00:38:50.579
750,150,1000,5000,4000,1,2018-06-18 00:38:50.579
726,34,10000,5000,5000,0,2018-06-18 00:53:50.579
425,9,100,1000,900,1,2018-06-18 01:12:10.579
137,27,1000,4900,3900,1,2018-06-18 01:45:30.579
108,116,1000,20000,19000,1,2018-06-18 02:03:50.579
5,102,1000,4000,3000,1,2018-06-18 02:03:50.579
612,91,1000,20000,19000,1,2018-06-18 02:03:50.579
779,100,1000,1000,0,1,2018-06-18 02:17:10.579
234,122,100,1000,900,1,2018-06-18 02:33:50.579
464,10,1000,10000,9000,1,2018-06-18 03:22:10.579
251,151,1000,20000,19000,1,2018-06-18 03:22:10.579
650,42,100,1000,900,1,2018-06-18 03:22:10.579
583,78,10000,1000,1000,0,2018-06-18 03:57:10.579
29,81,100,1000,900,1,2018-06-18 03:57:10.579
654,116,10000,0,0,0,2018-06-18 04:13:50.579
486,50,10000,10000,0,1,2018-06-18 04:47:10.579
306,2,1000,5000,4000,1,2018-06-18 05:07:10.579
671,31,1000,1000,0,1,2018-06-18 05:37:10.579
51,124,10000,1000,1000,0,2018-06-18 05:55:30.579
49,79,10000,20000,10000,1,2018-06-18 05:55:30.579
863,133,1000,1000,0,1,2018-06-18 06:10:30.579
853,7,10000,9900,9900,0,2018-06-18 06:27:10.579
483,34,10000,29000,19000,1,2018-06-18 06:45:30.579
892,145,10000,10000,0,1,2018-06-18 07:03:50.579
63,89,10000,30000,20000,1,2018-06-18 07:03:50.579
836,41,1000,10000,9000,1,2018-06-18 07:03:50.579
110,112,1000,1000,0,1,2018-06-18 07:33:50.579
896,102,10000,4900,4900,0,2018-06-18 07:33:50.579
356,25,1000,1000,0,1,2018-06-18 07:33:50.579
621,90,10000,1000,1000,0,2018-06-18 07:52:10.579
868,131,1000,5000,4000,1,2018-06-18 07:52:10.579
314,64,1000,1000,0,1,2018-06-18 08:10:30.579
746,14,1000,10000,9000,1,2018-06-18 08:23:50.579
69,116,100,0,0,0,2018-06-18 08:42:10.579
691,11,1000,1000,0,1,2018-06-18 08:58:50.579
346,60,100,9000,8900,1,2018-06-18 09:30:30.579
537,8,10000,5000,5000,0,2018-06-18 09:30:30.579
248,36,1000,10000,9000,1,2018-06-18 09:30:30.579
374,142,10000,1000,1000,0,2018-06-18 10:05:30.579
127,115,1000,1000,0,1,2018-06-18 10:23:50.579
821,141,100,1000,900,1,2018-06-18 10:53:50.579
5,52,10000,3000,3000,0,2018-06-18 11:43:50.579
16,129,100,5000,4900,1,2018-06-18 12:02:10.579
97,60,10000,1000,1000,0,2018-06-18 12:02:10.579
542,33,1000,0,0,0,2018-06-18 12:17:10.579
377,110,1000,4900,3900,1,2018-06-18 12:35:30.579
154,96,100,10000,9900,1,2018-06-18 12:35:30.579
461,16,1000,1000,0,1,2018-06-18 12:53:50.579
426,126,1000,1000,0,1,2018-06-18 12:53:50.579
159,124,100,1000,900,1,2018-06-18 13:08:50.579
454,115,100,1000,900,1,2018-06-18 13:40:30.579
408,63,100,1000,900,1,2018-06-18 13:40:30.579
725,4,1000,10000,9000,1,2018-06-18 13:40:30.579
752,158,100,1000,900,1,2018-06-18 13:40:30.579
114,47,100,3000,2900,1,2018-06-18 13:58:50.579
15,138,10000,1000,1000,0,2018-06-18 14:13:50.579
24,9,100,5000,4900,1,2018-06-18 14:13:50.579
256,119,10000,9900,9900,0,2018-06-18 15:05:30.579
53,106,10000,1000,1000,0,2018-06-18 15:23:50.579
492,22,100,1000,900,1,2018-06-18 15:23:50.579
474,46,10000,30000,20000,1,2018-06-18 15:57:10.579
396,120,1000,10000,9000,1,2018-06-18 16:12:10.579
623,149,100,1000,900,1,2018-06-18 16:28:50.579
96,139,1000,1000,0,1,2018-06-18 16:43:50.579
669,83,10000,8900,8900,0,2018-06-18 16:43:50.579
284,73,10000,30000,20000,1,2018-06-18 16:43:50.579
656,37,1000,20000,19000,1,2018-06-18 17:00:30.579
469,134,10000,1000,1000,0,2018-06-18 17:33:50.579
724,47,100,5000,4900,1,2018-06-18 17:53:50.579
371,2,1000,1000,0,1,2018-06-18 18:07:10.579
859,36,100,1000,900,1,2018-06-18 18:25:30.579
359,5,10000,10000,0,1,2018-06-18 18:40:30.579
937,1,1000,10000,9000,1,2018-06-18 18:40:30.579
293,0,10000,4900,4900,0,2018-06-18 19:13:50.579
229,129,10000,5000,5000,0,2018-06-18 19:32:10.579
270,42,10000,1000,1000,0,2018-06-18 20:02:10.579
350,85,100,1000,900,1,2018-06-18 20:20:30.579
603,103,100,10000,9900,1,2018-06-18 20:37:10.579
708,57,1000,1000,0,1,2018-06-18 21:12:10.579
892,124,1000,10000,9000,1,2018-06-18 21:30:30.579
633,107,100,1000,900,1,2018-06-18 21:30:30.579
396,109,10000,9000,9000,0,2018-06-18 21:43:50.579
425,56,10000,900,900,0,2018-06-18 22:17:10.579
125,129,10000,10000,0,1,2018-06-18 22:17:10.579
105,106,10000,10000,0,1,2018-06-18 22:37:10.579
572,26,100,20000,19900,1,2018-06-18 23:05:30.579
154,11,10000,9900,9900,0,2018-06-18 23:25:30.579
425,49,10000,900,900,0,2018-06-18 23:58:50.579
213,125,10000,20000,10000,1,2018-06-19 00:32:10.579
228,99,10000,4800,4800,0,2018-06-19 00:48:50.579
761,7,1000,1000,0,1,2018-06-19 00:48:50.579
167,46,100,1000,900,1,2018-06-19 01:20:30.579
120,48,10000,5000,5000,0,2018-06-19 01:20:30.579
645,71,10000,1000,1000,0,2018-06-19 01:20:30.579
407,6,100,1000,900,1,2018-06-19 01:57:10.579
522,80,100,1000,900,1,2018-06-19 01:57:10.579
480,18,1000,5000,4000,1,2018-06-19 02:12:10.579
810,61,1000,10000,9000,1,2018-06-19 02:43:50.579
293,42,100,4900,4800,1,2018-06-19 03:18:50.579
811,117,100,10000,9900,1,2018-06-19 03:33:50.579
5,55,100,3000,2900,1,2018-06-19 03:48:50.579
431,153,1000,5000,4000,1,2018-06-19 03:48:50.579
488,66,1000,19000,18000,1,2018-06-19 04:07:10.579
471,79,10000,8900,8900,0,2018-06-19 04:22:10.579
865,24,10000,0,0,0,2018-06-19 04:23:50.579
356,7,1000,1000,0,1,2018-06-19 04:40:30.579
550,142,100,1000,900,1,2018-06-19 05:30:30.579
449,149,10000,1000,1000,0,2018-06-19 06:02:10.579
682,104,1000,5000,4000,1,2018-06-19 06:02:10.579
859,93,100,1000,900,1,2018-06-19 06:38:50.579
173,69,100,20000,19900,1,2018-06-19 06:38:50.579
141,99,1000,20000,19000,1,2018-06-19 06:53:50.579
422,136,1000,1000,0,1,2018-06-19 07:28:50.579
774,89,100,1000,900,1,2018-06-19 07:45:30.579
737,34,100,20000,19900,1,2018-06-19 07:45:30.579
753,57,10000,1000,1000,0,2018-06-19 07:45:30.579
153,113,1000,1000,0,1,2018-06-19 08:02:10.579
219,159,10000,5000,5000,0,2018-06-19 08:15:30.579
244,153,1000,1000,0,1,2018-06-19 08:15:30.579
81,117,100,1000,900,1,2018-06-19 08:50:30.579
673,43,10000,1000,1000,0,2018-06-19 09:08:50.579
731,25,10000,1000,1000,0,2018-06-19 09:08:50.579
59,120,10000,1000,1000,0,2018-06-19 09:25:30.579
712,56,10000,10000,0,1,2018-06-19 09:42:10.579
5,151,1000,2900,1900,1,2018-06-19 10:00:30.579
668,147,10000,1000,1000,0,2018-06-19 10:12:10.579
191,33,1000,5000,4000,1,2018-06-19 10:33:50.579
926,26,10000,1000,1000,0,2018-06-19 10:47:10.579
446,31,1000,20000,19000,1,2018-06-19 10:47:10.579
476,92,10000,10000,0,1,2018-06-19 11:03:50.579
752,29,100,1000,900,1,2018-06-19 11:18:50.579
257,107,10000,1000,1000,0,2018-06-19 11:18:50.579
596,103,10000,1000,1000,0,2018-06-19 11:18:50.579
827,55,100,19000,18900,1,2018-06-19 11:38:50.579
258,142,100,1000,900,1,2018-06-19 11:38:50.579
747,73,1000,20000,19000,1,2018-06-19 11:53:50.579
138,31,100,1000,900,1,2018-06-19 13:03:50.579
762,41,10000,1000,1000,0,2018-06-19 13:32:10.579
135,149,10000,1000,1000,0,2018-06-19 14:07:10.579
557,142,10000,5000,5000,0,2018-06-19 14:07:10.579
898,149,10000,10000,0,1,2018-06-19 14:57:10.579
302,122,10000,1000,1000,0,2018-06-19 15:15:30.579
840,8,100,29000,28900,1,2018-06-19 15:15:30.579
927,100,10000,10000,0,1,2018-06-19 15:30:30.579
424,90,1000,0,0,0,2018-06-19 15:47:10.579
929,78,1000,1000,0,1,2018-06-19 16:05:30.579
635,84,100,28900,28800,1,2018-06-19 16:22:10.579
226,87,10000,1000,1000,0,2018-06-19 16:22:10.579
373,91,10000,1000,1000,0,2018-06-19 17:10:30.579
799,135,100,9900,9800,1,2018-06-19 17:30:30.579
919,65,1000,9900,8900,1,2018-06-19 17:30:30.579
8,82,1000,1000,0,1,2018-06-19 17:47:10.579
906,117,10000,20000,10000,1,2018-06-19 17:47:10.579
135,122,1000,1000,0,1,2018-06-19 17:47:10.579
2,78,10000,1000,1000,0,2018-06-19 18:00:30.579
306,71,100,4000,3900,1,2018-06-19 18:00:30.579
878,100,100,1000,900,1,2018-06-19 18:00:30.579
842,127,1000,9900,8900,1,2018-06-19 18:00:30.579
428,48,10000,8900,8900,0,2018-06-19 18:35:30.579
832,109,100,5000,4900,1,2018-06-19 19:08:50.579
147,43,10000,1000,1000,0,2018-06-19 19:25:30.579
185,93,100,30000,29900,1,2018-06-19 19:25:30.579
139,123,100,1000,900,1,2018-06-19 20:00:30.579
497,39,100,1000,900,1,2018-06-19 20:13:50.579
939,74,10000,5000,5000,0,2018-06-19 20:13:50.579
801,86,1000,1000,0,1,2018-06-19 20:33:50.579
691,124,10000,1000,1000,0,2018-06-19 20:33:50.579
939,72,100,5000,4900,1,2018-06-19 20:48:50.579
113,111,10000,1000,1000,0,2018-06-19 21:20:30.579
813,117,1000,1000,0,1,2018-06-19 21:38:50.579
801,52,10000,0,0,0,2018-06-19 21:53:50.579
400,88,10000,20000,10000,1,2018-06-19 22:10:30.579
184,139,100,1000,900,1,2018-06-19 22:10:30.579
113,11,100,1000,900,1,2018-06-19 22:10:30.579
167,110,100,900,800,1,2018-06-19 22:10:30.579
190,60,1000,1000,0,1,2018-06-19 22:28:50.579
178,21,10000,10000,0,1,2018-06-19 23:02:10.579
489,25,1000,10000,9000,1,2018-06-19 23:02:10.579
363,38,10000,5000,5000,0,2018-06-19 23:02:10.579
316,90,1000,5000,4000,1,2018-06-19 23:18:50.579
932,127,100,1000,900,1,2018-06-19 23:35:30.579
67,25,100,1000,900,1,2018-06-20 00:27:10.579
669,149,1000,8900,7900,1,2018-06-20 00:27:10.579
50,153,100,1000,900,1,2018-06-20 00:42:10.579
158,16,1000,1000,0,1,2018-06-20 00:57:10.579
170,67,100,29000,28900,1,2018-06-20 01:15:30.579
334,116,1000,1000,0,1,2018-06-20 01:33:50.579
207,136,10000,4000,4000,0,2018-06-20 01:50:30.579
665,129,1000,10000,9000,1,2018-06-20 02:03:50.579
645,123,10000,1000,1000,0,2018-06-20 02:22:10.579
535,103,10000,1000,1000,0,2018-06-20 02:55:30.579
17,81,10000,5000,5000,0,2018-06-20 03:12:10.579
687,24,10000,1000,1000,0,2018-06-20 03:27:10.579
235,64,10000,1000,1000,0,2018-06-20 04:03:50.579
884,144,100,1000,900,1,2018-06-20 04:03:50.579
65,149,10000,4800,4800,0,2018-06-20 04:35:30.579
911,99,100,1000,900,1,2018-06-20 05:25:30.579
712,95,10000,0,0,0,2018-06-20 05:25:30.579
685,149,1000,1000,0,1,2018-06-20 05:57:10.579
463,38,10000,1000,1000,0,2018-06-20 05:57:10.579
567,68,1000,1000,0,1,2018-06-20 05:57:10.579
924,122,10000,1000,1000,0,2018-06-20 06:30:30.579
462,105,10000,1000,1000,0,2018-06-20 07:20:30.579
41,50,10000,1000,1000,0,2018-06-20 07:20:30.579
108,152,100,20000,19900,1,2018-06-20 07:37:10.579
314,19,100,1000,900,1,2018-06-20 07:37:10.579
603,83,100,9900,9800,1,2018-06-20 08:12:10.579
539,62,1000,30000,29000,1,2018-06-20 08:27:10.579
161,28,10000,5000,5000,0,2018-06-20 09:03:50.579
940,52,100,9900,9800,1,2018-06-20 09:33:50.579
596,45,10000,1000,1000,0,2018-06-20 09:50:30.579
78,34,10000,1000,1000,0,2018-06-20 10:08:50.579
306,122,1000,3900,2900,1,2018-06-20 10:27:10.579
640,66,10000,1000,1000,0,2018-06-20 10:27:10.579
724,69,10000,4900,4900,0,2018-06-20 10:40:30.579
929,111,10000,1000,1000,0,2018-06-20 10:40:30.579
942,80,100,1000,900,1,2018-06-20 11:13:50.579
852,36,1000,1000,0,1,2018-06-20 11:30:30.579
586,153,10000,1000,1000,0,2018-06-20 11:48:50.579
223,149,10000,1000,1000,0,2018-06-20 12:05:30.579
915,99,10000,1000,1000,0,2018-06-20 12:38:50.579
367,46,100,1000,900,1,2018-06-20 12:52:10.579
5,105,100,1900,1800,1,2018-06-20 13:10:30.579
821,0,1000,1000,0,1,2018-06-20 13:10:30.579
832,117,10000,4900,4900,0,2018-06-20 13:10:30.579
80,16,100,19000,18900,1,2018-06-20 13:10:30.579
228,57,1000,4800,3800,1,2018-06-20 13:27:10.579
199,106,100,10000,9900,1,2018-06-20 14:02:10.579
502,80,100,1000,900,1,2018-06-20 14:02:10.579
644,76,10000,10000,0,1,2018-06-20 14:02:10.579
509,87,1000,1000,0,1,2018-06-20 14:17:10.579
888,106,10000,1000,1000,0,2018-06-20 14:52:10.579
839,142,10000,5000,5000,0,2018-06-20 15:58:50.579
761,121,100,1000,900,1,2018-06-20 15:58:50.579
597,15,100,10000,9900,1,2018-06-20 15:58:50.579
151,36,100,5000,4900,1,2018-06-20 16:15:30.579
108,76,10000,20000,10000,1,2018-06-20 16:30:30.579
225,56,1000,1000,0,1,2018-06-20 16:30:30.579
101,88,1000,4900,3900,1,2018-06-20 16:30:30.579
835,102,10000,1000,1000,0,2018-06-20 16:48:50.579
105,30,10000,0,0,0,2018-06-20 17:02:10.579
308,121,1000,19900,18900,1,2018-06-20 17:02:10.579
425,48,100,1000,900,1,2018-06-20 17:22:10.579
940,56,1000,9800,8800,1,2018-06-20 17:22:10.579
643,44,100,1000,900,1,2018-06-20 17:55:30.579
609,5,100,0,0,0,2018-06-20 18:10:30.579
495,120,100,0,0,0,2018-06-20 18:10:30.579
940,36,1000,8800,7800,1,2018-06-20 18:27:10.579
184,126,10000,1000,1000,0,2018-06-20 18:58:50.579
138,49,1000,1000,0,1,2018-06-20 19:18:50.579
424,99,100,0,0,0,2018-06-20 19:17:10.579
915,116,10000,1000,1000,0,2018-06-20 20:25:30.579
249,11,1000,1000,0,1,2018-06-20 20:40:30.579
249,154,100,0,0,0,2018-06-20 21:15:30.579
878,95,100,1000,900,1,2018-06-20 21:48:50.579
295,131,100,5000,4900,1,2018-06-20 22:05:30.579
790,11,100,4000,3900,1,2018-06-20 22:22:10.579
683,54,100,1000,900,1,2018-06-20 22:40:30.579
188,39,100,1000,900,1,2018-06-20 23:12:10.579
454,101,1000,1000,0,1,2018-06-20 23:30:30.579
44,16,10000,4900,4900,0,2018-06-20 23:45:30.579
148,67,100,1000,900,1,2018-06-21 00:02:10.579
749,21,1000,5000,4000,1,2018-06-21 00:02:10.579
407,138,100,1000,900,1,2018-06-21 00:52:10.579
650,120,10000,1000,1000,0,2018-06-21 01:28:50.579
193,23,1000,1000,0,1,2018-06-21 01:57:10.579
727,2,1000,5000,4000,1,2018-06-21 03:03:50.579
176,135,10000,1000,1000,0,2018-06-21 03:38:50.579
863,40,100,1000,900,1,2018-06-21 03:55:30.579
556,154,10000,5000,5000,0,2018-06-21 04:25:30.579
271,89,1000,1000,0,1,2018-06-21 05:20:30.579
628,103,10000,1000,1000,0,2018-06-21 05:20:30.579
542,95,10000,0,0,0,2018-06-21 05:20:30.579
578,66,1000,10000,9000,1,2018-06-21 06:40:30.579
728,33,100,4900,4800,1,2018-06-21 06:40:30.579
622,58,100,19900,19800,1,2018-06-21 07:00:30.579
397,6,100,19000,18900,1,2018-06-21 08:02:10.579
937,114,100,9000,8900,1,2018-06-21 08:22:10.579
597,112,1000,9900,8900,1,2018-06-21 08:22:10.579
536,145,100,20000,19900,1,2018-06-21 08:22:10.579
104,152,1000,1000,0,1,2018-06-21 08:22:10.579
430,51,1000,10000,9000,1,2018-06-21 08:38:50.579
