CardID,TerminalID,Amount,Balance,Remaining,Validity,Date,CardType,CardLimit,CardLocation,TerminalType,TerminalLocation,MerchantName
91,82,1000,9900,8900,1,2018-06-13 13:40:38.179,Credit,20000,5,POS,Internet,C
10,141,10000,20000,10000,1,2018-06-13 13:40:38.179,Credit,20000,22,POS,Internet,C
89,177,10000,1000,1000,0,2018-06-13 13:40:38.179,Credit,5000,39,POS,Internet,E
81,73,1000,900,900,0,2018-06-13 13:58:58.179,Debit,1000,6,ATM,73,B
26,123,100,5900,5800,1,2018-06-13 14:13:58.179,Credit,10000,25,POS,Internet,D
32,186,10000,4000,4000,0,2018-06-13 14:13:58.179,Credit,5000,47,POS,Internet,C
77,52,10000,7900,7900,0,2018-06-13 14:32:18.179,Credit,20000,6,ATM,52,C
63,21,10000,25900,15900,1,2018-06-13 14:32:18.179,Credit,30000,3,ATM,21,C
64,141,1000,1000,0,1,2018-06-13 14:32:18.179,Debit,1000,25,POS,Internet,C
72,166,100,900,800,1,2018-06-13 14:48:58.179,Debit,1000,10,POS,Internet,A
83,74,10000,9800,9800,0,2018-06-13 14:48:58.179,Credit,20000,67,ATM,74,A
77,120,1000,7900,6900,1,2018-06-13 14:48:58.179,Credit,20000,6,POS,Internet,D
83,158,10000,9800,9800,0,2018-06-13 14:48:58.179,Credit,20000,67,POS,Internet,C
70,124,100,1000,900,1,2018-06-13 14:48:58.179,Debit,1000,79,POS,Internet,B
35,68,1000,9900,8900,1,2018-06-13 15:22:18.179,Credit,20000,74,ATM,68,B
27,85,10000,20000,10000,1,2018-06-13 15:22:18.179,Credit,20000,76,POS,Internet,E
88,128,10000,3900,3900,0,2018-06-13 15:22:18.179,Credit,5000,56,POS,Internet,B
47,63,100,1000,900,1,2018-06-13 15:38:58.179,Debit,1000,16,ATM,63,C
46,5,10000,0,0,0,2018-06-13 15:52:18.179,Credit,10000,60,ATM,5,B
59,111,10000,4000,4000,0,2018-06-13 15:52:18.179,Credit,5000,56,POS,Internet,E
73,179,1000,0,0,0,2018-06-13 16:28:58.179,Debit,1000,40,POS,Internet,E
94,81,100,19700,19600,1,2018-06-13 16:28:58.179,Credit,20000,64,POS,Internet,B
76,146,100,0,0,0,2018-06-13 17:18:58.179,Debit,1000,44,POS,Internet,A
53,1,10000,1000,1000,0,2018-06-13 17:33:58.179,Debit,1000,5,ATM,1,E
30,130,10000,1000,1000,0,2018-06-13 17:33:58.179,Debit,1000,58,POS,Internet,E
66,79,100,1000,900,1,2018-06-13 18:08:58.179,Debit,1000,26,ATM,79,B
23,174,100,1000,900,1,2018-06-13 18:23:58.179,Debit,1000,39,POS,Internet,C
50,142,1000,2800,1800,1,2018-06-13 18:42:18.179,Credit,5000,36,POS,Internet,D
88,42,1000,3900,2900,1,2018-06-13 18:42:18.179,Credit,5000,56,ATM,42,A
4,127,10000,1000,1000,0,2018-06-13 20:05:38.179,Debit,1000,78,POS,Internet,D
25,9,1000,1000,0,1,2018-06-13 20:05:38.179,Debit,1000,64,ATM,9,C
9,122,10000,9000,9000,0,2018-06-13 20:38:58.179,Credit,20000,39,POS,Internet,A
32,7,10000,4000,4000,0,2018-06-13 20:57:18.179,Credit,5000,47,ATM,7,C
27,195,100,10000,9900,1,2018-06-13 20:57:18.179,Credit,20000,76,POS,Internet,C
89,160,1000,1000,0,1,2018-06-13 20:57:18.179,Credit,5000,39,POS,Internet,D
4,81,1000,1000,0,1,2018-06-13 22:18:58.179,Debit,1000,78,POS,Internet,B
33,198,100,20000,19900,1,2018-06-13 22:52:18.179,Credit,20000,79,POS,Internet,A
86,84,1000,1000,0,1,2018-06-13 23:08:58.179,Debit,1000,62,POS,Internet,E
91,185,10000,8900,8900,0,2018-06-13 23:25:38.179,Credit,20000,5,POS,Internet,B
65,197,100,17000,16900,1,2018-06-13 23:58:58.179,Credit,30000,71,POS,Internet,A
22,28,100,0,0,0,2018-06-14 01:20:38.179,Credit,10000,54,ATM,28,A
30,166,100,1000,900,1,2018-06-14 01:20:38.179,Debit,1000,58,POS,Internet,A
21,139,1000,1000,0,1,2018-06-14 01:20:38.179,Debit,1000,30,POS,Internet,E
42,93,10000,1000,1000,0,2018-06-14 01:53:58.179,Debit,1000,71,POS,Internet,E
50,79,1000,1800,800,1,2018-06-14 02:13:58.179,Credit,5000,36,ATM,79,B
1,142,10000,0,0,0,2018-06-14 02:13:58.179,Credit,10000,8,POS,Internet,D
38,173,10000,1000,1000,0,2018-06-14 02:28:58.179,Debit,1000,12,POS,Internet,D
51,105,10000,1000,1000,0,2018-06-14 02:28:58.179,Debit,1000,74,POS,Internet,C
40,159,10000,5000,5000,0,2018-06-14 03:02:18.179,Credit,5000,41,POS,Internet,E
16,123,10000,1000,1000,0,2018-06-14 03:35:38.179,Debit,1000,56,POS,Internet,D
75,122,1000,1000,0,1,2018-06-14 04:38:58.179,Debit,1000,75,POS,Internet,A
15,22,1000,3900,2900,1,2018-06-14 04:58:58.179,Credit,5000,35,ATM,22,E
70,22,1000,1000,0,1,2018-06-14 04:58:58.179,Debit,1000,79,ATM,22,E
89,109,100,0,0,0,2018-06-14 06:40:38.179,Credit,5000,39,POS,Internet,A
43,22,100,1000,900,1,2018-06-14 06:55:38.179,Debit,1000,29,ATM,22,E
76,70,10000,1000,1000,0,2018-06-14 06:55:38.179,Debit,1000,44,ATM,70,E
65,167,100,16900,16800,1,2018-06-14 07:08:58.179,Credit,30000,71,POS,Internet,C
28,140,100,1000,900,1,2018-06-14 07:08:58.179,Debit,1000,International,POS,Internet,B
79,137,100,8800,8700,1,2018-06-14 07:08:58.179,Credit,10000,60,POS,Internet,D
90,13,10000,1000,1000,0,2018-06-14 07:28:58.179,Debit,1000,2,ATM,13,B
44,54,10000,18800,8800,1,2018-06-14 07:45:38.179,Credit,20000,30,ATM,54,D
75,50,10000,0,0,0,2018-06-14 08:18:58.179,Debit,1000,75,ATM,50,A
29,98,100,1000,900,1,2018-06-14 08:52:18.179,Debit,1000,43,POS,Internet,A
7,55,100,1000,900,1,2018-06-14 08:52:18.179,Debit,1000,37,ATM,55,C
42,157,10000,1000,1000,0,2018-06-14 09:23:58.179,Debit,1000,71,POS,Internet,A
96,39,1000,9900,8900,1,2018-06-14 10:32:18.179,Credit,10000,78,ATM,39,D
63,43,100,15900,15800,1,2018-06-14 11:05:38.179,Credit,30000,3,ATM,43,A
77,150,100,6900,6800,1,2018-06-14 11:22:18.179,Credit,20000,6,POS,Internet,E
98,176,10000,10000,0,1,2018-06-14 11:38:58.179,Credit,20000,48,POS,Internet,B
34,195,100,1000,900,1,2018-06-14 11:38:58.179,Debit,1000,57,POS,Internet,C
58,3,1000,1000,0,1,2018-06-14 11:55:38.179,Debit,1000,24,ATM,3,D
58,53,10000,0,0,0,2018-06-14 12:27:18.179,Debit,1000,24,ATM,53,E
91,66,100,8900,8800,1,2018-06-14 13:00:38.179,Credit,20000,5,ATM,66,E
75,83,100,0,0,0,2018-06-14 13:15:38.179,Debit,1000,75,POS,Internet,B
17,38,100,1000,900,1,2018-06-14 13:15:38.179,Debit,1000,76,ATM,38,A
47,195,10000,1000,1000,0,2018-06-14 14:07:18.179,Debit,1000,16,POS,Internet,C
28,49,10000,900,900,0,2018-06-14 14:07:18.179,Debit,1000,International,ATM,49,D
62,25,1000,1000,0,1,2018-06-14 14:07:18.179,Debit,1000,17,ATM,25,A
33,105,100,19900,19800,1,2018-06-14 14:27:18.179,Credit,20000,79,POS,Internet,C
57,56,10000,1000,1000,0,2018-06-14 14:40:38.179,Debit,1000,51,ATM,56,B
83,146,10000,9800,9800,0,2018-06-14 14:40:38.179,Credit,20000,67,POS,Internet,A
61,100,100,0,0,0,2018-06-14 14:58:58.179,Credit,10000,23,POS,Internet,E
31,137,1000,1000,0,1,2018-06-14 14:57:18.179,Debit,1000,72,POS,Internet,D
37,190,1000,3900,2900,1,2018-06-14 14:57:18.179,Credit,5000,1,POS,Internet,E
48,135,100,1000,900,1,2018-06-14 15:13:58.179,Debit,1000,4,POS,Internet,C
19,52,10000,30000,20000,1,2018-06-14 15:13:58.179,Credit,30000,International,ATM,52,C
37,91,10000,2900,2900,0,2018-06-14 15:13:58.179,Credit,5000,1,POS,Internet,B
35,161,1000,8900,7900,1,2018-06-14 15:32:18.179,Credit,20000,74,POS,Internet,B
0,52,10000,5000,5000,0,2018-06-14 16:07:18.179,Credit,5000,27,ATM,52,C
97,118,10000,1000,1000,0,2018-06-14 16:55:38.179,Debit,1000,76,POS,Internet,D
82,99,100,1000,900,1,2018-06-14 17:12:18.179,Debit,1000,77,POS,Internet,A
69,5,10000,3700,3700,0,2018-06-14 18:20:38.179,Credit,5000,29,ATM,5,B
28,148,10000,900,900,0,2018-06-14 18:20:38.179,Debit,1000,International,POS,Internet,A
54,82,100,1900,1800,1,2018-06-14 18:20:38.179,Credit,5000,6,POS,Internet,C
44,25,100,8800,8700,1,2018-06-14 18:20:38.179,Credit,20000,30,ATM,25,A
95,7,10000,5000,5000,0,2018-06-14 18:50:38.179,Credit,5000,15,ATM,7,C
11,157,1000,1000,0,1,2018-06-14 19:40:38.179,Debit,1000,65,POS,Internet,A
82,32,1000,900,900,0,2018-06-14 19:40:38.179,Debit,1000,77,ATM,32,E
67,11,10000,1000,1000,0,2018-06-14 19:58:58.179,Debit,1000,63,ATM,11,C
54,10,100,1800,1700,1,2018-06-14 20:15:38.179,Credit,5000,6,ATM,10,A
95,187,10000,5000,5000,0,2018-06-14 20:47:18.179,Credit,5000,15,POS,Internet,E
89,108,10000,0,0,0,2018-06-14 21:05:38.179,Credit,5000,39,POS,Internet,D
94,193,1000,19600,18600,1,2018-06-14 21:05:38.179,Credit,20000,64,POS,Internet,A
57,151,100,1000,900,1,2018-06-14 21:05:38.179,Debit,1000,51,POS,Internet,D
36,31,10000,8900,8900,0,2018-06-14 21:37:18.179,Credit,10000,14,ATM,31,E
59,166,100,4000,3900,1,2018-06-14 22:27:18.179,Credit,5000,56,POS,Internet,A
25,93,1000,1000,0,1,2018-06-14 23:00:38.179,Debit,1000,64,POS,Internet,E
13,142,1000,7000,6000,1,2018-06-14 23:53:58.179,Credit,20000,37,POS,Internet,D
52,77,100,1000,900,1,2018-06-14 23:53:58.179,Debit,1000,76,ATM,77,D
89,165,100,0,0,0,2018-06-15 00:08:58.179,Credit,5000,39,POS,Internet,B
96,138,10000,8900,8900,0,2018-06-15 00:08:58.179,Credit,10000,78,POS,Internet,A
37,97,1000,2900,1900,1,2018-06-15 00:42:18.179,Credit,5000,1,POS,Internet,A
54,159,10000,1700,1700,0,2018-06-15 00:42:18.179,Credit,5000,6,POS,Internet,E
62,52,1000,1000,0,1,2018-06-15 00:58:58.179,Debit,1000,17,ATM,52,C
38,104,100,1000,900,1,2018-06-15 00:58:58.179,Debit,1000,12,POS,Internet,A
36,47,10000,8900,8900,0,2018-06-15 01:13:58.179,Credit,10000,14,ATM,47,A
47,35,1000,1000,0,1,2018-06-15 01:13:58.179,Debit,1000,16,ATM,35,B
59,169,10000,3900,3900,0,2018-06-15 01:13:58.179,Credit,5000,56,POS,Internet,E
78,81,10000,10000,0,1,2018-06-15 02:22:18.179,Credit,10000,61,POS,Internet,B
56,180,100,0,0,0,2018-06-15 03:27:18.179,Credit,10000,42,POS,Internet,B
84,169,10000,9900,9900,0,2018-06-15 03:27:18.179,Credit,10000,76,POS,Internet,E
40,51,100,5000,4900,1,2018-06-15 03:27:18.179,Credit,5000,41,ATM,51,C
8,11,100,1000,900,1,2018-06-15 03:43:58.179,Debit,1000,21,ATM,11,C
7,142,100,1000,900,1,2018-06-15 03:43:58.179,Debit,1000,37,POS,Internet,D
52,76,100,1000,900,1,2018-06-15 03:43:58.179,Debit,1000,76,ATM,76,C
74,145,1000,19700,18700,1,2018-06-15 04:18:58.179,Credit,20000,79,POS,Internet,C
16,142,10000,1000,1000,0,2018-06-15 04:18:58.179,Debit,1000,56,POS,Internet,D
52,116,10000,900,900,0,2018-06-15 04:18:58.179,Debit,1000,76,POS,Internet,C
75,80,100,1000,900,1,2018-06-15 04:37:18.179,Debit,1000,75,ATM,International,B
19,80,100,20000,19900,1,2018-06-15 05:08:58.179,Credit,30000,International,ATM,International,B
1,156,1000,0,0,0,2018-06-15 05:40:38.179,Credit,10000,8,POS,Internet,E
80,129,100,7000,6900,1,2018-06-15 05:57:18.179,Credit,20000,52,POS,Internet,E
7,115,100,900,800,1,2018-06-15 05:57:18.179,Debit,1000,37,POS,Internet,C
71,2,100,4000,3900,1,2018-06-15 06:32:18.179,Credit,5000,52,ATM,2,E
59,82,10000,3900,3900,0,2018-06-15 07:55:38.179,Credit,5000,56,POS,Internet,C
54,100,100,1700,1600,1,2018-06-15 08:12:18.179,Credit,5000,6,POS,Internet,E
9,189,100,9000,8900,1,2018-06-15 08:12:18.179,Credit,20000,39,POS,Internet,A
45,138,10000,1000,1000,0,2018-06-15 08:12:18.179,Debit,1000,1,POS,Internet,A
76,181,1000,1000,0,1,2018-06-15 08:43:58.179,Debit,1000,44,POS,Internet,C
21,141,10000,1000,1000,0,2018-06-15 09:37:18.179,Debit,1000,30,POS,Internet,C
18,115,100,3600,3500,1,2018-06-15 09:52:18.179,Credit,5000,56,POS,Internet,C
31,181,1000,1000,0,1,2018-06-15 09:52:18.179,Debit,1000,72,POS,Internet,C
37,93,100,1900,1800,1,2018-06-15 09:52:18.179,Credit,5000,1,POS,Internet,E
9,74,100,8900,8800,1,2018-06-15 10:08:58.179,Credit,20000,39,ATM,74,A
21,112,100,1000,900,1,2018-06-15 10:27:18.179,Debit,1000,30,POS,Internet,A
25,110,10000,1000,1000,0,2018-06-15 10:42:18.179,Debit,1000,64,POS,Internet,C
81,137,1000,1000,0,1,2018-06-15 10:57:18.179,Debit,1000,6,POS,Internet,D
61,141,10000,0,0,0,2018-06-15 11:45:38.179,Credit,10000,23,POS,Internet,C
88,74,100,2900,2800,1,2018-06-15 12:22:18.179,Credit,5000,56,ATM,74,A
23,26,10000,1000,1000,0,2018-06-15 12:22:18.179,Debit,1000,39,ATM,26,D
5,197,10000,1000,1000,0,2018-06-15 12:38:58.179,Debit,1000,74,POS,Internet,A
27,27,1000,9900,8900,1,2018-06-15 12:37:18.179,Credit,20000,76,ATM,27,E
17,38,1000,1000,0,1,2018-06-15 12:53:58.179,Debit,1000,76,ATM,38,A
54,19,1000,1600,600,1,2018-06-15 13:13:58.179,Credit,5000,6,ATM,19,C
68,44,100,1000,900,1,2018-06-15 13:27:18.179,Debit,1000,26,ATM,44,E
57,144,10000,1000,1000,0,2018-06-15 13:27:18.179,Debit,1000,51,POS,Internet,A
18,58,1000,3500,2500,1,2018-06-15 13:27:18.179,Credit,5000,56,ATM,58,C
79,12,10000,8700,8700,0,2018-06-15 13:43:58.179,Credit,10000,60,ATM,12,E
67,186,100,1000,900,1,2018-06-15 13:43:58.179,Debit,1000,63,POS,Internet,C
12,108,10000,1000,1000,0,2018-06-15 13:45:38.179,Debit,1000,18,POS,Internet,D
40,164,10000,4900,4900,0,2018-06-15 14:03:58.179,Credit,5000,41,POS,Internet,A
31,105,100,0,0,0,2018-06-15 14:17:18.179,Debit,1000,72,POS,Internet,C
80,66,100,6900,6800,1,2018-06-15 14:33:58.179,Credit,20000,52,ATM,66,E
14,27,10000,8000,8000,0,2018-06-15 15:57:18.179,Credit,10000,16,ATM,27,E
80,9,10000,6800,6800,0,2018-06-15 15:57:18.179,Credit,20000,52,ATM,9,C
46,195,10000,0,0,0,2018-06-15 16:17:18.179,Credit,10000,60,POS,Internet,C
16,183,10000,1000,1000,0,2018-06-15 16:17:18.179,Debit,1000,56,POS,Internet,A
80,152,100,6800,6700,1,2018-06-15 16:30:38.179,Credit,20000,52,POS,Internet,E
97,114,1000,1000,0,1,2018-06-15 16:30:38.179,Debit,1000,76,POS,Internet,A
43,134,1000,1000,0,1,2018-06-15 16:48:58.179,Debit,1000,29,POS,Internet,E
48,23,10000,1000,1000,0,2018-06-15 16:48:58.179,Debit,1000,4,ATM,23,B
8,52,10000,900,900,0,2018-06-15 17:53:58.179,Debit,1000,21,ATM,52,C
22,34,1000,0,0,0,2018-06-15 17:53:58.179,Credit,10000,54,ATM,34,D
47,28,10000,0,0,0,2018-06-15 18:10:38.179,Debit,1000,16,ATM,28,A
25,33,1000,1000,0,1,2018-06-15 18:28:58.179,Debit,1000,64,ATM,33,A
92,1,100,1000,900,1,2018-06-15 18:45:38.179,Debit,1000,56,ATM,1,E
75,158,1000,900,900,0,2018-06-15 18:45:38.179,Debit,1000,75,POS,Internet,C
99,5,10000,8000,8000,0,2018-06-15 19:20:38.179,Credit,20000,21,ATM,5,B
82,99,1000,1000,0,1,2018-06-15 19:20:38.179,Debit,1000,77,POS,Internet,A
33,92,10000,19800,9800,1,2018-06-15 19:20:38.179,Credit,20000,79,POS,Internet,C
75,6,1000,900,900,0,2018-06-15 19:35:38.179,Debit,1000,75,ATM,6,E
2,115,100,27900,27800,1,2018-06-15 20:08:58.179,Credit,30000,35,POS,Internet,C
2,134,10000,27800,17800,1,2018-06-15 20:08:58.179,Credit,30000,35,POS,Internet,E
46,65,100,0,0,0,2018-06-15 20:08:58.179,Credit,10000,60,ATM,65,B
37,142,1000,1800,800,1,2018-06-15 20:22:18.179,Credit,5000,1,POS,Internet,D
54,193,1000,600,600,0,2018-06-15 20:42:18.179,Credit,5000,6,POS,Internet,A
74,14,10000,18700,8700,1,2018-06-15 20:42:18.179,Credit,20000,79,ATM,14,A
33,146,100,9800,9700,1,2018-06-15 20:58:58.179,Credit,20000,79,POS,Internet,A
45,105,100,1000,900,1,2018-06-15 20:58:58.179,Debit,1000,1,POS,Internet,C
86,57,10000,1000,1000,0,2018-06-15 21:12:18.179,Debit,1000,62,ATM,57,C
0,169,1000,5000,4000,1,2018-06-15 21:50:38.179,Credit,5000,27,POS,Internet,E
62,151,100,0,0,0,2018-06-15 22:37:18.179,Debit,1000,17,POS,Internet,D
38,172,100,900,800,1,2018-06-15 22:37:18.179,Debit,1000,12,POS,Internet,B
94,77,1000,18600,17600,1,2018-06-15 22:37:18.179,Credit,20000,64,ATM,77,D
94,178,10000,17600,7600,1,2018-06-15 23:10:38.179,Credit,20000,64,POS,Internet,E
40,54,100,4900,4800,1,2018-06-15 23:25:38.179,Credit,5000,41,ATM,54,D
90,145,100,1000,900,1,2018-06-16 00:02:18.179,Debit,1000,2,POS,Internet,C
33,181,100,9700,9600,1,2018-06-16 00:33:58.179,Credit,20000,79,POS,Internet,C
95,124,10000,5000,5000,0,2018-06-16 00:53:58.179,Credit,5000,15,POS,Internet,B
78,131,1000,0,0,0,2018-06-16 01:08:58.179,Credit,10000,61,POS,Internet,D
3,135,10000,1000,1000,0,2018-06-16 01:57:18.179,Debit,1000,24,POS,Internet,C
95,125,10000,5000,5000,0,2018-06-16 02:15:38.179,Credit,5000,15,POS,Internet,B
47,71,100,1000,900,1,2018-06-16 02:15:38.179,Debit,1000,16,ATM,71,C
21,109,100,1000,900,1,2018-06-16 02:32:18.179,Debit,1000,30,POS,Internet,A
5,139,10000,1000,1000,0,2018-06-16 02:30:38.179,Debit,1000,74,POS,Internet,E
98,131,10000,0,0,0,2018-06-16 02:50:38.179,Credit,20000,48,POS,Internet,D
85,39,10000,1000,1000,0,2018-06-16 03:37:18.179,Debit,1000,28,ATM,39,D
44,171,1000,8700,7700,1,2018-06-16 03:37:18.179,Credit,20000,30,POS,Internet,A
83,84,1000,9800,8800,1,2018-06-16 04:27:18.179,Credit,20000,67,POS,Internet,E
87,164,1000,1000,0,1,2018-06-16 04:27:18.179,Debit,1000,5,POS,Internet,A
99,74,100,8000,7900,1,2018-06-16 04:27:18.179,Credit,20000,21,ATM,74,A
11,19,100,1000,900,1,2018-06-16 04:27:18.179,Debit,1000,65,ATM,19,C
88,7,1000,2800,1800,1,2018-06-16 04:47:18.179,Credit,5000,56,ATM,7,C
90,7,1000,900,900,0,2018-06-16 05:03:58.179,Debit,1000,2,ATM,7,C
34,79,1000,1000,0,1,2018-06-16 05:03:58.179,Debit,1000,57,ATM,79,B
8,160,1000,1000,0,1,2018-06-16 05:18:58.179,Debit,1000,21,POS,Internet,D
56,59,1000,0,0,0,2018-06-16 05:50:38.179,Credit,10000,42,ATM,59,C
67,104,1000,1000,0,1,2018-06-16 05:50:38.179,Debit,1000,63,POS,Internet,A
37,40,1000,5000,4000,1,2018-06-16 06:08:58.179,Credit,5000,1,ATM,40,E
8,38,1000,0,0,0,2018-06-16 06:23:58.179,Debit,1000,21,ATM,38,A
63,71,1000,15800,14800,1,2018-06-16 06:42:18.179,Credit,30000,3,ATM,71,C
32,162,100,4000,3900,1,2018-06-16 06:42:18.179,Credit,5000,47,POS,Internet,B
39,166,10000,10000,0,1,2018-06-16 06:42:18.179,Credit,10000,3,POS,Internet,A
13,99,1000,6000,5000,1,2018-06-16 06:58:58.179,Credit,20000,37,POS,Internet,A
56,123,10000,0,0,0,2018-06-16 06:58:58.179,Credit,10000,42,POS,Internet,D
45,95,100,1000,900,1,2018-06-16 06:58:58.179,Debit,1000,1,POS,Internet,E
74,89,10000,8700,8700,0,2018-06-16 06:58:58.179,Credit,20000,79,POS,Internet,A
28,1,10000,1000,1000,0,2018-06-16 07:15:38.179,Debit,1000,International,ATM,1,E
79,39,100,8700,8600,1,2018-06-16 07:15:38.179,Credit,10000,60,ATM,39,D
25,193,100,1000,900,1,2018-06-16 07:32:18.179,Debit,1000,64,POS,Internet,A
48,113,100,1000,900,1,2018-06-16 08:05:38.179,Debit,1000,4,POS,Internet,A
78,44,10000,0,0,0,2018-06-16 08:05:38.179,Credit,10000,61,ATM,44,E
50,109,10000,800,800,0,2018-06-16 08:05:38.179,Credit,5000,36,POS,Internet,A
8,60,100,0,0,0,2018-06-16 08:22:18.179,Debit,1000,21,ATM,60,A
41,9,100,9700,9600,1,2018-06-16 08:53:58.179,Credit,10000,48,ATM,9,C
59,173,1000,3900,2900,1,2018-06-16 08:53:58.179,Credit,5000,56,POS,Internet,D
80,191,100,6700,6600,1,2018-06-16 09:08:58.179,Credit,20000,52,POS,Internet,C
19,138,1000,19900,18900,1,2018-06-16 09:27:18.179,Credit,30000,International,POS,Internet,A
19,184,1000,18900,17900,1,2018-06-16 09:45:38.179,Credit,30000,International,POS,Internet,A
18,120,10000,2500,2500,0,2018-06-16 09:45:38.179,Credit,5000,56,POS,Internet,D
54,26,10000,600,600,0,2018-06-16 10:03:58.179,Credit,5000,6,ATM,26,D
64,162,100,1000,900,1,2018-06-16 10:03:58.179,Debit,1000,25,POS,Internet,B
80,134,1000,6600,5600,1,2018-06-16 10:33:58.179,Credit,20000,52,POS,Internet,E
71,161,100,3900,3800,1,2018-06-16 11:08:58.179,Credit,5000,52,POS,Internet,B
58,21,100,1000,900,1,2018-06-16 11:08:58.179,Debit,1000,24,ATM,21,C
99,53,100,7900,7800,1,2018-06-16 11:08:58.179,Credit,20000,21,ATM,53,E
80,79,10000,5600,5600,0,2018-06-16 11:10:38.179,Credit,20000,52,ATM,79,B
78,163,1000,0,0,0,2018-06-16 11:40:38.179,Credit,10000,61,POS,Internet,E
8,0,1000,0,0,0,2018-06-16 11:40:38.179,Debit,1000,21,ATM,0,B
72,83,1000,1000,0,1,2018-06-16 11:40:38.179,Debit,1000,10,POS,Internet,B
47,166,1000,900,900,0,2018-06-16 11:40:38.179,Debit,1000,16,POS,Internet,A
75,198,1000,1000,0,1,2018-06-16 12:13:58.179,Debit,1000,75,POS,Internet,A
79,10,100,8600,8500,1,2018-06-16 12:13:58.179,Credit,10000,60,ATM,10,A
92,160,10000,1000,1000,0,2018-06-16 12:52:18.179,Debit,1000,56,POS,Internet,D
26,80,10000,5800,5800,0,2018-06-16 13:03:58.179,Credit,10000,25,ATM,International,B
30,191,1000,1000,0,1,2018-06-16 13:37:18.179,Debit,1000,58,POS,Internet,C
4,78,1000,1000,0,1,2018-06-16 13:53:58.179,Debit,1000,78,ATM,78,B
42,113,100,1000,900,1,2018-06-16 14:13:58.179,Debit,1000,71,POS,Internet,A
35,108,10000,7900,7900,0,2018-06-16 14:30:38.179,Credit,20000,74,POS,Internet,D
42,181,1000,900,900,0,2018-06-16 14:30:38.179,Debit,1000,71,POS,Internet,C
34,34,100,0,0,0,2018-06-16 15:03:58.179,Debit,1000,57,ATM,34,D
76,48,1000,1000,0,1,2018-06-16 15:03:58.179,Debit,1000,44,ATM,48,E
15,47,100,2900,2800,1,2018-06-16 15:20:38.179,Credit,5000,35,ATM,47,A
97,194,1000,1000,0,1,2018-06-16 15:35:38.179,Debit,1000,76,POS,Internet,D
69,77,1000,3700,2700,1,2018-06-16 15:35:38.179,Credit,5000,29,ATM,77,D
93,3,10000,3900,3900,0,2018-06-16 15:50:38.179,Credit,5000,28,ATM,3,D
31,101,100,1000,900,1,2018-06-16 15:50:38.179,Debit,1000,72,POS,Internet,C
44,99,1000,7700,6700,1,2018-06-16 15:50:38.179,Credit,20000,30,POS,Internet,A
33,184,10000,9600,9600,0,2018-06-16 16:40:38.179,Credit,20000,79,POS,Internet,A
49,126,1000,9000,8000,1,2018-06-16 16:58:58.179,Credit,10000,48,POS,Internet,D
13,195,100,5000,4900,1,2018-06-16 16:58:58.179,Credit,20000,37,POS,Internet,C
44,179,1000,6700,5700,1,2018-06-16 17:15:38.179,Credit,20000,30,POS,Internet,E
6,94,100,1000,900,1,2018-06-16 17:30:38.179,Debit,1000,36,POS,Internet,C
69,173,10000,2700,2700,0,2018-06-16 17:30:38.179,Credit,5000,29,POS,Internet,D
76,14,10000,0,0,0,2018-06-16 17:47:18.179,Debit,1000,44,ATM,14,A
91,28,100,8800,8700,1,2018-06-16 18:03:58.179,Credit,20000,5,ATM,28,A
31,188,1000,900,900,0,2018-06-16 18:40:38.179,Debit,1000,72,POS,Internet,E
67,170,10000,0,0,0,2018-06-16 19:10:38.179,Debit,1000,63,POS,Internet,B
24,11,1000,1000,0,1,2018-06-16 19:10:38.179,Debit,1000,0,ATM,11,C
54,90,100,600,500,1,2018-06-16 19:25:38.179,Credit,5000,6,POS,Internet,D
23,46,10000,1000,1000,0,2018-06-16 19:25:38.179,Debit,1000,39,ATM,46,B
48,77,10000,900,900,0,2018-06-16 19:43:58.179,Debit,1000,4,ATM,77,D
89,157,100,0,0,0,2018-06-16 20:35:38.179,Credit,5000,39,POS,Internet,A
16,72,100,1000,900,1,2018-06-16 20:35:38.179,Debit,1000,56,ATM,72,C
0,198,1000,4000,3000,1,2018-06-16 20:52:18.179,Credit,5000,27,POS,Internet,A
80,183,100,5600,5500,1,2018-06-16 21:25:38.179,Credit,20000,52,POS,Internet,A
67,146,10000,0,0,0,2018-06-16 21:25:38.179,Debit,1000,63,POS,Internet,A
79,121,10000,8500,8500,0,2018-06-16 21:40:38.179,Credit,10000,60,POS,Internet,A
64,168,100,900,800,1,2018-06-16 21:57:18.179,Debit,1000,25,POS,Internet,A
27,117,100,8900,8800,1,2018-06-16 22:32:18.179,Credit,20000,76,POS,Internet,D
89,152,100,0,0,0,2018-06-16 22:32:18.179,Credit,5000,39,POS,Internet,E
67,114,1000,0,0,0,2018-06-16 22:48:58.179,Debit,1000,63,POS,Internet,A
12,150,1000,1000,0,1,2018-06-16 22:48:58.179,Debit,1000,18,POS,Internet,E
5,142,1000,1000,0,1,2018-06-16 23:03:58.179,Debit,1000,74,POS,Internet,D
38,138,100,1000,900,1,2018-06-16 23:38:58.179,Debit,1000,12,POS,Internet,A
92,170,1000,1000,0,1,2018-06-17 00:10:38.179,Debit,1000,56,POS,Internet,B
58,102,100,1000,900,1,2018-06-17 00:43:58.179,Debit,1000,24,POS,Internet,A
62,73,1000,1000,0,1,2018-06-17 00:43:58.179,Debit,1000,17,ATM,73,B
