CardID,TerminalID,Amount,Balance,Remaining,Validity,Date
654,156,1000,1000,0,1,2018-06-10 08:20:33.906
695,54,100,1000,900,1,2018-06-10 08:13:53.906
586,142,10000,10000,0,1,2018-06-10 08:22:13.906
271,157,10000,1000,1000,0,2018-06-10 08:22:13.906
341,36,10000,1000,1000,0,2018-06-10 08:22:13.906
543,149,1000,0,0,0,2018-06-10 08:15:33.906
191,150,100,19900,19800,1,2018-06-10 08:22:13.906
619,8,100,1000,900,1,2018-06-10 08:22:13.906
621,34,10000,10000,0,1,2018-06-10 08:22:13.906
401,83,100,900,800,1,2018-06-10 08:22:13.906
833,114,1000,5000,4000,1,2018-06-10 08:22:13.906
571,41,10000,3900,3900,0,2018-06-10 08:22:13.906
24,97,100,0,0,0,2018-06-10 08:22:13.906
156,160,100,1000,900,1,2018-06-10 08:22:13.906
176,3,100,10000,9900,1,2018-06-10 08:22:13.906
762,2,10000,1000,1000,0,2018-06-10 08:22:13.906
231,151,1000,30000,29000,1,2018-06-10 08:22:13.906
283,149,1000,10000,9000,1,2018-06-10 08:22:13.906
223,135,1000,1000,0,1,2018-06-10 08:22:13.906
779,30,1000,9000,8000,1,2018-06-10 08:22:13.906
599,92,10000,5000,5000,0,2018-06-10 08:22:13.906
409,29,1000,1000,0,1,2018-06-10 08:22:13.906
663,53,100,20000,19900,1,2018-06-10 08:22:13.906
51,130,100,1000,900,1,2018-06-10 08:23:53.906
823,111,1000,5000,4000,1,2018-06-10 08:23:53.906
61,89,10000,1000,1000,0,2018-06-10 08:23:53.906
348,20,100,5000,4900,1,2018-06-10 08:23:53.906
855,108,1000,1000,0,1,2018-06-10 08:23:53.906
750,144,1000,0,0,0,2018-06-10 08:23:53.906
742,98,10000,5000,5000,0,2018-06-10 08:23:53.906
322,35,100,1000,900,1,2018-06-10 08:23:53.906
132,40,10000,30000,20000,1,2018-06-10 08:23:53.906
521,151,1000,1000,0,1,2018-06-10 08:23:53.906
276,134,100,1000,900,1,2018-06-10 08:23:53.906
58,112,10000,1000,1000,0,2018-06-10 08:23:53.906
112,26,100,4000,3900,1,2018-06-10 08:23:53.906
889,63,1000,5000,4000,1,2018-06-10 08:23:53.906
74,46,10000,0,0,0,2018-06-10 08:23:53.906
689,84,10000,5000,5000,0,2018-06-10 08:23:53.906
720,111,10000,1000,1000,0,2018-06-10 08:23:53.906
17,132,1000,9900,8900,1,2018-06-10 08:23:53.906
28,37,1000,1000,0,1,2018-06-10 08:23:53.906
223,156,10000,0,0,0,2018-06-10 08:23:53.906
400,65,100,5000,4900,1,2018-06-10 08:23:53.906
569,37,1000,1000,0,1,2018-06-10 08:23:53.906
500,83,10000,20000,10000,1,2018-06-10 08:23:53.906
51,101,10000,900,900,0,2018-06-10 08:23:53.906
122,2,1000,1000,0,1,2018-06-10 08:27:13.906
287,104,100,5000,4900,1,2018-06-10 08:28:53.906
838,9,100,9900,9800,1,2018-06-10 08:28:53.906
313,141,10000,900,900,0,2018-06-10 08:28:53.906
834,63,100,30000,29900,1,2018-06-10 08:30:33.906
776,152,10000,5000,5000,0,2018-06-10 08:30:33.906
306,159,100,9000,8900,1,2018-06-10 08:30:33.906
934,1,10000,5000,5000,0,2018-06-10 08:30:33.906
428,30,100,0,0,0,2018-06-10 08:30:33.906
729,123,10000,9000,9000,0,2018-06-10 08:30:33.906
718,67,100,700,600,1,2018-06-10 08:22:13.906
43,70,10000,5000,5000,0,2018-06-10 08:32:13.906
286,67,10000,1000,1000,0,2018-06-10 08:32:13.906
215,81,1000,1000,0,1,2018-06-10 08:32:13.906
812,113,100,1000,900,1,2018-06-10 08:32:13.906
173,109,100,19000,18900,1,2018-06-10 08:32:13.906
701,105,10000,900,900,0,2018-06-10 08:20:33.906
311,151,100,0,0,0,2018-06-10 08:32:13.906
663,160,10000,19900,9900,1,2018-06-10 08:33:53.906
806,125,10000,1000,1000,0,2018-06-10 08:33:53.906
636,12,1000,5000,4000,1,2018-06-10 08:33:53.906
513,77,10000,1000,1000,0,2018-06-10 08:33:53.906
733,30,1000,1000,0,1,2018-06-10 08:33:53.906
426,138,1000,1000,0,1,2018-06-10 08:35:33.906
472,109,100,1000,900,1,2018-06-10 08:35:33.906
541,69,10000,5000,5000,0,2018-06-10 08:07:13.906
97,31,1000,0,0,0,2018-06-10 08:35:33.906
886,106,1000,10000,9000,1,2018-06-10 07:57:13.906
830,106,10000,900,900,0,2018-06-10 08:35:33.906
719,106,1000,1000,0,1,2018-06-10 08:37:13.906
693,82,100,20000,19900,1,2018-06-10 08:35:33.906
756,141,100,0,0,0,2018-06-10 09:52:13.906
436,7,1000,1000,0,1,2018-06-10 09:52:13.906
446,45,10000,900,900,0,2018-06-10 10:05:33.906
857,100,10000,10000,0,1,2018-06-10 10:05:33.906
726,67,10000,5000,5000,0,2018-06-10 10:05:33.906
252,53,10000,0,0,0,2018-06-10 10:05:33.906
473,31,1000,30000,29000,1,2018-06-10 10:05:33.906
905,17,10000,1000,1000,0,2018-06-10 10:05:33.906
794,30,10000,10000,0,1,2018-06-10 10:05:33.906
553,27,1000,5000,4000,1,2018-06-10 10:05:33.906
549,145,10000,20000,10000,1,2018-06-10 10:05:33.906
859,150,1000,1000,0,1,2018-06-10 10:05:33.906
831,150,10000,20000,10000,1,2018-06-10 10:05:33.906
705,129,100,1000,900,1,2018-06-10 10:05:33.906
523,63,1000,1000,0,1,2018-06-10 10:07:13.906
653,16,1000,1000,0,1,2018-06-10 10:07:13.906
622,0,1000,1000,0,1,2018-06-10 10:07:13.906
103,134,100,10000,9900,1,2018-06-10 10:07:13.906
404,19,100,9900,9800,1,2018-06-10 10:07:13.906
226,10,100,5000,4900,1,2018-06-10 10:05:33.906
208,151,10000,1000,1000,0,2018-06-10 10:43:53.906
206,39,10000,1000,1000,0,2018-06-10 10:43:53.906
543,131,10000,0,0,0,2018-06-10 10:43:53.906
589,60,1000,1000,0,1,2018-06-10 10:45:33.906
415,119,1000,19900,18900,1,2018-06-10 10:45:33.906
133,93,1000,10000,9000,1,2018-06-10 10:45:33.906
144,14,100,10000,9900,1,2018-06-10 10:47:13.906
412,26,1000,5000,4000,1,2018-06-10 10:47:13.906
421,119,1000,20000,19000,1,2018-06-10 10:47:13.906
517,88,100,10000,9900,1,2018-06-10 10:47:13.906
860,104,1000,4900,3900,1,2018-06-10 10:47:13.906
227,53,100,4900,4800,1,2018-06-10 10:48:53.906
462,38,100,1000,900,1,2018-06-10 10:48:53.906
555,36,100,10000,9900,1,2018-06-10 10:43:53.906
425,98,1000,4900,3900,1,2018-06-10 10:48:53.906
386,62,100,900,800,1,2018-06-10 10:48:53.906
165,23,100,5000,4900,1,2018-06-10 10:43:53.906
87,51,1000,10000,9000,1,2018-06-10 10:58:53.906
622,108,100,0,0,0,2018-06-10 10:58:53.906
534,160,1000,1000,0,1,2018-06-10 10:58:53.906
195,127,10000,5000,5000,0,2018-06-10 10:58:53.906
575,156,10000,4000,4000,0,2018-06-10 10:58:53.906
38,88,1000,20000,19000,1,2018-06-10 10:58:53.906
377,64,100,5000,4900,1,2018-06-10 10:58:53.906
657,112,100,1000,900,1,2018-06-10 10:58:53.906
630,11,100,20000,19900,1,2018-06-10 10:58:53.906
790,47,1000,10000,9000,1,2018-06-10 11:00:33.906
198,96,100,1000,900,1,2018-06-10 10:58:53.906
622,111,10000,1000,1000,0,2018-06-11 08:37:13.906
395,151,10000,1000,1000,0,2018-06-11 08:37:13.906
609,20,1000,1000,0,1,2018-06-11 08:37:13.906
901,24,10000,10000,0,1,2018-06-11 08:37:13.906
644,116,100,1000,900,1,2018-06-11 08:37:13.906
801,146,100,19000,18900,1,2018-06-11 08:37:13.906
738,49,1000,1000,0,1,2018-06-11 08:37:13.906
585,116,100,10000,9900,1,2018-06-11 08:37:13.906
789,57,100,1000,900,1,2018-06-11 08:37:13.906
348,2,1000,4900,3900,1,2018-06-11 08:37:13.906
191,118,1000,19800,18800,1,2018-06-11 08:53:53.906
735,13,10000,1000,1000,0,2018-06-11 08:53:53.906
309,79,10000,1000,1000,0,2018-06-11 08:53:53.906
164,20,100,5000,4900,1,2018-06-11 08:53:53.906
181,104,1000,9900,8900,1,2018-06-11 08:53:53.906
165,17,100,4900,4800,1,2018-06-11 08:53:53.906
362,29,10000,1000,1000,0,2018-06-11 08:53:53.906
492,82,100,1000,900,1,2018-06-11 08:53:53.906
8,48,100,19000,18900,1,2018-06-11 08:53:53.906
612,152,10000,1000,1000,0,2018-06-11 08:53:53.906
430,12,100,10000,9900,1,2018-06-11 08:53:53.906
536,140,1000,19900,18900,1,2018-06-11 08:53:53.906
803,12,10000,1000,1000,0,2018-06-11 08:53:53.906
443,124,100,5000,4900,1,2018-06-11 08:53:53.906
857,37,100,10000,9900,1,2018-06-11 08:53:53.906
71,57,10000,1000,1000,0,2018-06-11 08:53:53.906
96,24,10000,0,0,0,2018-06-11 08:53:53.906
208,18,10000,1000,1000,0,2018-06-11 08:53:53.906
320,123,10000,1000,1000,0,2018-06-11 08:53:53.906
475,142,100,1000,900,1,2018-06-11 08:53:53.906
73,54,1000,10000,9000,1,2018-06-11 08:53:53.906
90,62,100,5000,4900,1,2018-06-11 08:53:53.906
938,46,1000,1000,0,1,2018-06-11 08:53:53.906
75,73,1000,5000,4000,1,2018-06-11 08:53:53.906
489,42,1000,1000,0,1,2018-06-11 08:53:53.906
73,127,100,9000,8900,1,2018-06-11 08:53:53.906
91,102,1000,10000,9000,1,2018-06-11 08:53:53.906
119,75,1000,1000,0,1,2018-06-11 08:53:53.906
884,108,10000,1000,1000,0,2018-06-11 08:53:53.906
158,104,10000,1000,1000,0,2018-06-11 08:53:53.906
827,74,10000,1000,1000,0,2018-06-11 08:53:53.906
499,22,10000,1000,1000,0,2018-06-11 08:53:53.906
911,160,10000,19900,9900,1,2018-06-11 08:53:53.906
398,136,100,5000,4900,1,2018-06-11 08:53:53.906
699,82,10000,1000,1000,0,2018-06-11 08:53:53.906
268,36,10000,1000,1000,0,2018-06-11 08:53:53.906
700,68,10000,1000,1000,0,2018-06-11 08:53:53.906
68,27,100,1000,900,1,2018-06-11 08:53:53.906
662,120,100,10000,9900,1,2018-06-11 08:53:53.906
336,31,100,1000,900,1,2018-06-11 08:53:53.906
799,98,1000,1000,0,1,2018-06-11 08:53:53.906
666,147,10000,10000,0,1,2018-06-11 08:53:53.906
917,50,1000,1000,0,1,2018-06-11 08:53:53.906
419,78,1000,30000,29000,1,2018-06-11 08:55:33.906
351,114,1000,0,0,0,2018-06-11 08:55:33.906
165,134,10000,4800,4800,0,2018-06-11 08:55:33.906
915,70,100,30000,29900,1,2018-06-11 08:55:33.906
614,108,1000,10000,9000,1,2018-06-11 08:55:33.906
36,142,100,1000,900,1,2018-06-11 08:55:33.906
817,50,100,1000,900,1,2018-06-11 08:55:33.906
355,158,10000,10000,0,1,2018-06-11 08:55:33.906
201,9,100,1000,900,1,2018-06-11 08:55:33.906
406,48,100,1000,900,1,2018-06-11 08:55:33.906
377,5,1000,4900,3900,1,2018-06-11 08:55:33.906
642,61,100,1000,900,1,2018-06-11 08:55:33.906
215,40,1000,1000,0,1,2018-06-11 08:52:13.906
662,128,100,9900,9800,1,2018-06-11 08:52:13.906
930,1,100,1000,900,1,2018-06-11 08:55:33.906
891,129,1000,1000,0,1,2018-06-11 08:53:53.906
773,49,10000,10000,0,1,2018-06-11 08:52:13.906
597,64,100,1000,900,1,2018-06-11 08:53:53.906
88,128,100,10000,9900,1,2018-06-11 08:55:33.906
759,49,10000,1000,1000,0,2018-06-11 08:55:33.906
378,49,10000,1000,1000,0,2018-06-11 08:55:33.906
643,137,1000,1000,0,1,2018-06-11 08:53:53.906
499,78,100,1000,900,1,2018-06-11 09:08:53.906
863,82,100,9900,9800,1,2018-06-11 09:08:53.906
890,51,1000,4900,3900,1,2018-06-11 09:08:53.906
436,24,10000,1000,1000,0,2018-06-11 09:08:53.906
435,91,10000,1000,1000,0,2018-06-11 09:08:53.906
435,84,100,1000,900,1,2018-06-11 09:08:53.906
332,120,10000,5000,5000,0,2018-06-11 09:08:53.906
661,56,10000,5000,5000,0,2018-06-11 09:08:53.906
10,96,100,1000,900,1,2018-06-11 09:08:53.906
75,148,10000,4000,4000,0,2018-06-11 09:08:53.906
134,64,1000,5000,4000,1,2018-06-11 09:08:53.906
470,48,1000,3000,2000,1,2018-06-11 09:08:53.906
203,55,1000,19800,18800,1,2018-06-11 09:08:53.906
386,55,100,1000,900,1,2018-06-11 09:08:53.906
365,111,100,1000,900,1,2018-06-11 09:08:53.906
490,112,10000,10000,0,1,2018-06-11 09:08:53.906
938,19,100,0,0,0,2018-06-11 09:10:33.906
718,111,100,1000,900,1,2018-06-11 09:10:33.906
942,140,100,10000,9900,1,2018-06-11 09:10:33.906
837,38,100,9000,8900,1,2018-06-11 09:10:33.906
217,91,10000,1000,1000,0,2018-06-11 09:10:33.906
191,135,1000,18800,17800,1,2018-06-11 09:10:33.906
392,115,100,1000,900,1,2018-06-11 09:10:33.906
468,25,100,9900,9800,1,2018-06-11 09:10:33.906
535,27,1000,10000,9000,1,2018-06-11 09:10:33.906
458,128,10000,10000,0,1,2018-06-11 09:10:33.906
417,118,100,30000,29900,1,2018-06-11 09:10:33.906
515,136,1000,1000,0,1,2018-06-11 09:10:33.906
964,77,10000,10000,0,1,2018-06-11 09:10:33.906
0,33,10000,1000,1000,0,2018-06-11 09:10:33.906
290,102,1000,0,0,0,2018-06-11 09:10:33.906
287,157,10000,4900,4900,0,2018-06-11 09:10:33.906
400,41,100,5000,4900,1,2018-06-11 09:10:33.906
876,7,100,1000,900,1,2018-06-11 09:10:33.906
134,50,100,4000,3900,1,2018-06-11 09:10:33.906
641,41,1000,1000,0,1,2018-06-11 09:10:33.906
563,63,1000,1000,0,1,2018-06-11 09:10:33.906
912,15,1000,5000,4000,1,2018-06-11 09:10:33.906
330,89,1000,1000,0,1,2018-06-11 09:10:33.906
123,92,1000,20000,19000,1,2018-06-11 09:10:33.906
438,130,100,1000,900,1,2018-06-11 09:10:33.906
381,50,1000,1000,0,1,2018-06-11 09:10:33.906
866,34,10000,20000,10000,1,2018-06-11 09:10:33.906
713,154,1000,20000,19000,1,2018-06-11 09:10:33.906
70,99,100,1000,900,1,2018-06-11 09:10:33.906
160,144,100,1000,900,1,2018-06-11 09:10:33.906
607,42,10000,4000,4000,0,2018-06-11 09:10:33.906
856,59,100,1000,900,1,2018-06-11 09:10:33.906
833,141,1000,4000,3000,1,2018-06-11 09:10:33.906
355,61,100,0,0,0,2018-06-11 09:10:33.906
223,150,1000,1000,0,1,2018-06-11 09:10:33.906
456,56,10000,1000,1000,0,2018-06-11 09:10:33.906
102,47,1000,1000,0,1,2018-06-11 09:10:33.906
78,84,1000,1000,0,1,2018-06-11 09:10:33.906
861,33,10000,1000,1000,0,2018-06-11 09:10:33.906
512,129,100,1000,900,1,2018-06-11 09:10:33.906
895,39,1000,20000,19000,1,2018-06-11 09:10:33.906
574,0,10000,9900,9900,0,2018-06-11 09:10:33.906
948,117,1000,10000,9000,1,2018-06-11 09:10:33.906
745,153,1000,1000,0,1,2018-06-11 09:10:33.906
339,102,10000,5000,5000,0,2018-06-11 09:10:33.906
962,81,1000,10000,9000,1,2018-06-11 09:10:33.906
291,101,1000,5000,4000,1,2018-06-11 09:08:53.906
105,102,100,5000,4900,1,2018-06-11 09:10:33.906
864,32,10000,5000,5000,0,2018-06-11 10:48:53.906
732,135,10000,1000,1000,0,2018-06-11 10:48:53.906
762,84,10000,1000,1000,0,2018-06-11 11:08:53.906
756,30,100,1000,900,1,2018-06-11 11:08:53.906
804,28,1000,1000,0,1,2018-06-11 11:08:53.906
187,89,10000,1000,1000,0,2018-06-11 11:08:53.906
389,34,10000,3000,3000,0,2018-06-11 11:08:53.906
650,87,100,1000,900,1,2018-06-11 11:08:53.906
128,125,10000,1000,1000,0,2018-06-11 11:08:53.906
296,111,1000,1000,0,1,2018-06-11 11:08:53.906
924,111,10000,1000,1000,0,2018-06-11 11:08:53.906
635,135,100,1000,900,1,2018-06-11 11:08:53.906
74,139,100,1000,900,1,2018-06-11 11:08:53.906
508,90,10000,900,900,0,2018-06-11 11:08:53.906
508,155,1000,900,900,0,2018-06-11 11:08:53.906
602,72,10000,1000,1000,0,2018-06-11 11:08:53.906
85,95,10000,1000,1000,0,2018-06-11 11:08:53.906
498,44,100,9900,9800,1,2018-06-11 11:08:53.906
363,94,100,1000,900,1,2018-06-11 11:08:53.906
271,74,10000,1000,1000,0,2018-06-11 11:08:53.906
668,88,10000,1000,1000,0,2018-06-11 11:08:53.906
916,130,10000,1000,1000,0,2018-06-11 11:40:33.906
708,84,100,5000,4900,1,2018-06-11 11:40:33.906
467,86,1000,5000,4000,1,2018-06-11 11:40:33.906
198,118,100,1000,900,1,2018-06-11 11:40:33.906
101,30,100,4900,4800,1,2018-06-11 11:42:13.906
733,103,10000,1000,1000,0,2018-06-11 11:42:13.906
120,43,10000,1000,1000,0,2018-06-11 11:42:13.906
955,42,10000,1000,1000,0,2018-06-11 11:42:13.906
860,103,10000,3900,3900,0,2018-06-11 11:42:13.906
779,10,1000,8000,7000,1,2018-06-11 11:42:13.906
660,126,1000,1000,0,1,2018-06-11 11:42:13.906
882,58,1000,9000,8000,1,2018-06-11 11:42:13.906
161,4,1000,0,0,0,2018-06-11 11:42:13.906
467,53,1000,4000,3000,1,2018-06-11 11:40:33.906
916,11,100,1000,900,1,2018-06-11 11:55:33.906
426,121,100,1000,900,1,2018-06-11 11:55:33.906
224,102,10000,1000,1000,0,2018-06-11 11:55:33.906
6,123,100,1000,900,1,2018-06-11 11:55:33.906
550,142,10000,1000,1000,0,2018-06-11 11:55:33.906
464,83,100,5000,4900,1,2018-06-11 11:55:33.906
924,108,10000,1000,1000,0,2018-06-11 11:55:33.906
609,28,10000,0,0,0,2018-06-11 11:55:33.906
560,54,10000,1000,1000,0,2018-06-11 11:55:33.906
760,134,1000,5000,4000,1,2018-06-11 11:55:33.906
237,54,100,1000,900,1,2018-06-11 11:55:33.906
694,14,1000,1000,0,1,2018-06-11 11:55:33.906
881,64,1000,1000,0,1,2018-06-11 11:55:33.906
849,71,100,1000,900,1,2018-06-21 18:37:13.906
21,69,100,20000,19900,1,2018-06-21 18:37:13.906
154,132,100,1000,900,1,2018-06-21 18:37:13.906
286,147,100,1000,900,1,2018-06-21 18:37:13.906
964,140,1000,10000,9000,1,2018-06-21 18:37:13.906
769,4,1000,10000,9000,1,2018-06-21 18:37:13.906
811,39,100,20000,19900,1,2018-06-21 18:37:13.906
631,127,1000,1000,0,1,2018-06-21 18:37:13.906
482,27,100,5000,4900,1,2018-06-21 18:37:13.906
197,28,100,8900,8800,1,2018-06-21 18:37:13.906
685,143,100,1000,900,1,2018-06-21 18:37:13.906
306,120,1000,20000,19000,1,2018-06-21 18:37:13.906
938,56,1000,1000,0,1,2018-06-21 18:37:13.906
831,56,1000,10000,9000,1,2018-06-21 18:38:53.906
338,45,10000,20000,10000,1,2018-06-21 18:38:53.906
623,89,100,1000,900,1,2018-06-21 18:38:53.906
199,82,100,9000,8900,1,2018-06-21 18:53:53.906
537,41,10000,1000,1000,0,2018-06-21 18:53:53.906
570,114,10000,1000,1000,0,2018-06-21 18:55:33.906
626,141,100,5000,4900,1,2018-06-21 18:55:33.906
265,106,100,20000,19900,1,2018-06-21 18:55:33.906
740,143,10000,5000,5000,0,2018-06-21 18:55:33.906
738,65,1000,1000,0,1,2018-06-21 18:55:33.906
705,40,10000,1000,1000,0,2018-06-21 18:55:33.906
230,103,100,1000,900,1,2018-06-21 18:55:33.906
132,48,100,30000,29900,1,2018-06-21 18:55:33.906
208,115,10000,1000,1000,0,2018-06-21 18:55:33.906
150,152,1000,1000,0,1,2018-06-21 18:55:33.906
801,128,1000,20000,19000,1,2018-06-21 18:55:33.906
549,136,100,20000,19900,1,2018-06-21 18:55:33.906
504,136,1000,20000,19000,1,2018-06-21 18:55:33.906
737,55,100,20000,19900,1,2018-06-21 18:55:33.906
429,32,1000,1000,0,1,2018-06-21 18:55:33.906
743,139,10000,5000,5000,0,2018-06-21 18:55:33.906
499,96,100,1000,900,1,2018-06-21 18:55:33.906
464,16,1000,5000,4000,1,2018-06-21 18:55:33.906
376,6,1000,1000,0,1,2018-06-21 18:55:33.906
529,13,100,5000,4900,1,2018-06-21 18:55:33.906
575,155,1000,5000,4000,1,2018-06-21 18:55:33.906
901,110,1000,0,0,0,2018-06-21 18:55:33.906
310,67,100,0,0,0,2018-06-21 18:55:33.906
868,110,1000,1000,0,1,2018-06-21 18:55:33.906
289,116,10000,1000,1000,0,2018-06-21 18:55:33.906
529,28,1000,4900,3900,1,2018-06-21 18:55:33.906
376,129,100,0,0,0,2018-06-21 18:55:33.906
676,144,100,1000,900,1,2018-06-21 18:55:33.906
456,106,1000,1000,0,1,2018-06-21 18:55:33.906
317,6,10000,1000,1000,0,2018-06-21 18:55:33.906
506,10,10000,1000,1000,0,2018-06-21 18:55:33.906
107,10,100,10000,9900,1,2018-06-21 18:55:33.906
187,153,10000,1000,1000,0,2018-06-21 18:55:33.906
81,153,1000,30000,29000,1,2018-06-21 18:55:33.906
289,144,10000,1000,1000,0,2018-06-21 18:55:33.906
656,41,10000,5000,5000,0,2018-06-21 18:55:33.906
261,89,10000,1000,1000,0,2018-06-21 18:55:33.906
409,101,1000,1000,0,1,2018-06-21 18:55:33.906
732,126,10000,1000,1000,0,2018-06-21 18:55:33.906
231,9,100,30000,29900,1,2018-06-21 18:55:33.906
231,104,1000,29900,28900,1,2018-06-21 18:55:33.906
360,131,100,1000,900,1,2018-06-21 18:55:33.906
193,104,10000,10000,0,1,2018-06-21 18:55:33.906
129,115,10000,5000,5000,0,2018-06-21 18:55:33.906
1,87,100,5000,4900,1,2018-06-21 18:55:33.906
457,139,1000,20000,19000,1,2018-06-21 18:55:33.906
432,42,1000,4900,3900,1,2018-06-21 18:55:33.906
580,102,10000,1000,1000,0,2018-06-21 18:55:33.906
549,53,100,19900,19800,1,2018-06-21 18:55:33.906
694,152,1000,1000,0,1,2018-06-21 18:55:33.906
861,127,1000,1000,0,1,2018-06-21 18:57:13.906
487,70,100,1000,900,1,2018-06-21 18:57:13.906
827,144,10000,1000,1000,0,2018-06-21 18:57:13.906
645,15,10000,20000,10000,1,2018-06-21 18:57:13.906
731,8,100,20000,19900,1,2018-06-21 18:57:13.906
225,15,100,10000,9900,1,2018-06-21 18:57:13.906
461,31,1000,5000,4000,1,2018-06-21 18:57:13.906
614,97,100,10000,9900,1,2018-06-21 18:57:13.906
892,34,1000,5000,4000,1,2018-06-21 18:57:13.906
63,160,1000,5000,4000,1,2018-06-21 18:57:13.906
459,81,10000,0,0,0,2018-06-21 18:57:13.906
656,160,100,5000,4900,1,2018-06-21 18:57:13.906
448,143,10000,1000,1000,0,2018-06-21 18:57:13.906
147,160,100,1000,900,1,2018-06-21 18:57:13.906
621,39,1000,0,0,0,2018-06-21 18:57:13.906
496,55,100,9000,8900,1,2018-06-21 18:57:13.906
904,43,100,1000,900,1,2018-06-21 18:57:13.906
244,118,10000,1000,1000,0,2018-06-21 18:57:13.906
431,118,100,1000,900,1,2018-06-21 18:57:13.906
66,17,1000,5000,4000,1,2018-06-21 18:53:53.906
334,146,10000,1000,1000,0,2018-06-21 18:53:53.906
68,153,100,1000,900,1,2018-06-21 19:17:13.906
540,6,100,10000,9900,1,2018-06-21 19:18:53.906
412,37,10000,5000,5000,0,2018-06-21 19:18:53.906
11,1,10000,20000,10000,1,2018-06-21 19:20:33.906
34,91,100,1000,900,1,2018-06-21 19:20:33.906
375,128,1000,1000,0,1,2018-06-21 19:22:13.906
117,128,1000,1000,0,1,2018-06-21 19:22:13.906
837,120,10000,8900,8900,0,2018-06-21 19:22:13.906
828,120,1000,20000,19000,1,2018-06-21 19:22:13.906
922,92,1000,1000,0,1,2018-06-21 19:22:13.906
842,92,10000,4900,4900,0,2018-06-21 19:22:13.906
191,92,1000,17800,16800,1,2018-06-21 19:22:13.906
624,39,10000,1000,1000,0,2018-06-21 19:22:13.906
487,39,100,900,800,1,2018-06-21 19:22:13.906
600,115,1000,1000,0,1,2018-06-21 19:22:13.906
601,116,1000,10000,9000,1,2018-06-21 19:23:53.906
601,111,10000,9000,9000,0,2018-06-21 19:23:53.906
350,158,1000,1000,0,1,2018-06-21 19:23:53.906
949,158,100,5000,4900,1,2018-06-21 19:23:53.906
279,4,100,1000,900,1,2018-06-21 19:23:53.906
447,4,1000,1000,0,1,2018-06-21 19:23:53.906
520,66,10000,5000,5000,0,2018-06-21 19:23:53.906
183,156,1000,5000,4000,1,2018-06-21 19:23:53.906
536,147,100,18900,18800,1,2018-06-21 19:23:53.906
160,129,1000,1000,0,1,2018-06-21 19:23:53.906
427,117,1000,10000,9000,1,2018-06-21 19:23:53.906
39,86,10000,20000,10000,1,2018-06-21 19:23:53.906
896,86,100,30000,29900,1,2018-06-21 19:23:53.906
925,25,1000,5000,4000,1,2018-06-21 19:23:53.906
542,13,100,19000,18900,1,2018-06-21 19:23:53.906
335,141,10000,5000,5000,0,2018-06-21 19:23:53.906
188,12,10000,10000,0,1,2018-06-21 19:23:53.906
787,73,100,10000,9900,1,2018-06-21 19:23:53.906
737,53,1000,19900,18900,1,2018-06-21 19:23:53.906
508,50,10000,1000,1000,0,2018-06-21 19:23:53.906
757,76,100,10000,9900,1,2018-06-21 19:23:53.906
821,52,10000,1000,1000,0,2018-06-21 19:23:53.906
524,89,10000,5000,5000,0,2018-06-21 19:23:53.906
579,155,100,1000,900,1,2018-06-21 19:23:53.906
331,62,100,10000,9900,1,2018-06-21 19:23:53.906
171,2,100,1000,900,1,2018-06-21 19:23:53.906
430,109,100,10000,9900,1,2018-06-21 19:23:53.906
615,61,10000,1000,1000,0,2018-06-21 19:23:53.906
809,8,10000,1000,1000,0,2018-06-21 19:23:53.906
567,49,10000,1000,1000,0,2018-06-21 19:23:53.906
883,110,100,4900,4800,1,2018-06-21 19:23:53.906
38,95,10000,20000,10000,1,2018-06-21 19:23:53.906
591,95,100,1000,900,1,2018-06-21 19:23:53.906
388,90,10000,1000,1000,0,2018-06-21 19:23:53.906
504,44,100,19000,18900,1,2018-06-21 19:23:53.906
97,124,10000,1000,1000,0,2018-06-21 19:23:53.906
943,77,1000,1000,0,1,2018-06-21 19:23:53.906
390,107,1000,9000,8000,1,2018-06-21 19:23:53.906
955,18,1000,1000,0,1,2018-06-21 19:23:53.906
712,70,100,1000,900,1,2018-06-21 19:23:53.906
662,123,10000,10000,0,1,2018-06-21 19:23:53.906
58,133,1000,1000,0,1,2018-06-21 19:23:53.906
12,15,1000,1000,0,1,2018-06-21 19:23:53.906
24,1,1000,1000,0,1,2018-06-21 19:23:53.906
329,5,100,5000,4900,1,2018-06-21 19:23:53.906
0,137,1000,1000,0,1,2018-06-21 19:25:33.906
30,38,100,20000,19900,1,2018-06-21 19:25:33.906
95,87,1000,20000,19000,1,2018-06-21 19:25:33.906
849,16,1000,900,900,0,2018-06-21 19:25:33.906
526,16,1000,20000,19000,1,2018-06-21 19:25:33.906
163,120,1000,10000,9000,1,2018-06-21 19:25:33.906
330,79,1000,1000,0,1,2018-06-21 19:25:33.906
176,99,1000,10000,9000,1,2018-06-21 19:25:33.906
374,99,100,1000,900,1,2018-06-21 19:25:33.906
621,138,1000,0,0,0,2018-06-21 19:25:33.906
7,45,100,10000,9900,1,2018-06-21 19:25:33.906
66,159,100,4000,3900,1,2018-06-21 19:25:33.906
626,75,100,4900,4800,1,2018-06-21 19:25:33.906
616,103,1000,10000,9000,1,2018-06-21 19:25:33.906
351,93,10000,10000,0,1,2018-06-21 19:25:33.906
203,6,10000,20000,10000,1,2018-06-21 19:25:33.906
