CardID,TerminalID,Amount,Balance,Remaining,Validity,Date,CardType,CardLimit,CardLocation,TerminalType,TerminalLocation,MerchantName
31,20,100,5000,4900,1,2018-06-13 06:32:15.135,Credit,5000,32,ATM,20,E
25,3,100,4700,4600,1,2018-06-13 06:32:15.135,Credit,5000,69,ATM,3,E
3,27,10000,1000,1000,0,2018-06-13 06:48:55.135,Debit,1000,52,ATM,27,C
61,75,10000,9800,9800,0,2018-06-13 06:48:55.135,Credit,10000,68,ATM,75,D
81,58,1000,1000,0,1,2018-06-13 07:02:15.135,Debit,1000,49,ATM,58,A
38,146,10000,1000,1000,0,2018-06-13 07:02:15.135,Debit,1000,51,POS,Internet,D
64,134,10000,8000,8000,0,2018-06-13 07:02:15.135,Credit,10000,77,POS,Internet,D
46,144,1000,1000,0,1,2018-06-13 07:37:15.135,Debit,1000,46,POS,Internet,B
94,42,10000,900,900,0,2018-06-13 07:52:15.135,Debit,1000,75,ATM,42,B
13,91,100,19000,18900,1,2018-06-13 08:10:35.135,Credit,20000,77,POS,Internet,A
99,4,100,2900,2800,1,2018-06-13 08:43:55.135,Credit,5000,41,ATM,4,D
67,129,10000,0,0,0,2018-06-13 09:33:55.135,Credit,10000,42,POS,Internet,E
31,83,1000,4900,3900,1,2018-06-13 09:33:55.135,Credit,5000,32,POS,Internet,B
84,23,100,1000,900,1,2018-06-13 10:42:15.135,Debit,1000,38,ATM,23,A
15,138,1000,3900,2900,1,2018-06-13 10:42:15.135,Credit,5000,41,POS,Internet,B
71,146,1000,4000,3000,1,2018-06-13 11:12:15.135,Credit,5000,39,POS,Internet,D
89,27,1000,18000,17000,1,2018-06-13 11:32:15.135,Credit,30000,34,ATM,27,C
91,90,1000,1000,0,1,2018-06-13 11:47:15.135,Debit,1000,60,POS,Internet,C
89,84,10000,17000,7000,1,2018-06-13 11:47:15.135,Credit,30000,34,POS,Internet,D
87,5,10000,1000,1000,0,2018-06-13 12:18:55.135,Debit,1000,27,ATM,5,D
85,144,100,20000,19900,1,2018-06-13 12:18:55.135,Credit,30000,17,POS,Internet,B
57,91,100,0,0,0,2018-06-13 12:18:55.135,Debit,1000,55,POS,Internet,A
46,134,10000,0,0,0,2018-06-13 12:37:15.135,Debit,1000,46,POS,Internet,D
74,140,1000,1000,0,1,2018-06-13 13:27:15.135,Debit,1000,76,POS,Internet,B
31,67,100,3900,3800,1,2018-06-13 13:42:15.135,Credit,5000,32,ATM,67,D
56,126,1000,1900,900,1,2018-06-13 14:00:35.135,Credit,5000,61,POS,Internet,D
28,61,1000,1000,0,1,2018-06-13 14:35:35.135,Debit,1000,38,ATM,61,D
57,63,100,0,0,0,2018-06-13 14:48:55.135,Debit,1000,55,ATM,63,A
97,22,1000,7900,6900,1,2018-06-13 15:22:15.135,Credit,10000,0,ATM,22,A
1,6,100,2000,1900,1,2018-06-13 15:40:35.135,Credit,5000,64,ATM,6,B
12,42,1000,8700,7700,1,2018-06-13 15:40:35.135,Credit,20000,27,ATM,42,B
0,135,100,3900,3800,1,2018-06-13 15:55:35.135,Credit,5000,20,POS,Internet,A
81,124,10000,0,0,0,2018-06-13 15:55:35.135,Debit,1000,49,POS,Internet,D
62,60,10000,5000,5000,0,2018-06-13 16:13:55.135,Credit,20000,41,ATM,60,A
79,91,1000,0,0,0,2018-06-13 16:13:55.135,Credit,10000,12,POS,Internet,A
59,92,1000,1800,800,1,2018-06-13 16:13:55.135,Credit,5000,81,POS,Internet,A
63,110,100,1000,900,1,2018-06-13 16:47:15.135,Debit,1000,3,POS,Internet,A
11,35,100,4800,4700,1,2018-06-13 16:47:15.135,Credit,5000,53,ATM,35,E
53,99,100,2800,2700,1,2018-06-13 17:05:35.135,Credit,5000,1,POS,Internet,E
22,96,10000,1000,1000,0,2018-06-13 17:05:35.135,Debit,1000,25,POS,Internet,B
51,0,100,1000,900,1,2018-06-13 17:18:55.135,Debit,1000,15,ATM,0,C
95,43,100,1000,900,1,2018-06-13 17:18:55.135,Debit,1000,54,ATM,43,C
16,78,10000,8900,8900,0,2018-06-13 17:18:55.135,Credit,20000,9,ATM,78,D
80,23,1000,1000,0,1,2018-06-13 17:38:55.135,Debit,1000,46,ATM,23,A
36,85,100,1000,900,1,2018-06-13 17:38:55.135,Debit,1000,76,POS,Internet,E
10,157,1000,0,0,0,2018-06-13 17:38:55.135,Credit,10000,33,POS,Internet,E
73,120,1000,5000,4000,1,2018-06-13 17:53:55.135,Credit,5000,73,POS,Internet,E
93,37,1000,0,0,0,2018-06-13 17:53:55.135,Credit,10000,39,ATM,37,A
75,1,10000,30000,20000,1,2018-06-13 18:08:55.135,Credit,30000,7,ATM,1,D
73,74,100,4000,3900,1,2018-06-13 18:27:15.135,Credit,5000,73,ATM,74,D
25,10,100,4600,4500,1,2018-06-13 18:45:35.135,Credit,5000,69,ATM,10,C
86,48,100,3900,3800,1,2018-06-13 19:17:15.135,Credit,5000,International,ATM,48,B
93,59,1000,0,0,0,2018-06-13 19:48:55.135,Credit,10000,39,ATM,59,C
10,44,100,0,0,0,2018-06-13 20:25:35.135,Credit,10000,33,ATM,44,C
0,60,100,3800,3700,1,2018-06-13 20:40:35.135,Credit,5000,20,ATM,60,A
17,27,10000,1000,1000,0,2018-06-13 21:30:35.135,Debit,1000,74,ATM,27,C
24,21,100,9900,9800,1,2018-06-13 21:30:35.135,Credit,20000,34,ATM,21,B
3,130,1000,1000,0,1,2018-06-13 21:30:35.135,Debit,1000,52,POS,Internet,B
80,60,10000,0,0,0,2018-06-13 21:47:15.135,Debit,1000,46,ATM,60,A
75,55,10000,20000,10000,1,2018-06-13 21:47:15.135,Credit,30000,7,ATM,55,B
24,160,100,9800,9700,1,2018-06-13 22:03:55.135,Credit,20000,34,POS,Internet,D
67,100,1000,0,0,0,2018-06-13 22:03:55.135,Credit,10000,42,POS,Internet,C
70,38,10000,0,0,0,2018-06-13 22:03:55.135,Debit,1000,39,ATM,38,C
59,159,1000,800,800,0,2018-06-13 22:03:55.135,Credit,5000,81,POS,Internet,E
97,159,1000,6900,5900,1,2018-06-13 22:18:55.135,Credit,10000,0,POS,Internet,E
24,85,100,9700,9600,1,2018-06-13 22:35:35.135,Credit,20000,34,POS,Internet,E
28,155,10000,0,0,0,2018-06-13 22:35:35.135,Debit,1000,38,POS,Internet,E
66,57,100,3900,3800,1,2018-06-13 22:35:35.135,Credit,5000,36,ATM,57,A
4,35,1000,0,0,0,2018-06-13 22:35:35.135,Debit,1000,66,ATM,35,E
53,36,100,2700,2600,1,2018-06-13 22:53:55.135,Credit,5000,1,ATM,36,E
80,96,10000,0,0,0,2018-06-13 23:08:55.135,Debit,1000,46,POS,Internet,B
58,125,10000,1000,1000,0,2018-06-14 00:02:15.135,Debit,1000,36,POS,Internet,D
39,118,1000,0,0,0,2018-06-14 00:02:15.135,Credit,10000,38,POS,Internet,A
25,102,10000,4500,4500,0,2018-06-14 00:17:15.135,Credit,5000,69,POS,Internet,B
61,0,10000,9800,9800,0,2018-06-14 00:32:15.135,Credit,10000,68,ATM,0,C
28,61,1000,1000,0,1,2018-06-14 01:42:15.135,Debit,1000,38,ATM,61,D
59,37,100,800,700,1,2018-06-14 01:57:15.135,Credit,5000,81,ATM,37,A
65,64,100,8900,8800,1,2018-06-14 01:57:15.135,Credit,10000,12,ATM,64,B
41,150,100,5000,4900,1,2018-06-14 01:57:15.135,Credit,5000,23,POS,Internet,C
36,109,10000,1000,1000,0,2018-06-14 02:33:55.135,Debit,1000,76,POS,Internet,C
94,36,100,1000,900,1,2018-06-14 03:05:35.135,Debit,1000,75,ATM,36,E
20,130,100,1000,900,1,2018-06-14 03:22:15.135,Debit,1000,39,POS,Internet,B
67,140,100,0,0,0,2018-06-14 03:37:15.135,Credit,10000,42,POS,Internet,B
41,101,1000,4900,3900,1,2018-06-14 03:55:35.135,Credit,5000,23,POS,Internet,A
89,88,10000,7000,7000,0,2018-06-14 03:55:35.135,Credit,30000,34,POS,Internet,A
87,5,1000,1000,0,1,2018-06-14 04:13:55.135,Debit,1000,27,ATM,5,D
4,15,10000,1000,1000,0,2018-06-14 04:27:15.135,Debit,1000,66,ATM,15,D
13,20,10000,18900,8900,1,2018-06-14 04:47:15.135,Credit,20000,77,ATM,20,E
97,151,10000,5900,5900,0,2018-06-14 05:02:15.135,Credit,10000,0,POS,Internet,A
52,83,10000,1000,1000,0,2018-06-14 05:50:35.135,Debit,1000,74,POS,Internet,B
17,53,10000,1000,1000,0,2018-06-14 06:07:15.135,Debit,1000,74,ATM,53,B
37,78,100,3900,3800,1,2018-06-14 06:07:15.135,Credit,5000,3,ATM,78,D
59,46,1000,700,700,0,2018-06-14 06:25:35.135,Credit,5000,81,ATM,46,B
34,110,10000,1000,1000,0,2018-06-14 06:38:55.135,Debit,1000,23,POS,Internet,A
56,118,1000,900,900,0,2018-06-14 06:38:55.135,Credit,5000,61,POS,Internet,A
34,35,1000,1000,0,1,2018-06-14 06:38:55.135,Debit,1000,23,ATM,35,E
2,118,1000,1000,0,1,2018-06-14 06:38:55.135,Debit,1000,60,POS,Internet,A
25,20,1000,4500,3500,1,2018-06-14 06:58:55.135,Credit,5000,69,ATM,20,E
47,141,1000,1000,0,1,2018-06-14 06:58:55.135,Debit,1000,51,POS,Internet,C
70,119,1000,1000,0,1,2018-06-14 07:15:35.135,Debit,1000,39,POS,Internet,D
81,48,100,1000,900,1,2018-06-14 07:15:35.135,Debit,1000,49,ATM,48,B
49,127,10000,9800,9800,0,2018-06-14 07:28:55.135,Credit,10000,68,POS,Internet,E
33,32,1000,1000,0,1,2018-06-14 07:28:55.135,Debit,1000,49,ATM,32,B
22,142,100,1000,900,1,2018-06-14 07:47:15.135,Debit,1000,25,POS,Internet,D
37,157,1000,3800,2800,1,2018-06-14 07:47:15.135,Credit,5000,3,POS,Internet,E
33,81,1000,0,0,0,2018-06-14 08:05:35.135,Debit,1000,49,POS,Internet,B
14,29,1000,1000,0,1,2018-06-14 08:37:15.135,Debit,1000,30,ATM,29,E
57,113,100,1000,900,1,2018-06-14 08:55:35.135,Debit,1000,55,POS,Internet,A
72,22,10000,0,0,0,2018-06-14 09:10:35.135,Credit,10000,60,ATM,22,A
13,135,10000,8900,8900,0,2018-06-14 09:10:35.135,Credit,20000,77,POS,Internet,A
60,109,1000,1000,0,1,2018-06-14 09:43:55.135,Debit,1000,25,POS,Internet,C
40,44,10000,1000,1000,0,2018-06-14 09:45:35.135,Debit,1000,61,ATM,44,C
75,29,100,10000,9900,1,2018-06-14 09:43:55.135,Credit,30000,7,ATM,29,E
60,143,10000,0,0,0,2018-06-14 10:00:35.135,Debit,1000,25,POS,Internet,A
56,128,1000,900,900,0,2018-06-14 10:00:35.135,Credit,5000,61,POS,Internet,A
11,13,100,4700,4600,1,2018-06-14 10:15:35.135,Credit,5000,53,ATM,13,E
27,46,10000,1000,1000,0,2018-06-14 10:52:15.135,Debit,1000,15,ATM,46,B
56,21,100,900,800,1,2018-06-14 11:22:15.135,Credit,5000,61,ATM,21,B
50,126,10000,9000,9000,0,2018-06-14 11:22:15.135,Credit,10000,75,POS,Internet,D
34,122,1000,0,0,0,2018-06-14 11:38:55.135,Debit,1000,23,POS,Internet,D
46,21,100,1000,900,1,2018-06-14 12:17:15.135,Debit,1000,46,ATM,21,B
74,5,10000,1000,1000,0,2018-06-14 12:47:15.135,Debit,1000,76,ATM,5,D
65,57,10000,8800,8800,0,2018-06-14 13:20:35.135,Credit,10000,12,ATM,57,A
12,1,100,7700,7600,1,2018-06-14 13:20:35.135,Credit,20000,27,ATM,1,D
84,73,10000,1000,1000,0,2018-06-14 13:37:15.135,Debit,1000,38,ATM,73,B
40,145,10000,1000,1000,0,2018-06-14 13:37:15.135,Debit,1000,61,POS,Internet,A
13,11,1000,8900,7900,1,2018-06-14 13:52:15.135,Credit,20000,77,ATM,11,C
88,95,10000,7900,7900,0,2018-06-14 13:52:15.135,Credit,20000,48,POS,Internet,A
35,148,1000,2800,1800,1,2018-06-14 14:45:35.135,Credit,5000,79,POS,Internet,E
54,33,1000,4000,3000,1,2018-06-14 14:45:35.135,Credit,5000,56,ATM,33,D
33,29,100,0,0,0,2018-06-14 15:00:35.135,Debit,1000,49,ATM,29,E
61,141,100,9800,9700,1,2018-06-14 15:00:35.135,Credit,10000,68,POS,Internet,C
88,34,1000,7900,6900,1,2018-06-14 15:02:15.135,Credit,20000,48,ATM,34,D
16,91,1000,8900,7900,1,2018-06-14 15:17:15.135,Credit,20000,9,POS,Internet,A
42,152,100,1000,900,1,2018-06-14 15:17:15.135,Debit,1000,6,POS,Internet,B
23,90,100,1000,900,1,2018-06-14 15:17:15.135,Debit,1000,79,POS,Internet,C
14,41,1000,0,0,0,2018-06-14 15:35:35.135,Debit,1000,30,ATM,41,E
20,109,10000,900,900,0,2018-06-14 15:50:35.135,Debit,1000,39,POS,Internet,C
47,96,10000,0,0,0,2018-06-14 16:07:15.135,Debit,1000,51,POS,Internet,B
99,129,1000,2800,1800,1,2018-06-14 16:23:55.135,Credit,5000,41,POS,Internet,E
25,130,100,3500,3400,1,2018-06-14 16:43:55.135,Credit,5000,69,POS,Internet,B
35,29,1000,1800,800,1,2018-06-14 16:57:15.135,Credit,5000,79,ATM,29,E
0,51,10000,3700,3700,0,2018-06-14 16:57:15.135,Credit,5000,20,ATM,51,A
69,85,100,8900,8800,1,2018-06-14 16:57:15.135,Credit,20000,63,POS,Internet,E
32,1,1000,1000,0,1,2018-06-14 17:15:35.135,Debit,1000,60,ATM,1,D
32,87,1000,0,0,0,2018-06-14 17:30:35.135,Debit,1000,60,POS,Internet,E
51,48,100,1000,900,1,2018-06-14 17:32:15.135,Debit,1000,15,ATM,48,B
29,51,100,29900,29800,1,2018-06-14 17:50:35.135,Credit,30000,2,ATM,51,A
37,138,100,2800,2700,1,2018-06-14 18:20:35.135,Credit,5000,3,POS,Internet,B
13,115,10000,7900,7900,0,2018-06-14 18:38:55.135,Credit,20000,77,POS,Internet,D
62,89,1000,5000,4000,1,2018-06-14 18:53:55.135,Credit,20000,41,POS,Internet,C
97,158,100,5900,5800,1,2018-06-14 18:53:55.135,Credit,10000,0,POS,Internet,E
50,58,10000,9000,9000,0,2018-06-14 18:53:55.135,Credit,10000,75,ATM,58,A
94,63,10000,900,900,0,2018-06-14 19:10:35.135,Debit,1000,75,ATM,63,A
10,31,10000,0,0,0,2018-06-14 19:27:15.135,Credit,10000,33,ATM,31,B
9,51,10000,9000,9000,0,2018-06-14 19:43:55.135,Credit,10000,68,ATM,51,A
24,62,100,9600,9500,1,2018-06-14 20:00:35.135,Credit,20000,34,ATM,62,A
51,11,1000,900,900,0,2018-06-14 20:18:55.135,Debit,1000,15,ATM,11,C
64,64,10000,8000,8000,0,2018-06-14 20:33:55.135,Credit,10000,77,ATM,64,B
85,59,10000,19900,9900,1,2018-06-14 20:52:15.135,Credit,30000,17,ATM,59,C
0,22,100,3700,3600,1,2018-06-14 21:05:35.135,Credit,5000,20,ATM,22,A
60,77,1000,0,0,0,2018-06-14 21:40:35.135,Debit,1000,25,ATM,77,E
68,99,100,4000,3900,1,2018-06-14 21:40:35.135,Credit,5000,66,POS,Internet,E
72,69,10000,0,0,0,2018-06-14 21:58:55.135,Credit,10000,60,ATM,69,C
53,152,10000,2600,2600,0,2018-06-14 22:15:35.135,Credit,5000,1,POS,Internet,B
78,7,100,7900,7800,1,2018-06-14 22:47:15.135,Credit,20000,24,ATM,7,B
8,134,10000,1000,1000,0,2018-06-14 22:47:15.135,Debit,1000,4,POS,Internet,D
11,87,1000,4600,3600,1,2018-06-14 22:47:15.135,Credit,5000,53,POS,Internet,E
70,158,100,0,0,0,2018-06-14 23:07:15.135,Debit,1000,39,POS,Internet,E
33,148,100,0,0,0,2018-06-14 23:22:15.135,Debit,1000,49,POS,Internet,E
74,10,100,1000,900,1,2018-06-14 23:38:55.135,Debit,1000,76,ATM,10,C
65,125,10000,8800,8800,0,2018-06-14 23:38:55.135,Credit,10000,12,POS,Internet,D
9,65,10000,9000,9000,0,2018-06-14 23:53:55.135,Credit,10000,68,ATM,65,D
34,132,1000,0,0,0,2018-06-14 23:53:55.135,Debit,1000,23,POS,Internet,B
75,11,10000,9900,9900,0,2018-06-15 00:12:15.135,Credit,30000,7,ATM,11,C
25,40,1000,3400,2400,1,2018-06-15 00:12:15.135,Credit,5000,69,ATM,40,A
5,154,10000,1000,1000,0,2018-06-15 00:30:35.135,Debit,1000,79,POS,Internet,B
44,113,1000,1000,0,1,2018-06-15 00:30:35.135,Debit,1000,52,POS,Internet,A
86,107,10000,3800,3800,0,2018-06-15 00:30:35.135,Credit,5000,International,POS,Internet,E
43,133,100,1000,900,1,2018-06-15 00:42:15.135,Debit,1000,23,POS,Internet,C
71,42,1000,3000,2000,1,2018-06-15 01:20:35.135,Credit,5000,39,ATM,42,B
31,58,10000,3800,3800,0,2018-06-15 02:08:55.135,Credit,5000,32,ATM,58,A
25,156,100,2400,2300,1,2018-06-15 02:40:35.135,Credit,5000,69,POS,Internet,B
72,147,1000,0,0,0,2018-06-15 02:40:35.135,Credit,10000,60,POS,Internet,E
3,139,1000,1000,0,1,2018-06-15 03:17:15.135,Debit,1000,52,POS,Internet,C
77,97,100,10000,9900,1,2018-06-15 03:30:35.135,Credit,10000,40,POS,Internet,E
40,24,10000,1000,1000,0,2018-06-15 04:05:35.135,Debit,1000,61,ATM,24,E
1,139,10000,1900,1900,0,2018-06-15 04:05:35.135,Credit,5000,64,POS,Internet,C
58,64,1000,1000,0,1,2018-06-15 04:20:35.135,Debit,1000,36,ATM,64,B
44,142,100,0,0,0,2018-06-15 04:37:15.135,Debit,1000,52,POS,Internet,D
24,63,10000,9500,9500,0,2018-06-15 04:53:55.135,Credit,20000,34,ATM,63,A
30,12,100,3900,3800,1,2018-06-15 05:27:15.135,Credit,5000,9,ATM,12,E
75,68,100,9900,9800,1,2018-06-15 05:45:35.135,Credit,30000,7,ATM,68,E
1,28,100,1900,1800,1,2018-06-15 06:02:15.135,Credit,5000,64,ATM,28,A
17,59,1000,1000,0,1,2018-06-15 06:20:35.135,Debit,1000,74,ATM,59,C
62,135,10000,4000,4000,0,2018-06-15 07:08:55.135,Credit,20000,41,POS,Internet,A
50,145,1000,9000,8000,1,2018-06-15 07:42:15.135,Credit,10000,75,POS,Internet,A
31,28,100,3800,3700,1,2018-06-15 07:57:15.135,Credit,5000,32,ATM,28,A
45,100,1000,4800,3800,1,2018-06-15 07:57:15.135,Credit,5000,16,POS,Internet,C
46,51,100,1000,900,1,2018-06-15 09:37:15.135,Debit,1000,46,ATM,51,A
32,95,1000,1000,0,1,2018-06-15 09:52:15.135,Debit,1000,60,POS,Internet,A
19,100,10000,3900,3900,0,2018-06-15 10:27:15.135,Credit,5000,1,POS,Internet,C
27,114,10000,1000,1000,0,2018-06-15 11:35:35.135,Debit,1000,15,POS,Internet,D
61,28,1000,9700,8700,1,2018-06-15 11:35:35.135,Credit,10000,68,ATM,28,A
83,21,1000,4900,3900,1,2018-06-15 11:53:55.135,Credit,5000,1,ATM,21,B
12,37,10000,7600,7600,0,2018-06-15 11:53:55.135,Credit,20000,27,ATM,37,A
83,23,100,3900,3800,1,2018-06-15 12:05:35.135,Credit,5000,1,ATM,23,A
0,155,1000,3600,2600,1,2018-06-15 12:05:35.135,Credit,5000,20,POS,Internet,E
98,96,100,4900,4800,1,2018-06-15 12:23:55.135,Credit,5000,23,POS,Internet,B
49,137,10000,9800,9800,0,2018-06-15 12:40:35.135,Credit,10000,68,POS,Internet,E
46,159,1000,900,900,0,2018-06-15 12:40:35.135,Debit,1000,46,POS,Internet,E
66,64,100,3800,3700,1,2018-06-15 13:00:35.135,Credit,5000,36,ATM,64,B
26,100,10000,1000,1000,0,2018-06-15 13:13:55.135,Debit,1000,39,POS,Internet,C
74,0,100,1000,900,1,2018-06-15 13:13:55.135,Debit,1000,76,ATM,0,C
68,152,1000,3900,2900,1,2018-06-15 14:05:35.135,Credit,5000,66,POS,Internet,B
95,27,100,1000,900,1,2018-06-15 14:37:15.135,Debit,1000,54,ATM,27,C
80,141,10000,1000,1000,0,2018-06-15 14:52:15.135,Debit,1000,46,POS,Internet,C
61,145,1000,8700,7700,1,2018-06-15 15:10:35.135,Credit,10000,68,POS,Internet,A
35,103,1000,800,800,0,2018-06-15 15:45:35.135,Credit,5000,79,POS,Internet,B
81,75,100,1000,900,1,2018-06-15 15:58:55.135,Debit,1000,49,ATM,75,D
93,40,1000,0,0,0,2018-06-15 16:17:15.135,Credit,10000,39,ATM,40,A
7,145,10000,19900,9900,1,2018-06-15 16:33:55.135,Credit,20000,72,POS,Internet,A
97,104,10000,5800,5800,0,2018-06-15 16:33:55.135,Credit,10000,0,POS,Internet,A
0,89,1000,2600,1600,1,2018-06-15 17:07:15.135,Credit,5000,20,POS,Internet,C
61,40,100,7700,7600,1,2018-06-15 17:23:55.135,Credit,10000,68,ATM,40,A
53,92,100,2600,2500,1,2018-06-15 17:23:55.135,Credit,5000,1,POS,Internet,A
7,120,100,9900,9800,1,2018-06-15 17:55:35.135,Credit,20000,72,POS,Internet,E
21,132,100,4900,4800,1,2018-06-15 17:55:35.135,Credit,5000,40,POS,Internet,B
28,96,10000,1000,1000,0,2018-06-15 18:15:35.135,Debit,1000,38,POS,Internet,B
24,120,100,9500,9400,1,2018-06-15 18:30:35.135,Credit,20000,34,POS,Internet,E
28,79,100,1000,900,1,2018-06-15 18:30:35.135,Debit,1000,38,ATM,79,A
1,54,1000,1800,800,1,2018-06-15 18:48:55.135,Credit,5000,64,ATM,54,B
57,58,100,1000,900,1,2018-06-15 19:03:55.135,Debit,1000,55,ATM,58,A
54,9,100,3000,2900,1,2018-06-15 19:22:15.135,Credit,5000,56,ATM,9,E
12,20,1000,7600,6600,1,2018-06-15 19:22:15.135,Credit,20000,27,ATM,20,E
46,6,1000,900,900,0,2018-06-15 20:10:35.135,Debit,1000,46,ATM,6,B
8,143,10000,1000,1000,0,2018-06-15 20:28:55.135,Debit,1000,4,POS,Internet,A
90,51,1000,1000,0,1,2018-06-15 20:28:55.135,Debit,1000,19,ATM,51,A
31,14,100,3700,3600,1,2018-06-15 21:00:35.135,Credit,5000,32,ATM,14,C
24,37,100,9400,9300,1,2018-06-15 21:00:35.135,Credit,20000,34,ATM,37,A
9,30,1000,9000,8000,1,2018-06-15 21:17:15.135,Credit,10000,68,ATM,30,E
61,21,100,7600,7500,1,2018-06-15 21:33:55.135,Credit,10000,68,ATM,21,B
68,77,1000,2900,1900,1,2018-06-15 21:52:15.135,Credit,5000,66,ATM,77,E
21,5,10000,4800,4800,0,2018-06-15 22:07:15.135,Credit,5000,40,ATM,5,D
96,29,1000,9800,8800,1,2018-06-15 22:07:15.135,Credit,10000,60,ATM,29,E
93,94,1000,0,0,0,2018-06-15 22:23:55.135,Credit,10000,39,POS,Internet,B
63,98,10000,1000,1000,0,2018-06-15 22:42:15.135,Debit,1000,3,POS,Internet,B
55,129,100,1000,900,1,2018-06-15 22:55:35.135,Debit,1000,21,POS,Internet,E
72,3,10000,0,0,0,2018-06-15 23:47:15.135,Credit,10000,60,ATM,3,E
21,127,10000,4800,4800,0,2018-06-15 23:47:15.135,Credit,5000,40,POS,Internet,E
91,122,10000,1000,1000,0,2018-06-15 23:47:15.135,Debit,1000,60,POS,Internet,D
50,38,1000,8000,7000,1,2018-06-15 23:47:15.135,Credit,10000,75,ATM,38,C
1,81,1000,800,800,0,2018-06-16 01:12:15.135,Credit,5000,64,POS,Internet,B
83,59,1000,3800,2800,1,2018-06-16 01:45:35.135,Credit,5000,1,ATM,59,C
40,72,10000,1000,1000,0,2018-06-16 02:02:15.135,Debit,1000,61,ATM,72,D
84,79,10000,1000,1000,0,2018-06-16 02:03:55.135,Debit,1000,38,ATM,79,A
75,125,1000,9800,8800,1,2018-06-16 02:48:55.135,Credit,30000,7,POS,Internet,D
42,48,1000,1000,0,1,2018-06-16 03:08:55.135,Debit,1000,6,ATM,48,B
13,36,100,7900,7800,1,2018-06-16 03:08:55.135,Credit,20000,77,ATM,36,E
68,34,1000,1900,900,1,2018-06-16 03:23:55.135,Credit,5000,66,ATM,34,D
45,55,10000,3800,3800,0,2018-06-16 03:23:55.135,Credit,5000,16,ATM,55,B
83,110,1000,2800,1800,1,2018-06-16 03:23:55.135,Credit,5000,1,POS,Internet,A
45,105,100,3800,3700,1,2018-06-16 03:55:35.135,Credit,5000,16,POS,Internet,B
54,39,10000,2900,2900,0,2018-06-16 03:55:35.135,Credit,5000,56,ATM,39,E
9,18,1000,8000,7000,1,2018-06-16 03:55:35.135,Credit,10000,68,ATM,18,E
96,27,10000,8800,8800,0,2018-06-16 04:32:15.135,Credit,10000,60,ATM,27,C
98,49,1000,4800,3800,1,2018-06-16 04:47:15.135,Credit,5000,23,ATM,49,E
65,68,10000,8800,8800,0,2018-06-16 04:47:15.135,Credit,10000,12,ATM,68,E
35,151,10000,800,800,0,2018-06-16 05:22:15.135,Credit,5000,79,POS,Internet,A
80,94,100,1000,900,1,2018-06-16 05:32:15.135,Debit,1000,46,POS,Internet,B
13,37,1000,7800,6800,1,2018-06-16 05:37:15.135,Credit,20000,77,ATM,37,A
62,52,1000,4000,3000,1,2018-06-16 06:30:35.135,Credit,20000,41,ATM,52,B
8,65,1000,1000,0,1,2018-06-16 06:42:15.135,Debit,1000,4,ATM,65,D
48,18,10000,5000,5000,0,2018-06-16 06:42:15.135,Credit,5000,74,ATM,18,E
88,130,1000,6900,5900,1,2018-06-16 07:18:55.135,Credit,20000,48,POS,Internet,B
66,43,100,3700,3600,1,2018-06-16 07:37:15.135,Credit,5000,36,ATM,43,C
87,16,1000,1000,0,1,2018-06-16 07:52:15.135,Debit,1000,27,ATM,16,E
22,1,1000,1000,0,1,2018-06-16 08:57:15.135,Debit,1000,25,ATM,1,D
88,158,1000,5900,4900,1,2018-06-16 10:03:55.135,Credit,20000,48,POS,Internet,E
57,159,1000,1000,0,1,2018-06-16 10:03:55.135,Debit,1000,55,POS,Internet,E
63,21,1000,1000,0,1,2018-06-16 10:23:55.135,Debit,1000,3,ATM,21,B
10,105,1000,10000,9000,1,2018-06-16 10:37:15.135,Credit,10000,33,POS,Internet,B
0,69,100,1600,1500,1,2018-06-16 10:37:15.135,Credit,5000,20,ATM,69,C
80,112,10000,900,900,0,2018-06-16 11:08:55.135,Debit,1000,46,POS,Internet,E
67,10,100,0,0,0,2018-06-16 11:30:35.135,Credit,10000,42,ATM,10,C
33,142,100,1000,900,1,2018-06-16 11:30:35.135,Debit,1000,49,POS,Internet,D
10,15,100,9000,8900,1,2018-06-16 11:30:35.135,Credit,10000,33,ATM,15,D
63,71,1000,0,0,0,2018-06-16 11:45:35.135,Debit,1000,3,ATM,71,A
79,146,1000,0,0,0,2018-06-16 12:05:35.135,Credit,10000,12,POS,Internet,D
34,43,1000,1000,0,1,2018-06-16 12:18:55.135,Debit,1000,23,ATM,43,C
8,96,100,0,0,0,2018-06-16 12:32:15.135,Debit,1000,4,POS,Internet,B
29,154,100,29800,29700,1,2018-06-16 12:52:15.135,Credit,30000,2,POS,Internet,B
36,14,1000,1000,0,1,2018-06-16 13:07:15.135,Debit,1000,76,ATM,14,C
88,48,10000,4900,4900,0,2018-06-16 13:22:15.135,Credit,20000,48,ATM,48,B
90,43,10000,1000,1000,0,2018-06-16 13:58:55.135,Debit,1000,19,ATM,43,C
83,62,100,1800,1700,1,2018-06-16 14:13:55.135,Credit,5000,1,ATM,62,A
22,50,1000,0,0,0,2018-06-16 14:13:55.135,Debit,1000,25,ATM,50,A
71,109,100,2000,1900,1,2018-06-16 14:32:15.135,Credit,5000,39,POS,Internet,C
41,28,10000,3900,3900,0,2018-06-16 14:32:15.135,Credit,5000,23,ATM,28,A
